0,1
series provides student,{-1}
encourages critical evaluation,{-1}
enquiry concerning reproduction,{-1}
publication dataa catalogue,{-1}
dataa catalogue record,{-1}
chris rojekeditorial assistant,{-1}
martine jonsrudproduction editor,{-1}
jacque woolleymarketing manager,{-1}
alison borgcover design,{-1}
author viiacknowledgements viiiintroduction,{-1}
viiacknowledgements viiiintroduction ixauthenticity,{-1}
key research interest,{-1}
various edited book,{-1}
edited book collection,{-1}
teaching interest mirror,{-1}
postgraduate tourism management,{-1}
event management programme,{-1}
programme teaching module,{-1}
international festival environment,{-1}
event represented nouveau,{-1}
lee et al,{-1}
simply unimaginable today,{-1}
one annual festival,{-1}
important communal celebration,{-1}
festival per year,{-1}
held every year,{-1}
special event industry,{-1}
regularly occurring event,{-1}
event management profession,{-1}
also finds expression,{-1}
broadly positive phenomenon,{-1}
fostering community spirit,{-1}
shaping appropriate policy,{-1}
involves reviewing literature,{-1}
beyond economic impact,{-1}
developed within tourism,{-1}
within tourism study,{-1}
enquiry within festival,{-1}
societal debate begin,{-1}
highlight particular concern,{-1}
factor affecting compliance,{-1}
urban housing complies,{-1}
characteristic among people,{-1}
multiple regression analysis,{-1}
regression analysis reveal,{-1}
income per month,{-1}
municipal administration culture,{-1}
improved urban planning,{-1}
urban planning practice,{-1}
current residential standard,{-1}
comprehensive legal framework,{-1}
linking residential standard,{-1}
urban design approach,{-1}
changing planning practice,{-1}
developing information system,{-1}
produce effective monitoring,{-1}
effective monitoring system,{-1}
staff including planner,{-1}
new canadian immigrant,{-1}
similar ethnic background,{-1}
particular ethnic group,{-1}
local ethnic community,{-1}
also significant determinant,{-1}
last two decade,{-1}
urban regime theory,{-1}
although regime theory,{-1}
account geographical scale,{-1}
wider economic process,{-1}
regime theory literature,{-1}
either nicely conjoin,{-1}
north american city,{-1}
newly implanted suburbanite,{-1}
reclaimed public space,{-1}
urban public space,{-1}
examining urban neighbourhood,{-1}
neighbourhood main street,{-1}
main street reveals,{-1}
contemporary urban street,{-1}
find visible sign,{-1}
genuine social life,{-1}
outdoor social activity,{-1}
supports social behaviour,{-1}
ordinary public space,{-1}
everyday social contact,{-1}
fluctuating economic activity,{-1}
kowloon station project,{-1}
three dimensional transport,{-1}
compact city work,{-1}
density integrated development,{-1}
modern city making,{-1}
former british colony,{-1}
pacific age power,{-1}
age power house,{-1}
integrated high density,{-1}
density urban design,{-1}
changing architectural fashion,{-1}
many western government,{-1}
abandoned public housing,{-1}
public housing program,{-1}
maximize customer satisfaction,{-1}
makes lean implementation,{-1}
though lean effort,{-1}
successful lean implementation,{-1}
affects project performance,{-1}
construction industry practitioner,{-1}
might conduct project,{-1}
satisfy project requirement,{-1}
guide construction professional,{-1}
better satisfy project,{-1}
seven major enabler,{-1}
implementation whereas lack,{-1}
top management support,{-1}
lead lean practitioner,{-1}
without physical mobility,{-1}
mobile risk society,{-1}
forced urban life,{-1}
providing social care,{-1}
maximum physical immobility,{-1}
negative ecological side,{-1}
ecological side effect,{-1}
corona regime mobility,{-1}
delegated core task,{-1}
municipal trust fund,{-1}
governance mode interact,{-1}
domestic city organisation,{-1}
domestic organisation employ,{-1}
latent structural mechanism,{-1}
keep cultural coordination,{-1}
allow structural coordination,{-1}
furthering urban governance,{-1}
urban governance study,{-1}
applying social norm,{-1}
study traffic flow,{-1}
assuming average case,{-1}
represent social norm,{-1}
enables implicit coordination,{-1}
use central coordinator,{-1}
initial experimental result,{-1}
housing development board,{-1}
development board housing,{-1}
using traditional technology,{-1}
modernist high rise,{-1}
high rise housing,{-1}
new town way,{-1}
shared value system,{-1}
within singaporean society,{-1}
third world country,{-1}
using decision support,{-1}
decision support system,{-1}
identify neighborhood issue,{-1}
kabul municipal level,{-1}
gathering space difficulty,{-1}
place called masjid,{-1}
causing another decision,{-1}
another decision problem,{-1}
revolutionize participative process,{-1}
equal public consultation,{-1}
joint research program,{-1}
experimental participatory planning,{-1}
developing world partnership,{-1}
reframe public participation,{-1}
urban planning process,{-1}
digital field study,{-1}
first practical example,{-1}
using online decision,{-1}
online decision support,{-1}
spatial urban unit,{-1}
making strategic development,{-1}
strategic development plan,{-1}
using open call,{-1}
open call idea,{-1}
presents valuable insight,{-1}
local afghan government,{-1}
smart city application,{-1}
big displacement crisis,{-1}
changing social need,{-1}
adopting smart application,{-1}
smart city road,{-1}
activate new system,{-1}
become intelligent system,{-1}
intelligent system analyze,{-1}
within environmental history,{-1}
gives us access,{-1}
occupy urban space,{-1}
urban environmental history,{-1}
two unique example,{-1}
intangible cultural resource,{-1}
close spatial proximity,{-1}
similar emotional ideology,{-1}
discussion among people,{-1}
networked social cohesion,{-1}
robust social networking,{-1}
alternative planning praxis,{-1}
east asian country,{-1}
working class people,{-1}
compartmentalized public space,{-1}
plan making process,{-1}
celebrating everyday culture,{-1}
explored empirical evidence,{-1}
space syntax accessibility,{-1}
syntax accessibility model,{-1}
draw critical insight,{-1}
contemporary city planning,{-1}
critical planning intervention,{-1}
like collaborative governance,{-1}
like khobar cohesive,{-1}
chiang mai construct,{-1}
contemporary thai youth,{-1}
conspicuous youth subculture,{-1}
especially methamphetamine use,{-1}
violent youth gang,{-1}
young thai people,{-1}
specific youth identity,{-1}
dramatic social change,{-1}
anonymous urban environment,{-1}
whither aboriginal education,{-1}
putting significant effort,{-1}
school admission examination,{-1}
admission examination score,{-1}
benefiting aboriginal student,{-1}
compulsory education system,{-1}
encourage indigenous student,{-1}
offer job opportunity,{-1}
develop tribal wisdom,{-1}
digital social movement,{-1}
digital platform support,{-1}
platform support form,{-1}
analyzing private chat,{-1}
private chat log,{-1}
interactional communication become,{-1}
digital political discussion,{-1}
orchestrate political talk,{-1}
political action online,{-1}
yet concealed tactic,{-1}
public online discussion,{-1}
honking horn mobility,{-1}
situates colonial history,{-1}
emerging african culture,{-1}
african urban resident,{-1}
negotiated colonial politics,{-1}
mobility embedded system,{-1}
developed human mobility,{-1}
human mobility system,{-1}
using random way,{-1}
random way point,{-1}
random walk method,{-1}
place within area,{-1}
needs less memory,{-1}
biggest population city,{-1}
three million people,{-1}
million people population,{-1}
two different place,{-1}
biggest public garden,{-1}
gives good method,{-1}
build smart transportation,{-1}
city using mobility,{-1}
help urban decision,{-1}
urban decision maker,{-1}
generate smart city,{-1}
sustainable urban environment,{-1}
organized human environment,{-1}
create sustainable environment,{-1}
east japan earthquake,{-1}
drew respective plan,{-1}
planning central city,{-1}
central city area,{-1}
unprecedented national crisis,{-1}
securing financial resource,{-1}
identifying afflicted area,{-1}
integrated national measure,{-1}
back better concept,{-1}
promoting dramatic measure,{-1}
also reconstruction measure,{-1}
lead prosperous life,{-1}
honoring local culture,{-1}
afflicted local government,{-1}
significantly larger budget,{-1}
larger budget fund,{-1}
affected city area,{-1}
lead city center,{-1}
city center towards,{-1}
center towards recovery,{-1}
allows prefectural government,{-1}
tsunami hazard zone,{-1}
make integrated town,{-1}
integrated town plan,{-1}
tsunami disaster prevention,{-1}
presumed tsunami hazard,{-1}
tsunami warning zone,{-1}
normal town planning,{-1}
different indigenous knowledge,{-1}
indigenous knowledge feature,{-1}
indigenous knowledge refers,{-1}
change traditional society,{-1}
without indigenous knowledge,{-1}
decade following issue,{-1}
performing development plan,{-1}
decision making method,{-1}
undesirable environmental consequence,{-1}
source indigenous knowledge,{-1}
one geographical area,{-1}
one environmental condition,{-1}
reading landscape meaning,{0}
embodies multiple level,{0}
everyday meaning implicit,{0}
public housing scheme,{0}
along modernist line,{0}
organised vernacular association,{0}
physically polluted landscape,{0}
revitalise chinese culture,{0}
common bond place,{0}
bai architecture revitalization,{0}
various governmental body,{0}
examines two case,{0}
also considers opinion,{0}
local general public,{0}
among local government,{0}
karl marx square,{0}
spring mere week,{0}
essential turning point,{0}
east german protest,{0}
intimate local trauma,{0}
every social background,{0}
voice meant nothing,{0}
sham democracy awash,{0}
still haunt today,{0}
american economic development,{0}
community development program,{0}
supporting small business,{0}
supporting public life,{0}
extensive behavior mapping,{0}
result offour quality,{0}
economic development policy,{0}
small business influence,{0}
immediate public space,{0}
business provide quality,{0}
creating livable city,{0}
become better citizen,{0}
sound cultural development,{0}
strengthening community relation,{0}
different social milieu,{0}
potential discussion area,{0}
area include deployment,{0}
creating tax incentive,{0}
corporate social responsibility,{0}
social responsibility program,{0}
restructuring public process,{0}
among different generation,{0}
public design strategy,{0}
several contemporary study,{0}
public space focus,{0}
encouraging different form,{0}
new disciplinary convergence,{0}
substantial trust relationship,{1}
relationship among people,{1}
suggests five category,{1}
shared basic beliefs,{1}
incoming palestinian refugee,{1}
difficult housing condition,{1}
lasting internal risk,{1}
found livable community,{1}
strong trust relationship,{1}
strong shared perception,{1}
shared perception towards,{1}
towards external risk,{1}
homogeneous urban community,{1}
frequently heterogeneous community,{1}
support trust relationship,{1}
relationship among resident,{1}
generating considerable insight,{1}
gives special emphasis,{1}
us address question,{1}
contemporary social change,{1}
make major contribution,{1}
particularly difficult challenge,{1}
difficult challenge nowadays,{1}
creating spatial solution,{1}
relatively small number,{1}
four main field,{1}
prompts several reflection,{1}
human sensory assessment,{1}
emotional reaction towards,{1}
reaction towards space,{1}
resulting data enables,{1}
enables urban planner,{1}
generated various data,{1}
various data type,{1}
visual tangible result,{1}
complete methodical repertoire,{1}
different case study,{1}
exemplary research question,{1}
iranian housing culture,{1}
urban living today,{1}
spatial planning concept,{1}
contemporary iranian architecture,{1}
contemporary housing solution,{1}
creative visual research,{1}
visual research method,{1}
semi structured interview,{1}
