0,1
everyday meaning implicit,{-1}
public housing scheme,{-1}
along modernist line,{-1}
organised vernacular association,{-1}
physically polluted landscape,{-1}
revitalise chinese culture,{-1}
common bond place,{-1}
moving young life,{-1}
explores young people,{-1}
poorer urban area,{-1}
urban young people,{-1}
three urban study,{-1}
urban study site,{-1}
links young people,{-1}
emerging collective experiment,{-1}
best managed city,{-1}
pursue outdoor recreation,{-1}
cooperative urban planning,{-1}
provincial western city,{-1}
exemplary american metropolis,{-1}
toward public good,{-1}
whether typical pressure,{-1}
understood without reference,{-1}
broader regional setting,{-1}
distinctive civic culture,{-1}
supports urban progress,{-1}
expansive green space,{-1}
strong civic participation,{-1}
whose unique initiative,{-1}
american urban planning,{-1}
given new life,{-1}
singapore river waterfront,{-1}
analyses three form,{-1}
include reclaiming functionality,{-1}
commemorate local culture,{-1}
record breaking magnitude,{-1}
disaster first hand,{-1}
reshaping japanese culture,{-1}
intergenerational urban space,{-1}
integrate young people,{-1}
paper describes approach,{-1}
effectively involve youth,{-1}
embed diverse youth,{-1}
diverse youth voice,{-1}
regarded complex entity,{-1}
urban planning process,{-1}
combine three methodology,{-1}
representative spanish city,{-1}
identified six city,{-1}
meanwhile lower level,{-1}
municipal solid waste,{-1}
greenhouse gas emission,{-1}
rapidly advancing knowledge,{-1}
contemporary public policy,{-1}
behaviour change policy,{-1}
geographically informed set,{-1}
although many city,{-1}
many city aspire,{-1}
create urban landscape,{-1}
singapore river development,{-1}
river development zone,{-1}
urban planner hope,{-1}
singapore river landscape,{-1}
dominant global influence,{-1}
emerging local process,{-1}
observation provide evidence,{-1}
broader singapore experience,{-1}
move towards neoliberalism,{-1}
fastest growing economy,{-1}
chinese middle class,{-1}
new social group,{-1}
contemporary chinese society,{-1}
three major question,{-1}
chinese state deal,{-1}
middle class norm,{-1}
norm take place,{-1}
middle class generate,{-1}
middle class subject,{-1}
middle class society,{-1}
british african colony,{-1}
creating colonial hegemony,{-1}
four geographical book,{-1}
british imperial culture,{-1}
seemingly omnipresent service,{-1}
enframing spatial discourse,{-1}
underlying recent debate,{-1}
enforce social assumption,{-1}
concern architectural theory,{-1}
criticizes two kind,{-1}
genuinely urban environment,{-1}
recognizably different class,{-1}
urban growth boundary,{-1}
inspired vivid description,{-1}
read complex meaning,{-1}
simple legal function,{-1}
increasingly complex way,{-1}
examines metaphorical description,{-1}
many planning project,{-1}
bai architecture revitalization,{-1}
various governmental body,{-1}
examines two case,{-1}
also considers opinion,{-1}
local general public,{-1}
among local government,{-1}
traditional architectural form,{-1}
oriented chinese city,{-1}
urban regeneration project,{-1}
historical chinese city,{-1}
traditional architectural element,{-1}
role local government,{-1}
market oriented economy,{-1}
historical urban environment,{-1}
must make place,{-1}
certain traditional form,{-1}
real cultural identity,{-1}
uncovering inconspicuous place,{-1}
using social medium,{-1}
street view image,{-1}
build livable neighborhood,{-1}
appropriate data source,{-1}
different activity pattern,{-1}
social medium behavior,{-1}
yet popular restaurant,{-1}
old beijing neighborhood,{-1}
unpopular outdoor place,{-1}
potential recreational area,{-1}
regarding urban design,{-1}
invaluable reference source,{-1}
concepts seriesrecent volume,{-1}
key concepts series,{-1}
series provides student,{-1}
encourages critical evaluation,{-1}
enquiry concerning reproduction,{-1}
publication dataa catalogue,{-1}
dataa catalogue record,{-1}
chris rojekeditorial assistant,{-1}
martine jonsrudproduction editor,{-1}
jacque woolleymarketing manager,{-1}
alison borgcover design,{-1}
author viiacknowledgements viiiintroduction,{-1}
viiacknowledgements viiiintroduction ixauthenticity,{-1}
key research interest,{-1}
various edited book,{-1}
edited book collection,{-1}
teaching interest mirror,{-1}
postgraduate tourism management,{-1}
event management programme,{-1}
programme teaching module,{-1}
international festival environment,{-1}
event represented nouveau,{-1}
lee et al,{-1}
simply unimaginable today,{-1}
one annual festival,{-1}
important communal celebration,{-1}
festival per year,{-1}
held every year,{-1}
special event industry,{-1}
regularly occurring event,{-1}
event management profession,{-1}
also finds expression,{-1}
broadly positive phenomenon,{-1}
fostering community spirit,{-1}
shaping appropriate policy,{-1}
involves reviewing literature,{-1}
beyond economic impact,{-1}
developed within tourism,{-1}
within tourism study,{-1}
enquiry within festival,{-1}
societal debate begin,{-1}
highlight particular concern,{-1}
four broad dimension,{-1}
complex human problem,{-1}
including climate change,{-1}
global urban growth,{-1}
additional urban people,{-1}
country every week,{-1}
emitting greenhouse gas,{-1}
altering planetary albedo,{-1}
altering atmospheric component,{-1}
emission per person,{-1}
affect many aspect,{-1}
including human settlement,{-1}
affect poor people,{-1}
quantitatively many detail,{-1}
affect climate change,{-1}
universal secondary education,{-1}
maternal health service,{-1}
smarter urban design,{-1}
reducing greenhouse gas,{-1}
factor affecting compliance,{-1}
urban housing complies,{-1}
characteristic among people,{-1}
multiple regression analysis,{-1}
regression analysis reveal,{-1}
income per month,{-1}
municipal administration culture,{-1}
improved urban planning,{-1}
urban planning practice,{-1}
current residential standard,{-1}
comprehensive legal framework,{-1}
linking residential standard,{-1}
urban design approach,{-1}
changing planning practice,{-1}
developing information system,{-1}
produce effective monitoring,{-1}
effective monitoring system,{-1}
staff including planner,{-1}
among affluent household,{-1}
reflecting distinctive geography,{-1}
key business service,{-1}
believe good design,{-1}
make positive contribution,{-1}
shaping urban environment,{-1}
linkage among designer,{-1}
distinctive social science,{-1}
social science perspective,{-1}
uses first hand,{-1}
first hand information,{-1}
influenced urban planning,{-1}
locally derived influence,{-1}
western planning idea,{-1}
coastal city begin,{-1}
rising sea level,{-1}
beatley sees opportunity,{-1}
upon ocean resource,{-1}
daily urban life,{-1}
healthy ocean environment,{-1}
book explores issue,{-1}
community supported fishery,{-1}
damage ocean life,{-1}
helping scientist gather,{-1}
scientist gather data,{-1}
encouraging citizen volunteerism,{-1}
protect marine health,{-1}
equal part inspiration,{-1}
integrate ocean health,{-1}
new canadian immigrant,{-1}
similar ethnic background,{-1}
particular ethnic group,{-1}
local ethnic community,{-1}
also significant determinant,{-1}
last two decade,{-1}
urban regime theory,{-1}
although regime theory,{-1}
account geographical scale,{-1}
wider economic process,{-1}
regime theory literature,{-1}
either nicely conjoin,{-1}
megacities water quantity,{-1}
land use change,{-1}
unsustainable agricultural practice,{-1}
unsustainable water management,{-1}
social vulnerable people,{-1}
integral water resource,{-1}
water resource management,{-1}
conflict regarding concession,{-1}
besides technical factor,{-1}
transform human settlement,{-1}
produce segmented response,{-1}
voluntary agency resort,{-1}
official rhetoric address,{-1}
address visible homelessness,{-1}
radical voice aim,{-1}
revealing hidden homelessness,{-1}
sustain inclusive practice,{-1}
north american city,{-1}
newly implanted suburbanite,{-1}
reclaimed public space,{-1}
urban public space,{-1}
examining urban neighbourhood,{-1}
neighbourhood main street,{-1}
main street reveals,{-1}
contemporary urban street,{-1}
find visible sign,{-1}
genuine social life,{-1}
outdoor social activity,{-1}
supports social behaviour,{-1}
ordinary public space,{-1}
everyday social contact,{-1}
substantial trust relationship,{-1}
relationship among people,{-1}
suggests five category,{-1}
shared basic beliefs,{-1}
incoming palestinian refugee,{-1}
difficult housing condition,{-1}
lasting internal risk,{-1}
found livable community,{-1}
strong trust relationship,{-1}
strong shared perception,{-1}
shared perception towards,{-1}
towards external risk,{-1}
homogeneous urban community,{-1}
frequently heterogeneous community,{-1}
support trust relationship,{-1}
relationship among resident,{-1}
fluctuating economic activity,{-1}
kowloon station project,{-1}
three dimensional transport,{-1}
compact city work,{-1}
density integrated development,{-1}
modern city making,{-1}
former british colony,{-1}
pacific age power,{-1}
age power house,{-1}
integrated high density,{-1}
density urban design,{-1}
changing architectural fashion,{-1}
many western government,{-1}
abandoned public housing,{-1}
public housing program,{-1}
generating considerable insight,{-1}
gives special emphasis,{-1}
us address question,{-1}
contemporary social change,{-1}
make major contribution,{-1}
maximize customer satisfaction,{-1}
makes lean implementation,{-1}
though lean effort,{-1}
successful lean implementation,{-1}
affects project performance,{-1}
construction industry practitioner,{-1}
might conduct project,{-1}
satisfy project requirement,{-1}
guide construction professional,{-1}
better satisfy project,{-1}
seven major enabler,{-1}
implementation whereas lack,{-1}
top management support,{-1}
lead lean practitioner,{-1}
rapid urban growth,{-1}
determine various aspect,{-1}
urban sustainability indicator,{-1}
two different period,{-1}
green urban economics,{-1}
improve urban sustainability,{-1}
urban planning system,{-1}
multilocal creative knowledge,{-1}
creative knowledge worker,{-1}
creative knowledge work,{-1}
highly flexible labour,{-1}
flexible labour market,{-1}
labour market segment,{-1}
geographically mobile workforce,{-1}
mobility becomes part,{-1}
innovative methodological mix,{-1}
without great effort,{-1}
flexibilized labour market,{-1}
detailed qualitative perspective,{-1}
real estate development,{-1}
karl marx square,{-1}
spring mere week,{-1}
essential turning point,{-1}
east german protest,{-1}
intimate local trauma,{-1}
every social background,{-1}
voice meant nothing,{-1}
sham democracy awash,{-1}
still haunt today,{-1}
particularly difficult challenge,{-1}
difficult challenge nowadays,{-1}
creating spatial solution,{-1}
relatively small number,{-1}
four main field,{-1}
prompts several reflection,{-1}
suggests different opportunity,{-1}
context risk intervention,{-1}
historically fostered self,{-1}
self interested decision,{-1}
built environment configuration,{-1}
natural flood plain,{-1}
flood plain ecosystem,{-1}
serious cumulative impact,{-1}
national development planning,{-1}
urban planning policy,{-1}
provided one illustration,{-1}
lend certain formulation,{-1}
certain formulation plausibility,{-1}
developing chicago tradition,{-1}
war ii manifestation,{-1}
permitted urban bureaucrat,{-1}
sustained civil servant,{-1}
inexorable historical force,{-1}
raise tangible monument,{-1}
viable occupational strategy,{-1}
bureaucrat qua bureaucrat,{-1}
continued occupational survival,{-1}
although chicago sociology,{-1}
wirth deplored planner,{-1}
used chicago sociologist,{-1}
support policy counter,{-1}
sound business practice,{-1}
central city decline,{-1}
sociologists saw conflict,{-1}
civilization required diversity,{-1}
city various group,{-1}
created homogeneous community,{-1}
eradicating social heterogeneity,{-1}
homogeneous suburban neighborhood,{-1}
double bottom line,{-1}
sustainable urban water,{-1}
urban water strategy,{-1}
australian urban water,{-1}
water professional grasp,{-1}
sustainable water management,{-1}
dimension outstrips understanding,{-1}
ethically sensitive notion,{-1}
triple bottom line,{-1}
continued policy emphasis,{-1}
research around water,{-1}
around water fails,{-1}
basic social element,{-1}
resource within household,{-1}
without physical mobility,{-1}
mobile risk society,{-1}
forced urban life,{-1}
providing social care,{-1}
maximum physical immobility,{-1}
negative ecological side,{-1}
ecological side effect,{-1}
corona regime mobility,{-1}
urban english pub,{-1}
english public house,{-1}
using evidence drawn,{-1}
youth drinking culture,{-1}
discusses young adult,{-1}
responsible social interaction,{-1}
uk planning system,{-1}
following four dimension,{-1}
various urban resource,{-1}
extent certain area,{-1}
activity oriented towards,{-1}
oriented towards efficiency,{-1}
number within city,{-1}
major economic return,{-1}
six main type,{-1}
often contradictory nature,{-1}
designer savvy society,{-1}
international design competition,{-1}
urban design relies,{-1}
relies upon promotion,{-1}
gain public interest,{-1}
formal public meeting,{-1}
american economic development,{-1}
community development program,{-1}
supporting small business,{-1}
supporting public life,{-1}
extensive behavior mapping,{-1}
result offour quality,{-1}
economic development policy,{-1}
small business influence,{-1}
immediate public space,{-1}
business provide quality,{-1}
rather peripheralized area,{-1}
article provides evidence,{-1}
delegated core task,{-1}
municipal trust fund,{-1}
governance mode interact,{-1}
domestic city organisation,{-1}
domestic organisation employ,{-1}
latent structural mechanism,{-1}
keep cultural coordination,{-1}
allow structural coordination,{-1}
furthering urban governance,{-1}
urban governance study,{-1}
researching global interconnectivity,{-1}
quantitatively supported discourse,{-1}
empirically observable aspect,{-1}
using visual mean,{-1}
three german city,{-1}
analyze local factor,{-1}
set many parameter,{-1}
selected case study,{-1}
case study city,{-1}
pattern language formation,{-1}
host community respond,{-1}
urban architecture project,{-1}
applying social norm,{-1}
study traffic flow,{-1}
assuming average case,{-1}
represent social norm,{-1}
enables implicit coordination,{-1}
use central coordinator,{-1}
initial experimental result,{-1}
green building regulation,{-1}
abu dhabi vision,{-1}
dhabi economic vision,{-1}
urban planning cancel,{-1}
dhabi urban development,{-1}
urban development strategy,{-1}
develops strategic development,{-1}
strategic development plan,{-1}
new sustainable way,{-1}
four equal pillar,{-1}
green building incorporates,{-1}
incorporates environmental consideration,{-1}
estidama pearl rating,{-1}
pearl rating system,{-1}
green building system,{-1}
research field focus,{-1}
efficient residential building,{-1}
residential building design,{-1}
widely recognized structure,{-1}
widely divergent motivation,{-1}
provocative new light,{-1}
shrewd city leader,{-1}
destroy historic building,{-1}
failed urban planning,{-1}
creating livable city,{-1}
become better citizen,{-1}
sound cultural development,{-1}
strengthening community relation,{-1}
different social milieu,{-1}
potential discussion area,{-1}
area include deployment,{-1}
creating tax incentive,{-1}
corporate social responsibility,{-1}
social responsibility program,{-1}
restructuring public process,{-1}
among different generation,{-1}
radical socialist goal,{-1}
spatial policy rhetoric,{-1}
housing development board,{-1}
development board housing,{-1}
using traditional technology,{-1}
modernist high rise,{-1}
high rise housing,{-1}
new town way,{-1}
shared value system,{-1}
within singaporean society,{-1}
third world country,{-1}
largely unstudied beneath,{-1}
ideologically based neglect,{-1}
includes urban population,{-1}
chinese peasant uprising,{-1}
left little interest,{-1}
generated considerable change,{-1}
reconsider established research,{-1}
established research preference,{-1}
concern urban historian,{-1}
receiving serious attention,{-1}
using decision support,{-1}
decision support system,{-1}
identify neighborhood issue,{-1}
kabul municipal level,{-1}
gathering space difficulty,{-1}
place called masjid,{-1}
causing another decision,{-1}
another decision problem,{-1}
revolutionize participative process,{-1}
equal public consultation,{-1}
joint research program,{-1}
experimental participatory planning,{-1}
developing world partnership,{-1}
reframe public participation,{-1}
digital field study,{-1}
first practical example,{-1}
using online decision,{-1}
online decision support,{-1}
spatial urban unit,{-1}
making strategic development,{-1}
using open call,{-1}
open call idea,{-1}
presents valuable insight,{-1}
local afghan government,{-1}
urban forest manager,{-1}
manager evaluate management,{-1}
urban forest management,{-1}
implementing local government,{-1}
local government policy,{-1}
urban forest protection,{-1}
increasing operational capacity,{-1}
improve critical governance,{-1}
critical governance challenge,{-1}
forest regional strategy,{-1}
issue across city,{-1}
address critical management,{-1}
government operational capacity,{-1}
new urban design,{-1}
clear historical parallel,{-1}
century plague pandemic,{-1}
flexible pandemic strategy,{-1}
attract new people,{-1}
smart city application,{-1}
big displacement crisis,{-1}
changing social need,{-1}
adopting smart application,{-1}
smart city road,{-1}
activate new system,{-1}
become intelligent system,{-1}
intelligent system analyze,{-1}
modern city planning,{-1}
miesto mentalinis žemėlapis,{-1}
argumentavimo elementai ir,{-1}
elementai ir kūrybiškumas,{-1}
kūrybiškumas šiuolaikinio miesto,{-1}
šiuolaikinio miesto planavimo,{-1}
many social problem,{-1}
recent planning method,{-1}
dominant design process,{-1}
mechanical urban design,{-1}
mere passive reception,{-1}
city planning theory,{-1}
architectural based mind,{-1}
based mind map,{-1}
mind map theory,{-1}
within environmental history,{-1}
gives us access,{-1}
occupy urban space,{-1}
urban environmental history,{-1}
swettenham pier waterfront,{-1}
pier waterfront redevelopment,{-1}
east coast waterfront,{-1}
coast waterfront link,{-1}
international entrepot activity,{-1}
injecting new life,{-1}
entire master plan,{-1}
serve various demographic,{-1}
new cruise terminal,{-1}
public design strategy,{-1}
several contemporary study,{-1}
public space focus,{-1}
encouraging different form,{-1}
new disciplinary convergence,{-1}
human sensory assessment,{-1}
emotional reaction towards,{-1}
reaction towards space,{-1}
resulting data enables,{-1}
enables urban planner,{-1}
generated various data,{-1}
various data type,{-1}
visual tangible result,{-1}
complete methodical repertoire,{-1}
different case study,{-1}
exemplary research question,{-1}
two unique example,{-1}
intangible cultural resource,{-1}
close spatial proximity,{-1}
similar emotional ideology,{-1}
discussion among people,{-1}
networked social cohesion,{-1}
robust social networking,{-1}
historic urban landscape,{-1}
alwar walled city,{-1}
smart urban development,{-1}
thriving residential culture,{-1}
since data collection,{-1}
conduct household survey,{-1}
fuzzy linguistic variable,{-1}
triangular fuzzy number,{-1}
weighted averaging operator,{-1}
fuzzy coded dataset,{-1}
aggregated fuzzy score,{-1}
overall better performance,{-1}
allied behavioral study,{-1}
ordinal scale datasets,{-1}
even different people,{-1}
structural beauty arises,{-1}
automatically derived substructure,{-1}
including leonardo da,{-1}
discovered among others,{-1}
rather country people,{-1}
paradigm shift towards,{-1}
shift towards urbanity,{-1}
nordic welfare context,{-1}
calculated electrical capacity,{-1}
electric grid company,{-1}
urban planning standard,{-1}
leading construction company,{-1}
decrease utility service,{-1}
power grid company,{-1}
electrical energy loss,{-1}
severe acute respiratory,{-1}
corresponding diagram relative,{-1}
alternative planning praxis,{-1}
east asian country,{-1}
working class people,{-1}
compartmentalized public space,{-1}
plan making process,{-1}
celebrating everyday culture,{-1}
explored empirical evidence,{-1}
space syntax accessibility,{-1}
syntax accessibility model,{-1}
draw critical insight,{-1}
contemporary city planning,{-1}
critical planning intervention,{-1}
like collaborative governance,{-1}
like khobar cohesive,{-1}
chiang mai construct,{-1}
contemporary thai youth,{-1}
conspicuous youth subculture,{-1}
especially methamphetamine use,{-1}
violent youth gang,{-1}
young thai people,{-1}
specific youth identity,{-1}
dramatic social change,{-1}
anonymous urban environment,{-1}
special social group,{-1}
collected using questionnaire,{-1}
five hundred respondent,{-1}
single educational environment,{-1}
another cultural system,{-1}
system take place,{-1}
inter cultural dialogue,{-1}
value takes place,{-1}
joint educational environment,{-1}
chinese student structure,{-1}
host country language,{-1}
greatest good belonging,{-1}
perfect living environment,{-1}
perfectly composed element,{-1}
already exists today,{-1}
meet new challenge,{-1}
dramaturgically consistent logic,{-1}
extensive spatial revaluation,{-1}
justify capitalist development,{-1}
moving towards completion,{-1}
allowed real estate,{-1}
real estate developer,{-1}
case study show,{-1}
dictate urban planning,{-1}
also cultural policy,{-1}
past four decade,{-1}
time various challenge,{-1}
limit cultural prosperity,{-1}
currently face number,{-1}
designed without user,{-1}
finally creative industry,{-1}
holistic planning strategy,{-1}
robust natural environment,{-1}
reliable creative prosperity,{-1}
china facing today,{-1}
develop feedback mechanism,{-1}
american urban study,{-1}
urban study theorist,{-1}
martin prosperity institute,{-1}
urban planning sector,{-1}
comes enhanced efficiency,{-1}
attract innovative people,{-1}
benefit big city,{-1}
big city bring,{-1}
find real world,{-1}
real world solution,{-1}
one urban crucible,{-1}
center city business,{-1}
city business district,{-1}
emerging economic reality,{-1}
accomplish lasting change,{-1}
one powerful idea,{-1}
longest winning streak,{-1}
urban planning body,{-1}
market east transportation,{-1}
east transportation center,{-1}
postwar federal legislation,{-1}
legislation enabled city,{-1}
enabled city official,{-1}
broadly exercise eminent,{-1}
exercise eminent domain,{-1}
eminent domain power,{-1}
bulldozing whole section,{-1}
old industrial city,{-1}
integrated transportation hub,{-1}
shopping center downtown,{-1}
center downtown reverse,{-1}
reverse massive job,{-1}
massive job loss,{-1}
street pedestrian mall,{-1}
modern urban planning,{-1}
elite architecture firm,{-1}
truly seductive model,{-1}
useful permanent structure,{-1}
rejuvenating public faith,{-1}
announced new era,{-1}
offered host city,{-1}
host city opportunities,{-1}
fair took place,{-1}
played defining role,{-1}
philadelphia planning process,{-1}
main analytical point,{-1}
gain critical insight,{-1}
american industrial metropolis,{-1}
shows two quite,{-1}
urban historical process,{-1}
society urban liberalism,{-1}
time adding element,{-1}
creeping urban pessimism,{-1}
hesitant municipal leadership,{-1}
whither aboriginal education,{-1}
putting significant effort,{-1}
school admission examination,{-1}
admission examination score,{-1}
benefiting aboriginal student,{-1}
compulsory education system,{-1}
encourage indigenous student,{-1}
offer job opportunity,{-1}
develop tribal wisdom,{-1}
since early morning,{-1}
giant corliss engine,{-1}
hundred invited guest,{-1}
huge metal monster,{-1}
towering forty foot,{-1}
five major building,{-1}
group built dozen,{-1}
hires root beer,{-1}
westinghouse air brake,{-1}
first international exposition,{-1}
important cultural event,{-1}
american industrial innovation,{-1}
large arab tent,{-1}
opened philadelphia andthe,{-1}
oriental design fashion,{-1}
previously divided elite,{-1}
local political culture,{-1}
next sixty year,{-1}
combined several element,{-1}
several city agency,{-1}
public construction contract,{-1}
reformist civic organization,{-1}
played crucial role,{-1}
cultural project play,{-1}
extreme political discord,{-1}
elite network formation,{-1}
new built environment,{-1}
socially proactive way,{-1}
stimulate social sustainability,{-1}
decentralized urban planning,{-1}
modular building block,{-1}
historical city center,{-1}
senior museum administrator,{-1}
developing design strategy,{-1}
two case study,{-1}
four discusses narration,{-1}
proposed urban design,{-1}
urban design project,{-1}
five different city,{-1}
perceive edible flower,{-1}
possible health risk,{-1}
change governance strategy,{-1}
various measurable aspect,{-1}
analyzes key concept,{-1}
inductive content analysis,{-1}
content analysis method,{-1}
many urban livability,{-1}
urban livability measure,{-1}
incorporate placemaking principle,{-1}
iranian housing culture,{-1}
urban living today,{-1}
spatial planning concept,{-1}
contemporary iranian architecture,{-1}
contemporary housing solution,{-1}
creative visual research,{-1}
visual research method,{-1}
semi structured interview,{-1}
digital social movement,{-1}
digital platform support,{-1}
platform support form,{-1}
analyzing private chat,{-1}
private chat log,{-1}
interactional communication become,{-1}
digital political discussion,{-1}
orchestrate political talk,{-1}
political action online,{-1}
yet concealed tactic,{-1}
public online discussion,{-1}
honking horn mobility,{-1}
situates colonial history,{-1}
emerging african culture,{-1}
african urban resident,{-1}
negotiated colonial politics,{-1}
site interpretation centre,{-1}
seeking international recognition,{-1}
nearby historical site,{-1}
multiple interpretation strategy,{-1}
expectation within site,{-1}
within site interpretation,{-1}
received limited attention,{-1}
specific site interpretation,{-1}
spiritual experience expectation,{-1}
research analysed visitor,{-1}
related scholarship discussion,{-1}
visit site interpretation,{-1}
reduce negative impact,{-1}
creating earthquake disaster,{-1}
earthquake disaster prevention,{-1}
disaster prevention awareness,{-1}
high local seismicity,{-1}
using emerging technology,{-1}
immersive virtual reality,{-1}
active individual attitude,{-1}
prevent severe earthquake,{-1}
severe earthquake effect,{-1}
vrancea seismic zone,{-1}
improved engineering code,{-1}
new learning modality,{-1}
refining new policy,{-1}
sustainable design assessment,{-1}
spectacular public culture,{-1}
public culture event,{-1}
every four year,{-1}
urban transformation impact,{-1}
main critical decision,{-1}
reviews several case,{-1}
several case study,{-1}
sustainable urban design,{-1}
main urban design,{-1}
urban design element,{-1}
design sustainable assessment,{-1}
urban design factor,{-1}
sustainable key factor,{-1}
many floating fishing,{-1}
floating fishing village,{-1}
rapid population growth,{-1}
living space organization,{-1}
largest floating village,{-1}
promote floating community,{-1}
unique heritage culture,{-1}
precious traditional value,{-1}
sustainable floating village,{-1}
sustainable floating community,{-1}
living space concept,{-1}
increasing livelihood income,{-1}
encyclical provides researcher,{-1}
redeveloping peripheral area,{-1}
public decision making,{-1}
shaped throughout century,{-1}
reviving urban project,{-1}
social local activity,{-1}
advanced communication technology,{-1}
social life becomes,{-1}
traditional spatial pattern,{-1}
cultural urban study,{-1}
new deconstructed form,{-1}
urban guerrilla gardening,{-1}
experimental urban farm,{-1}
mobility embedded system,{-1}
developed human mobility,{-1}
human mobility system,{-1}
using random way,{-1}
random way point,{-1}
random walk method,{-1}
place within area,{-1}
needs less memory,{-1}
biggest population city,{-1}
three million people,{-1}
million people population,{-1}
two different place,{-1}
biggest public garden,{-1}
gives good method,{-1}
build smart transportation,{-1}
city using mobility,{-1}
help urban decision,{-1}
urban decision maker,{-1}
generate smart city,{-1}
smart energy dorm,{-1}
european energy politics,{-1}
single building scale,{-1}
adequate intervention strategy,{-1}
facilitating virtuous relationship,{-1}
namely relational comfort,{-1}
university student residence,{-1}
san bartolomeo student,{-1}
bartolomeo student dorm,{-1}
existing building complex,{-1}
overall comfort level,{-1}
sustainable urban environment,{-1}
organized human environment,{-1}
create sustainable environment,{-1}
east japan earthquake,{-1}
drew respective plan,{-1}
planning central city,{-1}
central city area,{-1}
unprecedented national crisis,{-1}
securing financial resource,{-1}
identifying afflicted area,{-1}
integrated national measure,{-1}
back better concept,{-1}
promoting dramatic measure,{-1}
also reconstruction measure,{-1}
lead prosperous life,{-1}
honoring local culture,{-1}
afflicted local government,{-1}
significantly larger budget,{-1}
larger budget fund,{-1}
affected city area,{-1}
lead city center,{-1}
city center towards,{-1}
center towards recovery,{-1}
allows prefectural government,{-1}
tsunami hazard zone,{-1}
make integrated town,{-1}
integrated town plan,{-1}
tsunami disaster prevention,{-1}
presumed tsunami hazard,{-1}
tsunami warning zone,{-1}
normal town planning,{-1}
aqueous lignin solution,{-1}
dimethyl ether synthesis,{-1}
synthesis via methanol,{-1}
via methanol dehydration,{-1}
using hydrochloric acid,{-1}
ldpe plastic waste,{-1}
mortar cement catalyst,{-1}
electron beam irradiation,{-1}
recycle epoxy resin,{-1}
waste printed circuit,{-1}
printed circuit board,{-1}
polymer composite membrane,{-1}
composite membrane property,{-1}
direct methanol fuel,{-1}
methanol fuel cell,{-1}
fuel cell performance,{-1}
frequency microwave curing,{-1}
composite using powder,{-1}
using powder alkoxide,{-1}
tin thin film,{-1}
dc reactive sputtering,{-1}
solubilization using surfactant,{-1}
silk fibroin microspheres,{-1}
three dimensional cell,{-1}
dimensional cell culture,{-1}
crude palm oil,{-1}
fly ash granule,{-1}
enhance biological phosphorus,{-1}
biological phosphorus removal,{-1}
phosphorus removal system,{-1}
brine solution recovery,{-1}
direct contact membrane,{-1}
contact membrane distillation,{-1}
using vacuum ultraviolet,{-1}
removl using silk,{-1}
using silk sericin,{-1}
silk sericin powder,{-1}
optimized ageing parameter,{-1}
strain measuring device,{-1}
stainless steel sheet,{-1}
optimum cutting condition,{-1}
milling mold steel,{-1}
tuning optical property,{-1}
electrospun titanium dioxide,{-1}
titanium dioxide nanofibers,{-1}
controlling particle size,{-1}
aluminum bronze alloy,{-1}
hot compression test,{-1}
electrodeposited copper coating,{-1}
flame jet cutting,{-1}
