0,1
gradient boosting regression,{-1}
regression tree model,{-1}
significantly improve device,{-1}
improve device calibration,{-1}
using machine learning,"{1, 4, -1}"
air quality monitor,{-1}
gis hotspot analysis,{-1}
using spatial distribution,{-1}
distribution learning algorithm,{-1}
improving urban planning,{-1}
take full advantage,{-1}
built environment conducive,{-1}
evaluate travel carbon,{-1}
travel carbon emission,{-1}
conducted hotspot analysis,{-1}
comprehensive carbon emission,{-1}
hotspot density surface,{-1}
lowest travel carbon,{-1}
public service facility,{-1}
old urban district,{-1}
residential building area,{-1}
total road area,{-1}
dense road network,{-1}
higher volume rate,{-1}
bus station coverage,{-1}
carbon emission assessment,{-1}
reduced order model,{-1}
environment using machine,{-1}
understand turbulent air,{-1}
previously reported method,{-1}
resolve larger scale,{-1}
larger scale turbulent,{-1}
scale turbulent fluctuation,{-1}
resulting computational model,{-1}
original les model,{-1}
comparing statistical quantity,{-1}
also include validation,{-1}
wind tunnel experiment,{-1}
reduced order modelling,{-1}
gaussian plume model,{-1}
greatly improved model,{-1}
improved model fidelity,{-1}
ethnoracial residential segregation,{-1}
advance existing profile,{-1}
two related regionalization,{-1}
related regionalization method,{-1}
nonconstant spatial scale,{-1}
nonarbitrary areal unit,{-1}
local spatial scale,{-1}
highlight detailed insight,{-1}
open source software,{-1}
extracting leisure activity,{-1}
leisure activity potential,{-1}
come without difficulty,{-1}
available web information,{-1}
mobile sensor data,{-1}
capture leisure activity,{-1}
using semantic topic,{-1}
semantic topic model,{-1}
machine learning strategy,{-1}
exploiting geolocated webtexts,{-1}
manually curated dataset,{-1}
leisure ontology class,{-1}
related city policy,{-1}
medium semantic level,{-1}
systematic literature review,{-1}
review using network,{-1}
machine learning algorithms,"{1, -1}"
nexus governance debate,{-1}
combining social network,{-1}
social network analysis,{-1}
resource security governance,{-1}
large data set,{-1}
may improve pattern,{-1}
improve pattern identification,{-1}
urban data set,{-1}
analyzing socioeconomic data,{-1}
chicago city government,{-1}
open urban data,{-1}
effective data interpretation,{-1}
urban soundscape mapping,{-1}
computer lack life,{-1}
lack life experience,{-1}
unique soundscape excerpt,{-1}
regression learning algorithm,{-1}
various acoustic feature,{-1}
perceived affective quality,{-1}
provided strong prediction,{-1}
future soundscape mapping,{-1}
handle big data,{-1}
historically urban planner,{-1}
data poor environment,{-1}
urban planning student,{-1}
student take course,{-1}
use census data,{-1}
several basic variable,{-1}
detailed population characteristic,{-1}
larger geographic area,{-1}
new data source,{-1}
including distributed sensor,{-1}
cell phone tracking,{-1}
phone tracking record,{-1}
real time data,{-1}
data rich environment,{-1}
frequent time increment,{-1}
simple visualization technique,{-1}
big data revolution,{-1}
data rich landscape,{-1}
urban built form,{-1}
past two decade,{-1}
urban form scenario,{-1}
sky view factor,{-1}
optimizing urban design,{-1}
using multiple performance,{-1}
multiple performance criterion,{-1}
two major limitation,{-1}
major limitation exist,{-1}
performance evaluation method,{-1}
urban design alternative,{-1}
various performance criterion,{-1}
urban design decision,{-1}
design decision making,{-1}
geometric urban form,{-1}
reinforcement learning algorithm,{-1}
advanced machine learning,{-1}
parametric modeling technique,{-1}
enhance urban design,{-1}
numerous geometrical alternative,{-1}
integrated performance analysis,{-1}
driven urban design,{-1}
urban design approach,{-1}
connect generative design,{-1}
urban geometric form,{-1}
performance criterion function,{-1}
function derive guideline,{-1}
future conduct multivariate,{-1}
conduct multivariate analysis,{-1}
open access article,"{1, -1}"
using data mining,{-1}
data mining technique,{-1}
user adaptable system,{-1}
novel data mining,{-1}
natural language processing,{-1}
language processing approach,{-1}
automated detection student,{-1}
urban planning firm,{-1}
six possible personality,{-1}
possible personality class,{-1}
personality classification method,{-1}
method using machine,{-1}
machine learning algorithm,"{0, 1, 5, -1}"
collect vast amount,{-1}
social science study,{-1}
employing machine learning,{-1}
data science technique,{-1}
urban green space,"{4, -1}"
two different time,{-1}
different time period,{-1}
accessible green space,{-1}
employing data science,{-1}
top interaction area,{-1}
medium data analysis,{-1}
computational social medium,{-1}
participatory urban planning,{-1}
analyse social medium,{-1}
descriptive literature review,{-1}
recent case study,{-1}
case study article,{-1}
study article reveal,{-1}
based social medium,{-1}
provides unprecedented opportunity,"{1, -1}"
energy usage pattern,{-1}
use behavioural profile,{-1}
investigated urban data,{-1}
modelling occupant behaviour,{-1}
comparative case study,{-1}
increasingly serious issue,{-1}
serious issue worldwide,{-1}
provide valuable implication,{-1}
smart urban planning,{-1}
influence building height,{-1}
different development pattern,{-1}
collected detailed information,{-1}
commercial land value,{-1}
exert stronger influence,{-1}
support urban planning,{-1}
urban functional zone,{-1}
functional zone classification,{-1}
functional zone prove,{-1}
rapidly developing city,{-1}
varying urban function,{-1}
using various classification,{-1}
various classification approach,{-1}
pose tremendous challenge,{-1}
machine learning technology,{-1}
zone classification approach,{-1}
geotagged weibo data,{-1}
xgboost classification model,{-1}
commonly used approach,{-1}
automatic sound recognition,{-1}
urban environment event,{-1}
several processing system,{-1}
automatic sound recognizer,{-1}
investigates audio event,{-1}
used audio descriptor,{-1}
using powerful machine,{-1}
best urban sound,{-1}
urban sound recognition,{-1}
sound recognition performance,{-1}
building energy information,{-1}
building energy consumption,{-1}
developing smart city,{-1}
building energy system,{-1}
spatial environment concern,{-1}
concern many discipline,{-1}
present study aim,"{0, -1}"
typical spatial behaviour,"{0, -1}"
structured simple space,"{0, -1}"
let spatial agent,"{0, -1}"
exploring low level,"{0, -1}"
apparently amorphous corridor,"{0, -1}"
environmental noise pollution,{-1}
cities study protocol,{-1}
emerging environmental health,{-1}
environmental health hazard,{-1}
potentially complex spatial,{-1}
limited local data,{-1}
neighbourhood socioeconomic class,{-1}
lightweight monitoring device,{-1}
including spatial statistic,{-1}
full ethic review,{-1}
map environmental pollution,{-1}
urban planning decision,{-1}
reduce health harming,{-1}
health harming exposure,{-1}
local stakeholder engagement,{-1}
support collaborative customization,{-1}
sustainable urban system,{-1}
urban system hinge,{-1}
collaborative city planning,{-1}
decision making process,{-1}
online social network,{-1}
social network analytics,{-1}
unstructured community input,{-1}
via social medium,{-1}
required semantic depth,{-1}
four urban infrastructure,{-1}
tested different decision,{-1}
different decision tree,{-1}
different topic hierarchy,{-1}
different linguistic feature,{-1}
naïve bayes classifier,"{0, -1}"
including topical class,{-1}
conducting sentiment analysis,{-1}
sentiment analysis result,{-1}
area electrical load,{-1}
electrical load forecasting,{-1}
power generation capacity,{-1}
generation capacity planning,{-1}
environment friendly energy,{-1}
friendly energy source,{-1}
developing demand side,{-1}
demand side management,{-1}
renewable power generation,{-1}
urban area load,{-1}
include weather parameter,{-1}
electrical load prediction,{-1}
commonly used algorithm,{-1}
binary dummy variable,{-1}
regional electric load,{-1}
electric load forecasting,{-1}
distinctive categorical level,{-1}
historical electrical load,{-1}
electrical load datasets,{-1}
despite recent effort,{-1}
apply machine learning,{-1}
water demand modeling,{-1}
extract practical information,{-1}
assess water demand,{-1}
water demand pattern,{-1}
two spatial scale,{-1}
cluster census block,{-1}
per capita income,{-1}
strong socioeconomic inequality,{-1}
deep neural network,{-1}
neural network analysis,{-1}
water quality time,{-1}
quality time series,{-1}
sensitive urban design,{-1}
gated recurrent unit,{-1}
fuzzy inference system,{-1}
predicting water quality,{-1}
examined continuous monitoring,{-1}
continuous monitoring time,{-1}
monitoring time series,{-1}
outlet water quality,{-1}
find increasing implementation,{-1}
enhancing ai model,{-1}
ai model performance,{-1}
better consider data,{-1}
consider data periodicity,{-1}
transfer function approach,{-1}
water quality timeseries,{-1}
road construction sector,{-1}
extremely high value,{-1}
road construction industry,{-1}
collusion occurrence probability,{-1}
collusion threatened contract,{-1}
network predictive capability,{-1}
fuzzy set theory,{-1}
membership function value,{-1}
two separate process,{-1}
future tender procedure,{-1}
using compressed sensing,{-1}
image retrieval approach,{-1}
several image descriptor,{-1}
straightforward global image,{-1}
global image descriptor,{-1}
compressed sensing theory,{-1}
existing crowd analysis,{-1}
crowd analysis benchmark,{-1}
analysis benchmark datasets,{-1}
people counting method,{-1}
single environmental sound,{-1}
environmental sound source,{-1}
general unstructured auditory,{-1}
unstructured auditory scene,{-1}
multiple simultaneous sound,{-1}
simultaneous sound source,{-1}
surrounding acoustic environment,{-1}
without human intervention,{-1}
background noise identification,{-1}
speech recognition system,{-1}
noise annoyance assessment,{-1}
pattern recognition technique,{-1}
automatically recognise soundscapes,{-1}
appropriated learning paradigm,{-1}
similar sound recognition,{-1}
sound recognition task,{-1}
different learning technique,{-1}
audio data corpus,{-1}
predicting stream water,{-1}
stream water quality,{-1}
different urban development,{-1}
urban development pattern,"{4, -1}"
development pattern scenario,{-1}
impacts stream water,{-1}
influencing pollutant generation,{-1}
predict stream water,{-1}
advise urban growth,{-1}
urban growth planning,{-1}
collected pollutant concentration,{-1}
pollutant concentration data,{-1}
four planning scenario,{-1}
different urban density,{-1}
shapley additive explanation,{-1}
influencing stream water,{-1}
important urban development,{-1}
metric affecting stream,{-1}
affecting stream water,{-1}
impact stream water,{-1}
rf prediction result,{-1}
density aggregated development,{-1}
current sprawl development,{-1}
provide empirical evidence,{-1}
potential mechanistic explanation,{-1}
water quality degradation,{-1}
land use planning,"{0, -1}"
forecast environmental impact,{-1}
current greenway suitability,{-1}
greenway suitability analysis,{-1}
urban design factor,{-1}
planning urban greenway,{-1}
urban greenway network,{-1}
classical urban design,{-1}
urban design theory,{-1}
new urban data,{-1}
street view image,"{1, -1}"
geographical information system,"{3, -1}"
optimized greenway suitability,{-1}
scale regarding greenway,{-1}
regarding greenway network,{-1}
greenway network generation,{-1}
digital twin system,{-1}
exploring geospatial technology,{-1}
three major phase,{-1}
reduce carbon emission,{-1}
analyze geographic data,{-1}
analyze spatial relationship,{-1}
radial basis function,"{2, -1}"
forecast spatial trend,{-1}
backpropagation neural network,{-1}
four data source,{-1}
hot spot analysis,{-1}
sustainable urban management,{-1}
urban management system,{-1}
innovative approach become,{-1}
upscaling urban climate,{-1}
urban climate change,{-1}
climate change mitigation,{-1}
provide rich data,{-1}
data across municipality,{-1}
global scale remain,{-1}
insight remain scarce,{-1}
highlight four core,{-1}
four core area,{-1}
urban climate mitigation,{-1}
climate mitigation solution,{-1}
leverage collective understanding,{-1}
urban climate assessment,{-1}
emphasized urban planning,{-1}
modified social practice,{-1}
social practice relevant,{-1}
urban space deserve,{-1}
broader sustainable development,{-1}
sustainable development goal,{-1}
require explicit conceptualization,{-1}
develop governance framework,{-1}
translate scientific exercise,{-1}
organized action plan,{-1}
drawing urban scale,{-1}
urban scale plan,{-1}
costs much time,{-1}
early design stage,{-1}
backward drawing sketch,{-1}
generate image data,{-1}
creating urban design,{-1}
urban design plan,{-1}
automatic design tool,{-1}
urban design task,{-1}
different city inspires,{-1}
inspires urban designer,{-1}
detecting player personality,{-1}
player personality behavior,{-1}
novel natural language,{-1}
language processing component,{-1}
component using machine,{-1}
written natural language,{-1}
learns vector space,{-1}
vector space representation,{-1}
various feature extraction,{-1}
personality classification task,{-1}
using several machine,{-1}
manually annotated excerpt,{-1}
several theoretical contribution,{-1}
different personality behavior,{-1}
online educational game,{-1}
novel computational linguistics,{-1}
automatically classify utterance,{-1}
green building issue,{-1}
comprehensive critical state,{-1}
existing knowledge engineering,{-1}
engineering ai tool,{-1}
ideal green solution,{-1}
green solution strategy,{-1}
best possible decision,{-1}
big data analytics,{-1}
identifying electricity theft,{-1}
theft using machine,{-1}
causes major revenue,{-1}
major revenue loss,{-1}
raises production cost,{-1}
causes legal consumer,{-1}
contains electricity consumption,{-1}
electricity consumption data,{-1}
et detection model,{-1}
hybrid resampling technique,{-1}
named synthetic minority,{-1}
minority oversampling technique,{-1}
tree based classifier,{-1}
encoded feature vector,{-1}
ensemble energy consumption,{-1}
consumption forecasting model,{-1}
smart metering infrastructure,{-1}
electric consumption data,{-1}
residential electric consumption,{-1}
critical peak pricing,{-1}
demand response initiative,{-1}
accurate consumption forecasting,{-1}
forecasting facilitates power,{-1}
facilitates power system,{-1}
power system planning,{-1}
stable grid operation,{-1}
energy consumption forecasting,{-1}
active research area,{-1}
electric consumption forecasting,{-1}
high occupant energy,{-1}
occupant energy use,{-1}
use behavior variability,{-1}
accurate electric consumption,{-1}
temporal ensemble forecasting,{-1}
ensemble forecasting model,{-1}
exploring electric consumption,{-1}
electric consumption profile,{-1}
deep learning model,{-1}
historical electric consumption,{-1}
aggregated electric consumption,{-1}
proposed ensemble model,{-1}
three spatial scale,{-1}
spatial scale apartment,{-1}
weekly forecasting horizon,{-1}
consumption data belongs,{-1}
multifamily residential building,{-1}
proposed forecasting model,{-1}
widely known machine,{-1}
deep learning variant,{-1}
proposed ensemble scheme,{-1}
ensemble scheme verify,{-1}
producing superior performance,{-1}
floor level prediction,{-1}
experimental finding suggest,{-1}
dynamic electric consumption,{-1}
electric consumption characteristic,{-1}
exploit ensemble model,{-1}
ensemble model diversity,{-1}
achieved lower forecasting,{-1}
lower forecasting error,{-1}
proposed ensemble forecasting,{-1}
ensemble forecasting scheme,{-1}
recurrent neural network,{-1}
global climate change,{-1}
urban flood disaster,{-1}
flood disaster spread,{-1}
online monitoring system,{-1}
determine urban waterlogging,{-1}
achieved higher accuracy,{-1}
traditional machine learning,{-1}
support vector machine,"{2, -1}"
urban prediction problem,{-1}
transportation resource demand,{-1}
integrating exogenous feature,{-1}
open data repository,{-1}
learn integrated representation,{-1}
convolutional denoising autoencoders,{-1}
learn shared representation,{-1}
core integrative model,{-1}
prevent certain datasets,{-1}
combat discriminatory bias,{-1}
use adversarial learning,{-1}
real application show,{-1}
application using equitensors,{-1}
equitensors outperform model,{-1}
ignore exogenous feature,{-1}
air pollutant concentration,{-1}
pollutant concentration prediction,{-1}
concentration prediction model,{-1}
combining secondary decomposition,{-1}
accurate early warning,{-1}
early warning information,{-1}
acid rain prevention,{-1}
air pollutant prediction,{-1}
pollutant prediction model,{-1}
ensemble empirical mode,{-1}
empirical mode decomposition,{-1}
variational mode decomposition,{-1}
extreme learning machine,"{1, -1}"
whale optimization algorithm,{-1}
three main conclusion,{-1}
excellent prediction performance,{-1}
average improvement level,{-1}
improve prediction accuracy,{-1}
interface network connectivity,{-1}
minimize failure propagation,{-1}
interface network consist,{-1}
represent geospatial colocation,{-1}
given connectivity profile,{-1}
forty interface network,{-1}
varying geospatial morphology,{-1}
analyzed using network,{-1}
using network analysis,{-1}
across different city,{-1}
random forest model,"{2, -1}"
different geospatial morphology,{-1}
average shortest path,{-1}
shortest path length,{-1}
major nodal feature,{-1}
finding hold implication,{-1}
water distribution design,{-1}
mitigate potential cascading,{-1}
potential cascading failure,{-1}
transit urban design,{-1}
urban design dimension,{-1}
station walkable catchment,{-1}
urbanity around transit,{-1}
around transit node,{-1}
two case study,{-1}
developing two measure,{-1}
enable streetlife intensity,{-1}
urban water infrastructure,{-1}
neural network method,{-1}
water system adaptation,{-1}
system adaptation planning,{-1}
specific network structure,{-1}
entire observed data,{-1}
showed good performance,{-1}
candidate urban water,{-1}
urban water system,{-1}
final decision making,{-1}
neural network algorithms,{-1}
roman corinthian order,{-1}
corinthian order capital,{-1}
input training data,{-1}
training data set,{-1}
five local geometry,{-1}
local geometry parameter,{-1}
spherical coordinate system,{-1}
capital volume centroid,{-1}
cartesian coordinate system,{-1}
network hidden layer,{-1}
layer optimal count,{-1}
trained artificial network,{-1}
supervised learning method,{-1}
broad computational method,{-1}
everyday architectural practice,{-1}
architectural practice solution,{-1}
road traffic noise,{-1}
urban form indicator,{-1}
urban road traffic,{-1}
affect adverse effect,{-1}
affected urban resident,{-1}
urban planning stage,{-1}
noise control plan,{-1}
urban planning factor,{-1}
predicted noise level,{-1}
applicable urban form,{-1}
indicator include building,{-1}
include building coverage,{-1}
building coverage ratio,"{4, -1}"
floor area ratio,"{4, -1}"
indicator include traffic,{-1}
include traffic volume,{-1}
one describes space,{-1}
give shared importance,{-1}
peculiar spacescape quality,{-1}
paper explores space,{-1}
explores space ontology,{-1}
urban commercial street,{-1}
urban design method,{-1}
faster computation speed,{-1}
generating design feature,{-1}
customized data structure,{-1}
appending additional input,{-1}
generated design data,{-1}
basic generative ability,{-1}
neural network learns,{-1}
geometric design feature,{-1}
different feature parameter,{-1}
analyze architectural form,{-1}
dengue disease dynamic,{-1}
affecting mosquito development,{-1}
dengue disease transmission,{-1}
statistical modeling approach,{-1}
respective government agency,{-1}
random forest algorithm,{-1}
vector mosquito occurrence,{-1}
mob recursive partitioning,{-1}
high residential density,{-1}
residential density area,{-1}
indicated high sensitivity,{-1}
target vector surveillance,{-1}
specific climatic condition,{-1}
urban planning strategy,{-1}
energy consumption prediction,{-1}
collects diverse information,{-1}
analyze urban system,{-1}
monitor energy efficiency,{-1}
korean smart city,{-1}
generate energy data,{-1}
stacking ensemble model,{-1}
best ensemble network,{-1}
improve performance prediction,{-1}
weighted meta model,{-1}
outperforms several machine,{-1}
study investigates uncertainty,{-1}
prediction importance level,{-1}
airborne particulate matter,{-1}
monthly maximum value,{-1}
classification index map,{-1}
operating characteristic curve,{-1}
elementary cognitive skill,{-1}
bypasses common drawback,{-1}
high computational resource,{-1}
complex urban area,{-1}
implementing fecal sludge,{-1}
fecal sludge management,{-1}
sludge management solution,{-1}
adapting treatment process,{-1}
treatment process operation,{-1}
many treatment plant,{-1}
simple field measurement,{-1}
process control parameter,{-1}
require laboratory analysis,{-1}
evaluated questionnaire data,{-1}
simple analytical measurement,{-1}
linear regression model,"{4, -1}"
including settling efficiency,{-1}
simple decision tree,{-1}
intercity corporate network,{-1}
random forest mla,{-1}
automatically build model,{-1}
interlocking network model,{-1}
different test data,{-1}
network big data,{-1}
several different methodology,{-1}
various environmental contexts,{-1}
machine learning pipeline,{-1}
reviewed ml method,{-1}
citizen science data,{-1}
open ml pipeline,{-1}
effective mosquito control,{-1}
diverse research strategy,{-1}
environmental science research,{-1}
current paradigm shift,{-1}
complex urban challenge,{-1}
assessed urban development,{-1}
urban development factor,{-1}
visual analytics technique,{-1}
sustainable urban design,{-1}
urban design research,{-1}
design research strategy,{-1}
adopts case study,{-1}
case study method,{-1}
visual presentation analysis,{-1}
descriptive statistical relationship,{-1}
sustainable urban development,{-1}
urban development towards,{-1}
inclusive research design,{-1}
research design strategy,{-1}
integrated urban design,{-1}
improve urban resilience,{-1}
research confirms difficulty,{-1}
understanding research priority,{-1}
address climate resilience,{-1}
single sector strategy,{-1}
practice document continue,{-1}
require integrated thinking,{-1}
appropriate planning response,{-1}
across multiple infrastructure,{-1}
multiple infrastructure system,{-1}
lid stormwater management,{-1}
early model stage,{-1}
utilizing quantitative data,{-1}
real time monitoring,{-1}
decision support system,"{0, -1}"
control hydrological device,{-1}
urban drainage ability,{-1}
complex hydrological system,{-1}
blockchain water platform,{-1}
collect hydrological data,{-1}
engineering modelling software,{-1}
continuous updated result,{-1}
obtain real time,{-1}
urban stormwater drainage,{-1}
using ai storm,{-1}
ai storm water,{-1}
storm water management,{-1}
traffic monitoring device,{-1}
human resource point,{-1}
road traffic image,{-1}
detection neural network,{-1}
vehicle within image,{-1}
neural network annotation,{-1}
public transportation accessibility,{-1}
towards sustainable transit,{-1}
transit oriented development,{-1}
jabodetabek urban planning,{-1}
pedestrian accessibility level,{-1}
pedestrian walking time,{-1}
measure accessibility index,{-1}
related data document,{-1}
finding deliver accessibility,{-1}
deliver accessibility index,{-1}
namely commuter line,{-1}
local public transport,{-1}
big data analysis,{-1}
downstream space activity,{-1}
traditional satellite remote,{-1}
satellite remote sensing,{-1}
long data acquisition,{-1}
data acquisition cycle,{-1}
insufficient data supply,{-1}
data supply capacity,{-1}
remote sensing satellite,{-1}
supporting daily business,{-1}
daily business application,{-1}
business model business,{-1}
model business model,{-1}
small satellite segment,{-1}
seen rapid market,{-1}
rapid market growth,{-1}
multiple successful launch,{-1}
significant cost reduction,{-1}
periodically full coverage,{-1}
full coverage data,{-1}
provides huge opportunity,{-1}
paper describes research,{-1}
common downstream space,{-1}
brings new application,{-1}
new application scenario,{-1}
possible new market,{-1}
new market opportunity,{-1}
two prototype model,{-1}
commercial increment relative,{-1}
geospatial anthropogenic energy,{-1}
anthropogenic energy consumption,{-1}
territorial dynamic necessitate,{-1}
necessitate considerable modification,{-1}
unified energy consumption,{-1}
energy consumption model,{-1}
automating data analysis,{-1}
sustainable urban planning,{-1}
renewable energy resource,{-1}
sustainable energy consumption,{-1}
energy system model,{-1}
five interrelated work,{-1}
interrelated work package,{-1}
analytical hierarchical process,{-1}
geospatial energy consumption,{-1}
data analysis process,{-1}
sustainable environmental policy,{-1}
aware comprehensive planning,{-1}
presented research work,{-1}
energy demand estimation,{-1}
decentralized storage facility,{-1}
automated sustainable planning,{-1}
power market design,{-1}
traditional architectural feature,{-1}
silk road commerce,{-1}
green commercial thoroughfare,{-1}
ancient business town,{-1}
undertake commercial supply,{-1}
distinct regional characteristic,{-1}
traditional cultural characteristic,{-1}
achieving high irrigation,{-1}
high irrigation efficiency,{-1}
detailed garden bed,{-1}
ais supply water,{-1}
artificial intelligence technology,{0}
assisted urban search,{0}
structural collapse disaster,{0}
routinely inspire sympathy,{0}
heroic rescue personnel,{0}
often frustrating task,{0}
frustrating task environment,{0}
involving collapsed structure,{0}
remote inspection industry,{0}
inspection industry show,{0}
show great potential,{0}
discusses key issue,{0}
discus ongoing development,{0}
automated search asset,{0}
numerical method shortcoming,{0}
search asset allocation,{0}
initial expert system,{0}
expert system prototype,{0}
various structural collapse,{0}
structural collapse simulation,{0}
collapse simulation package,{0}
specific entry point,{0}
various collapsed structure,{0}
collapsed structure entry,{0}
structure entry point,{0}
decision support tool,{0}
overall search efficiency,{0}
related military application,{0}
expert system help,{0}
urban information system,{0}
existing urban information,{0}
solve urban planning,{0}
urban planning problem,{0}
existing information system,{0}
intelligent information system,{0}
massive computer memory,{0}
