dimension,min_samples,min_cluster_size,epsilon,total_groups,outliers,score,group_results,group_labels
70,10,28,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,27,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,26,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,25,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,24,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,23,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,22,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
70,10,21,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,20,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,19,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,18,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,17,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,16,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,15,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,14,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,13,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,12,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,11,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
70,10,10,0.0,3,24,0.8202,"[{'group': 1, 'count': 21}, {'group': -1, 'count': 24}, {'group': 0, 'count': 40}]","[0, 1, -1, -1, -1, 0, 1, 0, 0, 1, 0, -1, -1, -1, 0, 0, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0, 1, 1, -1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,30,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,20,29,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,20,28,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,20,27,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,20,26,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,20,25,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,20,24,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,20,23,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,22,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,21,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,20,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,19,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,18,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,17,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,16,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,15,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,14,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,13,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,12,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,11,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,20,10,0.0,3,24,0.9193,"[{'group': 1, 'count': 23}, {'group': -1, 'count': 24}, {'group': 0, 'count': 38}]","[0, 1, -1, -1, -1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, -1, 0, -1, 0, -1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 1, 0, 0, -1, -1, 1, 1, -1, 0, 1, -1, 0, 1, 0, 1, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 0, 0, 1, -1, -1, 0, -1, 0, 1, 1, 1, 0, 0, 1, 0, -1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0]"
60,15,30,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,15,29,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,15,28,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
60,15,27,0.0,1,85,-1.0,"[{'group': -1, 'count': 85}]","[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]"
