0,1
closer examination reveals,{-1}
ethnic minority group,{-1}
public open scape,{-1}
white british people,{-1}
different ethnic minority,{-1}
towards inclusive design,{-1}
contemporary cultural ecosystem,{-1}
cultural ecosystem service,"{2, -1}"
ecosystem service value,{-1}
rapidly urbanizing city,{-1}
urbanizing city state,{-1}
undergone rapid urbanization,{-1}
natural habitat extent,{-1}
using coastal mangrove,{-1}
coastal mangrove forest,{-1}
case study habitat,{-1}
changing cultural value,{-1}
including qualitative archival,{-1}
qualitative archival analysis,{-1}
uploaded social medium,{-1}
social medium photographs,{-1}
publically accessible mangrove,{-1}
cultural value change,{-1}
important cultural role,{-1}
heavily urbanized environment,{-1}
reading landscape meaning,{-1}
embodies multiple level,{-1}
everyday meaning implicit,{-1}
public housing scheme,{-1}
along modernist line,{-1}
organised vernacular association,{-1}
physically polluted landscape,{-1}
revitalise chinese culture,{-1}
common bond place,{-1}
moving young life,{-1}
explores young people,{-1}
poorer urban area,{-1}
urban young people,{-1}
three urban study,{-1}
urban study site,{-1}
links young people,{-1}
emerging collective experiment,{-1}
best managed city,{-1}
pursue outdoor recreation,{-1}
cooperative urban planning,{-1}
provincial western city,{-1}
exemplary american metropolis,{-1}
toward public good,{-1}
whether typical pressure,{-1}
understood without reference,{-1}
broader regional setting,{-1}
distinctive civic culture,{-1}
supports urban progress,{-1}
expansive green space,{-1}
strong civic participation,{-1}
whose unique initiative,{-1}
american urban planning,{-1}
given new life,{-1}
singapore river waterfront,{-1}
analyses three form,{-1}
include reclaiming functionality,{-1}
commemorate local culture,{-1}
record breaking magnitude,{-1}
disaster first hand,{-1}
reshaping japanese culture,{-1}
research reviews literature,{-1}
regional economic development,{-1}
transmitting knowledge spillover,{-1}
regional entrepreneurial ecosystem,{-1}
notably including knowledge,{-1}
including knowledge base,{-1}
intergenerational urban space,{-1}
integrate young people,{-1}
paper describes approach,{-1}
effectively involve youth,{-1}
embed diverse youth,{-1}
diverse youth voice,{-1}
upwardly mobile bicyclist,{-1}
varied cultural meaning,{-1}
gentrifying urban planning,{-1}
upholds systemic race,{-1}
many problematic aspect,{-1}
urban bicycling culture,{-1}
regarded complex entity,{-1}
urban planning process,{-1}
combine three methodology,{-1}
representative spanish city,{-1}
identified six city,{-1}
meanwhile lower level,{-1}
municipal solid waste,{-1}
greenhouse gas emission,{-1}
prevalent transport problem,{-1}
well informal factor,{-1}
different analytical level,{-1}
multiple case study,{-1}
factor included legislation,{-1}
legislation concerning transport,{-1}
appropriate business model,{-1}
provide several implication,{-1}
private sector actor,{-1}
facilitate maas development,{-1}
adjusting relevant regulation,{-1}
creating conducive condition,{-1}
planning urban design,{-1}
future maas development,{-1}
private transport service,{-1}
privately owned car,{-1}
maas business model,{-1}
emerging maas ecosystem,{-1}
rapidly advancing knowledge,{-1}
contemporary public policy,{-1}
behaviour change policy,{-1}
geographically informed set,{-1}
improving traffic behaviour,{-1}
removing standard kerb,{-1}
road marking force,{-1}
marking force motorist,{-1}
use eye contact,{-1}
attractive urban environment,{-1}
standard traffic infrastructure,{-1}
although many city,{-1}
many city aspire,{-1}
create urban landscape,{-1}
singapore river development,{-1}
river development zone,{-1}
urban planner hope,{-1}
singapore river landscape,{-1}
dominant global influence,{-1}
emerging local process,{-1}
observation provide evidence,{-1}
broader singapore experience,{-1}
move towards neoliberalism,{-1}
fastest growing economy,{-1}
chinese middle class,{-1}
new social group,{-1}
contemporary chinese society,{-1}
three major question,{-1}
chinese state deal,{-1}
middle class norm,{-1}
norm take place,{-1}
middle class generate,{-1}
middle class subject,{-1}
middle class society,{-1}
latino urban experience,{-1}
integration within society,{-1}
public sector play,{-1}
particular government action,{-1}
similar effort today,{-1}
addressing contemporary challenge,{-1}
future planning scholarship,{-1}
wider urban study,{-1}
urban study literature,{-1}
road traffic noise,{-1}
noise measurement method,{-1}
typical residential area,{-1}
question concerned annoyance,{-1}
activity disturbance indoors,{-1}
british african colony,{-1}
creating colonial hegemony,{-1}
four geographical book,{-1}
british imperial culture,{-1}
seemingly omnipresent service,{-1}
enframing spatial discourse,{-1}
constitutes effective landscape,{-1}
effective landscape planning,{-1}
emerging governance challenge,{-1}
simultaneously mitigate wildfire,{-1}
mitigate wildfire risk,{-1}
support improved conservation,{-1}
improved conservation practice,{-1}
mediterranean climatic region,{-1}
vital historical component,{-1}
early modern era,{-1}
manage wildfire risk,{-1}
new state policy,{-1}
providing greater allowance,{-1}
constrain urban growth,{-1}
key environmental management,{-1}
environmental management stakeholder,{-1}
within reflexive system,{-1}
facilitate vegetation management,{-1}
urban growth boundary,{-1}
inspired vivid description,{-1}
read complex meaning,{-1}
simple legal function,{-1}
increasingly complex way,{-1}
examines metaphorical description,{-1}
many planning project,{-1}
ornamental plant specie,{-1}
green space designing,{-1}
among urban park,{-1}
urban park user,{-1}
urban green landscape,{-1}
surveyed urban park,{-1}
public open space,"{1, -1}"
leafy ornamental plant,{-1}
preferred flower color,{-1}
first top rank,{-1}
among preferred specie,{-1}
despite great diversity,{-1}
large city exhibit,{-1}
exhibit similar emotion,{-1}
similar emotion perception,{-1}
support public authority,{-1}
northern manhattan neighborhood,{-1}
new dominican presence,{-1}
york city politics,{-1}
tackled local concern,{-1}
created new route,{-1}
first large wave,{-1}
share common goal,{-1}
organize around issue,{-1}
urban public transit,{-1}
public transit system,{-1}
souq waqif station,{-1}
new transit hubs,{-1}
implement transit village,{-1}
encourage transit ridership,{-1}
investing large fund,{-1}
encourage sustainable development,{-1}
supporting better transport,{-1}
better transport integration,{-1}
promote sustainable development,{-1}
sustainable development integration,{-1}
controlling increasing traffic,{-1}
existing tod case,{-1}
tod case study,{-1}
souq waqif area,{-1}
waqif allowed judgment,{-1}
landscape finds form,{-1}
consider riparian area,{-1}
sustainability requires people,{-1}
care towards diversity,{-1}
governs riparian management,{-1}
uncovering inconspicuous place,{-1}
using social medium,{-1}
street view image,{-1}
build livable neighborhood,{-1}
appropriate data source,{-1}
different activity pattern,{-1}
social medium behavior,{-1}
yet popular restaurant,{-1}
old beijing neighborhood,{-1}
unpopular outdoor place,{-1}
potential recreational area,{-1}
regarding urban design,{-1}
teton valley case,{-1}
hold negative attitude,{-1}
toward unplanned development,{-1}
natural property right,{-1}
property right value,{-1}
intermountain west community,{-1}
regarding natural property,{-1}
rapid unplanned growth,{-1}
land use planning,{-1}
multiple logistic regression,{-1}
logistic regression model,{-1}
overall significance test,{-1}
sustainable landscape planning,{-1}
requires uncoupling property,{-1}
uncoupling property right,{-1}
regulated global city,{-1}
foster social sustainability,{-1}
new planning paradigm,{-1}
second edition build,{-1}
acclaimed first edition,{-1}
intercity public transportation,{-1}
many valuable addition,{-1}
urban heat island,{-1}
heat island effect,{-1}
new case study,{-1}
case study show,{-1}
show global exemplar,{-1}
deliberative public involvement,{-1}
one describing life,{-1}
ecologically planned community,{-1}
affiliated sustainability discipline,{-1}
provides practical technique,{-1}
modern russian identity,{-1}
large part today,{-1}
many subject area,{-1}
tolerated local religion,{-1}
gives detailed attention,{-1}
pays particular attention,{-1}
primarily agrarian economy,{-1}
coastal city begin,{-1}
rising sea level,{-1}
beatley sees opportunity,{-1}
upon ocean resource,{-1}
daily urban life,{-1}
healthy ocean environment,{-1}
book explores issue,{-1}
community supported fishery,{-1}
damage ocean life,{-1}
helping scientist gather,{-1}
scientist gather data,{-1}
encouraging citizen volunteerism,{-1}
protect marine health,{-1}
equal part inspiration,{-1}
integrate ocean health,{-1}
new canadian immigrant,{-1}
similar ethnic background,{-1}
particular ethnic group,{-1}
local ethnic community,{-1}
also significant determinant,{-1}
sustainable urban area,{-1}
create sustainable settlement,{-1}
many design policy,{-1}
inclusive urban design,{-1}
urban design consideration,{-1}
thus large sector,{-1}
increased car control,{-1}
without commensurate transport,{-1}
commensurate transport policy,{-1}
transport policy alternative,{-1}
safe pedestrian routeways,{-1}
inclusive design principle,{-1}
new town building,{-1}
town building movement,{-1}
local regional influence,{-1}
newly achieved nationhood,{-1}
local political leader,{-1}
much less attention,{-1}
western urban design,{-1}
megacities water quantity,{-1}
land use change,{-1}
unsustainable agricultural practice,{-1}
unsustainable water management,{-1}
social vulnerable people,{-1}
integral water resource,{-1}
water resource management,{-1}
conflict regarding concession,{-1}
besides technical factor,{-1}
transform human settlement,{-1}
produce segmented response,{-1}
voluntary agency resort,{-1}
official rhetoric address,{-1}
address visible homelessness,{-1}
radical voice aim,{-1}
revealing hidden homelessness,{-1}
sustain inclusive practice,{-1}
facilitates daily life,{-1}
engages numerous agent,{-1}
civic authority design,{-1}
designated agency maintain,{-1}
among different constituent,{-1}
three brief case,{-1}
brief case study,{-1}
public space face,{-1}
control commercial signage,{-1}
different urban contexts,{-1}
different commenrcial signage,{-1}
commenrcial signage approach,{-1}
different historic city,{-1}
contrasting empirical study,{-1}
historic city centre,{-1}
book examines question,{-1}
commercial signage control,{-1}
signage control management,{-1}
environment behaviour approach,{-1}
fact visual preference,{-1}
recommend general guideline,{-1}
recommend design principle,{-1}
create commercial streetscapes,{-1}
future cultural alternative,{-1}
even past rate,{-1}
many unprecedented innovation,{-1}
innovation taking place,{-1}
render extrapolation invalid,{-1}
therefore culture change,{-1}
digital design studio,{-1}
virtual design studio,{-1}
alternative format design,{-1}
urban design knowledge,{-1}
supported collaborative work,{-1}
many vds experiment,{-1}
second distinctive characteristic,{-1}
custom software tool,{-1}
linked attribute knowledge,{-1}
gay neighborhood form,{-1}
growth machine politics,{-1}
online dating service,{-1}
maximize customer satisfaction,{-1}
makes lean implementation,{-1}
though lean effort,{-1}
successful lean implementation,{-1}
affects project performance,{-1}
construction industry practitioner,{-1}
might conduct project,{-1}
satisfy project requirement,{-1}
guide construction professional,{-1}
better satisfy project,{-1}
seven major enabler,{-1}
implementation whereas lack,{-1}
top management support,{-1}
lead lean practitioner,{-1}
rapid urban growth,{-1}
determine various aspect,{-1}
urban sustainability indicator,{-1}
two different period,{-1}
green urban economics,{-1}
improve urban sustainability,{-1}
urban planning system,{-1}
engaged user population,{-1}
open planning process,{-1}
household report home,{-1}
home internet use,{-1}
oak park engage,{-1}
information technologies facilitate,{-1}
technologies facilitate civic,{-1}
facilitate civic engagement,{-1}
influenced public participation,{-1}
introduced many citizen,{-1}
traditional planning process,{-1}
role librarian play,{-1}
public planning process,{-1}
urban planning policy,{-1}
provided one illustration,{-1}
lend certain formulation,{-1}
certain formulation plausibility,{-1}
developing chicago tradition,{-1}
war ii manifestation,{-1}
permitted urban bureaucrat,{-1}
sustained civil servant,{-1}
inexorable historical force,{-1}
raise tangible monument,{-1}
viable occupational strategy,{-1}
bureaucrat qua bureaucrat,{-1}
continued occupational survival,{-1}
although chicago sociology,{-1}
wirth deplored planner,{-1}
used chicago sociologist,{-1}
support policy counter,{-1}
sound business practice,{-1}
central city decline,{-1}
sociologists saw conflict,{-1}
civilization required diversity,{-1}
city various group,{-1}
created homogeneous community,{-1}
eradicating social heterogeneity,{-1}
homogeneous suburban neighborhood,{-1}
sustainable active mobility,{-1}
information technology strategy,{-1}
computer simulation model,{-1}
specific key stage,{-1}
proposed sd model,{-1}
incorporates individual citizen,{-1}
group level learning,{-1}
unified integrated approach,{-1}
changing mindset occur,{-1}
learn new sustainability,{-1}
sustainability related habit,{-1}
active mobility issue,{-1}
develop practical scenario,{-1}
developed sd model,{-1}
sd model exhibit,{-1}
exhibit important dimension,{-1}
awareness campaign strategy,{-1}
mobility give rise,{-1}
city planning authority,{-1}
shaping mindset towards,{-1}
tested using scenario,{-1}
using scenario planning,{-1}
key societal actor,{-1}
game support child,{-1}
real spatial context,{-1}
explore youth engagement,{-1}
designed two experiment,{-1}
engaging young people,{-1}
active emancipated actor,{-1}
relevant ludic ability,{-1}
new research question,{-1}
planning among child,{-1}
product urban design,{-1}
different urban imaginary,{-1}
urban interior design,{-1}
room without roof,{-1}
one million mark,{-1}
many young people,{-1}
informal creative economy,{-1}
urban music economy,{-1}
grime music scene,{-1}
incorporating insightful dialogue,{-1}
marginalised young people,{-1}
grime culture result,{-1}
double bottom line,{-1}
sustainable urban water,{-1}
urban water strategy,{-1}
australian urban water,{-1}
water professional grasp,{-1}
sustainable water management,{-1}
dimension outstrips understanding,{-1}
ethically sensitive notion,{-1}
triple bottom line,{-1}
continued policy emphasis,{-1}
research around water,{-1}
around water fails,{-1}
basic social element,{-1}
resource within household,{-1}
aboriginal youth subculture,{-1}
numerous aboriginal organization,{-1}
disadvantaged aboriginal community,{-1}
continuing indigenous presence,{-1}
way indigenous culture,{-1}
residual communal presence,{-1}
around national heritage,{-1}
civic booster strategy,{-1}
generate sterile landscape,{-1}
local communal heritage,{-1}
historic city center,{-1}
earlier urban wall,{-1}
exotic nocturnal amusement,{-1}
amusement including prostitution,{-1}
lured adventurous bourgeois,{-1}
adventurous bourgeois men,{-1}
even transnational revolutionary,{-1}
olympic urban revitalization,{-1}
historical core outward,{-1}
sanitized public space,{-1}
tourist ser vice,{-1}
facility including museum,{-1}
dense central zone,{-1}
poorer spanish region,{-1}
using barrio chino,{-1}
suburban barcelona satellite,{-1}
barcelona satellite city,{-1}
center city development,{-1}
even suggestive phenomenon,{-1}
including chinese enclave,{-1}
multisite downtown ethnography,{-1}
examined shared characteristic,{-1}
cultural feature embody,{-1}
evolving chinese globalization,{-1}
relationship mapped decade,{-1}
illuminate critical feature,{-1}
articulation shaping downtown,{-1}
five specific theme,{-1}
competing contemporary demand,{-1}
exotic alternative space,{-1}
offer fundamental insight,{-1}
political economic power,{-1}
contested global flow,{-1}
without physical mobility,{-1}
mobile risk society,{-1}
forced urban life,{-1}
providing social care,{-1}
maximum physical immobility,{-1}
negative ecological side,{-1}
ecological side effect,{-1}
corona regime mobility,{-1}
inhabit urban area,{-1}
significant environmental change,{-1}
economically poor people,{-1}
favela morro da,{-1}
replace community demand,{-1}
serve multiple function,{-1}
many urban bridge,{-1}
discusses several example,{-1}
following available research,{-1}
available research method,{-1}
spectacular new implementation,{-1}
urban english pub,{-1}
english public house,{-1}
last two decade,{-1}
using evidence drawn,{-1}
youth drinking culture,{-1}
discusses young adult,{-1}
responsible social interaction,{-1}
uk planning system,{-1}
following four dimension,{-1}
various urban resource,{-1}
extent certain area,{-1}
activity oriented towards,{-1}
oriented towards efficiency,{-1}
refocused many research,{-1}
many research effort,{-1}
effort within computer,{-1}
within computer science,{-1}
new extended discourse,{-1}
different application domain,{-1}
complex urban planning,{-1}
urban planning problem,{-1}
support energy sustainability,{-1}
meaningful activ ities,{-1}
en milieu rural,{-1}
quebec rural francophones,{-1}
two rural area,{-1}
resulting conceptual model,{-1}
emphasized four dimension,{-1}
previous urban study,{-1}
constitutes public art,{-1}
exploring public art,{-1}
established canadian scholar,{-1}
critical race study,{-1}
link historical legacy,{-1}
social justice strategy,{-1}
contemporary digital art,{-1}
public intellectual use,{-1}
upon past strategy,{-1}
onto public space,{-1}
space using projector,{-1}
digital inequality result,{-1}
digital human capital,{-1}
combatting racial injustice,{-1}
among youth adult,{-1}
vernacular architectural heritage,{-1}
surrounding vernacular heritage,{-1}
examining rehabilitation settlement,{-1}
primary field observation,{-1}
incorporating contemporary planning,{-1}
contemporary planning ideology,{-1}
analyze walking activity,{-1}
augmenting walkability condition,{-1}
retrofit pedestrian facility,{-1}
reducing safety conflict,{-1}
among street user,{-1}
fivefold international walkability,{-1}
international walkability research,{-1}
walkability research agenda,{-1}
urban design intervention,{-1}
responsible funding program,{-1}
resolving pedestrian safety,{-1}
pedestrian safety concern,{-1}
factor affecting street,{-1}
affecting street vibrancy,{-1}
american economic development,{-1}
community development program,{-1}
supporting small business,{-1}
supporting public life,{-1}
extensive behavior mapping,{-1}
result offour quality,{-1}
economic development policy,{-1}
small business influence,{-1}
immediate public space,{-1}
business provide quality,{-1}
fascist popular culture,{-1}
includes original contribution,{-1}
western urban context,{-1}
urban context tend,{-1}
automatically steers people,{-1}
optic represent epistemology,{-1}
multiple urban modernity,{-1}
rapid transition towards,{-1}
towards urban modernity,{-1}
exceeds sociological account,{-1}
produce epistemological opposition,{-1}
urban civic culture,{-1}
looking like ghost,{-1}
like ghost town,{-1}
artists resist settler,{-1}
resist settler colonialism,{-1}
also constructing pathway,{-1}
socially conscious music,{-1}
contemporary indigenous identity,{-1}
urban indigenous experience,{-1}
existing rural settlement,{-1}
new business model,{-1}
rural settlement potential,{-1}
wood construction field,{-1}
tall building structure,{-1}
material like concrete,{-1}
canprovide important contributionsto,{-1}
contemporary building industry,{-1}
water level change,{-1}
developed traditional technique,{-1}
main constructive technique,{-1}
industrial design object,{-1}
high aesthetic value,{-1}
common insulating material,{-1}
contemporary construction field,{-1}
matter per hectare,{-1}
hectare per year,{-1}
new material source,{-1}
applying social norm,{-1}
study traffic flow,{-1}
assuming average case,{-1}
represent social norm,{-1}
enables implicit coordination,{-1}
use central coordinator,{-1}
initial experimental result,{-1}
green building regulation,{-1}
abu dhabi vision,{-1}
dhabi economic vision,{-1}
urban planning cancel,{-1}
dhabi urban development,{-1}
urban development strategy,{-1}
develops strategic development,{-1}
strategic development plan,{-1}
new sustainable way,{-1}
four equal pillar,{-1}
green building incorporates,{-1}
incorporates environmental consideration,{-1}
estidama pearl rating,{-1}
pearl rating system,{-1}
green building system,{-1}
research field focus,{-1}
efficient residential building,{-1}
residential building design,{-1}
widely recognized structure,{-1}
widely divergent motivation,{-1}
provocative new light,{-1}
shrewd city leader,{-1}
destroy historic building,{-1}
failed urban planning,{-1}
real hip hop,{-1}
three key question,{-1}
hip hop activist,{-1}
hip hop milieu,{-1}
use hip hop,{-1}
hip hop culture,{-1}
also presents hip,{-1}
presents hip hop,{-1}
receive institutional support,{-1}
hip hop study,{-1}
social movement study,{-1}
street culture study,{-1}
new urban design,{-1}
chosen public space,{-1}
creating livable city,{-1}
become better citizen,{-1}
sound cultural development,{-1}
strengthening community relation,{-1}
different social milieu,{-1}
potential discussion area,{-1}
area include deployment,{-1}
creating tax incentive,{-1}
corporate social responsibility,{-1}
social responsibility program,{-1}
restructuring public process,{-1}
among different generation,{-1}
brazilians organized meeting,{-1}
shared black experience,{-1}
brazilians disseminated image,{-1}
brazilians acquired knowledge,{-1}
three important argument,{-1}
great political movement,{-1}
among black youth,{-1}
latin american city,{-1}
postcolonial creole city,{-1}
creole city turn,{-1}
yet consummate actor,{-1}
becoming simultaneously hero,{-1}
analyze brain region,{-1}
brain region activity,{-1}
modern neuroscience method,{-1}
tang et al,{-1}
exciting epistemological step,{-1}
similar interdisciplinary effort,{-1}
present commentary aim,{-1}
exciting interdisciplinary effort,{-1}
today public leader,{-1}
appropriated many contribution,{-1}
create new community,{-1}
useful analytical frame,{-1}
multiracial interaction drive,{-1}
interaction drive planning,{-1}
weaving together archival,{-1}
participatory action research,{-1}
action research technique,{-1}
uneven geographic development,{-1}
urban planning canon,{-1}
human culture evolves,{-1}
integrative holistic thinker,{-1}
people whose worldview,{-1}
closing discussion addresses,{-1}
significant environmental challenge,{-1}
environmental spatial planning,{-1}
current development model,{-1}
provide better quality,{-1}
formulating development policy,{-1}
ecological spatial planning,{-1}
creating active citizen,{-1}
study big city,{-1}
conceiving urban space,{-1}
later japanese architect,{-1}
create urban study,{-1}
emerging urban space,{-1}
represented critical aspect,{-1}
japanese urban study,{-1}
radical socialist goal,{-1}
spatial policy rhetoric,{-1}
different cultural background,{-1}
within community contexts,{-1}
welcome workshop submibions,{-1}
culture within technology,{-1}
within technology design,{-1}
exploit cultural diversity,{-1}
encourage intercultural interaction,{-1}
small anatolian city,{-1}
anadolu kenti incelemesi,{-1}
different interest converge,{-1}
analyzed using space,{-1}
using space syntax,{-1}
space syntax methodology,{-1}
small anatolian town,{-1}
pedestrian movement observation,{-1}
utilize prior knowledge,{-1}
social science towards,{-1}
socially situated context,{-1}
deprived urban area,{-1}
produces cultural form,{-1}
recognized formal creation,{-1}
quite different way,{-1}
within urban planning,{-1}
eradicating housing segregation,{-1}
rawlings et al,{-1}
racial ethnic dynamic,{-1}
among different group,{-1}
chapter uses example,{-1}
racial ethnic identity,{-1}
discusses important implication,{-1}
many different type,{-1}
included participant observation,{-1}
focus group discussion,{-1}
run cultural organization,{-1}
cultural participation contributes,{-1}
housing development board,{-1}
development board housing,{-1}
using traditional technology,{-1}
modernist high rise,{-1}
high rise housing,{-1}
new town way,{-1}
shared value system,{-1}
within singaporean society,{-1}
third world country,{-1}
largely unstudied beneath,{-1}
ideologically based neglect,{-1}
includes urban population,{-1}
chinese peasant uprising,{-1}
left little interest,{-1}
generated considerable change,{-1}
reconsider established research,{-1}
established research preference,{-1}
concern urban historian,{-1}
receiving serious attention,{-1}
using decision support,{-1}
decision support system,{-1}
identify neighborhood issue,{-1}
kabul municipal level,{-1}
gathering space difficulty,{-1}
place called masjid,{-1}
causing another decision,{-1}
another decision problem,{-1}
revolutionize participative process,{-1}
equal public consultation,{-1}
joint research program,{-1}
experimental participatory planning,{-1}
developing world partnership,{-1}
reframe public participation,{-1}
digital field study,{-1}
first practical example,{-1}
using online decision,{-1}
online decision support,{-1}
spatial urban unit,{-1}
making strategic development,{-1}
using open call,{-1}
open call idea,{-1}
presents valuable insight,{-1}
local afghan government,{-1}
urban forest manager,{-1}
manager evaluate management,{-1}
urban forest management,{-1}
implementing local government,{-1}
local government policy,{-1}
urban forest protection,{-1}
increasing operational capacity,{-1}
improve critical governance,{-1}
critical governance challenge,{-1}
forest regional strategy,{-1}
issue across city,{-1}
address critical management,{-1}
government operational capacity,{-1}
smart city application,{-1}
big displacement crisis,{-1}
changing social need,{-1}
adopting smart application,{-1}
smart city road,{-1}
activate new system,{-1}
become intelligent system,{-1}
intelligent system analyze,{-1}
sustainable social innovation,{-1}
current global situation,{-1}
become main priority,{-1}
smart city concept,{-1}
public awareness program,{-1}
transform today city,{-1}
different essential definition,{-1}
efficient urban mobility,{-1}
two main city,{-1}
urban acoustic environment,{-1}
affects many aspect,{-1}
urban soundscape management,{-1}
without uncomfortable sound,{-1}
uncomfortable sound source,{-1}
positive perceptual outcome,{-1}
using several soundscape,{-1}
several soundscape evaluation,{-1}
soundscape evaluation method,{-1}
developed using headphone,{-1}
design online questionnaire,{-1}
virtual reality system,{-1}
suitable recording system,{-1}
acoustic environment reproduction,{-1}
urban soundscape evaluation,{-1}
socially equitable design,{-1}
received litt le,{-1}
le att ention,{-1}
otologically normal hearing,{-1}
within inclusive design,{-1}
inclusive design research,{-1}
idealized otological profi,{-1}
otological profi le,{-1}
hearing profi ciency,{-1}
homogenized sonic interaction,{-1}
constant fl ux,{-1}
hearing profi le,{-1}
lived sonic experience,{-1}
sonically equitable design,{-1}
within environmental history,{-1}
gives us access,{-1}
occupy urban space,{-1}
urban environmental history,{-1}
swettenham pier waterfront,{-1}
pier waterfront redevelopment,{-1}
east coast waterfront,{-1}
coast waterfront link,{-1}
international entrepot activity,{-1}
injecting new life,{-1}
entire master plan,{-1}
serve various demographic,{-1}
new cruise terminal,{-1}
public design strategy,{-1}
several contemporary study,{-1}
public space focus,{-1}
encouraging different form,{-1}
new disciplinary convergence,{-1}
human sensory assessment,{-1}
emotional reaction towards,{-1}
reaction towards space,{-1}
resulting data enables,{-1}
enables urban planner,{-1}
generated various data,{-1}
various data type,{-1}
visual tangible result,{-1}
complete methodical repertoire,{-1}
different case study,{-1}
exemplary research question,{-1}
culturally sensitive risk,{-1}
sensitive risk management,{-1}
risk management strategy,{-1}
shared core value,{-1}
modern environmental hazard,{-1}
contributes essential insight,{-1}
developing collaborative work,{-1}
conservative religious community,{-1}
within local contexts,{-1}
gathered together information,{-1}
sustainable lifestyle practice,{-1}
brings together people,{-1}
link traditional economy,{-1}
old european way,{-1}
many island nation,{-1}
key issue relate,{-1}
community based perspective,{-1}
regional cultural expression,{-1}
three brazilian state,{-1}
two unique example,{-1}
intangible cultural resource,{-1}
close spatial proximity,{-1}
similar emotional ideology,{-1}
discussion among people,{-1}
networked social cohesion,{-1}
robust social networking,{-1}
even different people,{-1}
structural beauty arises,{-1}
automatically derived substructure,{-1}
including leonardo da,{-1}
discovered among others,{-1}
design spatial theory,{-1}
key trading centre,{-1}
follow many influence,{-1}
also brings optimism,{-1}
urban design practice,{-1}
offering new insight,{-1}
sensitive responsive proposal,{-1}
vehicle type choice,{-1}
overall sustainable planning,{-1}
multinomial logit model,{-1}
cincinnati metropolitan area,{-1}
developed vehicle choice,{-1}
vehicle choice model,{-1}
built environment characteristic,{-1}
single detached housing,{-1}
good transit accessibility,{-1}
owning pickup truck,{-1}
enable decision maker,{-1}
estimate potential change,{-1}
vehicle fleet composition,{-1}
changing built environment,{-1}
built environment scenario,{-1}
using private vehicle,{-1}
different urban area,{-1}
advancing urban planning,{-1}
effective urban management,{-1}
using mixed method,{-1}
mixed method research,{-1}
method research approach,{-1}
five identified value,{-1}
significant positive influence,{-1}
chiang mai construct,{-1}
contemporary thai youth,{-1}
conspicuous youth subculture,{-1}
especially methamphetamine use,{-1}
violent youth gang,{-1}
young thai people,{-1}
specific youth identity,{-1}
dramatic social change,{-1}
anonymous urban environment,{-1}
special social group,{-1}
collected using questionnaire,{-1}
five hundred respondent,{-1}
single educational environment,{-1}
another cultural system,{-1}
system take place,{-1}
inter cultural dialogue,{-1}
value takes place,{-1}
joint educational environment,{-1}
chinese student structure,{-1}
host country language,{-1}
greatest good belonging,{-1}
perfect living environment,{-1}
perfectly composed element,{-1}
already exists today,{-1}
meet new challenge,{-1}
dramaturgically consistent logic,{-1}
urban public space,"{1, -1}"
relevant regional culture,{-1}
regional culture study,{-1}
particular example therein,{-1}
also culture study,{-1}
modal transfer point,{-1}
new regional city,{-1}
network transportation form,{-1}
built around movement,{-1}
around movement infrastructure,{-1}
