cluster,doc_id,keywords,candidates
7,334,"['road traffic congestion detection', 'novel unsupervised incremental learning approach', 'hyperdimensional computing', 'variable length trajectory', 'public policy']","[{'candidate': 'road traffic congestion detection', 'score': 0.6826454116034226}, {'candidate': 'road traffic prediction', 'score': 0.6562451958758917}, {'candidate': 'novel unsupervised incremental learning approach', 'score': 0.6550124841688629}, {'candidate': 'vehicular movement record', 'score': 0.6392584694374728}, {'candidate': 'Road traffic congestion', 'score': 0.6369697578446656}, {'candidate': 'hyperdimensional computing', 'score': 0.635053821175525}, {'candidate': 'traffic congestion', 'score': 0.6311858327952413}, {'candidate': 'traffic profiling', 'score': 0.6264863342838738}, {'candidate': 'arterial road network', 'score': 0.6224179542196093}, {'candidate': 'vehicular movement', 'score': 0.6191222675472197}, {'candidate': 'variable length trajectory', 'score': 0.6104355284741718}, {'candidate': 'profiling and prediction', 'score': 0.6088979138210027}, {'candidate': 'feature vector', 'score': 0.5987506512473342}, {'candidate': 'urban environment', 'score': 0.5945886858980092}, {'candidate': 'new infrastructure', 'score': 0.5872424512948242}, {'candidate': 'commuter trip', 'score': 0.582077963874355}, {'candidate': 'Bluetooth identifier', 'score': 0.5799946408638532}, {'candidate': 'public policy', 'score': 0.5771164017783914}, {'candidate': 'transport alternative', 'score': 0.5742226160188652}, {'candidate': 'Incremental Knowledge', 'score': 0.5697776904198502}, {'candidate': 'economic and environmental issue', 'score': 0.5690336147516418}, {'candidate': 'Self Learning', 'score': 0.557871747785704}, {'candidate': 'complex challenge', 'score': 0.5550855473543252}, {'candidate': 'significant volume', 'score': 0.5537928357743069}, {'candidate': 'key problem', 'score': 0.5423103764884711}, {'candidate': 'lead cause', 'score': 0.5205862133846988}]"
7,346,"['Clustering Adaptation Near Intersection', 'developed OS ELM prediction model', 'significant stability and efficiency performance improvement', 'Vehicular Ad Hoc Networks', 'realistic urban environment']","[{'candidate': 'Clustering Adaptation Near Intersection', 'score': 0.706455325017327}, {'candidate': 'Vehicular Ad Hoc Networks', 'score': 0.6682806244228954}, {'candidate': 'highway clustering scheme', 'score': 0.6542056046066682}, {'candidate': 'developed OS ELM prediction model', 'score': 0.6486784669192209}, {'candidate': 'significant stability and efficiency performance improvement', 'score': 0.6468174137666279}, {'candidate': 'available clustering protocol', 'score': 0.6465655237196457}, {'candidate': 'resultant clustering protocol', 'score': 0.6455264755534154}, {'candidate': 'Online Sequential Extreme Learning Machine', 'score': 0.6375697183003405}, {'candidate': 'realistic urban environment', 'score': 0.6310093966574648}, {'candidate': 'clustering stability', 'score': 0.6289233386001268}, {'candidate': 'adaptation approach', 'score': 0.5973918182551718}, {'candidate': 'many intersection', 'score': 0.5881642816148114}, {'candidate': 'other scheme', 'score': 0.5581036383926558}, {'candidate': 'real time', 'score': 0.5539945471286332}, {'candidate': 'OS ELM', 'score': 0.5499356265050565}, {'candidate': 'required quality', 'score': 0.54472690509577}, {'candidate': 'main advantage', 'score': 0.5437913748522183}, {'candidate': 'different challenge', 'score': 0.5299676374573593}]"
7,356,"['reinforcement learning', 'complex intersection scenario', 'scene decomposition approach', 'safety guarantee', 'urban environment']","[{'candidate': 'reinforcement learning', 'score': 0.6667420246804725}, {'candidate': 'safe RL algorithm', 'score': 0.6555808935631691}, {'candidate': 'complex intersection scenario', 'score': 0.6531596090022037}, {'candidate': 'scene decomposition approach', 'score': 0.6518538388115}, {'candidate': 'urban environment', 'score': 0.6347541332452764}, {'candidate': 'multiple traffic participant', 'score': 0.6270037679338347}, {'candidate': 'decision strategy', 'score': 0.6083181645987781}, {'candidate': 'complex task', 'score': 0.6022439093701992}, {'candidate': 'traffic participant', 'score': 0.6010088692154165}, {'candidate': 'model checker', 'score': 0.6008236053249143}, {'candidate': 'modular decision', 'score': 0.6001239240880166}, {'candidate': 'safety guarantee', 'score': 0.5878993787013185}, {'candidate': 'method and reinforcement', 'score': 0.5871860836453165}, {'candidate': 'belief update technique', 'score': 0.5854676292569387}, {'candidate': 'perception error', 'score': 0.5622204000719384}]"
7,359,"['fine grained citywide traffic accident prediction', 'ResNet framework', 'great significance', 'urban data', 'spatial and temporal dependency']","[{'candidate': 'fine grained citywide traffic accident prediction', 'score': 0.7665482770187935}, {'candidate': 'urban traffic management', 'score': 0.6669403788438424}, {'candidate': 'ResNet framework', 'score': 0.6595671313899645}, {'candidate': 'domain urban data', 'score': 0.6587102988296276}, {'candidate': 'urban data', 'score': 0.6585417876424362}, {'candidate': 'deep learning algorithms', 'score': 0.6544704652383968}, {'candidate': 'classic machine learning method', 'score': 0.6256081789864212}, {'candidate': 'fine grained accident', 'score': 0.6098419570206256}, {'candidate': 'domain data', 'score': 0.6050401392259799}, {'candidate': 'spatial and temporal dependency', 'score': 0.6026796951762099}, {'candidate': 'historical accident record', 'score': 0.6005725469487359}, {'candidate': 'sophisticated correlation', 'score': 0.595826273632037}, {'candidate': 'great significance', 'score': 0.5920937205164701}]"
7,370,"['urban traffic network', 'Machine learning', 'planning and processing', 'same and various routing scheme', 'QOS parameter']","[{'candidate': 'urban traffic network', 'score': 0.6548576851524556}, {'candidate': 'traffic light control system', 'score': 0.6511897264616542}, {'candidate': 'congestion and pollution', 'score': 0.6127511497123417}, {'candidate': 'Road congestion', 'score': 0.6122286148495472}, {'candidate': 'traffic information', 'score': 0.6103529106486241}, {'candidate': 'own road network', 'score': 0.6096388924459392}, {'candidate': 'Machine learning', 'score': 0.6092440124687963}, {'candidate': 'routing scheme', 'score': 0.6011371851994097}, {'candidate': 'many urban area', 'score': 0.5987181519645373}, {'candidate': 'same and various routing scheme', 'score': 0.5969388209973384}, {'candidate': 'planning and processing', 'score': 0.5964805272448954}, {'candidate': 'huge traffic', 'score': 0.5895918674224373}, {'candidate': 'Digital brains', 'score': 0.5777226873321311}, {'candidate': 'security camera', 'score': 0.576276936499761}, {'candidate': 'artificial intelligence', 'score': 0.5734865519934125}, {'candidate': 'people and event', 'score': 0.5682917553293216}, {'candidate': 'activity and movement', 'score': 0.5616258187803026}, {'candidate': 'QOS parameter', 'score': 0.5604444312250463}, {'candidate': 'considerable gain', 'score': 0.5603646640007001}, {'candidate': 'crime and accident', 'score': 0.5544116105819152}, {'candidate': 'live video', 'score': 0.553267547693639}, {'candidate': 'fuzzy logic', 'score': 0.5494229936787596}, {'candidate': 'good performance', 'score': 0.5490070792517776}, {'candidate': 'good result', 'score': 0.5395121090135842}, {'candidate': 'big problem', 'score': 0.5352016783129798}, {'candidate': 'fuzzy controller', 'score': 0.5330251772391096}]"
7,422,"['Highway traffic volume prediction', 'many research', 'MLP and RNN', 'multiple machine learning model', 'urban planning']","[{'candidate': 'Highway traffic volume prediction', 'score': 0.6972315499018358}, {'candidate': 'multiple machine learning model', 'score': 0.65983047121009}, {'candidate': 'highway traffic volume', 'score': 0.6434956174148492}, {'candidate': 'machine learning algorithm', 'score': 0.6244620830168126}, {'candidate': 'prediction performance', 'score': 0.5983613849421165}, {'candidate': 'traffic stress', 'score': 0.5956221736349595}, {'candidate': 'single machine learning model', 'score': 0.593892582193099}, {'candidate': 'different prediction methodology', 'score': 0.5936815365587532}, {'candidate': 'urban planning', 'score': 0.5907584724101016}, {'candidate': 'many research', 'score': 0.5867703433935278}, {'candidate': 'MLP and RNN', 'score': 0.5857837012020725}, {'candidate': 'predictive accuracy', 'score': 0.5800290286544878}, {'candidate': 'experiment show', 'score': 0.5646621811372556}, {'candidate': 'significant improvement', 'score': 0.5604059484114176}, {'candidate': 'encouraging result', 'score': 0.5509179082934382}, {'candidate': 'different evaluation', 'score': 0.5391554030683197}, {'candidate': 'certain condition', 'score': 0.5380857422201542}, {'candidate': 'recent year', 'score': 0.5370668554754348}, {'candidate': 'single model', 'score': 0.523626182554933}, {'candidate': 'traditional one', 'score': 0.5124442130470062}]"
7,435,"['friendly urban freight transportation system', 'machine learning', 'future customer region', 'classical GA', 'many benefit']","[{'candidate': 'friendly urban freight transportation system', 'score': 0.6422599185935367}, {'candidate': 'knowledge learning system', 'score': 0.6340546499426151}, {'candidate': 'optimization heuristic algorithm', 'score': 0.6296876327874403}, {'candidate': 'machine learning', 'score': 0.6285479211421752}, {'candidate': 'genetic algorithm', 'score': 0.616779268438732}, {'candidate': 'future customer region', 'score': 0.6060293166755865}, {'candidate': 'classical GA', 'score': 0.5983183935072426}, {'candidate': 'proposed method', 'score': 0.5673148364012108}, {'candidate': 'many benefit', 'score': 0.561083332846577}, {'candidate': 'unlabeled customer coordinate', 'score': 0.557712013750308}, {'candidate': 'traditional company method', 'score': 0.5459609691207049}, {'candidate': 'previous method', 'score': 0.5416634133867384}, {'candidate': 'traditional method', 'score': 0.5382481847754033}]"
7,439,"['Traffic flow analysis', 'region proposal R CNN model', 'North East Combined Authority', 'available closed circuit television', 'convolutional neural network']","[{'candidate': 'Traffic flow analysis', 'score': 0.6591018172803635}, {'candidate': 'real time traffic monitoring application', 'score': 0.6509423106527146}, {'candidate': 'traffic analysis application', 'score': 0.643415030057976}, {'candidate': 'convolutional neural network', 'score': 0.6409130912084237}, {'candidate': 'Automatic number plate recognition', 'score': 0.6365128248925329}, {'candidate': 'machine learning alogrithms', 'score': 0.6291624978250787}, {'candidate': 'traffic flow pattern', 'score': 0.6288221049221167}, {'candidate': 'road traffic infrastructure', 'score': 0.6248055575502729}, {'candidate': 'Travel and Transport Data', 'score': 0.6237779060772448}, {'candidate': 'region proposal R CNN model', 'score': 0.6210601211678697}, {'candidate': 'deep learning', 'score': 0.6191708609726931}, {'candidate': 'MobileNet model', 'score': 0.6179248442054699}, {'candidate': 'North East Combined Authority', 'score': 0.6143078968669836}, {'candidate': 'vehicle detection', 'score': 0.6122663591651256}, {'candidate': 'traffic congestion', 'score': 0.6106175318963089}, {'candidate': 'detection and classification', 'score': 0.6075189636525686}, {'candidate': 'urban planning and management', 'score': 0.6028507093809425}, {'candidate': 'various weather condition', 'score': 0.5981956424466148}, {'candidate': 'various road user', 'score': 0.597827666863967}, {'candidate': 'available closed circuit television', 'score': 0.5916514456391679}, {'candidate': 'big data', 'score': 0.5835242289488768}, {'candidate': 'extreme weather condition', 'score': 0.5831284714898535}, {'candidate': 'trained CNN model', 'score': 0.5751675668783488}, {'candidate': 'travel time estimation', 'score': 0.5708195084542443}, {'candidate': 'road user', 'score': 0.5697996210732266}, {'candidate': 'car plate', 'score': 0.569694637398509}, {'candidate': 'car unit', 'score': 0.566469698222676}, {'candidate': 'open source', 'score': 0.5567300854542107}, {'candidate': 'fast performance', 'score': 0.5559445779710406}, {'candidate': 'social event', 'score': 0.5474931118367354}, {'candidate': 'such system', 'score': 0.5455170348525519}, {'candidate': 'fine tuning', 'score': 0.5447132367490349}, {'candidate': 'Such imagery', 'score': 0.538815743737567}, {'candidate': 'accurate estimation', 'score': 0.5318704763080118}, {'candidate': 'Result show', 'score': 0.531779312210549}, {'candidate': 'specific low quality imagery', 'score': 0.5248202166270981}, {'candidate': 'harmonic mean', 'score': 0.5245080092421768}, {'candidate': 'limited extent', 'score': 0.5218849278808145}, {'candidate': 'conventional method', 'score': 0.5177872113579561}]"
7,450,"['dynamic routing and path planning algorithms', 'frequent red light', 'real time traffic condition', 'deep learning', 'limited computing power']","[{'candidate': 'dynamic routing and path planning algorithms', 'score': 0.7259814984760248}, {'candidate': 'deep convolutional neural network', 'score': 0.6739692683847869}, {'candidate': 'dynamic routing system', 'score': 0.6651833563793027}, {'candidate': 'destination and traffic light status', 'score': 0.6609379999489364}, {'candidate': 'real time traffic condition', 'score': 0.6606067292398525}, {'candidate': 'deep learning', 'score': 0.6532186789418288}, {'candidate': 'Traffic grid', 'score': 0.6408729391257528}, {'candidate': 'machine learning', 'score': 0.6393253857341327}, {'candidate': 'traffic congestion', 'score': 0.6373347417338538}, {'candidate': 'traffic path', 'score': 0.6305614129696184}, {'candidate': 'individual vehicle speed', 'score': 0.6166810963686408}, {'candidate': 'distance and speed limit', 'score': 0.6058361364465772}, {'candidate': 'recent advancement', 'score': 0.5910128949569957}, {'candidate': 'frequent red light', 'score': 0.589109792316975}, {'candidate': 'state space', 'score': 0.5795329205593276}, {'candidate': 'urban area', 'score': 0.5776354431738214}, {'candidate': 'model result', 'score': 0.574592912436441}, {'candidate': 'limited computing power', 'score': 0.5697421548778485}, {'candidate': 'memory environment', 'score': 0.5672737736109719}, {'candidate': 'target point', 'score': 0.5452481335268439}, {'candidate': 'huge increase', 'score': 0.5337517893014245}, {'candidate': 'static characteristic', 'score': 0.5246352363525689}]"
7,461,"['traffic light control system', 'agent modeling framework', 'decentralized manner', 'collective machine learning process', 'present study']","[{'candidate': 'traffic light control system', 'score': 0.7064283080638802}, {'candidate': 'Traffic light control', 'score': 0.6794301164940963}, {'candidate': 'traffic light system', 'score': 0.6722187322127937}, {'candidate': 'urban traffic management', 'score': 0.6711823955484606}, {'candidate': 'traffic network', 'score': 0.6593742660586377}, {'candidate': 'traffic performance', 'score': 0.6577694760044024}, {'candidate': 'collective machine learning process', 'score': 0.6464256361827312}, {'candidate': 'agent modeling framework', 'score': 0.6366424051377313}, {'candidate': 'urban planning and management', 'score': 0.6286240209114897}, {'candidate': 'traffic congestion', 'score': 0.6285088935852204}, {'candidate': 'neighboring intersection agent', 'score': 0.6191008852853921}, {'candidate': 'intersection controller', 'score': 0.6139634782007989}, {'candidate': 'intersection agent', 'score': 0.6084257242454894}, {'candidate': 'road network', 'score': 0.6076330741393282}, {'candidate': 'control system', 'score': 0.607151707324741}, {'candidate': 'advanced phase composition process', 'score': 0.6068335924391928}, {'candidate': 'local control policy', 'score': 0.6039966945343633}, {'candidate': 'present study', 'score': 0.6029329360888174}, {'candidate': 'artificial intelligence', 'score': 0.6022943137459037}, {'candidate': 'case study', 'score': 0.5988231071656911}, {'candidate': 'collective operation', 'score': 0.5957337802146823}, {'candidate': 'local signal operation', 'score': 0.5946515301371863}, {'candidate': 'region agent', 'score': 0.5915201492148099}, {'candidate': 'metropolitan area', 'score': 0.5911957362513154}, {'candidate': 'regional level', 'score': 0.5886912512045561}, {'candidate': 'movement agent', 'score': 0.5873046633693328}, {'candidate': 'relevant turning movement', 'score': 0.5865408576632879}, {'candidate': 'dynamic environment', 'score': 0.5798883641305749}, {'candidate': 'individual intersection', 'score': 0.5765836994245574}, {'candidate': 'decentralized manner', 'score': 0.57497828974368}, {'candidate': 'timing decision', 'score': 0.5737899791109338}, {'candidate': 'optimal action', 'score': 0.555059815641231}, {'candidate': 'significant challenge', 'score': 0.5412366438152475}, {'candidate': 'result show', 'score': 0.5331628489642899}, {'candidate': 'traditional and important instrument', 'score': 0.5177800262814014}]"
7,499,"['citywide traffic volume estimation', 'Beijing taxis', 'GPS trajectory dataset', 'important problem', 'hybrid framework']","[{'candidate': 'citywide traffic volume estimation', 'score': 0.7070710492622219}, {'candidate': 'Traffic volume estimation', 'score': 0.683425656418142}, {'candidate': 'GPS trajectory dataset', 'score': 0.6721404779267346}, {'candidate': 'traffic flow theory', 'score': 0.6598206211559103}, {'candidate': 'Beijing taxis', 'score': 0.6571684684547008}, {'candidate': 'travel speed estimation model', 'score': 0.6550214536278585}, {'candidate': 'citywide traffic volume', 'score': 0.6479485006608626}, {'candidate': 'volume ground truth data', 'score': 0.641101330246657}, {'candidate': 'GPS trajectory', 'score': 0.6229136189325893}, {'candidate': 'urban application', 'score': 0.6056661260302516}, {'candidate': 'ground truth data', 'score': 0.6048429060127781}, {'candidate': 'city scale', 'score': 0.6021763645573427}, {'candidate': 'many transportation operation', 'score': 0.6006370832596191}, {'candidate': 'speed flow relationship', 'score': 0.5930547240809765}, {'candidate': 'typical urban context feature', 'score': 0.5856881161829461}, {'candidate': 'unsupervised graphical model', 'score': 0.5849927130534789}, {'candidate': 'wide speed information', 'score': 0.5802564205643345}, {'candidate': 'hybrid framework', 'score': 0.5764705502437668}, {'candidate': 'effectiveness and potential', 'score': 0.5757564039095033}, {'candidate': 'interpretation model', 'score': 0.575131101923424}, {'candidate': 'high level feature', 'score': 0.5660603850017706}, {'candidate': 'multiple source', 'score': 0.5615159130265437}, {'candidate': 'video clip', 'score': 0.5500733836511442}, {'candidate': 'extra information', 'score': 0.5476451004182464}, {'candidate': 'important problem', 'score': 0.5424563412337323}, {'candidate': 'art machine', 'score': 0.5408004483881901}, {'candidate': 'special set', 'score': 0.5285716077148532}, {'candidate': 'small amount', 'score': 0.4986824088625354}]"
7,519,"['parking availability prediction', 'Grand Lyon', 'user and road traffic management authority', 'representation learning method', 'real time traffic forecast feature']","[{'candidate': 'parking availability prediction', 'score': 0.6708806928040846}, {'candidate': 'real time traffic forecast feature', 'score': 0.659661765628246}, {'candidate': 'traffic and parking availability', 'score': 0.6505356129124552}, {'candidate': 'machine learning technique', 'score': 0.6211376256382528}, {'candidate': 'road and car park', 'score': 0.6205862489361145}, {'candidate': 'representation learning method', 'score': 0.6204364211833754}, {'candidate': 'user and road traffic management authority', 'score': 0.6193725529021128}, {'candidate': 'high performance prediction system', 'score': 0.6188494249226901}, {'candidate': 'parking and traffic', 'score': 0.6185578099232291}, {'candidate': 'adaptive traffic control system', 'score': 0.6135404460702216}, {'candidate': 'simultaneous prediction', 'score': 0.6097480450306543}, {'candidate': 'journey planning service', 'score': 0.6077443300979211}, {'candidate': 'Grand Lyon', 'score': 0.5981296249074086}, {'candidate': 'traffic congestion', 'score': 0.5974123313901087}, {'candidate': 'structural and dynamical information', 'score': 0.5850089484747192}, {'candidate': 'spatio Temporal correlation', 'score': 0.5829003713630868}, {'candidate': 'urban traffic', 'score': 0.5808452702536477}, {'candidate': 'parking spot', 'score': 0.5718125707813442}, {'candidate': 'urban area', 'score': 0.5588235566410937}, {'candidate': 'common large dimensional space', 'score': 0.5558063750637277}, {'candidate': 'accurate routing', 'score': 0.5542925277851494}, {'candidate': 'next location', 'score': 0.5514021484167462}, {'candidate': 'approach relay', 'score': 0.5465829822829591}, {'candidate': 'considerable time loss', 'score': 0.5465664025772353}, {'candidate': 'other information', 'score': 0.5366729692945116}, {'candidate': 'long distance', 'score': 0.525221356691795}, {'candidate': 'significant part', 'score': 0.5220865194698021}, {'candidate': 'art method', 'score': 0.5198144572384851}]"
7,526,"['smart navigation and parking', 'Los Angeles', 'driver diagnostics', 'unnecessary delay and pollution level', 'limited traffic data']","[{'candidate': 'smart navigation and parking', 'score': 0.662130789348083}, {'candidate': 'driver diagnostics', 'score': 0.6345390564902258}, {'candidate': 'intelligent parking', 'score': 0.6321881775527531}, {'candidate': 'driver diagnostics part', 'score': 0.6314970376538926}, {'candidate': 'traffic prediction', 'score': 0.6309879992479184}, {'candidate': 'parking availability information', 'score': 0.6231498972902905}, {'candidate': 'navigation system', 'score': 0.6210307987788896}, {'candidate': 'safety and mobility', 'score': 0.6053705621441362}, {'candidate': 'AUDI vehicle', 'score': 0.6052531265258362}, {'candidate': 'line traffic simulator', 'score': 0.6049898351564816}, {'candidate': 'smart navigation', 'score': 0.5995328426157116}, {'candidate': 'urban environment', 'score': 0.597650465580507}, {'candidate': 'Los Angeles', 'score': 0.5962904102939803}, {'candidate': 'machine learning', 'score': 0.5912958085253117}, {'candidate': 'limited traffic data', 'score': 0.5855303121665318}, {'candidate': 'collision warning', 'score': 0.580513740890111}, {'candidate': 'other driver', 'score': 0.5781623880744686}, {'candidate': 'San Francisco', 'score': 0.5764841489510029}, {'candidate': 'parking spot', 'score': 0.5745887924584631}, {'candidate': 'unnecessary delay and pollution level', 'score': 0.571460192950279}, {'candidate': 'individual driver', 'score': 0.5681685392369251}, {'candidate': 'accurate routing instruction', 'score': 0.565549461353655}, {'candidate': 'travel time', 'score': 0.5574030773878937}, {'candidate': 'reaction time', 'score': 0.5349574263096377}, {'candidate': 'habit and preference', 'score': 0.5209656003979617}]"
7,530,"['urban emergency police operation', 'classical Square Root Law formula', 'travel speed model', 'British Columbia', 'modern machine learning approach']","[{'candidate': 'urban emergency police operation', 'score': 0.6611205874004998}, {'candidate': 'large urban police jurisdiction', 'score': 0.6482049755049292}, {'candidate': 'modern machine learning approach', 'score': 0.6263086108576067}, {'candidate': 'classical Square Root Law formula', 'score': 0.6215085564894858}, {'candidate': 'emergency travel time', 'score': 0.621507937146078}, {'candidate': 'travel speed model', 'score': 0.6199965509415647}, {'candidate': 'effective travel speed', 'score': 0.6113718592923948}, {'candidate': 'patrol coverage', 'score': 0.605965858015223}, {'candidate': 'other emergency service', 'score': 0.6047267086997714}, {'candidate': 'Selection Operator regression', 'score': 0.5984538555531083}, {'candidate': 'traffic congestion', 'score': 0.5915663498612649}, {'candidate': 'British Columbia', 'score': 0.5872971256141942}, {'candidate': 'operational data', 'score': 0.5852634078309047}, {'candidate': 'analytical approach', 'score': 0.5829783958621126}, {'candidate': 'unscheduled service call', 'score': 0.5727492557238613}, {'candidate': 'practical implication', 'score': 0.5723896012432684}, {'candidate': 'roving business unit', 'score': 0.5688799320197795}, {'candidate': 'weather condition', 'score': 0.56854360711568}, {'candidate': 'incident location', 'score': 0.5649116766624331}, {'candidate': 'call type', 'score': 0.559717763607379}, {'candidate': 'observable component', 'score': 0.553157498154963}, {'candidate': 'various exogenous factor', 'score': 0.5512603130370055}, {'candidate': 'Absolute Shrinkage', 'score': 0.5377842923968132}, {'candidate': 'unknown component', 'score': 0.5283447082069979}]"
7,597,"['household vehicle choice problem', 'multilayer perceptron', 'potential advantage', 'logit model', 'noisy data']","[{'candidate': 'household vehicle choice problem', 'score': 0.6709663492299737}, {'candidate': 'artificial neural network', 'score': 0.6628161307188476}, {'candidate': 'logit model', 'score': 0.6494018541718592}, {'candidate': 'multilayer perceptron', 'score': 0.6355625015307955}, {'candidate': 'discrete choice model', 'score': 0.6352251275778154}, {'candidate': 'traffic and transportation problem', 'score': 0.6225027759588884}, {'candidate': 'nonlinear system', 'score': 0.6155155143289579}, {'candidate': 'research trend', 'score': 0.6074349476824876}, {'candidate': 'formal statistical approach', 'score': 0.606365525518665}, {'candidate': 'modeling technique', 'score': 0.5979181007265073}, {'candidate': 'predictive potential', 'score': 0.5978948565520776}, {'candidate': 'categorical variable', 'score': 0.5941330693404855}, {'candidate': 'past few year', 'score': 0.5864354834040436}, {'candidate': 'potential advantage', 'score': 0.5820645755832161}, {'candidate': 'noisy data', 'score': 0.580641226748563}, {'candidate': 'strong result', 'score': 0.5768949906626542}, {'candidate': 'such technique', 'score': 0.5454439565500262}]"
