cluster,doc_id,keywords,candidates
4,182,"['urban growth modeling', 'defined and understandable policy', 'Jiaxing and Lishui', 'spatiotemporal uncertainty', 'SLEUTH CA']","[{'candidate': 'urban growth modeling', 'score': 0.6863970615590036}, {'candidate': 'urban land prediction', 'score': 0.668016636053095}, {'candidate': 'urban growth model', 'score': 0.6675049981434691}, {'candidate': 'spatiotemporal uncertainty', 'score': 0.6414961689828842}, {'candidate': 'urban planning exercise', 'score': 0.6324594414188528}, {'candidate': 'new town planning policy', 'score': 0.6226067866529597}, {'candidate': 'Jiaxing and Lishui', 'score': 0.614679208640253}, {'candidate': 'machine learning framework', 'score': 0.609315382778758}, {'candidate': 'cellular automaton model', 'score': 0.6065241098060717}, {'candidate': 'city and town', 'score': 0.6046316619281418}, {'candidate': 'geographical information system', 'score': 0.6039212332943515}, {'candidate': 'urban planner', 'score': 0.6002348511017235}, {'candidate': 'environmental and civil organization', 'score': 0.6001507229950287}, {'candidate': 'defined and understandable policy', 'score': 0.5961005872630584}, {'candidate': 'computational resource', 'score': 0.5945833175631192}, {'candidate': 'different growth model', 'score': 0.5912054098503068}, {'candidate': 'space and certainty area', 'score': 0.5832073076205867}, {'candidate': 'design infrastructure', 'score': 0.5811028604274024}, {'candidate': 'land extension', 'score': 0.5808488038059716}, {'candidate': 'prediction estimate', 'score': 0.5794762563072264}, {'candidate': 'geographical condition', 'score': 0.5794456598659277}, {'candidate': 'region and nation', 'score': 0.5756643840452749}, {'candidate': 'plan housing solution', 'score': 0.5746132561979467}, {'candidate': 'growth rate', 'score': 0.5705106681278531}, {'candidate': 'adverse environmental impact', 'score': 0.5704546815955551}, {'candidate': 'other city', 'score': 0.5655233529036223}, {'candidate': 'policy maker', 'score': 0.5654230620588356}, {'candidate': 'certainty area', 'score': 0.5602031395646592}, {'candidate': 'SLEUTH CA', 'score': 0.5588783016300383}, {'candidate': 'public utility network', 'score': 0.5580533034187385}, {'candidate': 'human knowledge', 'score': 0.5561795939009873}, {'candidate': 'economic driver', 'score': 0.5477457197730914}, {'candidate': 'viable tool', 'score': 0.5448548020944587}, {'candidate': 'paper aim', 'score': 0.5423818759524391}, {'candidate': 'inherent doubt', 'score': 0.5305758328730455}]"
4,186,"['NPP VIIRS NTL dataset', 'Luojia1 01', 'county and city scale', 'random forest', 'obvious spatial heterogeneity']","[{'candidate': 'NPP VIIRS NTL dataset', 'score': 0.6437659977841012}, {'candidate': 'Visible Infrared Imaging Radiometer Suite', 'score': 0.6286721709632027}, {'candidate': 'Luojia1 01', 'score': 0.6121934848999862}, {'candidate': 'Suomi National Polar Orbiting Partnership', 'score': 0.6060215290919735}, {'candidate': 'NTL datasets', 'score': 0.6021031814593072}, {'candidate': 'random forest', 'score': 0.599196020410053}, {'candidate': 'NTL dataset', 'score': 0.597602134149267}, {'candidate': 'county and city scale', 'score': 0.5921699033328001}, {'candidate': 'support vector machine', 'score': 0.5868585941904279}, {'candidate': 'NPP VIIRS', 'score': 0.5862736866903848}, {'candidate': 'distribution map', 'score': 0.5830172402452891}, {'candidate': 'weighted regression', 'score': 0.5790936917158382}, {'candidate': 'validation result', 'score': 0.5787240546638823}, {'candidate': 'obvious spatial heterogeneity', 'score': 0.5780123386718785}, {'candidate': 'present study', 'score': 0.5774466974565655}, {'candidate': 'scientific support', 'score': 0.5773945639659025}, {'candidate': 'urban build up area', 'score': 0.5758786634751891}, {'candidate': 'gross domestic product', 'score': 0.5756041736247886}, {'candidate': 'city scale', 'score': 0.5755504794240291}, {'candidate': 'neural network', 'score': 0.5752748128339564}, {'candidate': 'economic parameter', 'score': 0.5750130099221785}, {'candidate': 'economic indicator', 'score': 0.5741991716759105}, {'candidate': 'linear regression', 'score': 0.5725701293354376}, {'candidate': 'flood loss assessment', 'score': 0.5696770651212966}, {'candidate': 'epidemiological study', 'score': 0.5696732988734793}, {'candidate': 'urban planning', 'score': 0.5647859370812847}, {'candidate': 'nighttime light', 'score': 0.5644363151260964}, {'candidate': 'electric consumption', 'score': 0.5555409419015714}, {'candidate': 'optimum model', 'score': 0.5533690076539471}, {'candidate': 'other region', 'score': 0.550466729289653}, {'candidate': 'raster format', 'score': 0.5504590400597063}, {'candidate': 'same administrative scale', 'score': 0.5448346932315483}, {'candidate': 'GWR and RF model', 'score': 0.5446545258321867}, {'candidate': 'district scale', 'score': 0.5436548874110916}, {'candidate': 'related issue', 'score': 0.5350638186388519}, {'candidate': 'm resolution', 'score': 0.5315641782837524}, {'candidate': 'great challenge', 'score': 0.5198807601122544}, {'candidate': 'specific situation', 'score': 0.5185740525508006}, {'candidate': 'B A', 'score': 0.4840562336642086}]"
4,212,"['population distribution mapping research', 'Guangzhou city', 'street level accuracy evaluation result', 'random forest model', 'zoning strategy']","[{'candidate': 'population distribution mapping research', 'score': 0.6999635132532178}, {'candidate': 'gridded population distribution map', 'score': 0.6762022308072018}, {'candidate': 'fine scale population mapping', 'score': 0.6744298744527036}, {'candidate': 'Guangzhou city', 'score': 0.6583090635714991}, {'candidate': 'zonal modeling strategy', 'score': 0.6463855286611798}, {'candidate': 'urban planning and management', 'score': 0.6373394096479705}, {'candidate': 'geospatial data', 'score': 0.6352741686119565}, {'candidate': 'zoning strategy', 'score': 0.6317002563911431}, {'candidate': 'random forest model', 'score': 0.6300548414197126}, {'candidate': 'population distribution', 'score': 0.6249485219206556}, {'candidate': 'land use data', 'score': 0.6237575330173264}, {'candidate': 'street level accuracy evaluation result', 'score': 0.6236586457682297}, {'candidate': 'machine learning method', 'score': 0.6220596843980892}, {'candidate': 'random forest', 'score': 0.6151551655339851}, {'candidate': 'linear regression model', 'score': 0.6060198564659991}, {'candidate': 'regression model', 'score': 0.5838399274195074}, {'candidate': 'study area', 'score': 0.5815861451818312}, {'candidate': 'dense area', 'score': 0.5760010420025155}, {'candidate': 'sparse area', 'score': 0.5754797553783341}, {'candidate': 'good overall accuracy', 'score': 0.5746968071266485}, {'candidate': 'fine resolution', 'score': 0.5739136338624009}, {'candidate': 'interest data', 'score': 0.571578313116395}, {'candidate': 'single linear regression', 'score': 0.5679353781510275}, {'candidate': 'regional difference', 'score': 0.5678239582591026}, {'candidate': 'proposed method', 'score': 0.5674692263693695}, {'candidate': 'high accuracy', 'score': 0.56539648398531}, {'candidate': 'great potential', 'score': 0.5647305684652532}, {'candidate': 'determinant coefficient', 'score': 0.5576905840908658}, {'candidate': 'primary choice', 'score': 0.5292052444550048}, {'candidate': 'night light', 'score': 0.5290020382516716}, {'candidate': 'square error', 'score': 0.5194078349588439}]"
4,238,"['regional urbanization and greening construction', 'Pinus bungeana Zucc', 'fine particulate matter', 'land use magnitude impact PM2', 'seasonal variability']","[{'candidate': 'regional urbanization and greening construction', 'score': 0.6745046164191204}, {'candidate': 'land use magnitude impact PM2', 'score': 0.6726158960688968}, {'candidate': 'quantitative and optimal land use planning', 'score': 0.6604154677509145}, {'candidate': 'vegetation distribution', 'score': 0.63745920999512}, {'candidate': 'Euonymus japonicus Thunb', 'score': 0.628782640936252}, {'candidate': 'Pinus bungeana Zucc', 'score': 0.6270128462607485}, {'candidate': 'grassland and forest area', 'score': 0.6248656552812687}, {'candidate': 'Land use distribution', 'score': 0.6247676469532634}, {'candidate': 'air pollution', 'score': 0.6212370389500266}, {'candidate': 'air quality', 'score': 0.6200239560547885}, {'candidate': 'evergreen vegetation', 'score': 0.6135334895847795}, {'candidate': 'pollution control', 'score': 0.6113263699880295}, {'candidate': 'seasonal variability', 'score': 0.6100128498265903}, {'candidate': 'fine particulate matter', 'score': 0.609720985477236}, {'candidate': 'environmental governance', 'score': 0.6085949126741346}, {'candidate': 'related study', 'score': 0.6048268849170888}, {'candidate': 'statistical model', 'score': 0.6020477608813263}, {'candidate': 'urban planning', 'score': 0.6000764952011184}, {'candidate': 'linear regression model', 'score': 0.5999415276645761}, {'candidate': 'regression tree', 'score': 0.5984078817942882}, {'candidate': 'land use magnitude', 'score': 0.5983255978678522}, {'candidate': 'artificial surface distribution', 'score': 0.5870602163098597}, {'candidate': 'annual analysis', 'score': 0.5865721152028078}, {'candidate': '5 pollution', 'score': 0.585394944821771}, {'candidate': 'construction land', 'score': 0.5838667060586404}, {'candidate': 'policy implication', 'score': 0.5833178180822461}, {'candidate': 'garden and farmland', 'score': 0.5830013298958858}, {'candidate': 'considerable study', 'score': 0.5773314936539342}, {'candidate': 'coverage area', 'score': 0.5720234389704195}, {'candidate': 'nonlinear effect', 'score': 0.5681409741783474}, {'candidate': 'positive impact', 'score': 0.5632283118831611}, {'candidate': 'different season', 'score': 0.5626245402926231}, {'candidate': 'main conclusion', 'score': 0.5588387570504878}, {'candidate': 'possible estimation bias', 'score': 0.5584363112558861}, {'candidate': 'accurate identification', 'score': 0.5541085530445324}, {'candidate': 'width and number', 'score': 0.5519521126616521}, {'candidate': 'effective control', 'score': 0.5517666121025946}, {'candidate': 'key factor', 'score': 0.5403943546863477}, {'candidate': 'inhibitory effect', 'score': 0.5396954708418162}, {'candidate': '5 concentration', 'score': 0.5378319624661503}, {'candidate': 'different main road', 'score': 0.5260621841055251}, {'candidate': 'wide attention', 'score': 0.5093097597654295}]"
4,239,"['land use change simulation', 'CNN VCA model', 'convolutional neural network', 'multiple driving factor', 'neighborhood effect']","[{'candidate': 'land use change simulation', 'score': 0.6789181625721703}, {'candidate': 'convolutional neural network', 'score': 0.6722613662543295}, {'candidate': 'urban land use change', 'score': 0.6464466766808827}, {'candidate': 'other machine learning method', 'score': 0.632851512945382}, {'candidate': 'CNN VCA model', 'score': 0.6281071904574186}, {'candidate': 'simulation accuracy', 'score': 0.6269978555616773}, {'candidate': 'cellular automata', 'score': 0.6215163916243531}, {'candidate': 'multiple land use change', 'score': 0.6191926543512678}, {'candidate': 'land use pattern', 'score': 0.6185691354407987}, {'candidate': 'several VCA model', 'score': 0.6092267076245471}, {'candidate': 'urban planning', 'score': 0.6052039550947222}, {'candidate': 'neighborhood effect', 'score': 0.6028026306528925}, {'candidate': 'VCA model', 'score': 0.589742685328596}, {'candidate': 'decision support', 'score': 0.5862759705838869}, {'candidate': 'developmental potential', 'score': 0.5745104214727381}, {'candidate': 'ecological control strategy', 'score': 0.5724856058524836}, {'candidate': 'multiple driving factor', 'score': 0.5698795778140859}, {'candidate': 'high level feature', 'score': 0.567160115884403}, {'candidate': 'neighborhood level', 'score': 0.566128790783974}, {'candidate': 'land parcel', 'score': 0.5571041749892285}, {'candidate': 'morphological characteristic', 'score': 0.5543729918373693}, {'candidate': 'transition suitability', 'score': 0.5534231070117649}, {'candidate': 'fine scale', 'score': 0.5234450819340719}]"
4,245,"['hybrid cellular automaton model coupling area partitioning', 'Previous research', 'Urbanization process', 'spatiotemporal neighborhood feature learning', 'conventional ANN CA']","[{'candidate': 'hybrid cellular automaton model coupling area partitioning', 'score': 0.7319021169113094}, {'candidate': 'spatiotemporal neighborhood feature learning', 'score': 0.679507543844994}, {'candidate': 'dimensional convolutional neural network', 'score': 0.6435237188702677}, {'candidate': 'spatiotemporal neighborhood feature', 'score': 0.6353553748608242}, {'candidate': 'Cellular automata', 'score': 0.6238795735497704}, {'candidate': 'dynamic simulation result', 'score': 0.6237327904374763}, {'candidate': 'Urbanization process', 'score': 0.6192674074732429}, {'candidate': 'existing method extract neighborhood effect', 'score': 0.6164652425416662}, {'candidate': 'coverage rate growth rate', 'score': 0.6117593026197492}, {'candidate': 'Land use data', 'score': 0.6100691933473594}, {'candidate': 'artificial neural network', 'score': 0.6052395727202127}, {'candidate': 'machine learning', 'score': 0.6049848651178966}, {'candidate': 'logistic regression', 'score': 0.6035649418505724}, {'candidate': 'conversion probability map', 'score': 0.5999319055381871}, {'candidate': 'support vector machine', 'score': 0.597938458715837}, {'candidate': 'land use change', 'score': 0.5952835416001017}, {'candidate': 'spatial heterogeneity', 'score': 0.5931698990025498}, {'candidate': 'entire study area', 'score': 0.5929400068565677}, {'candidate': 'random forest', 'score': 0.5916495092637082}, {'candidate': 'conventional ANN CA', 'score': 0.5895511160826612}, {'candidate': 'obvious spatiotemporal dependency', 'score': 0.5867524153999111}, {'candidate': 'partitioning strategy', 'score': 0.5859166612116592}, {'candidate': 'urban planning', 'score': 0.5833197733913317}, {'candidate': 'probability map', 'score': 0.5786021117663136}, {'candidate': 'Previous research', 'score': 0.5775175271269644}, {'candidate': 'growth rate', 'score': 0.5775146909838454}, {'candidate': 'decision support', 'score': 0.575151383509496}, {'candidate': 'dynamic LUC', 'score': 0.5725019258541388}, {'candidate': 'data time slice', 'score': 0.5687202995113909}, {'candidate': 'composite pattern', 'score': 0.5683235512254324}, {'candidate': 'proposed method', 'score': 0.5671638803505404}, {'candidate': 'stochastic factor', 'score': 0.5636755968970473}, {'candidate': 'neighborhood interaction', 'score': 0.5616177952817373}, {'candidate': 'entire region', 'score': 0.5610065997754977}, {'candidate': 'optimal time step', 'score': 0.5601896963548184}, {'candidate': 'traditional model', 'score': 0.5594542692619273}, {'candidate': ""SOM's ability"", 'score': 0.5589169756978856}, {'candidate': 'temporal dependency', 'score': 0.5587912034296615}, {'candidate': '3D CNN', 'score': 0.5563014474937481}, {'candidate': 'long term process', 'score': 0.5539256983476113}, {'candidate': 'positive correlation', 'score': 0.5534698969049822}, {'candidate': 'overall accuracy', 'score': 0.5469872817198196}, {'candidate': 'flexibility and intuitiveness', 'score': 0.5383993061972343}, {'candidate': 'recent decade', 'score': 0.5343285469188992}, {'candidate': 'PST CA', 'score': 0.5318471835867453}, {'candidate': 'same transition rule', 'score': 0.5218475608453526}]"
4,251,"['data and town level population census data', 'Beijing City', 'Visible Infrared Imaging Radiometer Suite', 'random forest model', 'spatial resolution']","[{'candidate': 'data and town level population census data', 'score': 0.6788754051497871}, {'candidate': 'Beijing City', 'score': 0.6579296701238111}, {'candidate': 'population mapping', 'score': 0.6572669847855922}, {'candidate': 'population modeling', 'score': 0.6476190133244057}, {'candidate': 'gridded population density', 'score': 0.6432430785217255}, {'candidate': 'population spatialization', 'score': 0.6383446784453457}, {'candidate': 'Visible Infrared Imaging Radiometer Suite', 'score': 0.6380876063838836}, {'candidate': 'random forest model', 'score': 0.6363164672242377}, {'candidate': 'Random forest', 'score': 0.6249666552845341}, {'candidate': 'public health and disaster prevention', 'score': 0.6160164014946222}, {'candidate': 'urban planning', 'score': 0.6080509142761686}, {'candidate': 'census population', 'score': 0.606041048523043}, {'candidate': 'National Polar Orbiting Partnership', 'score': 0.604842857585572}, {'candidate': 'statistical method', 'score': 0.6044835990690556}, {'candidate': 'validation result', 'score': 0.6044159406598024}, {'candidate': 'clustering algorithm', 'score': 0.6042652687269997}, {'candidate': 'town level district', 'score': 0.5969678427396716}, {'candidate': 'predictive algorithm', 'score': 0.5965108496961006}, {'candidate': 'Google Earth', 'score': 0.5939764497313846}, {'candidate': 'spatial distribution', 'score': 0.5907050262413351}, {'candidate': 'spatial resolution', 'score': 0.5897194591238261}, {'candidate': 'Feature selection', 'score': 0.5887190074357821}, {'candidate': 'Previous study', 'score': 0.5884797451060426}, {'candidate': 'study area', 'score': 0.5841289685870923}, {'candidate': 'high resolution image', 'score': 0.5783363486189607}, {'candidate': 'town scale', 'score': 0.5778832504105702}, {'candidate': 'mean absolute error', 'score': 0.5748850160726954}, {'candidate': 'valuable reference', 'score': 0.5739341373570963}, {'candidate': 'other city', 'score': 0.5738973754112207}, {'candidate': 'night time light', 'score': 0.5676874087561763}, {'candidate': 'optimal variable combination', 'score': 0.5656358011478988}, {'candidate': 'subjectivity and uncertainty', 'score': 0.5590584509057732}, {'candidate': 'similar feature', 'score': 0.5574259625557614}]"
4,256,"['residential land growth simulation', 'ABM learning', 'Shenzhen city', ""agent's decision model"", 'public service facility planning']","[{'candidate': 'residential land growth simulation', 'score': 0.6783116334119237}, {'candidate': 'urban land use master plan', 'score': 0.6469708304609885}, {'candidate': 'land use planning effectiveness', 'score': 0.6462252401497507}, {'candidate': 'land use conversion model', 'score': 0.6401380955829442}, {'candidate': 'urban land use plan', 'score': 0.6375867875175913}, {'candidate': 'attraction learning model', 'score': 0.6331902412694268}, {'candidate': 'urban land use pattern', 'score': 0.6313548477347586}, {'candidate': 'past urban growth trajectory', 'score': 0.6299001482433941}, {'candidate': ""agent's decision model"", 'score': 0.6289336615712298}, {'candidate': 'learning model', 'score': 0.6219654899382817}, {'candidate': 'residential land growth', 'score': 0.6182258659569628}, {'candidate': 'Shenzhen city', 'score': 0.6146491678053078}, {'candidate': 'simulation accuracy', 'score': 0.6118283938566793}, {'candidate': 'ABM learning', 'score': 0.6037886589406217}, {'candidate': 'land use allocation', 'score': 0.5955094640288782}, {'candidate': 'detailed residential land', 'score': 0.5921469919047377}, {'candidate': 'human environment interaction', 'score': 0.5916487513015805}, {'candidate': 'public service facility planning', 'score': 0.5844676313854592}, {'candidate': 'location decision', 'score': 0.5813580623754362}, {'candidate': ""city's sustainability"", 'score': 0.5791886652763807}, {'candidate': 'individual level learning matter', 'score': 0.5764094558751776}, {'candidate': 'empirical data', 'score': 0.570309696558871}, {'candidate': 'detailed planning', 'score': 0.5610932663170349}, {'candidate': 'human agent', 'score': 0.5484571976864004}, {'candidate': 'extended experience', 'score': 0.5432366993826816}, {'candidate': 'deep understanding', 'score': 0.5394325093219936}, {'candidate': 'specific accuracy', 'score': 0.5291513243986505}, {'candidate': 'different domain', 'score': 0.5257097016546632}, {'candidate': 'human individual', 'score': 0.5177621070760386}, {'candidate': 'key challenge', 'score': 0.5063381110289306}]"
4,260,"['segmentation approach', 'essential urban land use category', 'Random forest', 'first mapping result', 'EULUC seg']","[{'candidate': 'segmentation approach', 'score': 0.6260231003670306}, {'candidate': 'regional analysis', 'score': 0.6259174553694997}, {'candidate': 'first mapping result', 'score': 0.6250044648551342}, {'candidate': 'urban land use', 'score': 0.6236950793734966}, {'candidate': 'essential urban land use category', 'score': 0.6224707280000851}, {'candidate': 'mapping result', 'score': 0.6129537132085041}, {'candidate': 'urban planning', 'score': 0.605004949616754}, {'candidate': 'Random forest', 'score': 0.6042524952468573}, {'candidate': 'accurate and refined map', 'score': 0.6034140840849198}, {'candidate': 'basic mapping unit', 'score': 0.5925008460837335}, {'candidate': 'urban parcel', 'score': 0.5864859881842003}, {'candidate': 'national map', 'score': 0.5838274233022707}, {'candidate': 'accuracy assessment', 'score': 0.5814913632790906}, {'candidate': 'decision support', 'score': 0.5792520380922619}, {'candidate': 'resource allocation', 'score': 0.5777788182170566}, {'candidate': 'various application', 'score': 0.5769830237175798}, {'candidate': 'city scale', 'score': 0.5711327039622422}, {'candidate': 'overall accuracy', 'score': 0.568774000301818}, {'candidate': 'EULUC seg', 'score': 0.5628160665313224}, {'candidate': 'high resolution', 'score': 0.5571405058452792}, {'candidate': 'Multiple feature', 'score': 0.5518603399870605}, {'candidate': 'great importance', 'score': 0.5357712650500548}, {'candidate': 'such kind', 'score': 0.5143881787604192}]"
4,293,"['municipal water consumption data', 'mixed land use pattern', 'biased population coverage', 'effective analysis', 'spatial expansion and intensification']","[{'candidate': 'municipal water consumption data', 'score': 0.6752013377616852}, {'candidate': 'municipal service data set', 'score': 0.6431870357278997}, {'candidate': 'water consumption time series', 'score': 0.6422507538094713}, {'candidate': 'mixed land use pattern', 'score': 0.6368471286763835}, {'candidate': 'land use mixture', 'score': 0.6241784864770561}, {'candidate': 'urban planning and management', 'score': 0.6184186799065365}, {'candidate': 'land use pattern', 'score': 0.6173757245086642}, {'candidate': 'landuse pattern', 'score': 0.6156621203052236}, {'candidate': 'mixed land use', 'score': 0.6117898938238024}, {'candidate': 'urban growth', 'score': 0.6080507168834551}, {'candidate': 'spatial expansion and intensification', 'score': 0.5997614974433112}, {'candidate': 'municipal service', 'score': 0.5985873568867373}, {'candidate': 'rotation forest scheme', 'score': 0.5984550053416003}, {'candidate': 'consumption pattern', 'score': 0.5973146989274862}, {'candidate': 'biased population coverage', 'score': 0.5949504929767095}, {'candidate': 'effective analysis', 'score': 0.5877488326436917}, {'candidate': 'industrial development', 'score': 0.5858445277914524}, {'candidate': 'socioeconomic function', 'score': 0.58476771964598}, {'candidate': 'county level city', 'score': 0.5821150607243208}, {'candidate': 'data set', 'score': 0.5767011706332226}, {'candidate': 'step classification strategy', 'score': 0.5754428755282341}, {'candidate': 'information entropy', 'score': 0.5732465074567668}, {'candidate': 'individual socioeconomic function', 'score': 0.5729115006959524}, {'candidate': 'fine spatial resolution', 'score': 0.5721729299498248}, {'candidate': 'diversity index', 'score': 0.5693173763833557}, {'candidate': 'large population coverage', 'score': 0.5688233177984472}, {'candidate': 'spatial distribution', 'score': 0.5663760717477557}, {'candidate': 'socioeconomic type', 'score': 0.5630133642079991}, {'candidate': 'city center', 'score': 0.5626300414777254}, {'candidate': 'social medium', 'score': 0.561742876119149}, {'candidate': 'long term dynamic', 'score': 0.561242313517631}, {'candidate': 'temporal length', 'score': 0.5564223682003532}, {'candidate': 'smart card', 'score': 0.5541135394415444}, {'candidate': 'various form', 'score': 0.5524344868249116}, {'candidate': 'manufacturing and recreation', 'score': 0.549893882220053}, {'candidate': 'mobile phone', 'score': 0.5470499091798524}, {'candidate': 'multiple feature', 'score': 0.5431294308871691}, {'candidate': 'recent year', 'score': 0.5384748762099455}, {'candidate': 'short temporal length', 'score': 0.5359542010419908}, {'candidate': 'long term', 'score': 0.5299637011136649}, {'candidate': 'public facility', 'score': 0.5291661757647879}]"
4,310,"['Guangzhou and Shenzhen', 'random forest', 'different development pattern', 'smart urban planning and management', 'building height']","[{'candidate': 'Guangzhou and Shenzhen', 'score': 0.6597750068687984}, {'candidate': 'smart urban planning and management', 'score': 0.6382613570817619}, {'candidate': 'urban planning and management', 'score': 0.6259273993216675}, {'candidate': 'dimensional urban development', 'score': 0.6233654066128395}, {'candidate': 'random forests algorithm', 'score': 0.6213196828076148}, {'candidate': 'machine learning', 'score': 0.6176003886733081}, {'candidate': 'Rapid urbanization', 'score': 0.6141631360214415}, {'candidate': 'building height', 'score': 0.6118588720298834}, {'candidate': 'urban development', 'score': 0.6073564555354753}, {'candidate': 'random forest', 'score': 0.6060821357626659}, {'candidate': 'location and land value', 'score': 0.6059899059762046}, {'candidate': 'artificial neural network', 'score': 0.5924218375277727}, {'candidate': 'new building', 'score': 0.5873103220531112}, {'candidate': 'different development pattern', 'score': 0.5825907579340899}, {'candidate': 'commercial land value', 'score': 0.5825762468794904}, {'candidate': 'previous study', 'score': 0.5808463650606213}, {'candidate': 'spatial factor', 'score': 0.5805467215040176}, {'candidate': 'neighbor algorithm', 'score': 0.5740721836717604}, {'candidate': 'spatial characteristic', 'score': 0.567085609941651}, {'candidate': 'administrative center', 'score': 0.5651507509716036}, {'candidate': 'above information', 'score': 0.564189794752723}, {'candidate': 'transportation network', 'score': 0.5573026691979672}, {'candidate': 'detailed information', 'score': 0.5560990575951081}, {'candidate': 'proposed method', 'score': 0.554249951393389}, {'candidate': 'important factor', 'score': 0.5482706502719297}, {'candidate': 'other region', 'score': 0.5452129413056387}, {'candidate': 'Such information', 'score': 0.5421050349745192}, {'candidate': 'valuable implication', 'score': 0.5361858870373212}, {'candidate': 'serious issue', 'score': 0.5195908502256794}, {'candidate': 'previous attempt', 'score': 0.5099905339469444}]"
4,339,"['geographical accessibility model', 'community deprivation', 'park increase', 'important role', 'new methodological framework']","[{'candidate': 'geographical accessibility model', 'score': 0.6145004304766405}, {'candidate': 'park accessibility change', 'score': 0.6070837332627865}, {'candidate': 'dynamic park accessibility', 'score': 0.6043734669582626}, {'candidate': 'park and transport network', 'score': 0.5974096546583912}, {'candidate': 'excellent park accessibility', 'score': 0.591571441526621}, {'candidate': 'new methodological framework', 'score': 0.5900675262448007}, {'candidate': 'machine learning algorithm', 'score': 0.5899356767401543}, {'candidate': 'community deprivation', 'score': 0.5875130524581049}, {'candidate': 'dynamic park access', 'score': 0.587423114362199}, {'candidate': 'park accessibility', 'score': 0.5867516032584288}, {'candidate': 'economic chain substitution model', 'score': 0.5798382036192327}, {'candidate': 'sustainable city', 'score': 0.579399487893453}, {'candidate': 'transport network change', 'score': 0.5781030675729413}, {'candidate': 'urban planning', 'score': 0.5752299396831269}, {'candidate': 'park increase', 'score': 0.5713248899508072}, {'candidate': 'elderly concentrated community', 'score': 0.5702987144711016}, {'candidate': 'Deprived community', 'score': 0.569329442842598}, {'candidate': 'catchment area', 'score': 0.5642421653770859}, {'candidate': 'metropolitan area', 'score': 0.5605471370647329}, {'candidate': 'social inequality', 'score': 0.556262021143281}, {'candidate': 'Population decrease', 'score': 0.5556951174373486}, {'candidate': 'urban landscape', 'score': 0.5512562788655355}, {'candidate': 'local contributor', 'score': 0.5477375097755804}, {'candidate': 'deprivation dimension', 'score': 0.5377362027345081}, {'candidate': 'study period', 'score': 0.5352906019425361}, {'candidate': 'relative role', 'score': 0.533037838824308}, {'candidate': 'important role', 'score': 0.5275280692496536}, {'candidate': 'equitable service', 'score': 0.5254930726440167}, {'candidate': 'important element', 'score': 0.5210425007902233}]"
4,347,"[""urban forest and user's accuracy"", 'Google Earth Engine platform', 'independent validation sample', 'B2 B8', 'Random Forest machine']","[{'candidate': ""urban forest and user's accuracy"", 'score': 0.6724114159259015}, {'candidate': 'urban forest cover', 'score': 0.6607648830400875}, {'candidate': 'Google Earth Engine platform', 'score': 0.6573681269219009}, {'candidate': 'urban greening planning', 'score': 0.64591197500197}, {'candidate': 'Google Earth Engine', 'score': 0.6446354020528076}, {'candidate': 'Urban forest', 'score': 0.6434154948063078}, {'candidate': 'sustainable urban development', 'score': 0.6329708122398308}, {'candidate': 'Random Forest machine', 'score': 0.6329230978615841}, {'candidate': 'high accuracy dataset', 'score': 0.6246712345649967}, {'candidate': 'Google Earth', 'score': 0.6115128547880464}, {'candidate': 'spatial dataset', 'score': 0.6076524368915877}, {'candidate': 'independent validation sample', 'score': 0.6015139052438415}, {'candidate': 'urban population', 'score': 0.5989743876314235}, {'candidate': 'open access Sentinel image', 'score': 0.5969833895234855}, {'candidate': 'field visit', 'score': 0.593223743655986}, {'candidate': 'high resolution image', 'score': 0.5774629248717407}, {'candidate': 'urban resident', 'score': 0.5749832781148969}, {'candidate': 'correlative study', 'score': 0.5748498115835896}, {'candidate': 'overall accuracy', 'score': 0.5734599428165066}, {'candidate': ""producer's accuracy"", 'score': 0.5732512754653958}, {'candidate': 'large city', 'score': 0.5705272424488672}, {'candidate': 'training and testing', 'score': 0.5677363084670128}, {'candidate': 'northern and western part', 'score': 0.5671923142892175}, {'candidate': 'high resolution', 'score': 0.5669316350487286}, {'candidate': 'country level', 'score': 0.5655258233009685}, {'candidate': 'sufficient quality', 'score': 0.5647451236191915}, {'candidate': 'significant opportunity', 'score': 0.5605799064825567}, {'candidate': 'scientific management', 'score': 0.5566208907405534}, {'candidate': 'sample point', 'score': 0.5553167290221396}, {'candidate': 'pixel scale', 'score': 0.5524434041444235}, {'candidate': 'average percentage', 'score': 0.5518781404602063}, {'candidate': 'great importance', 'score': 0.5511321506270775}, {'candidate': 'B2 B8', 'score': 0.5403347999548468}]"
