cluster,doc_id,keywords,candidates
11,169,"['bathymetry estimation', 'deep learning', 'overall coastal zone management', 'computational cost and applicability', 'satellite imagery']","[{'candidate': 'bathymetry estimation', 'score': 0.6772838803255511}, {'candidate': 'Traditional bathymetry measurement', 'score': 0.6757331103045041}, {'candidate': 'deep learning', 'score': 0.6753491735817289}, {'candidate': 'overall coastal zone management', 'score': 0.6532430081829643}, {'candidate': 'Coastal development', 'score': 0.6392097967062408}, {'candidate': 'computational cost and applicability', 'score': 0.6344617389233554}, {'candidate': 'satellite imagery', 'score': 0.6328362972676584}, {'candidate': 'ocean depth', 'score': 0.6281076712064224}, {'candidate': 'coastal area', 'score': 0.6188331410904346}, {'candidate': 'novel application', 'score': 0.6036871302522824}, {'candidate': 'extreme storm event', 'score': 0.5958119094245178}, {'candidate': 'real data', 'score': 0.593607157010166}, {'candidate': 'incident wave signature', 'score': 0.5933189336404661}, {'candidate': 'inversion model', 'score': 0.5900102182470143}, {'candidate': 'novel approach', 'score': 0.5881201753451195}, {'candidate': 'natural disaster', 'score': 0.5843942636119503}, {'candidate': 'physical model', 'score': 0.5841822679644302}, {'candidate': 'new approach', 'score': 0.5826616886532766}, {'candidate': 'various complexity', 'score': 0.5820667838641691}, {'candidate': 'urban planning', 'score': 0.5811271763452999}, {'candidate': 'proposed method', 'score': 0.5793940986936148}, {'candidate': 'risk mitigation', 'score': 0.5610515739880355}, {'candidate': 'different issue', 'score': 0.5513207857804048}, {'candidate': 'physical characteristic', 'score': 0.5471151889510806}, {'candidate': 'important factor', 'score': 0.5328390359182021}]"
11,204,"['ensemble machine learning building classification model', 'low and middle income country', 'GIS workflow', 'building footprint data', 'first time']","[{'candidate': 'ensemble machine learning building classification model', 'score': 0.7136351451079794}, {'candidate': 'computational power and machine learning capability', 'score': 0.667101862622949}, {'candidate': 'GIS workflow', 'score': 0.6506746729258122}, {'candidate': 'building footprint data', 'score': 0.639943444250625}, {'candidate': 'low and middle income country', 'score': 0.6352005785503712}, {'candidate': 'footprint and label data', 'score': 0.6319690334737879}, {'candidate': 'classification output', 'score': 0.6158221861139097}, {'candidate': 'urban building', 'score': 0.6157111721262163}, {'candidate': 'urban planning', 'score': 0.6088918490493634}, {'candidate': 'satellite image', 'score': 0.606985610550546}, {'candidate': 'planning and development', 'score': 0.6063439612644304}, {'candidate': 'human population distribution', 'score': 0.6020747143303635}, {'candidate': 'service delivery', 'score': 0.5957022895673955}, {'candidate': 'related application', 'score': 0.5927419227514988}, {'candidate': 'Democratic Republic', 'score': 0.5909316752111772}, {'candidate': 'ensemble model', 'score': 0.5895077966283382}, {'candidate': 'residential status', 'score': 0.589176932473734}, {'candidate': 'input data', 'score': 0.5869480024390346}, {'candidate': 'resource allocation', 'score': 0.5737066373656294}, {'candidate': 'completeness and attribute consistency', 'score': 0.5734564111165066}, {'candidate': 'additional country', 'score': 0.5643875789227032}, {'candidate': 'diverse source', 'score': 0.5597095583040497}, {'candidate': 'Result show', 'score': 0.5449739577842768}, {'candidate': 'common practice', 'score': 0.5342075228123989}, {'candidate': 'first time', 'score': 0.5304104705227287}]"
11,237,"['convolutional neural network', 'mask region', 'aerial image', 'Many object detection method', 'land cover mapping']","[{'candidate': 'convolutional neural network', 'score': 0.6999222683545815}, {'candidate': 'object detection method', 'score': 0.6868795822886047}, {'candidate': 'Many object detection method', 'score': 0.6760846355872192}, {'candidate': 'deep learning', 'score': 0.6639592390245177}, {'candidate': 'artificial neural network', 'score': 0.656607614030277}, {'candidate': 'object detection', 'score': 0.6564456496182782}, {'candidate': 'various machine learning', 'score': 0.6555308575538591}, {'candidate': 'land cover mapping', 'score': 0.6424436888142111}, {'candidate': 'mask R CNN', 'score': 0.6362704014705214}, {'candidate': 'mask region', 'score': 0.630455299943967}, {'candidate': 'aerial image', 'score': 0.6227074879061024}, {'candidate': 'image training', 'score': 0.621125110064318}, {'candidate': 'data processing', 'score': 0.6064109853720948}, {'candidate': 'various application', 'score': 0.606050091548515}, {'candidate': 'viewpoint variation', 'score': 0.58429787025105}, {'candidate': 'significant accuracy', 'score': 0.584021638126189}, {'candidate': 'many variation', 'score': 0.5793567447326421}, {'candidate': 'land use', 'score': 0.5757778481909898}, {'candidate': 'urban planning', 'score': 0.5723876101641595}, {'candidate': 'many challenge', 'score': 0.5658396684449065}, {'candidate': 'appropriate method', 'score': 0.562672471231095}, {'candidate': 'epoch time', 'score': 0.553282570005183}, {'candidate': 'fundamental task', 'score': 0.5453565788658175}, {'candidate': 'important role', 'score': 0.5350493835744169}]"
11,252,"['urban vegetation mapping', 'MT SAR data', 'various machine learning method', 'synthetic aperture radar', 'additional increase']","[{'candidate': 'urban vegetation mapping', 'score': 0.6906743937388431}, {'candidate': 'various machine learning method', 'score': 0.6641638793961191}, {'candidate': 'MT C band SAR imagery', 'score': 0.6601513408381955}, {'candidate': 'vegetation mapping', 'score': 0.6574872013876298}, {'candidate': 'MT SAR data', 'score': 0.6486444619127132}, {'candidate': 'support vector machine', 'score': 0.6346455240610078}, {'candidate': 'machine learning method', 'score': 0.6315685211632717}, {'candidate': 'synthetic aperture radar', 'score': 0.6303010830973776}, {'candidate': 'low vegetation land cover class', 'score': 0.6208501209110435}, {'candidate': 'random forest', 'score': 0.6202769964818469}, {'candidate': 'Urban vegetation', 'score': 0.6188628931464464}, {'candidate': 'optical satellite data', 'score': 0.6117391265442085}, {'candidate': 'MT classification scenario', 'score': 0.6031100281592285}, {'candidate': 'S1 imagery', 'score': 0.597522049836313}, {'candidate': 'layer perceptron', 'score': 0.5925985109715857}, {'candidate': 'green vegetation', 'score': 0.5863903039439464}, {'candidate': 'urban area', 'score': 0.5855616652566363}, {'candidate': 'speckle filtering', 'score': 0.5835956497049322}, {'candidate': 'spatial planning', 'score': 0.5773278299406495}, {'candidate': 'single date image analysis', 'score': 0.5726759556748356}, {'candidate': 'overall accuracy', 'score': 0.568865492854824}, {'candidate': 'extreme learning machine', 'score': 0.5679895748325059}, {'candidate': 'urban challenge', 'score': 0.5630345779514658}, {'candidate': 'single date and MT Sentinel', 'score': 0.5528240159548785}, {'candidate': 'extreme gradient', 'score': 0.5528083729240726}, {'candidate': 'additional increase', 'score': 0.5500785924325529}, {'candidate': 'F1 measure', 'score': 0.5414014596505881}, {'candidate': 'MLP classifier', 'score': 0.5289502687117749}]"
11,312,"['aerial orthophoto and LiDAR data', 'Sandy Bay', 'urban tree coverage', 'refined CNN classification', 'urban planning and land management practice']","[{'candidate': 'aerial orthophoto and LiDAR data', 'score': 0.65359754409739}, {'candidate': 'urban planning and land management practice', 'score': 0.645875832146313}, {'candidate': 'urban tree coverage', 'score': 0.6364264625176412}, {'candidate': 'urban land cover', 'score': 0.6296669838645067}, {'candidate': 'image analysis', 'score': 0.6240804499433683}, {'candidate': 'image classification', 'score': 0.6201129688833772}, {'candidate': 'cadastral parcel layer', 'score': 0.6143972021292692}, {'candidate': 'Neural Network', 'score': 0.6068870993799128}, {'candidate': 'Urban tree', 'score': 0.6058875293555689}, {'candidate': 'cadastral parcel', 'score': 0.6022132318372723}, {'candidate': 'sustainability and liveability', 'score': 0.6005437069868667}, {'candidate': 'artificial intelligence workflow', 'score': 0.5908464328729529}, {'candidate': 'urban planner', 'score': 0.5859209651759115}, {'candidate': 'OBIA and CNN method', 'score': 0.5847610281472362}, {'candidate': 'refined CNN classification', 'score': 0.5790922492407543}, {'candidate': 'training sample', 'score': 0.5776668698274956}, {'candidate': 'CNN output', 'score': 0.5756937772374896}, {'candidate': 'Sandy Bay', 'score': 0.5754116482501976}, {'candidate': 'required training sample', 'score': 0.5713264813656065}, {'candidate': 'input sample', 'score': 0.5712034344126118}, {'candidate': 'parcel level statistic', 'score': 0.5710809949722135}, {'candidate': 'CNN method', 'score': 0.5688206093920016}, {'candidate': 'study area', 'score': 0.5669488219638619}, {'candidate': 'Automatic extraction', 'score': 0.5667712893519097}, {'candidate': 'significant benefit', 'score': 0.5657609216447858}, {'candidate': 'overall accuracy', 'score': 0.5645878561518118}, {'candidate': 'combined method', 'score': 0.5599668837049139}, {'candidate': 'high resolution', 'score': 0.5547846443203402}, {'candidate': 'high accuracy', 'score': 0.5526457433095464}, {'candidate': 'classified Object', 'score': 0.5504508864540756}, {'candidate': 'thematic quality', 'score': 0.550151598495518}, {'candidate': 'challenging task', 'score': 0.5409017706732584}, {'candidate': 'manual preparation', 'score': 0.5241655605013257}, {'candidate': 'major challenge', 'score': 0.5237237799204373}, {'candidate': 'large number', 'score': 0.5169352309004431}]"
11,314,"['convolutional neural network', 'urban intelligent navigator', 'low altitude', 'difficult and challenging task', 'RGB D camera']","[{'candidate': 'convolutional neural network', 'score': 0.6621462540226037}, {'candidate': 'urban intelligent navigator', 'score': 0.6428167799230626}, {'candidate': 'LIDAR and computer vision method', 'score': 0.6293449404064604}, {'candidate': 'machine learning', 'score': 0.6268907810535532}, {'candidate': 'computer vision', 'score': 0.6239324194923637}, {'candidate': 'machine learning model', 'score': 0.622548536326951}, {'candidate': 'urban environment', 'score': 0.6087634448702315}, {'candidate': 'object detection', 'score': 0.603831736036992}, {'candidate': 'laser rangefinder sensor', 'score': 0.5874060532963208}, {'candidate': 'vision system', 'score': 0.5860813795261834}, {'candidate': 'RGB D camera', 'score': 0.5835540512734786}, {'candidate': 'R CNN', 'score': 0.572880383109567}, {'candidate': 'different street object', 'score': 0.569993686874638}, {'candidate': 'object and obstacle', 'score': 0.5684535406845865}, {'candidate': 'powerful sensor', 'score': 0.5671393163479077}, {'candidate': 'difficult and challenging task', 'score': 0.5670205464607271}, {'candidate': 'stereo vision system', 'score': 0.5665415647084595}, {'candidate': 'initial learning rate', 'score': 0.5664680755897125}, {'candidate': 'low altitude', 'score': 0.5658578695581312}, {'candidate': 'low power consumption', 'score': 0.5570403597566657}, {'candidate': 'third model', 'score': 0.5558742335744833}, {'candidate': 'Many research', 'score': 0.5523954329503076}, {'candidate': 'batch size', 'score': 0.5464472903900297}, {'candidate': 'free smoking sign', 'score': 0.541182017279748}, {'candidate': 'different parameter', 'score': 0.5358328446148903}, {'candidate': 'bump sign', 'score': 0.5357101360609696}, {'candidate': 'roof wall', 'score': 0.5354253333959664}, {'candidate': 'horn sign', 'score': 0.5326602754617571}, {'candidate': 'past decade', 'score': 0.5305441127081986}, {'candidate': 'other kind', 'score': 0.5267562731048091}, {'candidate': 'recent time', 'score': 0.5141594015250707}]"
11,318,"['Deep Convolutional Neural Networks', 'small heterogeneous deprivation area', 'city scale mapping accuracy', 'deprivation mapping', 'limited training data']","[{'candidate': 'Deep Convolutional Neural Networks', 'score': 0.6728427516941212}, {'candidate': 'convolutional neural network', 'score': 0.6611045246007154}, {'candidate': 'small heterogeneous deprivation area', 'score': 0.660796991609207}, {'candidate': 'city scale mapping accuracy', 'score': 0.653635062471774}, {'candidate': 'deprivation mapping', 'score': 0.6526893183540994}, {'candidate': 'Machine learning technique', 'score': 0.6464970388461726}, {'candidate': 'urban deprivation', 'score': 0.631983095728405}, {'candidate': 'deprivation pocket', 'score': 0.6222110379611618}, {'candidate': 'local urban planning department', 'score': 0.6165014568774473}, {'candidate': 'limited training data', 'score': 0.6128834637756411}, {'candidate': 'small deprivation pocket', 'score': 0.6070848178305108}, {'candidate': 'high resolution satellite image', 'score': 0.6064069356504367}, {'candidate': 'training data', 'score': 0.6060683302207696}, {'candidate': 'research output', 'score': 0.6010353767533541}, {'candidate': 'limited reference data', 'score': 0.5912387828345371}, {'candidate': 'sufficient spatial information', 'score': 0.5881714284546163}, {'candidate': 'model architecture', 'score': 0.5834021192352307}, {'candidate': 'city scale', 'score': 0.5829783101775449}, {'candidate': 'RGB satellite image', 'score': 0.5819474170266217}, {'candidate': 'model performance', 'score': 0.5811212035255937}, {'candidate': 'distribution pattern', 'score': 0.5809614261946674}, {'candidate': 'Jaccard Index', 'score': 0.579468243761605}, {'candidate': 'Compound model', 'score': 0.5775949647244921}, {'candidate': 'spatial information', 'score': 0.5766423718746722}, {'candidate': 'spatial morphology', 'score': 0.571362448875127}, {'candidate': 'few sample', 'score': 0.5696057867856099}, {'candidate': 'local scale', 'score': 0.5695399769549325}, {'candidate': 'important information', 'score': 0.5660475366263061}, {'candidate': 'exceptional efficiency', 'score': 0.5631225565848823}, {'candidate': 'limited information', 'score': 0.5626487907613533}, {'candidate': 'practical situation', 'score': 0.5623740386814857}, {'candidate': 'poor policy', 'score': 0.5547109705043065}, {'candidate': 'Result show', 'score': 0.5427924812283127}, {'candidate': 'large scale', 'score': 0.5265848934596242}, {'candidate': 'large number', 'score': 0.5219203785060187}]"
11,320,"['machine learning algorithms', 'Lazy IBK', 'TIRS Level', 'land cover change mapping', 'WEKA and R programming language']","[{'candidate': 'machine learning algorithms', 'score': 0.6501203956209172}, {'candidate': 'land cover change mapping', 'score': 0.6437005125004547}, {'candidate': 'land cover mapping', 'score': 0.6391793091592015}, {'candidate': 'machine learning algorithm', 'score': 0.638810002178466}, {'candidate': 'machine learning technique', 'score': 0.6380405398098334}, {'candidate': 'test dataset', 'score': 0.6282633505442752}, {'candidate': 'image classification', 'score': 0.6259059850433547}, {'candidate': 'training and test dataset', 'score': 0.6211164561181328}, {'candidate': 'Random Forest', 'score': 0.6200501467168243}, {'candidate': 'training dataset', 'score': 0.6183603518887926}, {'candidate': 'WEKA and R programming language', 'score': 0.6017884901088095}, {'candidate': 'environmental monitoring', 'score': 0.6007258065040725}, {'candidate': 'surface land cover', 'score': 0.5943928092628029}, {'candidate': 'Multilayer Perceptron', 'score': 0.592394686245334}, {'candidate': 'J48 and DTNB algorithms', 'score': 0.5850548937158735}, {'candidate': 'NN ge classifier', 'score': 0.5847141403300771}, {'candidate': 'Mean Absolute Error', 'score': 0.5816640956568986}, {'candidate': 'climate change phenomenon', 'score': 0.5776864303514613}, {'candidate': 'TIRS Level', 'score': 0.5771907490633579}, {'candidate': 'Nested Generalized Exemplars', 'score': 0.573725088958253}, {'candidate': 'Overall Accuracy', 'score': 0.5709795262081852}, {'candidate': 'Decision Table', 'score': 0.5709266840480931}, {'candidate': 'environmental change', 'score': 0.5658459325811059}, {'candidate': 'urban planning', 'score': 0.5632494687262362}, {'candidate': 'inexpensive and fine scale data', 'score': 0.5622153872726718}, {'candidate': 'flood and drought', 'score': 0.561429540957852}, {'candidate': 'NN ge', 'score': 0.5558178525171042}, {'candidate': 'temporal coverage', 'score': 0.5511652993185019}, {'candidate': 'Lazy IBK', 'score': 0.5373312917145678}, {'candidate': 'Root Mean', 'score': 0.5323944279335652}, {'candidate': 'essential factor', 'score': 0.5197456444226533}, {'candidate': 'other hand', 'score': 0.519463839789568}]"
11,398,"['image classification task', 'huge amount', 'Earth Observation Data', 'CNNs parameter', 'large annotated dataset']","[{'candidate': 'image classification task', 'score': 0.6685434073725672}, {'candidate': 'Convolutional Neural Networks', 'score': 0.6683556143199036}, {'candidate': 'Earth Observation Data', 'score': 0.6530418886069264}, {'candidate': 'image classification', 'score': 0.6514190536123359}, {'candidate': 'large annotated dataset', 'score': 0.6496027566600021}, {'candidate': 'other computer vision task', 'score': 0.6481913682267001}, {'candidate': 'trained VGGNET', 'score': 0.6474097651312656}, {'candidate': 'Transfer Learning', 'score': 0.6433745847135961}, {'candidate': 'Support Vector Machines', 'score': 0.628822174656811}, {'candidate': 'big data', 'score': 0.62793792653714}, {'candidate': 'Spark RDD image', 'score': 0.6211678434349652}, {'candidate': 'available training data', 'score': 0.618939526824315}, {'candidate': 'image segmentation', 'score': 0.6186042293953105}, {'candidate': 'training data', 'score': 0.6165971875835567}, {'candidate': 'hybrid classification', 'score': 0.6093832467092717}, {'candidate': 'natural hazard monitoring', 'score': 0.600600507342288}, {'candidate': 'airborne sensor', 'score': 0.5911740165402926}, {'candidate': 'global climate change', 'score': 0.5883672315034869}, {'candidate': 'CNNs parameter', 'score': 0.5822291892574128}, {'candidate': 'labeling task', 'score': 0.5774382802191598}, {'candidate': 'spark Machine', 'score': 0.5753238987685476}, {'candidate': 'local region', 'score': 0.5678657586235454}, {'candidate': 'several domain', 'score': 0.5675815746653317}, {'candidate': 'urban planning', 'score': 0.566346697640359}, {'candidate': 'target task', 'score': 0.5641077089505497}, {'candidate': 'successful technique', 'score': 0.5599491661545639}, {'candidate': 'significant challenge', 'score': 0.5564343529826865}, {'candidate': 'recent literature', 'score': 0.5549943279913773}, {'candidate': 'various way', 'score': 0.5513045576960507}, {'candidate': 'huge number', 'score': 0.5460961921285789}, {'candidate': 'huge amount', 'score': 0.5450368690963765}, {'candidate': 'limited availability', 'score': 0.5391002401725042}, {'candidate': 'whole earth', 'score': 0.5366489112788206}, {'candidate': 'different side', 'score': 0.5124683149188709}]"
11,405,"['Support Vector Machine', 'green urban area extraction', 'Copernicus mission satellite image', 'overall kappa index', 'different town']","[{'candidate': 'Support Vector Machine', 'score': 0.6812501487208877}, {'candidate': 'green urban area extraction', 'score': 0.660043147152239}, {'candidate': 'Copernicus mission satellite image', 'score': 0.6471173704125414}, {'candidate': 'high classification accuracy', 'score': 0.636622283466982}, {'candidate': 'green urban area', 'score': 0.6349706460917961}, {'candidate': 'satellite imagery', 'score': 0.6253107827135322}, {'candidate': 'town environment', 'score': 0.6200453678046778}, {'candidate': 'urban planning', 'score': 0.618502016635461}, {'candidate': 'overall kappa index', 'score': 0.5958255187033719}, {'candidate': 'optimal combination', 'score': 0.5752533849629489}, {'candidate': 'different town', 'score': 0.5685452132011253}, {'candidate': 'large number', 'score': 0.5310930324427061}]"
11,427,"['spectral spatial HSI classification framework', 'PEN Net', 'future research', 'novel neural network', 'urban planning and precision agriculture']","[{'candidate': 'spectral spatial HSI classification framework', 'score': 0.6924781438571115}, {'candidate': 'standard hyperspectral datasets', 'score': 0.6678525078951049}, {'candidate': 'PEN Net classifier yield', 'score': 0.6587132153663058}, {'candidate': 'PEN Net classifier', 'score': 0.6538537933906818}, {'candidate': 'hyperspectral pixel', 'score': 0.64721223677776}, {'candidate': 'Hyperspectral image', 'score': 0.6439636677269194}, {'candidate': 'neural network architecture', 'score': 0.643563428285223}, {'candidate': 'novel neural network', 'score': 0.6333620349246338}, {'candidate': 'Neural Network', 'score': 0.6324266947468364}, {'candidate': 'support vector machine', 'score': 0.6266613919642883}, {'candidate': 'PEN Net', 'score': 0.6176734317666798}, {'candidate': 'image analysis', 'score': 0.6166741365998436}, {'candidate': 'machine learning', 'score': 0.6096797295854923}, {'candidate': 'urban planning and precision agriculture', 'score': 0.609335098631733}, {'candidate': 'nonlinear feature space', 'score': 0.6072993521582744}, {'candidate': 'HSI classification task', 'score': 0.6070708405547451}, {'candidate': 'classification algorithm', 'score': 0.606142312774328}, {'candidate': 'HSI analysis', 'score': 0.6055952239995179}, {'candidate': 'spectral and spatial feature', 'score': 0.602798517169597}, {'candidate': 'HSI classification', 'score': 0.5998907514267492}, {'candidate': 'classification accuracy', 'score': 0.5984167218589479}, {'candidate': 'promising result', 'score': 0.5961818964855473}, {'candidate': 'future research', 'score': 0.5958444275798687}, {'candidate': 'Experimental result', 'score': 0.5944646179524263}, {'candidate': 'decision tree', 'score': 0.5737460474501627}, {'candidate': 'hidden layer', 'score': 0.5713666367982677}, {'candidate': 'generality and robustness', 'score': 0.5698769082952033}, {'candidate': 'Such methodology', 'score': 0.5685527896242786}, {'candidate': 'competitive processing speed', 'score': 0.5650898874052299}, {'candidate': 'ensemble learning', 'score': 0.5605146787709732}, {'candidate': 'insufficient information abstraction', 'score': 0.5555198918020562}, {'candidate': 'new window', 'score': 0.5551831448240088}, {'candidate': 'single hidden layer', 'score': 0.5521300292616664}, {'candidate': 'wide range', 'score': 0.5394066948068892}, {'candidate': 'art method', 'score': 0.534637526765047}, {'candidate': 'recent year', 'score': 0.5322867065225457}]"
11,437,"['Rikola frame format hyperspectral', 'light aircraft', 'urban green space inventory', 'moderate classification accuracy', 'simulated imaging project']","[{'candidate': 'Rikola frame format hyperspectral', 'score': 0.6533872677690303}, {'candidate': 'hyperspectral imaging', 'score': 0.6440681712794627}, {'candidate': 'test imaging flight mission', 'score': 0.6356450061629144}, {'candidate': 'hyperspectral images', 'score': 0.6323179304858566}, {'candidate': 'light aircraft', 'score': 0.6248289225808218}, {'candidate': 'Hyperspectral image', 'score': 0.624095435460509}, {'candidate': 'vegetation specie mapping', 'score': 0.6205065159329136}, {'candidate': 'unmanned aerial vehicle', 'score': 0.6186507002920323}, {'candidate': 'simulated imaging project', 'score': 0.6179681667929131}, {'candidate': 'tree specie classification ability', 'score': 0.6155909504498136}, {'candidate': 'colour infrared image', 'score': 0.6090962611078252}, {'candidate': 'image classification method', 'score': 0.6061193431860288}, {'candidate': 'infrared imaging', 'score': 0.6049151490699315}, {'candidate': 'sensor and data gathering', 'score': 0.6048068980825715}, {'candidate': 'hyperspectral data cube', 'score': 0.6039391761063027}, {'candidate': 'urban green space inventory', 'score': 0.598956438473915}, {'candidate': 'deciduous tree specie', 'score': 0.5989046712083491}, {'candidate': 'Alternative imaging platform', 'score': 0.5959365957454217}, {'candidate': 'infrared camera', 'score': 0.5951587702495583}, {'candidate': 'Kaunas City', 'score': 0.5947390713812426}, {'candidate': 'overall classification accuracy', 'score': 0.5921658868973814}, {'candidate': 'moderate classification accuracy', 'score': 0.5866668670746682}, {'candidate': 'Bekas X32', 'score': 0.5865101608443934}, {'candidate': 'infrared image', 'score': 0.5817320887674107}, {'candidate': 'tree mapping', 'score': 0.5815913223543983}, {'candidate': 'urban environment', 'score': 0.581453207215078}, {'candidate': 'specific classification accuracy', 'score': 0.5760617823629306}, {'candidate': 'Nikon D800E', 'score': 0.5754655482012038}, {'candidate': 'imaging system', 'score': 0.5733746934252639}, {'candidate': 'imaging platform design', 'score': 0.5718616173322378}, {'candidate': 'scientific aspect', 'score': 0.5708027247709251}, {'candidate': 'classification algorithm', 'score': 0.5671761962165982}, {'candidate': 'processing technique', 'score': 0.5655092800176146}, {'candidate': 'same study area', 'score': 0.5616632008819368}, {'candidate': 'multilayer perceptron', 'score': 0.5604102288024626}, {'candidate': 'Classification performance', 'score': 0.5586742764483266}, {'candidate': 'imaging platform', 'score': 0.5565478269016546}, {'candidate': 'characterization and monitoring', 'score': 0.553144560361949}, {'candidate': 'spectral range', 'score': 0.5518664602886261}, {'candidate': 'spectral band', 'score': 0.543481842162572}, {'candidate': 'spectral property', 'score': 0.5418002379101463}, {'candidate': 'spectral feature', 'score': 0.5403871846543804}, {'candidate': 'classification error matrix', 'score': 0.5378951669149301}, {'candidate': ""Cohen's Kappa"", 'score': 0.5352674149162111}, {'candidate': 'simultaneous use', 'score': 0.5317487337551693}, {'candidate': 'research question', 'score': 0.5288834987443986}, {'candidate': 'sound solution', 'score': 0.5285884167068353}, {'candidate': 'conventional machine', 'score': 0.5246993614892467}, {'candidate': 'trade off', 'score': 0.5195432320878189}, {'candidate': 'individual crown level', 'score': 0.5088914079583727}]"
11,443,"['Photogrammetry and Remote Sensing', 'road centerline', 'Guangzhou dataset', 'fractal net evolution approach', 'urban management and navigation']","[{'candidate': 'Photogrammetry and Remote Sensing', 'score': 0.6771420999613655}, {'candidate': 'aerial image and light detection', 'score': 0.6421353203313379}, {'candidate': 'object identification dataset', 'score': 0.6391390332984606}, {'candidate': 'Guangzhou dataset', 'score': 0.6326860299184689}, {'candidate': 'New York dataset', 'score': 0.6318852059736981}, {'candidate': 'fractal net evolution approach', 'score': 0.6318142139172978}, {'candidate': 'Vaihingen dataset', 'score': 0.6240402733998309}, {'candidate': 'complete road network', 'score': 0.6221366077232429}, {'candidate': 'complex road network', 'score': 0.6207885883830948}, {'candidate': 'road network', 'score': 0.6135955149107755}, {'candidate': 'urban management and navigation', 'score': 0.6114290955736973}, {'candidate': 'random forest', 'score': 0.6092810383816247}, {'candidate': 'road connectivity', 'score': 0.603733832614521}, {'candidate': 'processing approach', 'score': 0.5930295591627968}, {'candidate': 'road centerline', 'score': 0.592187475828698}, {'candidate': 'automatic extraction', 'score': 0.5903734942298708}, {'candidate': 'structure feature index', 'score': 0.5894876954952211}, {'candidate': 'experiment result', 'score': 0.5871016947651437}, {'candidate': 'road map', 'score': 0.587096948827269}, {'candidate': 'Harris corner detection', 'score': 0.5870872394687021}, {'candidate': 'observational data', 'score': 0.5866800141851995}, {'candidate': 'semantic labelling benchmark', 'score': 0.5861297186018264}, {'candidate': 'urban planning', 'score': 0.5860620964380909}, {'candidate': 'image objects', 'score': 0.5839267738330589}, {'candidate': 'complex scene', 'score': 0.5790533656502876}, {'candidate': 'proposed method', 'score': 0.5771012286949149}, {'candidate': 'high resolution', 'score': 0.5760937498880464}, {'candidate': 'correctness and quality', 'score': 0.5636977104043367}, {'candidate': 'image object', 'score': 0.5635298466808869}, {'candidate': 'morphology thinning', 'score': 0.5618880515996502}, {'candidate': 'land surface', 'score': 0.5614022323103303}, {'candidate': 'multistep approach', 'score': 0.558897266710592}, {'candidate': 'efficient solution', 'score': 0.5568074713143227}, {'candidate': 'shadow and tree', 'score': 0.5564417426218787}, {'candidate': 'key information', 'score': 0.5545515516053606}, {'candidate': 'art method', 'score': 0.5529826185052836}, {'candidate': 'International Society', 'score': 0.5428044857721922}, {'candidate': 'broad range', 'score': 0.5319617479107158}, {'candidate': 'minimum area', 'score': 0.5241480272696238}, {'candidate': 'square fitting', 'score': 0.5219856438010219}]"
11,444,"['UAV datasets', 'Rwanda and Dar', 'high classification accuracy', 'outdated spatial data', 'urban planner']","[{'candidate': 'UAV datasets', 'score': 0.6588823349318678}, {'candidate': 'UAV data', 'score': 0.6387661916191463}, {'candidate': 'Rwanda and Dar', 'score': 0.6157373425314197}, {'candidate': 'Unmanned aerial vehicle', 'score': 0.6155327217928857}, {'candidate': 'spatial datasets', 'score': 0.606730569050052}, {'candidate': 'classification accuracy', 'score': 0.6051061290825355}, {'candidate': 'aerial imagery', 'score': 0.6023535742802092}, {'candidate': 'high classification accuracy', 'score': 0.5985425228969216}, {'candidate': 'outdated spatial data', 'score': 0.5934597715075747}, {'candidate': 'date basemaps', 'score': 0.5869092031265177}, {'candidate': 'classification method', 'score': 0.5865516138986102}, {'candidate': 'training set', 'score': 0.5820573749325145}, {'candidate': 'training sample', 'score': 0.5752059399075837}, {'candidate': 'such basemaps', 'score': 0.5737312741112411}, {'candidate': 'local contextual cue', 'score': 0.5649764787594931}, {'candidate': 'training label', 'score': 0.563150568021503}, {'candidate': 'viable method', 'score': 0.560988218695796}, {'candidate': 'urban planner', 'score': 0.559577595042617}, {'candidate': 'unreliable sample', 'score': 0.5575491759941298}, {'candidate': 'image segment', 'score': 0.5552580532727127}, {'candidate': 'high resolution', 'score': 0.5512443163968095}, {'candidate': 'outdated label', 'score': 0.5465056207529426}, {'candidate': 'valuable tool', 'score': 0.5453807706215645}, {'candidate': 'frequent interval', 'score': 0.5279079761279635}, {'candidate': 'same accuracy', 'score': 0.5191699452234384}, {'candidate': 'costly step', 'score': 0.5108399601348876}]"
