cluster,doc_id,keywords,candidates
24,78,"['optimal urban land use classification map', 'big data', 'high resolution National Agriculture Imagery Program imagery', 'automatic ensemble learning', 'model transferability']","[{'candidate': 'optimal urban land use classification map', 'score': 0.7000335660755403}, {'candidate': 'Urban land use map', 'score': 0.6777818997854745}, {'candidate': 'urban land use classification', 'score': 0.6680709211025588}, {'candidate': 'high resolution National Agriculture Imagery Program imagery', 'score': 0.6656293397355654}, {'candidate': 'scale essential urban land use category', 'score': 0.6494041507990509}, {'candidate': 'urban land use category', 'score': 0.6486507054185935}, {'candidate': 'block level land use classification', 'score': 0.6486031384554638}, {'candidate': 'other open big data', 'score': 0.6286107874306245}, {'candidate': 'various land use type', 'score': 0.6181699368911003}, {'candidate': 'big data', 'score': 0.6146714981111578}, {'candidate': 'urban planning', 'score': 0.6118429612989524}, {'candidate': 'data and method', 'score': 0.6114476314101795}, {'candidate': 'machine learning algorithm', 'score': 0.6078033075541988}, {'candidate': 'automatic ensemble learning', 'score': 0.6040334992732175}, {'candidate': 'random forest', 'score': 0.6003309076088865}, {'candidate': 'data source', 'score': 0.5970017943952667}, {'candidate': 'metropolitan area', 'score': 0.5958421920612684}, {'candidate': 'demography and topography', 'score': 0.5926626022086847}, {'candidate': 'classification method', 'score': 0.5852765884355338}, {'candidate': 'environmental management', 'score': 0.5843775394840636}, {'candidate': 'plausible overall accuracy', 'score': 0.5817494177525337}, {'candidate': 'localized model', 'score': 0.579707473427481}, {'candidate': 'Sentinel 1', 'score': 0.5794775887569584}, {'candidate': 'model transferability', 'score': 0.5788077105492648}, {'candidate': 'mixed land', 'score': 0.578246599360646}, {'candidate': 'neural network', 'score': 0.5777466023600375}, {'candidate': 'ensemble model', 'score': 0.576956573417094}, {'candidate': 'biodiversity conservation', 'score': 0.5768577963095544}, {'candidate': 'high dimensional feature', 'score': 0.5738440662216575}, {'candidate': 'land surface', 'score': 0.5737177862457457}, {'candidate': 'United States', 'score': 0.5729749472471939}, {'candidate': 'great potential', 'score': 0.5710598425486298}, {'candidate': 'feature transferability', 'score': 0.571031303426764}, {'candidate': 'street block', 'score': 0.5684153689416116}, {'candidate': 'pattern and composition', 'score': 0.5669380373619787}, {'candidate': 'Level II classification', 'score': 0.5667481100475278}, {'candidate': 'expansive set', 'score': 0.5653354208609597}, {'candidate': 'overall accuracy', 'score': 0.5653022702194104}, {'candidate': 'effective framework', 'score': 0.5649142608877921}, {'candidate': 'block level', 'score': 0.5617258524786357}, {'candidate': 'model comparison', 'score': 0.561638557946496}, {'candidate': 'method and finding', 'score': 0.5606180844544977}, {'candidate': 'major class', 'score': 0.5565870643697666}, {'candidate': 'Recent advance', 'score': 0.5556118501473154}, {'candidate': 'minimum classification unit', 'score': 0.5555382124195918}, {'candidate': 'social medium', 'score': 0.5504546576270537}, {'candidate': 'important implication', 'score': 0.5501253472640528}, {'candidate': 'economic attribute', 'score': 0.5495740363073915}, {'candidate': 'explicit information', 'score': 0.5479925467423539}, {'candidate': 'different region', 'score': 0.5402446712239481}, {'candidate': 'randomized tree', 'score': 0.5398482392128556}, {'candidate': 'health protection', 'score': 0.5368530270317611}, {'candidate': 'disaster control', 'score': 0.5358987274261671}, {'candidate': 'base model', 'score': 0.5348896883935834}, {'candidate': 'minor class', 'score': 0.5340289188146393}, {'candidate': 'vertical height', 'score': 0.5339793533643576}, {'candidate': 'limited predictor', 'score': 0.5326039435157326}, {'candidate': 'low accuracy', 'score': 0.5285915049448134}, {'candidate': 'Level I', 'score': 0.5282868127246207}]"
24,86,"['several new panoramic street level imagery platform', 'urban research', 'Baidu Total View', 'machine learning data extraction technique', 'Naver Street View']","[{'candidate': 'several new panoramic street level imagery platform', 'score': 0.7154905542135838}, {'candidate': 'Panoramic street level imagery', 'score': 0.6967734400351557}, {'candidate': 'Google Street View', 'score': 0.6697540114793832}, {'candidate': 'Tencent Street View', 'score': 0.6657240168900918}, {'candidate': 'Naver Street View', 'score': 0.6473912664616417}, {'candidate': 'street level imagery', 'score': 0.6382014539756707}, {'candidate': 'urban research', 'score': 0.6354962840304155}, {'candidate': 'Yandex Panorama', 'score': 0.6306391199006924}, {'candidate': 'urban analysis', 'score': 0.6235028217142735}, {'candidate': 'machine learning data extraction technique', 'score': 0.6103091490768329}, {'candidate': 'Baidu Total View', 'score': 0.6085057265734352}, {'candidate': 'conventional urban data source', 'score': 0.6014817818612717}, {'candidate': 'research area', 'score': 0.5855274495165976}, {'candidate': 'image data gatekeeper', 'score': 0.5849481956610145}, {'candidate': 'urban modelling', 'score': 0.5831974073784354}, {'candidate': 'scale data capture', 'score': 0.5815459915402309}, {'candidate': 'Bing StreetSide', 'score': 0.5808569458094519}, {'candidate': 'depth and distance analysis', 'score': 0.5781549769094347}, {'candidate': 'demographic surveillance', 'score': 0.5768984678951566}, {'candidate': 'art review', 'score': 0.5768678975880535}, {'candidate': 'environment and land use', 'score': 0.5756278913558872}, {'candidate': 'considerable new opportunity', 'score': 0.574746809218746}, {'candidate': 'temporal analysis', 'score': 0.5738402951809333}, {'candidate': 'global capture', 'score': 0.5724816229285492}, {'candidate': 'several limitation', 'score': 0.5656533855617581}, {'candidate': 'area quality', 'score': 0.5655294324104891}, {'candidate': 'health and wellbeing', 'score': 0.562221717325678}, {'candidate': 'remote presence', 'score': 0.5620945407335647}, {'candidate': 'high resolution', 'score': 0.5616509454713117}, {'candidate': 'detailed insight', 'score': 0.5599911929444958}, {'candidate': 'scale and perspective', 'score': 0.5590847762850284}, {'candidate': 'attribute information', 'score': 0.557692687383807}, {'candidate': 'vehicle point', 'score': 0.5573653982437123}, {'candidate': 'unique pedestrian', 'score': 0.5522164630952371}, {'candidate': 'Key advantage', 'score': 0.5513962196028974}, {'candidate': 'natural environment', 'score': 0.5424635689183658}, {'candidate': 'low cost', 'score': 0.5407913836077691}, {'candidate': 'limited ability', 'score': 0.5389923443846083}]"
24,95,"['Urban morphological feature extraction', 'practical framework', 'residential plot', 'deep convolutional neural network', 'geometrical and related infrastructure information']","[{'candidate': 'Urban morphological feature extraction', 'score': 0.7374737796569564}, {'candidate': 'urban morphology', 'score': 0.6747247532437346}, {'candidate': 'urban design decision making', 'score': 0.6539808367460764}, {'candidate': 'deep learning approach', 'score': 0.6506718550866493}, {'candidate': 'deep convolutional neural network', 'score': 0.6506381614615364}, {'candidate': 'deep learning method', 'score': 0.643859082529479}, {'candidate': 'geometrical and related infrastructure information', 'score': 0.6374881654384859}, {'candidate': 'dimensional similarity analysis', 'score': 0.6342275141141691}, {'candidate': 'quantitative morphological description', 'score': 0.6278978857470552}, {'candidate': 'high dimensional feature vector', 'score': 0.6220018355298916}, {'candidate': 'morphological feature', 'score': 0.620459567409128}, {'candidate': 'dimensional feature vector', 'score': 0.6117160123893749}, {'candidate': 'similarity analysis', 'score': 0.6112701305742188}, {'candidate': 'related study', 'score': 0.6017635877999834}, {'candidate': 'sustainable development', 'score': 0.6016819241210225}, {'candidate': 'social infrastructure situation', 'score': 0.5997393211851791}, {'candidate': 'further typo morphology study', 'score': 0.5969902129194269}, {'candidate': 'other morphology', 'score': 0.5966254164154812}, {'candidate': 'feasibility and potential', 'score': 0.5962887603331477}, {'candidate': 'plot shape', 'score': 0.5954275430200306}, {'candidate': 'comparison study', 'score': 0.5935519863631579}, {'candidate': 'residential plot', 'score': 0.5928396233366028}, {'candidate': 'economic study', 'score': 0.585221737723094}, {'candidate': 'practical framework', 'score': 0.5843996042926412}, {'candidate': 'hybrid data', 'score': 0.584309944364733}, {'candidate': 'association study', 'score': 0.5820979256457638}, {'candidate': 'urban consequence', 'score': 0.5799255719221467}, {'candidate': 'Euclidean distance', 'score': 0.5791144077319955}, {'candidate': 'novel design', 'score': 0.5754436475725556}, {'candidate': 'qualitative description', 'score': 0.5723774857146784}, {'candidate': 'many study', 'score': 0.5685178460780729}, {'candidate': 'ground image', 'score': 0.5658251523235378}, {'candidate': 'proposed method', 'score': 0.5643583079564651}, {'candidate': 'symbolical interpretation', 'score': 0.5630729333882926}, {'candidate': 'decision making', 'score': 0.5574180847255217}, {'candidate': 'information abundance', 'score': 0.5573772707044147}, {'candidate': 'subjective bias', 'score': 0.554829884987339}, {'candidate': 'adequate reference', 'score': 0.548242493136911}, {'candidate': 'overall characteristic', 'score': 0.5472943774681356}, {'candidate': 'conventional method', 'score': 0.527660266799618}]"
24,105,"['treatment plant', 'efficient and simple field measurement', 'Predictive model', 'solid liquid separation performance', 'questionnaire data']","[{'candidate': 'treatment plant', 'score': 0.6031184679668178}, {'candidate': 'efficient and simple field measurement', 'score': 0.5999045719154967}, {'candidate': 'Simple decision tree model', 'score': 0.5959627354720891}, {'candidate': 'image analysis', 'score': 0.594963071591436}, {'candidate': 'many treatment plant', 'score': 0.5942698911034777}, {'candidate': 'fecal sludge', 'score': 0.5926420234697616}, {'candidate': 'Predictive model', 'score': 0.5917275960756013}, {'candidate': 'questionnaire data', 'score': 0.5912139073252888}, {'candidate': 'solid liquid separation performance', 'score': 0.5889688624429084}, {'candidate': 'photographs and probe reading', 'score': 0.5871230824775652}, {'candidate': 'Random forest', 'score': 0.5805117693963601}, {'candidate': 'linear regression model', 'score': 0.5794417443132749}, {'candidate': 'process control parameter', 'score': 0.5791265407148629}, {'candidate': 'treatment process operation', 'score': 0.5775278444943992}, {'candidate': 'simple analytical measurement', 'score': 0.5761848197778054}, {'candidate': 'efficiency and filtration time', 'score': 0.5755513904478611}, {'candidate': 'real time monitoring', 'score': 0.5720180597411142}, {'candidate': 'laboratory analysis', 'score': 0.5718125050046449}, {'candidate': 'process control', 'score': 0.5707631293150921}, {'candidate': 'characterization and monitoring', 'score': 0.5694623112324688}, {'candidate': 'sludge color', 'score': 0.5687567416372126}, {'candidate': 'supernatant color', 'score': 0.5591986025387496}, {'candidate': 'physical chemical', 'score': 0.555082171987213}, {'candidate': 'expert assessment', 'score': 0.550408427783768}, {'candidate': 'citywide planning', 'score': 0.5499532056598385}, {'candidate': 'probe reading', 'score': 0.5494634333588452}, {'candidate': 'analytical capacity', 'score': 0.549309808445996}, {'candidate': 'onsite containment', 'score': 0.5473280875959973}, {'candidate': 'other city', 'score': 0.5420886986225931}, {'candidate': 'containment type', 'score': 0.5361821390992144}, {'candidate': 'single classifier', 'score': 0.5224661784729275}, {'candidate': 'N and texture', 'score': 0.5219507592144828}]"
24,113,"['refined NCBAs detection method', 'ZY302 image', 'temporal building mask', 'spectral heterogeneity and complexity', 'deep learning']","[{'candidate': 'refined NCBAs detection method', 'score': 0.6300732789638681}, {'candidate': 'machine learning', 'score': 0.6192447652259294}, {'candidate': 'deep learning', 'score': 0.6132856472150655}, {'candidate': 'automatic NCBAs detection', 'score': 0.6074166474719938}, {'candidate': 'spectral heterogeneity and complexity', 'score': 0.6018349159354304}, {'candidate': 'ecological environment monitoring', 'score': 0.6012943819133265}, {'candidate': 'change detection', 'score': 0.5995521521684073}, {'candidate': 'prior rule and SVM classifier', 'score': 0.5944465709303686}, {'candidate': 'final detection result', 'score': 0.5937851470832629}, {'candidate': 'group GF1 image', 'score': 0.5895053961618293}, {'candidate': 'rule and support vector machine', 'score': 0.5863595351690464}, {'candidate': 'Automatic detection', 'score': 0.5838727697049941}, {'candidate': 'refined spatial detail', 'score': 0.5832188554979395}, {'candidate': 'spatial resolution and display', 'score': 0.582904214753516}, {'candidate': 'building area', 'score': 0.5816090328143209}, {'candidate': 'experimental result', 'score': 0.5800664135013522}, {'candidate': 'NCBAs detection', 'score': 0.5783556858125039}, {'candidate': 'high resolution', 'score': 0.5731099856204787}, {'candidate': 'GF1 image', 'score': 0.5729728654193853}, {'candidate': 'temporal building mask', 'score': 0.5694925633906953}, {'candidate': 'semantic segmentation', 'score': 0.5684634151793555}, {'candidate': 'proposed method', 'score': 0.5684277894349326}, {'candidate': 'assessment method', 'score': 0.5683858164168254}, {'candidate': 'ZY302 image', 'score': 0.565707045357928}, {'candidate': 'area registration', 'score': 0.5652947173068446}, {'candidate': 'practical application', 'score': 0.5645394187735749}, {'candidate': 'registration efficiency', 'score': 0.5644558215428028}, {'candidate': 'accuracy assessment', 'score': 0.5640711726676151}, {'candidate': 'urban planning', 'score': 0.5594662166448353}, {'candidate': 'mean Pixel Accuracy', 'score': 0.5587715976861889}, {'candidate': 'candidate NCBAs', 'score': 0.5576808314069616}, {'candidate': 'efficiency and accuracy', 'score': 0.5571031040911}, {'candidate': 'urban management', 'score': 0.5570569655724642}, {'candidate': 'urban fringe area', 'score': 0.5569599652643307}, {'candidate': 'high confidence share', 'score': 0.5557539883726808}, {'candidate': 'low and middle resolution', 'score': 0.5503677200966867}, {'candidate': 'new solution', 'score': 0.5481223365814262}, {'candidate': 'probability feature', 'score': 0.5476504528727664}, {'candidate': 'high confidence', 'score': 0.5467349674498039}, {'candidate': 'medium and low confidence', 'score': 0.5454494297462491}, {'candidate': 'final vector', 'score': 0.5421676693572955}, {'candidate': 'high medium', 'score': 0.5420026372780562}, {'candidate': 'overall effect', 'score': 0.5330221830526827}, {'candidate': 'ground object', 'score': 0.5290618943329338}, {'candidate': 'F1 score', 'score': 0.5267898955624234}, {'candidate': 'joint use', 'score': 0.5253223397128934}, {'candidate': 'low confidence', 'score': 0.5186041708115071}, {'candidate': 'result show', 'score': 0.5166523104453506}, {'candidate': 'mean Recall', 'score': 0.5053717292001487}, {'candidate': 'important role', 'score': 0.49381168524216346}, {'candidate': 'mean F1', 'score': 0.48302314939241764}]"
24,128,"['vehicle detection', 'benchmark datasets', 'complex background', 'other similar visual appearance object', 'deep learning concept']","[{'candidate': 'vehicle detection', 'score': 0.6556867282824017}, {'candidate': 'vehicle tracking', 'score': 0.6443488766138907}, {'candidate': 'computer vision', 'score': 0.637390880783647}, {'candidate': 'deep learning algorithm', 'score': 0.6366044439931419}, {'candidate': 'object detection', 'score': 0.6317689291049471}, {'candidate': 'deep learning', 'score': 0.6309212118020315}, {'candidate': 'machine learning', 'score': 0.6275355543897521}, {'candidate': 'deep learning concept', 'score': 0.6274434584149282}, {'candidate': 'benchmark datasets', 'score': 0.6178566877974139}, {'candidate': 'aerial image', 'score': 0.6077534739528689}, {'candidate': 'traffic management', 'score': 0.6025383223422487}, {'candidate': 'other similar visual appearance object', 'score': 0.6009070059521154}, {'candidate': 'several robust algorithms', 'score': 0.5975729725214027}, {'candidate': 'various other application', 'score': 0.5927633899173081}, {'candidate': 'digital watermarking', 'score': 0.5912448159305036}, {'candidate': 'security concern', 'score': 0.5885679493689502}, {'candidate': 'traditional methodology', 'score': 0.5882235856484093}, {'candidate': 'traditional algorithms', 'score': 0.587985378119917}, {'candidate': 'complex background', 'score': 0.5867388970911565}, {'candidate': 'rescue vehicle', 'score': 0.5853596203019416}, {'candidate': 'urban planning', 'score': 0.5849367465652153}, {'candidate': 'comprehensive analysis', 'score': 0.584320170041548}, {'candidate': 'researcher and scientist', 'score': 0.583355317628353}, {'candidate': 'brief description', 'score': 0.5815092259441135}, {'candidate': 'traffic misconduct', 'score': 0.5759117052105007}, {'candidate': 'child kidnapping', 'score': 0.5758000111808498}, {'candidate': 'various crime', 'score': 0.5725189642895958}, {'candidate': 'parking allotment', 'score': 0.5698034583472897}, {'candidate': 'toll plaza', 'score': 0.5667333288671188}, {'candidate': 'alcohol smuggling', 'score': 0.5660185437537313}, {'candidate': 'real time device', 'score': 0.5629119213830652}, {'candidate': 'weapon smuggling', 'score': 0.5622709765783233}, {'candidate': 'sexual misconduct and mission', 'score': 0.5563587961575681}, {'candidate': 'hill area', 'score': 0.5547148733054198}, {'candidate': 'small size', 'score': 0.5418577364969712}, {'candidate': 'huge amount', 'score': 0.5332618297004632}, {'candidate': 'such kind', 'score': 0.5327394860285396}, {'candidate': 'vital role', 'score': 0.5277511743223148}]"
24,133,"['road traffic crash location data', 'open access article', 'improved geoparsing algorithm', 'urban planner', 'motorcycle delivery service']","[{'candidate': 'road traffic crash location data', 'score': 0.6721000467703995}, {'candidate': 'first crash map', 'score': 0.6422839579902551}, {'candidate': 'twitter data', 'score': 0.6283159943075377}, {'candidate': 'urban planning and development', 'score': 0.6248179764101663}, {'candidate': 'open access article', 'score': 0.6224426176635482}, {'candidate': 'road safety improvement', 'score': 0.608090648319989}, {'candidate': 'research project', 'score': 0.6052266503399679}, {'candidate': 'Creative Commons Attribution License', 'score': 0.6047728802326311}, {'candidate': 'motorcycle delivery service', 'score': 0.6041234779209014}, {'candidate': 'available dataset', 'score': 0.6023242306248808}, {'candidate': 'improved geoparsing algorithm', 'score': 0.6013465174034243}, {'candidate': 'spatial clustering algorithm', 'score': 0.6009034328963219}, {'candidate': 'urban planning', 'score': 0.5998834962746833}, {'candidate': 'useful data', 'score': 0.596878989672291}, {'candidate': 'big data', 'score': 0.5966779958536004}, {'candidate': 'urban infrastructure', 'score': 0.5963639107658066}, {'candidate': 'machine learning model', 'score': 0.5926997974174977}, {'candidate': 'urban planner', 'score': 0.5857221765281824}, {'candidate': 'crash report', 'score': 0.5844100210974799}, {'candidate': 'essential data', 'score': 0.582962389063352}, {'candidate': 'road network', 'score': 0.5815923285423712}, {'candidate': 'useful information', 'score': 0.5809629636754405}, {'candidate': 'original author and source', 'score': 0.572165246326243}, {'candidate': 'distribution and reproduction', 'score': 0.5712087414450395}, {'candidate': 'unique crash', 'score': 0.5683016255696596}, {'candidate': 'basic vital statistic', 'score': 0.5547401323687029}, {'candidate': 'real time', 'score': 0.554146294019807}, {'candidate': 'private company', 'score': 0.5505211626445718}, {'candidate': 'poor environment', 'score': 0.5450268438094861}, {'candidate': 'unrestricted use', 'score': 0.5445639001363285}, {'candidate': 'recent attention', 'score': 0.5346782219230788}, {'candidate': 'result show', 'score': 0.5342640680702004}, {'candidate': 'young adult', 'score': 0.5339167448444017}, {'candidate': 'other type', 'score': 0.5267795071029341}]"
24,140,"['residential choice modelling', 'future research', 'pattern and disaster risk', 'urban environment', 'continuous reorganization and redistribution']","[{'candidate': 'residential choice modelling', 'score': 0.6694683757920803}, {'candidate': 'residential location choice process', 'score': 0.6650385808951796}, {'candidate': 'residential choice behaviour', 'score': 0.6281672781503439}, {'candidate': 'future research', 'score': 0.6255949100601628}, {'candidate': 'effective disaster risk management', 'score': 0.6210205810332112}, {'candidate': 'urban planning', 'score': 0.6169321552790363}, {'candidate': 'machine learning', 'score': 0.6162807405052628}, {'candidate': 'vulnerability and risk', 'score': 0.6161798095250667}, {'candidate': 'pattern and disaster risk', 'score': 0.6132382028793009}, {'candidate': 'urban environment', 'score': 0.6098917423623211}, {'candidate': 'natural hazard risk', 'score': 0.6093218729047993}, {'candidate': 'dynamic risk component', 'score': 0.6035834519240708}, {'candidate': 'residential choice', 'score': 0.6011436469164186}, {'candidate': 'future trend', 'score': 0.598995266851159}, {'candidate': 'exposure and vulnerability', 'score': 0.5973123052690607}, {'candidate': 'urban space', 'score': 0.5871425795297136}, {'candidate': 'continuous reorganization and redistribution', 'score': 0.5796770799045543}, {'candidate': 'heterogeneous preference', 'score': 0.5768301334285258}, {'candidate': 'analytical focus', 'score': 0.5764716842206108}, {'candidate': 'distinct socioeconomic group', 'score': 0.570964626673845}, {'candidate': 'urban dweller', 'score': 0.5702288520496526}, {'candidate': 'such risk', 'score': 0.5552314291446631}, {'candidate': 'hot spot', 'score': 0.5480055084765509}, {'candidate': 'common approach', 'score': 0.5457705860265848}, {'candidate': 'cold spot', 'score': 0.5451252450648918}, {'candidate': 'operational strengthening', 'score': 0.5423184210545701}, {'candidate': 'indirect approach', 'score': 0.541167177801253}]"
24,158,"['urban planning', 'definition and segmentation', 'satellite image', 'intelligent processing', 'past half century']","[{'candidate': 'urban planning', 'score': 0.660595588977074}, {'candidate': 'urban and suburban area', 'score': 0.6510678484666337}, {'candidate': 'satellite image', 'score': 0.6488444681756815}, {'candidate': 'machine learning algorithms', 'score': 0.6418396134234073}, {'candidate': 'infrastructure and territory', 'score': 0.6289832286412622}, {'candidate': 'intelligent processing', 'score': 0.6136804761313065}, {'candidate': 'definition and segmentation', 'score': 0.6122813268946896}, {'candidate': 'Balanced planning', 'score': 0.6114555015184241}, {'candidate': 'digital map', 'score': 0.6105121088516535}, {'candidate': 'waste disposal zone', 'score': 0.6062282121138272}, {'candidate': 'past half century', 'score': 0.5959698607425291}, {'candidate': 'human life activity', 'score': 0.5948757836535745}, {'candidate': 'current state', 'score': 0.5858126070867924}, {'candidate': 'rational use', 'score': 0.579667377801573}, {'candidate': 'industrial facility', 'score': 0.5677701150289728}, {'candidate': 'correct distribution', 'score': 0.5671797864541562}, {'candidate': 'negative impact', 'score': 0.5365895262038953}]"
24,168,"['tree planting policy', 'mobility data', 'enough green space', 'New York City', 'much inequality']","[{'candidate': 'tree planting policy', 'score': 0.6561455658940201}, {'candidate': 'tree location data', 'score': 0.6480071179349225}, {'candidate': 'mobility data', 'score': 0.6283676383891136}, {'candidate': 'simulated movement data', 'score': 0.6251423158863737}, {'candidate': 'tree placement', 'score': 0.621825792779893}, {'candidate': 'optional tree planting site', 'score': 0.6197925231396431}, {'candidate': 'tree location site', 'score': 0.6194030245652944}, {'candidate': 'New York City', 'score': 0.6009235605522081}, {'candidate': 'urban area', 'score': 0.6007517156618393}, {'candidate': 'Social Network', 'score': 0.5926895147591756}, {'candidate': 'street tree', 'score': 0.592174446647171}, {'candidate': 'enough green space', 'score': 0.5884628223815335}, {'candidate': 'optimization problem', 'score': 0.588190119211983}, {'candidate': 'case study', 'score': 0.5858967262001686}, {'candidate': 'tree exposure', 'score': 0.5834477651058083}, {'candidate': 'planting site', 'score': 0.5748155480384574}, {'candidate': 'new data', 'score': 0.5740987506286159}, {'candidate': 'population life', 'score': 0.5729464274439922}, {'candidate': 'cultural aspect', 'score': 0.565050406974536}, {'candidate': 'overall exposure', 'score': 0.550551280200079}, {'candidate': 'functional category', 'score': 0.5480972478602802}, {'candidate': 'financial resource', 'score': 0.5468397567230228}, {'candidate': 'different policy', 'score': 0.539468763507493}, {'candidate': 'nearby venue', 'score': 0.5340435677546226}, {'candidate': 'much inequality', 'score': 0.5332815392571365}]"
24,172,"['scale fine resolution EULUC mapping research', 'essential urban land use category', 'Science Press', 'CASEarth Strategic Priority Research Programme', 'auxiliary crowdsourcing datasets']","[{'candidate': 'scale fine resolution EULUC mapping research', 'score': 0.6874738430155336}, {'candidate': 'Urban land use information', 'score': 0.6699888152110232}, {'candidate': 'CASEarth Strategic Priority Research Programme', 'score': 0.6659285204411318}, {'candidate': 'Land use map', 'score': 0.6575799291189196}, {'candidate': 'urban environmental study', 'score': 0.6570937801390118}, {'candidate': 'large scale mapping effort', 'score': 0.6484275875704417}, {'candidate': 'essential urban land use category', 'score': 0.645446478890968}, {'candidate': 'Digital Earth', 'score': 0.634311494596306}, {'candidate': 'auxiliary crowdsourcing datasets', 'score': 0.6284666864769858}, {'candidate': 'Science Press', 'score': 0.6263762904214849}, {'candidate': 'data visualization', 'score': 0.6262331490209259}, {'candidate': 'temporal mapping', 'score': 0.6259870131860472}, {'candidate': 'urban study', 'score': 0.6248649959611745}, {'candidate': 'urban planning', 'score': 0.6246546472344823}, {'candidate': 'thematic urban information', 'score': 0.6242033029674099}, {'candidate': 'scale mapping', 'score': 0.6230821712588253}, {'candidate': 'big data', 'score': 0.6210138155536906}, {'candidate': 'data and model generalization', 'score': 0.620928630742941}, {'candidate': 'advanced machine learning', 'score': 0.6147683382681327}, {'candidate': 'current EULUC study', 'score': 0.6133273460141512}, {'candidate': 'environmental management', 'score': 0.6125592317774723}, {'candidate': 'mixed land use problem', 'score': 0.6119800270464198}, {'candidate': 'landscape design', 'score': 0.6114039967270767}, {'candidate': 'Earth observation', 'score': 0.6101374423721224}, {'candidate': 'fine resolution EULUC', 'score': 0.6000389561953421}, {'candidate': 'research and practice', 'score': 0.5974949634364553}, {'candidate': 'global sample library', 'score': 0.5973452955218278}, {'candidate': 'biodiversity conservation', 'score': 0.5961197499091817}, {'candidate': 'EULUC change', 'score': 0.5919535444735814}, {'candidate': 'sample collection', 'score': 0.5904140408323352}, {'candidate': 'advanced product', 'score': 0.5883328363845842}, {'candidate': 'economic function', 'score': 0.5847676518084776}, {'candidate': 'classification strategy', 'score': 0.5830512603076856}, {'candidate': 'method and application', 'score': 0.5820820155622244}, {'candidate': 'International Society', 'score': 0.5793946451274875}, {'candidate': 'Francis Group', 'score': 0.578045765531267}, {'candidate': 'pattern and composition', 'score': 0.578018672887108}, {'candidate': 'source feature', 'score': 0.5774826421129022}, {'candidate': 'new opportunity', 'score': 0.5750398274643614}, {'candidate': 'future opportunity', 'score': 0.5731435071291175}, {'candidate': 'human activity', 'score': 0.5708506504581012}, {'candidate': 'health promotion', 'score': 0.5702319573259613}, {'candidate': 'global scale', 'score': 0.5676165770453205}, {'candidate': 'challenge and limitation', 'score': 0.5621518762947401}, {'candidate': 'wide spectrum', 'score': 0.5556281918483963}, {'candidate': 'open portal', 'score': 0.5550301543572587}, {'candidate': 'historical retrospect', 'score': 0.5547277180099608}, {'candidate': 'optimal integration', 'score': 0.5544006928314065}]"
24,181,"['urban planning and land use development', 'cellular automata model', 'climate risk', 'historical and ancillary data', 'urban future scenario']","[{'candidate': 'urban planning and land use development', 'score': 0.68103167464088}, {'candidate': 'urban future scenario', 'score': 0.6661044510419283}, {'candidate': 'cellular automata model', 'score': 0.6596792020939779}, {'candidate': 'probabilistic land use change rule', 'score': 0.654467112795668}, {'candidate': 'land use scenario', 'score': 0.6538310220687842}, {'candidate': 'urban future', 'score': 0.6424256336852602}, {'candidate': 'cellular automaton approach', 'score': 0.6362778155504878}, {'candidate': 'climate change', 'score': 0.6248001669538199}, {'candidate': 'historical and ancillary data', 'score': 0.6224121337762913}, {'candidate': 'climate risk', 'score': 0.6221328010515728}, {'candidate': 'historical land use change', 'score': 0.6148407682047801}, {'candidate': 'complex system', 'score': 0.6136400588520732}, {'candidate': 'numerical model', 'score': 0.6104012886503956}, {'candidate': 'historical flood hazard', 'score': 0.6051136798228114}, {'candidate': 'local land use', 'score': 0.6037769590926162}, {'candidate': 'satellite imagery', 'score': 0.598060457186171}, {'candidate': 'urban fabric', 'score': 0.5976948692664793}, {'candidate': 'ecosystem service', 'score': 0.5955995915800179}, {'candidate': 'intense severe weather event', 'score': 0.5947553952098168}, {'candidate': 'data source', 'score': 0.5947240489581584}, {'candidate': 'land cover', 'score': 0.5936234147755319}, {'candidate': 'model leverage', 'score': 0.5903286402869723}, {'candidate': 'technological process', 'score': 0.5878627779463863}, {'candidate': 'weather hazard', 'score': 0.5789846530948684}, {'candidate': 'road system', 'score': 0.5785457527558451}, {'candidate': 'day livability', 'score': 0.57377437736604}, {'candidate': 'tax assessment', 'score': 0.5659927612799993}, {'candidate': 'stakeholder expectation', 'score': 0.5592002247621614}, {'candidate': 'stakeholder priority', 'score': 0.554564848323468}, {'candidate': 'natural feature', 'score': 0.5506429068868745}, {'candidate': 'wide array', 'score': 0.5305802714206054}, {'candidate': 'only address', 'score': 0.5229141161603639}]"
