cluster,doc_id,keywords,candidates
2,222,"['different urban tree specie', 'Szeged and Vienna', 'climatic thermal benefit', 'city empirical study', 'leaf area index']","[{'candidate': 'different urban tree specie', 'score': 0.6506285212563911}, {'candidate': 'city empirical study', 'score': 0.6449233175024949}, {'candidate': 'tree physiognomy trait', 'score': 0.6444631382691347}, {'candidate': 'urban heat island', 'score': 0.6349901638260477}, {'candidate': 'various tree trait', 'score': 0.6324850297314468}, {'candidate': 'urban tree', 'score': 0.6245324205668645}, {'candidate': 'tree specie', 'score': 0.6240725422880545}, {'candidate': 'leaf area index', 'score': 0.6231535512178406}, {'candidate': 'tree management decision', 'score': 0.6194005674425692}, {'candidate': 'leaf area density', 'score': 0.6172413784714667}, {'candidate': 'tree crown height', 'score': 0.6169719836647265}, {'candidate': 'machine learning analysis', 'score': 0.6139283822962333}, {'candidate': 'middle European city', 'score': 0.6127710351190534}, {'candidate': 'Szeged and Vienna', 'score': 0.6119352003812379}, {'candidate': 'climatic thermal benefit', 'score': 0.611575796548429}, {'candidate': 'tree management practitioner', 'score': 0.6094867406161353}, {'candidate': 'specific tree trait', 'score': 0.6053505632553011}, {'candidate': 'tree height', 'score': 0.6040208920192117}, {'candidate': 'urban green area', 'score': 0.6001540627232353}, {'candidate': 'Green infrastructure', 'score': 0.598617987626132}, {'candidate': 'Surface temperature', 'score': 0.5962131629500282}, {'candidate': 'Material and Method', 'score': 0.5935271604959516}, {'candidate': 'air temperature', 'score': 0.5932592513146169}, {'candidate': 'Research Highlight', 'score': 0.5865846453222618}, {'candidate': 'different climate zone', 'score': 0.5858054132679205}, {'candidate': 'wet bulb globe temperature', 'score': 0.5857789386296991}, {'candidate': 'hot city', 'score': 0.5794785712774962}, {'candidate': 'Background and Objective', 'score': 0.5721579696149732}, {'candidate': 'trunk circumference', 'score': 0.571930098878472}, {'candidate': 'ecosystem service', 'score': 0.5698378590738447}, {'candidate': 'reference area', 'score': 0.5617216604234945}, {'candidate': 'site condition', 'score': 0.5588277578691419}, {'candidate': 'robust estimator', 'score': 0.556817564946007}, {'candidate': 'crown volume', 'score': 0.554455278105126}, {'candidate': 'crown area', 'score': 0.5525178227593592}, {'candidate': 'influence and importance', 'score': 0.5517929178865439}, {'candidate': 'detailed understanding', 'score': 0.5501039368430196}, {'candidate': 'city dweller', 'score': 0.5499761859378949}, {'candidate': 'policy maker', 'score': 0.5486369825751525}, {'candidate': 'availability and provision', 'score': 0.5478168747429684}, {'candidate': 'valuable indicator', 'score': 0.5463140453702247}, {'candidate': 'great influence', 'score': 0.5403356113833231}, {'candidate': 'crown base', 'score': 0.5403007739831189}, {'candidate': 'key role', 'score': 0.5167888592974074}]"
2,228,"['Cold air path identification', 'BRT modelling', 'urban heat island', 'spatial transferability', 'important mitigation aspect']","[{'candidate': 'Cold air path identification', 'score': 0.6338274938903765}, {'candidate': 'urban heat island', 'score': 0.6161026858564251}, {'candidate': 'cold air path occurrence', 'score': 0.6146112779671561}, {'candidate': 'BRT modelling', 'score': 0.6102006355539902}, {'candidate': 'topographic wind index', 'score': 0.6051994040667529}, {'candidate': 'urban planning', 'score': 0.6043871829682493}, {'candidate': 'Model transfer', 'score': 0.603763921177456}, {'candidate': 'German city', 'score': 0.6013060844053819}, {'candidate': 'cold air path', 'score': 0.5984922680549962}, {'candidate': 'regression tree', 'score': 0.5961794939116346}, {'candidate': 'urban area', 'score': 0.5935016830653475}, {'candidate': 'other study city', 'score': 0.5907315251359946}, {'candidate': 'inner urban open space', 'score': 0.5880136242107914}, {'candidate': 'BRT model', 'score': 0.5851328638661786}, {'candidate': 'important predictor variable', 'score': 0.5844987074940671}, {'candidate': 'topographic position index', 'score': 0.5824042694804283}, {'candidate': 'training city', 'score': 0.5802599254709347}, {'candidate': 'dense urban center', 'score': 0.5777216638084226}, {'candidate': 'model performance', 'score': 0.5777029956754162}, {'candidate': 'predictor variable', 'score': 0.5754147531582035}, {'candidate': 'promising method', 'score': 0.5745508938880922}, {'candidate': 'field measurement', 'score': 0.5721942789125771}, {'candidate': 'relative surface elevation', 'score': 0.570912382144221}, {'candidate': 'general model', 'score': 0.5700187591151673}, {'candidate': 'important mitigation aspect', 'score': 0.5679212227665307}, {'candidate': 'spatial transferability', 'score': 0.5676094719292368}, {'candidate': 'surface elevation', 'score': 0.5655091754732355}, {'candidate': 'other city', 'score': 0.5650080233940555}, {'candidate': 'air mass', 'score': 0.564670454743851}, {'candidate': 'helpful information', 'score': 0.5620749792540054}, {'candidate': 'moderate result', 'score': 0.5618560065529477}, {'candidate': 'entire city', 'score': 0.5592752402676077}, {'candidate': 'rural surroundings', 'score': 0.557279823709961}, {'candidate': 'morphological structure', 'score': 0.552213565312881}, {'candidate': 'spatial distribution', 'score': 0.5513297339387457}, {'candidate': 'spatial domain', 'score': 0.5490702356617911}, {'candidate': 'nocturnal warming', 'score': 0.5478317616695985}, {'candidate': 'vital approach', 'score': 0.5473141860932215}, {'candidate': 'comparable range', 'score': 0.5471458705778234}, {'candidate': 'suitable basis', 'score': 0.5449861604152446}, {'candidate': 'characteristic curve', 'score': 0.533698879681133}]"
2,229,"['Greater Accra Metropolitan Area', 'lightweight monitoring device', 'air and noise pollution', 'local stakeholder engagement', 'Ghana Ethics Committee']","[{'candidate': 'Greater Accra Metropolitan Area', 'score': 0.6366792984058195}, {'candidate': 'Ghana Ethics Committee', 'score': 0.6250314520403094}, {'candidate': 'air and noise pollution', 'score': 0.6179548210185786}, {'candidate': 'African city', 'score': 0.6026800299469721}, {'candidate': 'fine particulate matter', 'score': 0.5880517252501084}, {'candidate': 'Imperial College London', 'score': 0.587915225372801}, {'candidate': 'environmental study', 'score': 0.5877202085017459}, {'candidate': 'environmental pollution', 'score': 0.5820570388764694}, {'candidate': 'urban planning decision', 'score': 0.5807158761138767}, {'candidate': 'lightweight monitoring device', 'score': 0.5794884254250946}, {'candidate': 'Saharan African', 'score': 0.5769750632499764}, {'candidate': 'noise pollution', 'score': 0.5760377442973714}, {'candidate': 'local stakeholder engagement', 'score': 0.5757257589366163}, {'candidate': 'temporal and spatial variation', 'score': 0.5747756230272462}, {'candidate': 'industrial and residential area', 'score': 0.572960473617655}, {'candidate': 'pollution level', 'score': 0.5722750854603492}, {'candidate': 'Method and analysis', 'score': 0.5721629571383529}, {'candidate': 'formulation and evaluation', 'score': 0.5719113571607777}, {'candidate': 'emission modelling', 'score': 0.5717421417433197}, {'candidate': 'environmental health hazard', 'score': 0.5704210087629266}, {'candidate': 'spatial and temporal pattern', 'score': 0.5684802364487235}, {'candidate': 'street level time lapse image', 'score': 0.566739977837117}, {'candidate': 'Introduction Air', 'score': 0.5626562639793713}, {'candidate': 'SSA city', 'score': 0.5616133231934335}, {'candidate': 'full ethic review', 'score': 0.558478316657397}, {'candidate': 'other SSA city', 'score': 0.5579029062590527}, {'candidate': 'policy document', 'score': 0.5565195029055178}, {'candidate': 'long measurement campaign', 'score': 0.5537890269040701}, {'candidate': 'Massachusetts Amherst', 'score': 0.5494632006124504}, {'candidate': 'machine learning', 'score': 0.5453003761773101}, {'candidate': 'noise level', 'score': 0.5441117551361059}, {'candidate': 'high resolution', 'score': 0.5434008717038321}, {'candidate': 'private sector', 'score': 0.5401388778189209}, {'candidate': 'spatial statistic', 'score': 0.5399756679101223}, {'candidate': 'various neighbourhood', 'score': 0.5399596933554828}, {'candidate': 'weather variable', 'score': 0.5394839868577194}, {'candidate': 'source influence', 'score': 0.5381763803583466}, {'candidate': 'medium and conference presentation', 'score': 0.5374753994942941}, {'candidate': 'road traffic', 'score': 0.533696498451208}, {'candidate': 'nitrogen oxide', 'score': 0.5330971496879365}, {'candidate': 'low cost', 'score': 0.5319322822430116}, {'candidate': 'potential source', 'score': 0.5300845684607113}, {'candidate': 'socioeconomic class', 'score': 0.5254305221168563}, {'candidate': 'Limited local data', 'score': 0.5234182395637155}, {'candidate': 'art method', 'score': 0.5125888238224672}, {'candidate': 'low power', 'score': 0.5099067867414481}]"
2,247,"['3D urban architecture', 'stepwise negative correlation', 'average LST temperature', 'upcoming study', 'urban heat island']","[{'candidate': '3D urban architecture', 'score': 0.6477090295831991}, {'candidate': '3D architectural pattern', 'score': 0.6468795592461598}, {'candidate': 'urban heat island', 'score': 0.6369118532901153}, {'candidate': 'urban thermal condition', 'score': 0.635527382770738}, {'candidate': 'architectural pattern influence', 'score': 0.6272604394387034}, {'candidate': 'land surface temperature', 'score': 0.6104446148184571}, {'candidate': 'Urban architecture', 'score': 0.6102726030782538}, {'candidate': 'architecture projection area', 'score': 0.6025603688254116}, {'candidate': 'machine learning method', 'score': 0.6005868650731578}, {'candidate': 'building coverage ratio', 'score': 0.5985909176241784}, {'candidate': 'architectural base area', 'score': 0.5946697482015144}, {'candidate': 'regression tree', 'score': 0.5880763053907965}, {'candidate': 'average LST temperature', 'score': 0.5855951984040687}, {'candidate': 'development intensity', 'score': 0.5806743636971925}, {'candidate': 'upcoming study', 'score': 0.5802829439871161}, {'candidate': 'typical megacity', 'score': 0.5755435049527348}, {'candidate': 'architecture height', 'score': 0.5748008957792585}, {'candidate': 'building height', 'score': 0.5735771458722736}, {'candidate': 'study bridges', 'score': 0.571359139507107}, {'candidate': 'environmental variable', 'score': 0.5709856122923733}, {'candidate': 'neighborhood scale', 'score': 0.5690830335735122}, {'candidate': 'quantitative insight', 'score': 0.5655642620290874}, {'candidate': 'rational design and management', 'score': 0.5650707733630829}, {'candidate': 'composition and configuration', 'score': 0.5630472008059951}, {'candidate': 'marginal effect', 'score': 0.5585645873606346}, {'candidate': 'positive and negative correlation', 'score': 0.558243444364022}, {'candidate': 'relative contribution', 'score': 0.5540232531004425}, {'candidate': 'monotonic positive correlation', 'score': 0.5537245121304097}, {'candidate': 'BRT method', 'score': 0.5523106365426806}, {'candidate': 'regulation amplitude', 'score': 0.5510133724089784}, {'candidate': 'standard deviation', 'score': 0.5472840334642612}, {'candidate': 'relative influence', 'score': 0.5465533627126027}, {'candidate': 'stepwise negative correlation', 'score': 0.545450710333296}, {'candidate': 'LST effect', 'score': 0.5454412623584224}, {'candidate': 'influential factor', 'score': 0.5432186096919626}, {'candidate': 'thorough investigation', 'score': 0.5400177038043196}, {'candidate': 'MAH and AHSD', 'score': 0.5385295930475366}, {'candidate': 'different season', 'score': 0.5374968371923161}, {'candidate': 'important contributor', 'score': 0.5365996629157495}, {'candidate': 'distinctive insight', 'score': 0.5355669078789509}, {'candidate': 'dominant contributor', 'score': 0.5252345370809406}]"
2,371,"['urban thermal environment mitigation planning', 'random forest regression', 'season and observation scale', 'floor area ratio', 'land surface temperature']","[{'candidate': 'urban thermal environment mitigation planning', 'score': 0.7255315073415396}, {'candidate': 'urban thermal environment', 'score': 0.683161971622586}, {'candidate': 'comprehensive urban spatial structure', 'score': 0.6682479205034018}, {'candidate': 'land surface temperature', 'score': 0.6657104718084874}, {'candidate': 'random forest regression', 'score': 0.6634382541474915}, {'candidate': 'urban ecological infrastructure', 'score': 0.6566392631813245}, {'candidate': 'urban form', 'score': 0.653181166035395}, {'candidate': 'physical urban form feature', 'score': 0.6480614443744684}, {'candidate': 'Urban green space and water body', 'score': 0.6417403603534553}, {'candidate': 'urban area', 'score': 0.6252055005911195}, {'candidate': 'Building density', 'score': 0.6229524568385931}, {'candidate': 'season and observation scale', 'score': 0.6176285975676894}, {'candidate': 'squares regression', 'score': 0.6175040206350099}, {'candidate': 'urban center', 'score': 0.6124301891309007}, {'candidate': 'extreme high temperature weather', 'score': 0.606986372793887}, {'candidate': 'significant positive effect', 'score': 0.6048640055612627}, {'candidate': 'floor area ratio', 'score': 0.5979767570558416}, {'candidate': 'city manager', 'score': 0.5890932092846424}, {'candidate': 'observation scale', 'score': 0.5868970177103698}, {'candidate': 'dominant effect', 'score': 0.5812743471019828}, {'candidate': 'high density', 'score': 0.5751405108099606}, {'candidate': 'few study', 'score': 0.5743986574737503}, {'candidate': 'magnitude and direction', 'score': 0.5707990635537434}, {'candidate': 'relative contribution', 'score': 0.5706485364635552}, {'candidate': 'LST variation', 'score': 0.5603896389978879}, {'candidate': 'key element', 'score': 0.5416040744531618}, {'candidate': 'negative influence', 'score': 0.5315215874112852}]"
2,372,"['urban vegetation configuration influence', 'Western Australia', 'Panel regression model', 'adverse heat impact', 'optimise cooling']","[{'candidate': 'urban vegetation configuration influence', 'score': 0.7035035116849309}, {'candidate': 'moderate temperature vegetation relationship', 'score': 0.6896430295014497}, {'candidate': 'different urban vegetation configuration', 'score': 0.676806430162787}, {'candidate': 'urban vegetation structure', 'score': 0.6713910801258767}, {'candidate': 'urban vegetation type', 'score': 0.6619381243508387}, {'candidate': 'vegetation data', 'score': 0.6605488498959246}, {'candidate': 'vegetation configuration', 'score': 0.6568055255281116}, {'candidate': 'urban vegetation', 'score': 0.6533348355715183}, {'candidate': 'urban temperature', 'score': 0.6436703065737013}, {'candidate': 'tree and shrub cover', 'score': 0.6410838912229211}, {'candidate': 'temperature data', 'score': 0.640522286385796}, {'candidate': 'Panel regression model', 'score': 0.6391419959784403}, {'candidate': 'vegetation type', 'score': 0.6298026189420795}, {'candidate': 'temperature relationship', 'score': 0.626578521241705}, {'candidate': 'surface temperature', 'score': 0.6237148086267914}, {'candidate': 'different vegetation type', 'score': 0.6228679939841677}, {'candidate': 'Random Forests', 'score': 0.6209029066400471}, {'candidate': 'Random Forest', 'score': 0.6190438032460497}, {'candidate': 'urban landscape', 'score': 0.6153036481848702}, {'candidate': 'cooling effect', 'score': 0.6121094234115272}, {'candidate': 'Machine learning model', 'score': 0.6101937369103794}, {'candidate': 'statistical model', 'score': 0.6098407573851262}, {'candidate': 'optimise cooling', 'score': 0.6095144745776743}, {'candidate': 'large vegetation', 'score': 0.6094243345540693}, {'candidate': 'summer surface temperature', 'score': 0.6092243728463737}, {'candidate': 'Western Australia', 'score': 0.6073379646365992}, {'candidate': 'weighted regression model', 'score': 0.6053763197466816}, {'candidate': 'urban planner', 'score': 0.6052814645137907}, {'candidate': 'city scales', 'score': 0.5957444612866801}, {'candidate': 'case study', 'score': 0.593876156689819}, {'candidate': 'entire city coverage', 'score': 0.5874552609260528}, {'candidate': 'local detail', 'score': 0.5835491124585458}, {'candidate': 'resolution imagery', 'score': 0.5810548123694872}, {'candidate': 'adverse heat impact', 'score': 0.5801352396601633}, {'candidate': 'grass coverage', 'score': 0.5776254243546308}, {'candidate': 'spatial variation', 'score': 0.5776050018464185}, {'candidate': 'robustness check', 'score': 0.57266069190187}, {'candidate': 'urban dweller', 'score': 0.5650306815840589}, {'candidate': 'different configuration', 'score': 0.5600154045669239}, {'candidate': 'bag variance', 'score': 0.5552104060909322}, {'candidate': 'linear relationship', 'score': 0.550940503408906}, {'candidate': 'multiple time periods', 'score': 0.5456405003184782}, {'candidate': 'unobserved factor', 'score': 0.5421077040766009}, {'candidate': 'explicit tool', 'score': 0.5217822512144263}]"
2,431,"['urban heat island research', 'land parcel', 'machine learning approach', 'important variable', 'physical and socioeconomic characteristic']","[{'candidate': 'urban heat island research', 'score': 0.7157956947412276}, {'candidate': 'urban heat island study', 'score': 0.7123831136830486}, {'candidate': 'urban heat island phenomenon', 'score': 0.677031752756683}, {'candidate': 'urban heat island', 'score': 0.66704390658893}, {'candidate': 'urban planning', 'score': 0.6461061915152957}, {'candidate': 'machine learning approach', 'score': 0.644479983319168}, {'candidate': 'land surface temperature', 'score': 0.6379148392833304}, {'candidate': 'random forest method', 'score': 0.6239363137088925}, {'candidate': 'land parcel', 'score': 0.6075589372174858}, {'candidate': 'major urban environmental problem', 'score': 0.6017886086048754}, {'candidate': 'planning practice', 'score': 0.6016051270292209}, {'candidate': 'urban phenomenon', 'score': 0.5979610711997546}, {'candidate': 'relevant spatial scale', 'score': 0.5947933957463769}, {'candidate': 'important variable', 'score': 0.5906154698976005}, {'candidate': 'physical and socioeconomic characteristic', 'score': 0.5875636126874336}, {'candidate': 'determinant variable', 'score': 0.5708512546577571}, {'candidate': 'main contribution', 'score': 0.570491940773706}]"
2,453,"['city temperature prediction model', 'Korea Meteorological Administration', 'Unified Model Local Data Assimilation', 'complex and diverse weather phenomena', 'spatial decomposition capability']","[{'candidate': 'city temperature prediction model', 'score': 0.7090625647615404}, {'candidate': 'Korea Meteorological Administration', 'score': 0.7071238026456916}, {'candidate': 'Unified Model Local Data Assimilation', 'score': 0.6996094958886028}, {'candidate': 'building scale temperature model', 'score': 0.6794708637287734}, {'candidate': 'm air temperature resolution', 'score': 0.6591318809521335}, {'candidate': 'local scale weather forecast', 'score': 0.6531918163472376}, {'candidate': 'Air temperature information', 'score': 0.6526349190164769}, {'candidate': 'forecasting data', 'score': 0.6412142126717083}, {'candidate': 'detailed temperature characteristic', 'score': 0.6370314663718061}, {'candidate': 'Seoul area', 'score': 0.6354187441543264}, {'candidate': 'complex and diverse weather phenomena', 'score': 0.6351858903909102}, {'candidate': 'machine learning', 'score': 0.6319502206148425}, {'candidate': 'air temperature', 'score': 0.6228817510890081}, {'candidate': 'Korean peninsula', 'score': 0.6210510474936151}, {'candidate': 'various numerical model', 'score': 0.616050808902728}, {'candidate': 'linear regression model', 'score': 0.6148335020480971}, {'candidate': 'spatial decomposition capability', 'score': 0.61135073619621}, {'candidate': 'Prediction System', 'score': 0.6078397688465207}, {'candidate': 'statistical method', 'score': 0.6077205994180958}, {'candidate': 'urban area', 'score': 0.6076260952659382}, {'candidate': 'urban space', 'score': 0.5978504668487641}, {'candidate': 'administrative district', 'score': 0.5954935816691518}, {'candidate': 'observational data', 'score': 0.5935365411827705}, {'candidate': 'heat waves', 'score': 0.5882876761637139}, {'candidate': 'spatial information', 'score': 0.5757466364001944}, {'candidate': 'horizontal resolution', 'score': 0.5735911589177869}, {'candidate': 'horizontal and vertical characteristic', 'score': 0.5670151794875432}, {'candidate': 'tropical night', 'score': 0.5576390932287929}, {'candidate': 'limited area', 'score': 0.5542449634315145}, {'candidate': 'characteristic change', 'score': 0.5496351254739649}, {'candidate': 'small spatial area', 'score': 0.5476591229524408}]"
2,454,"['Urban heat island', 'multispectral and spatial vector data', 'BRT analysis', 'main shortcoming', 'different urban geometry']","[{'candidate': 'Urban heat island', 'score': 0.6749097228560401}, {'candidate': 'multispectral and spatial vector data', 'score': 0.6503658685762597}, {'candidate': 'inner city temperature', 'score': 0.6442276925200814}, {'candidate': 'land surface temperature', 'score': 0.6393259186094795}, {'candidate': 'urban geometry', 'score': 0.6340140633549947}, {'candidate': 'different urban geometry', 'score': 0.6304682426621554}, {'candidate': 'UHI effect', 'score': 0.6220088152086912}, {'candidate': 'UHI definition', 'score': 0.6202129294859184}, {'candidate': 'urban area', 'score': 0.618101722101609}, {'candidate': 'surface temperature', 'score': 0.6176332345769726}, {'candidate': 'statistical model', 'score': 0.6005408195868084}, {'candidate': 'arid region', 'score': 0.5958052069391622}, {'candidate': 'urban planner', 'score': 0.5940772604192162}, {'candidate': 'BRT analysis', 'score': 0.5936453550450429}, {'candidate': 'study area', 'score': 0.5932173426390802}, {'candidate': 'regression tree', 'score': 0.5929139530258734}, {'candidate': 'different spatial structure', 'score': 0.5920840057639536}, {'candidate': 'homogeneous dataset', 'score': 0.5864555010519747}, {'candidate': 'common spatial resolution', 'score': 0.5839324688335554}, {'candidate': '3D indicator', 'score': 0.57803537102516}, {'candidate': 'thermal band', 'score': 0.5767778610903619}, {'candidate': 'dimensional information', 'score': 0.5756684005650865}, {'candidate': 'dimensional 2D', 'score': 0.5697245118040333}, {'candidate': 'disease and mortality', 'score': 0.5636209042111986}, {'candidate': 'new method', 'score': 0.5620646280529091}, {'candidate': '2D indicator', 'score': 0.5601855054476531}, {'candidate': 'influential 2D', 'score': 0.5574591931565518}, {'candidate': 'relative influence', 'score': 0.5535281859686405}, {'candidate': 'many nation', 'score': 0.5518254733283023}, {'candidate': 'different district', 'score': 0.544690587362644}, {'candidate': 'important role', 'score': 0.5215796166398754}, {'candidate': 'main shortcoming', 'score': 0.5179148678186851}]"
2,456,"['time series land surface temperature', 'Los Angeles', 'urban planning and management', 'random forest machine learning approach', 'difference vegetation index']","[{'candidate': 'time series land surface temperature', 'score': 0.6747720057226881}, {'candidate': 'daily urban air temperature', 'score': 0.6682278597114957}, {'candidate': 'Urban air temperature', 'score': 0.6669556863416226}, {'candidate': 'air temperature patterns', 'score': 0.6653576548993949}, {'candidate': 'random forest machine learning approach', 'score': 0.6463954220717822}, {'candidate': 'time series LSTs', 'score': 0.6307573864903958}, {'candidate': 'difference vegetation index', 'score': 0.6270679400388464}, {'candidate': 'urban planning and management', 'score': 0.6232978496986501}, {'candidate': 'Moderate Resolution Imaging Spectroradiometer', 'score': 0.6188595807391117}, {'candidate': 'USA and Seoul', 'score': 0.6168347762761628}, {'candidate': 'air temperature', 'score': 0.6129753624078007}, {'candidate': 'heterogeneous city', 'score': 0.603334497899197}, {'candidate': 'different climate characteristic', 'score': 0.60259788112957}, {'candidate': 'Los Angeles', 'score': 0.6007315887503761}, {'candidate': 'minimum air temperature', 'score': 0.60040887434223}, {'candidate': 'insufficient weather station limit', 'score': 0.5961038825910633}, {'candidate': 'Tmax and Tmin', 'score': 0.5949100139571984}, {'candidate': 'distinct temperature difference', 'score': 0.5933502845878952}, {'candidate': 'different input LST variable', 'score': 0.5908020884486878}, {'candidate': 'South Korea', 'score': 0.5894041760184068}, {'candidate': 'geographic factor', 'score': 0.586276498890578}, {'candidate': 'Root Mean Square Error', 'score': 0.5855397706475751}, {'candidate': 'solar radiation', 'score': 0.5848037772687836}, {'candidate': 'urban issue', 'score': 0.5834380263975477}, {'candidate': 'significant variable', 'score': 0.5765250701887182}, {'candidate': 'spatial pattern', 'score': 0.5739327378092183}, {'candidate': 'auxiliary variable', 'score': 0.5668526060405366}, {'candidate': 'accurate spatial representation', 'score': 0.5631002725598058}, {'candidate': 'sea breeze', 'score': 0.5589316726530145}, {'candidate': 'daily maximum', 'score': 0.5537362463596232}, {'candidate': 'different relationship', 'score': 0.5191083093671833}, {'candidate': 'impervious area', 'score': 0.5151657496268032}]"
2,515,"['crop level land cover classification', 'Misamis Oriental', 'urban heat island', 'rampant and unintended spread', 'support mitigation']","[{'candidate': 'crop level land cover classification', 'score': 0.6552436771312402}, {'candidate': 'land surface UHI', 'score': 0.6551766325521255}, {'candidate': 'urban heat island', 'score': 0.6483044768658726}, {'candidate': 'land surface temperature', 'score': 0.6337379413416296}, {'candidate': 'LST and land cover classification', 'score': 0.6283800092953402}, {'candidate': 'land use planning', 'score': 0.6238645629134847}, {'candidate': 'machine learning intelligence', 'score': 0.6152963362293544}, {'candidate': 'GIS functionality', 'score': 0.6131084370059428}, {'candidate': 'image analysis', 'score': 0.6124191615361234}, {'candidate': 'Misamis Oriental', 'score': 0.6105650876604574}, {'candidate': 'land cover type', 'score': 0.606285395813566}, {'candidate': 'data analysis', 'score': 0.602555592764862}, {'candidate': 'human health and environment', 'score': 0.6023856679666061}, {'candidate': 'microclimate perception', 'score': 0.6020516011639685}, {'candidate': 'complex map production processes', 'score': 0.5996848422631278}, {'candidate': 'land cover', 'score': 0.598663848436041}, {'candidate': 'comprehensive data analysis', 'score': 0.5981865100697714}, {'candidate': 'satellite data', 'score': 0.5948993236237201}, {'candidate': 'urban area', 'score': 0.5943956410051451}, {'candidate': 'efficient mitigation and adaptation', 'score': 0.5937423151075562}, {'candidate': 'Automated LST model', 'score': 0.5932537707985706}, {'candidate': 'local temperature', 'score': 0.5917568130882448}, {'candidate': 'environmental significance', 'score': 0.5873114266648779}, {'candidate': 'algorithm base approach', 'score': 0.58352558626575}, {'candidate': 'low density Light Detection', 'score': 0.5759612652089511}, {'candidate': 'air pollution', 'score': 0.5745587654086034}, {'candidate': 'support mitigation', 'score': 0.5701859948162997}, {'candidate': 'rampant and unintended spread', 'score': 0.5683408677100656}, {'candidate': 'municipality scale', 'score': 0.5679337199558787}, {'candidate': 'problem identification', 'score': 0.5621690694858816}, {'candidate': 'local scale', 'score': 0.5557003195357393}, {'candidate': 'considerable efficiency', 'score': 0.553478499729773}, {'candidate': 'ground surface', 'score': 0.5525556264567771}, {'candidate': 'certain area', 'score': 0.5503541639883405}, {'candidate': 'energy demand', 'score': 0.5489313111491483}, {'candidate': 'temporal dynamic', 'score': 0.5484279087191157}, {'candidate': 'neighborhood scale', 'score': 0.5468119991352859}, {'candidate': 'artificial component', 'score': 0.5437509744475335}, {'candidate': 'water shortage', 'score': 0.5427562426087036}, {'candidate': 'high accuracy', 'score': 0.5364419482927214}, {'candidate': 'relevant role', 'score': 0.5329109801631358}, {'candidate': 'wide range', 'score': 0.5285713378960368}, {'candidate': 'negative influence', 'score': 0.5093724991059012}]"
