cluster,doc_id,keywords,candidates
10,137,"['convolutional neural network architecture', 'unreinforced masonry', 'disaster management strategy', 'roof diaphragm', 'street level imagery']","[{'candidate': 'convolutional neural network architecture', 'score': 0.689819627706916}, {'candidate': 'convolutional neural network', 'score': 0.6714979238534725}, {'candidate': 'unreinforced masonry building', 'score': 0.6622587343907274}, {'candidate': 'unreinforced masonry', 'score': 0.6376692016175217}, {'candidate': 'vulnerability study', 'score': 0.6308678568683235}, {'candidate': 'common building typology', 'score': 0.6229309627364829}, {'candidate': 'roof diaphragm', 'score': 0.6180584857777812}, {'candidate': 'detailed exposure model', 'score': 0.6161086693114077}, {'candidate': 'disaster risk assessment', 'score': 0.6160134652211189}, {'candidate': 'disaster management strategy', 'score': 0.6131302637300121}, {'candidate': 'such building', 'score': 0.6032898713395529}, {'candidate': 'street level imagery', 'score': 0.6032204343529366}, {'candidate': 'great relevance', 'score': 0.5942541968339534}, {'candidate': 'local government', 'score': 0.5937524140090502}]"
10,141,"['building extraction accuracy', 'visible band difference vegetation index', 'UAV image', 'open standard dataset', 'urban planning and management']","[{'candidate': 'building extraction accuracy', 'score': 0.646446962533636}, {'candidate': 'visible band difference vegetation index', 'score': 0.6409824155833193}, {'candidate': 'deep learning', 'score': 0.6385094170238341}, {'candidate': 'UAV image', 'score': 0.6242303175364285}, {'candidate': 'photogrammetry work', 'score': 0.6199009963253421}, {'candidate': 'Unmanned aerial vehicle', 'score': 0.6153445249069636}, {'candidate': 'urban planning and management', 'score': 0.6100087721951981}, {'candidate': 'building area', 'score': 0.6018980886238546}, {'candidate': 'digital surface model', 'score': 0.6010593979414637}, {'candidate': 'semantic segmentation', 'score': 0.5985267553600812}, {'candidate': 'open standard dataset', 'score': 0.5963929597689988}, {'candidate': 'DSM and VDVI band', 'score': 0.5927386570988173}, {'candidate': 'geographic information system', 'score': 0.591693258087731}, {'candidate': 'economic growth', 'score': 0.5889505455035948}, {'candidate': 'quick and high resolution data', 'score': 0.5851398298917465}, {'candidate': 'complex structure', 'score': 0.5840567468257026}, {'candidate': 'extraction accuracy', 'score': 0.5836472216445695}, {'candidate': 'complex area', 'score': 0.5707615719859283}, {'candidate': 'VDVI band', 'score': 0.5706218573903595}, {'candidate': 'separate building', 'score': 0.5654146589566602}, {'candidate': 'various pattern', 'score': 0.5634968781311007}, {'candidate': 'small building', 'score': 0.5597945825405859}, {'candidate': 'overall accuracy', 'score': 0.5583517574031045}, {'candidate': 'proposed method', 'score': 0.5566836218062876}, {'candidate': 'unique style', 'score': 0.5494302046861892}, {'candidate': 'ground object', 'score': 0.5491181370510967}, {'candidate': 'tree branch', 'score': 0.5366554966614983}, {'candidate': 'DSM band', 'score': 0.53320279016838}, {'candidate': 'essential part', 'score': 0.5217226614964264}]"
10,161,"['Massachusetts Building Dataset', 'deep supervision and scale attention', 'convolutional neural network', 'sustainable urban planning', 'varied size']","[{'candidate': 'Massachusetts Building Dataset', 'score': 0.6611897579089847}, {'candidate': 'convolutional neural network', 'score': 0.6470061642685352}, {'candidate': 'WHU Building Dataset', 'score': 0.6450115913999872}, {'candidate': 'available building datasets', 'score': 0.6274102245880986}, {'candidate': 'Massachusetts Dataset', 'score': 0.6265135358940194}, {'candidate': 'Building footprint information', 'score': 0.625633600928267}, {'candidate': 'deep supervision and scale attention', 'score': 0.6184634364534837}, {'candidate': 'building footprint', 'score': 0.6061035988824754}, {'candidate': 'scale attention module', 'score': 0.6043932825801117}, {'candidate': 'building extraction field', 'score': 0.6002840631158883}, {'candidate': 'sustainable urban planning', 'score': 0.5993885556702464}, {'candidate': 'building prediction', 'score': 0.5987948952451323}, {'candidate': 'aggregate multiscale feature', 'score': 0.595071686843871}, {'candidate': 'environmental monitoring', 'score': 0.5921236588696384}, {'candidate': 'earth observation field', 'score': 0.5885465352436747}, {'candidate': 'art building extraction method', 'score': 0.5882324897915648}, {'candidate': 'representative building feature', 'score': 0.5830744268991679}, {'candidate': 'final building prediction', 'score': 0.5800189094670838}, {'candidate': 'novel deep supervision', 'score': 0.5755270346386738}, {'candidate': 'DS Net', 'score': 0.5726165254711841}, {'candidate': 'scene and roofing material', 'score': 0.5709998042394915}, {'candidate': 'high resolution', 'score': 0.5700924850541557}, {'candidate': 'important and challenging task', 'score': 0.566931415320792}, {'candidate': 'extra lightweight encoder', 'score': 0.5656946917584647}, {'candidate': 'hierarchical feature', 'score': 0.564696753140332}, {'candidate': 'different scale', 'score': 0.5623198928558268}, {'candidate': 'deep supervision', 'score': 0.5551703706370392}, {'candidate': 'outstanding improvement', 'score': 0.5548384715758842}, {'candidate': 'proposed method', 'score': 0.5548378690479716}, {'candidate': 'varied size', 'score': 0.5529189229177301}, {'candidate': 'different size', 'score': 0.5443544319317877}, {'candidate': 'large area', 'score': 0.5441991891080535}, {'candidate': 'M increment', 'score': 0.5335559623065287}, {'candidate': 'key factor', 'score': 0.5247569515145485}]"
10,165,"['recent machine learning approach', 'Kumamoto earthquake', 'multitemporal satellite image', 'housing structure', 'damage detection system']","[{'candidate': 'recent machine learning approach', 'score': 0.6592236267218263}, {'candidate': 'deep learning model', 'score': 0.6547088399832288}, {'candidate': 'Kumamoto earthquake', 'score': 0.6423173217798508}, {'candidate': 'multitemporal satellite image', 'score': 0.64081139222114}, {'candidate': 'damage detection system', 'score': 0.6378102136874624}, {'candidate': 'multimodal data', 'score': 0.6237622400322196}, {'candidate': 'digital urban data', 'score': 0.6212512571654103}, {'candidate': 'optical satellite image', 'score': 0.6204692301237389}, {'candidate': 'detection accuracy', 'score': 0.6162785456311011}, {'candidate': 'satellite image', 'score': 0.6118686767661248}, {'candidate': 'large earthquake', 'score': 0.6079616743084635}, {'candidate': 'disaster prevention measure', 'score': 0.6003540639074388}, {'candidate': 'housing structure', 'score': 0.5850321898445593}, {'candidate': 'damage distribution', 'score': 0.5782626415866765}, {'candidate': 'structural attribute', 'score': 0.5735101375643334}, {'candidate': 'affected area', 'score': 0.5718889806869275}, {'candidate': 'local public organization', 'score': 0.5702533091140017}, {'candidate': 'proposed method', 'score': 0.5641636729831089}, {'candidate': 'novel method', 'score': 0.5566744625664791}, {'candidate': 'single building', 'score': 0.5395000657242238}]"
10,183,"['extended ManipalUAVid dataset', 'promising result', 'semantic segmentation algorithms', 'UVid Net', 'urban planning and disaster management']","[{'candidate': 'extended ManipalUAVid dataset', 'score': 0.7012534841520719}, {'candidate': 'UVid Net architecture', 'score': 0.6562935470946113}, {'candidate': 'semantic segmentation algorithms', 'score': 0.6550911675513027}, {'candidate': 'UAV video', 'score': 0.6524531007748033}, {'candidate': 'unmanned aerial vehicle', 'score': 0.637581729585077}, {'candidate': 'semantic segmentation method', 'score': 0.6326321195067582}, {'candidate': 'UVid Net', 'score': 0.6289662402729679}, {'candidate': 'aerial videos', 'score': 0.62535098077071}, {'candidate': 'urban planning and disaster management', 'score': 0.6141990848401397}, {'candidate': 'Semantic segmentation', 'score': 0.6108591527700742}, {'candidate': 'research work', 'score': 0.6077187178721251}, {'candidate': 'promising result', 'score': 0.6065676999714213}, {'candidate': 'encoder decoder', 'score': 0.6039528077489369}, {'candidate': 'pretrained model', 'score': 0.6029969705272307}, {'candidate': 'urban street scene', 'score': 0.5970789856545866}, {'candidate': 'CNN architecture', 'score': 0.5969416602277924}, {'candidate': 'decision support system', 'score': 0.5948711538153733}, {'candidate': 'temporal dynamic', 'score': 0.5922665683824744}, {'candidate': 'temporal information', 'score': 0.5906099508604916}, {'candidate': 'computational overhead', 'score': 0.5865338341683822}, {'candidate': 'art algorithms', 'score': 0.5860787924617887}, {'candidate': 'optical flow', 'score': 0.5730090776005414}, {'candidate': 'class label', 'score': 0.5720296448239675}, {'candidate': 'environmental change', 'score': 0.5704532833381293}, {'candidate': 'metric mean Intersection', 'score': 0.5697499444498237}, {'candidate': 'additional module', 'score': 0.568499690315655}, {'candidate': 'feature refiner module', 'score': 0.566130857104244}, {'candidate': 'accurate localization', 'score': 0.5625866854133661}, {'candidate': 'fine tuning', 'score': 0.5574035100560071}, {'candidate': 'consistent labeling', 'score': 0.5534569291793593}, {'candidate': 'other state', 'score': 0.5467027309169853}, {'candidate': 'final layer', 'score': 0.532615411291494}]"
10,188,"['aerial building dataset', 'attention gate', 'ResNet50 encoder', 'stable encoder decoder architecture', 'complex surroundings']","[{'candidate': 'aerial building dataset', 'score': 0.6477313659236088}, {'candidate': 'rural building dataset', 'score': 0.643959128288675}, {'candidate': 'ResNet50 encoder', 'score': 0.6315066362595473}, {'candidate': 'stable encoder decoder architecture', 'score': 0.628275461148369}, {'candidate': 'building datasets', 'score': 0.6177884403281362}, {'candidate': 'urban dynamic monitoring', 'score': 0.6146693676995685}, {'candidate': 'convolutional network', 'score': 0.6143716599428107}, {'candidate': 'deep learning', 'score': 0.6139632639944532}, {'candidate': 'attention gate', 'score': 0.6046676946111904}, {'candidate': 'high resolution imagery', 'score': 0.5875129487268829}, {'candidate': 'atrous spatial pyramid', 'score': 0.5816057538848317}, {'candidate': 'urban planning', 'score': 0.5795111951039902}, {'candidate': 'DB UAV', 'score': 0.5743745297269479}, {'candidate': 'mapping and disaster management', 'score': 0.5742778611915889}, {'candidate': 'complex surroundings', 'score': 0.5726696191656659}, {'candidate': 'suburban construction inspection', 'score': 0.5655401630180499}, {'candidate': 'human productive activity', 'score': 0.5495551926238605}, {'candidate': 'massive data', 'score': 0.547207833059033}, {'candidate': 'great potential', 'score': 0.545051612602916}, {'candidate': 'recent model', 'score': 0.5446181754539869}, {'candidate': 'proposed method', 'score': 0.543229547171505}, {'candidate': 'practical scenario', 'score': 0.5324304267700495}, {'candidate': 'different scale', 'score': 0.5292927427134949}, {'candidate': 'high intraclass variance', 'score': 0.5272027162536125}, {'candidate': 'single receptive field', 'score': 0.5267093191827042}]"
10,226,"['real world HSR image dataset', 'GLGOD Net', 'remarkable experimental result', 'geoinformatics community', 'Object detection']","[{'candidate': 'real world HSR image dataset', 'score': 0.663219787023222}, {'candidate': 'image data analytics', 'score': 0.6393044882034133}, {'candidate': 'geographic image retrieval', 'score': 0.6347068826272033}, {'candidate': 'deep learning', 'score': 0.6263063971427429}, {'candidate': 'Object detection', 'score': 0.6214154702444505}, {'candidate': 'machine learning', 'score': 0.6151769926398589}, {'candidate': 'remarkable experimental result', 'score': 0.6120221983978882}, {'candidate': 'geoinformatics community', 'score': 0.6117456916108139}, {'candidate': 'resolution image data', 'score': 0.6087423923482389}, {'candidate': 'high spatial resolution', 'score': 0.6066848066791658}, {'candidate': 'GLGOD Net', 'score': 0.6017001294826108}, {'candidate': 'environment monitoring', 'score': 0.5990182485002822}, {'candidate': 'image representation', 'score': 0.5914246173467987}, {'candidate': 'meaningful object', 'score': 0.5848335420164249}, {'candidate': 'many real world scenario', 'score': 0.5812142465210255}, {'candidate': 'deep framework', 'score': 0.5795437242831647}, {'candidate': 'civil infrastructure construction', 'score': 0.5793964128735762}, {'candidate': 'HSR image', 'score': 0.5782814861180884}, {'candidate': 'global latent feature', 'score': 0.5778273221428891}, {'candidate': 'deep representation', 'score': 0.5770006217375889}, {'candidate': 'cutting edge', 'score': 0.5652472385557231}, {'candidate': 'several strong baseline', 'score': 0.56338527907485}, {'candidate': 'challenging problem', 'score': 0.5593870607064044}, {'candidate': 'different object', 'score': 0.5534190453905572}, {'candidate': 'urban planning', 'score': 0.5514809404263568}, {'candidate': 'many approach', 'score': 0.5496521884074329}, {'candidate': 'abundant information', 'score': 0.5347730230941523}, {'candidate': 'previous method', 'score': 0.5341352277405468}, {'candidate': 'significant role', 'score': 0.5314445214717689}]"
10,231,"['transfer learning framework', 'UC Merced LandUse data', 'spatial pyramid matching', 'sparse representation and classification', 'new way']","[{'candidate': 'transfer learning framework', 'score': 0.663085623424137}, {'candidate': 'transfer learning', 'score': 0.6405918206920631}, {'candidate': 'spatial pyramid matching', 'score': 0.625811072924779}, {'candidate': 'UC Merced LandUse data', 'score': 0.6250819120941272}, {'candidate': 'high resolution earth observation image', 'score': 0.6163330857402388}, {'candidate': 'scene image classifier', 'score': 0.6141238191137091}, {'candidate': 'many machine learning', 'score': 0.6098644637150212}, {'candidate': 'earth observation image', 'score': 0.607102502285309}, {'candidate': 'promising classification accuracy', 'score': 0.6037882047466978}, {'candidate': 'scene classification', 'score': 0.5996370425826916}, {'candidate': 'multiple classification task', 'score': 0.5959197278078452}, {'candidate': 'sparse representation and classification', 'score': 0.5955151300123034}, {'candidate': 'Changping data set', 'score': 0.593367506872329}, {'candidate': 'scene image data', 'score': 0.5925923961026747}, {'candidate': 'Experimental result', 'score': 0.5857530045724078}, {'candidate': 'many benchmark data', 'score': 0.5815517111644299}, {'candidate': 'dictionary learning', 'score': 0.581048503026621}, {'candidate': 'environment monitoring', 'score': 0.5773652880886879}, {'candidate': 'classification accuracy', 'score': 0.5768018459351076}, {'candidate': 'unlabeled data', 'score': 0.5761045940213462}, {'candidate': 'stage algorithm', 'score': 0.5742983578113692}, {'candidate': 'urban planning', 'score': 0.5637569737243662}, {'candidate': 'dictionary learning stage', 'score': 0.5626295488126066}, {'candidate': 'recent study', 'score': 0.5623096059685432}, {'candidate': 'classification stage', 'score': 0.5621875814238798}, {'candidate': 'proposed method', 'score': 0.5582278038300701}, {'candidate': 'sparse coding', 'score': 0.5575005769518233}, {'candidate': 'classical model', 'score': 0.5536697349297185}, {'candidate': 'industrial world benefit', 'score': 0.5510582553008478}, {'candidate': 'same data', 'score': 0.5465153912256603}, {'candidate': 'resource cost', 'score': 0.5420762432734402}, {'candidate': 'new way', 'score': 0.5387216432524153}, {'candidate': 'good result', 'score': 0.5344104096711878}, {'candidate': 'such image', 'score': 0.5317977640905736}, {'candidate': 'recent year', 'score': 0.5303328319026954}, {'candidate': 'wide range', 'score': 0.5243573933682903}]"
10,234,"['convolutional neural network', 'specific decoder leverage roof type classification', '3D city model', 'inexpensive satellite imagery', 'secondary task']","[{'candidate': 'convolutional neural network', 'score': 0.6644522863465576}, {'candidate': 'specific decoder leverage roof type classification', 'score': 0.6400094528938703}, {'candidate': '3D city model', 'score': 0.6320318031568463}, {'candidate': 'digital surface model', 'score': 0.6258090809285317}, {'candidate': 'digital elevation model', 'score': 0.624843588211882}, {'candidate': 'encoder decoder model', 'score': 0.6142115275984795}, {'candidate': 'City model', 'score': 0.6135468569716773}, {'candidate': 'new dataset', 'score': 0.6029389507234255}, {'candidate': 'city planning', 'score': 0.6009809976189879}, {'candidate': 'urban area', 'score': 0.5981025920533263}, {'candidate': 'height map', 'score': 0.5969418119963533}, {'candidate': 'network architecture', 'score': 0.5960703305766255}, {'candidate': 'stereo DSMs', 'score': 0.5839201784178758}, {'candidate': 'disaster management', 'score': 0.5765888120659038}, {'candidate': 'loss function', 'score': 0.5755601841159698}, {'candidate': 'inexpensive satellite imagery', 'score': 0.5751245488641019}, {'candidate': 'noise and blur', 'score': 0.5743849289726166}, {'candidate': 'refined DSM', 'score': 0.567799796273285}, {'candidate': 'valuable data source', 'score': 0.567569700662511}, {'candidate': 'multiple task', 'score': 0.5659168754188179}, {'candidate': 'numerous application', 'score': 0.5592243027411452}, {'candidate': 'independent study area', 'score': 0.5568633727011131}, {'candidate': 'common data', 'score': 0.5538209383805304}, {'candidate': 'uncertainty estimate', 'score': 0.5498357819463542}, {'candidate': 'secondary task', 'score': 0.5489930382832774}, {'candidate': 'conditional adversarial term', 'score': 0.544873727090704}, {'candidate': 'Such basic model', 'score': 0.532823583531781}, {'candidate': 'specific instance', 'score': 0.5236483611467794}, {'candidate': 'single objective loss', 'score': 0.513223106255902}]"
10,236,"['large airborne LiDAR datasets', 'Urban village', 'segmentation framework', 'several building attribute analysis method', 'technique and point cloud']","[{'candidate': 'large airborne LiDAR datasets', 'score': 0.6627033091057913}, {'candidate': 'several building attribute analysis method', 'score': 0.6437297070276712}, {'candidate': 'building point clouds', 'score': 0.6344848879867493}, {'candidate': 'segmentation framework', 'score': 0.6303014443433796}, {'candidate': 'technique and point cloud', 'score': 0.6300243343439365}, {'candidate': 'overall segmentation accuracy', 'score': 0.6216390514320085}, {'candidate': 'Spatial Clustering', 'score': 0.6054832713698379}, {'candidate': 'image processing algorithm', 'score': 0.6052098528678972}, {'candidate': 'airborne Light Detection', 'score': 0.604228716374734}, {'candidate': 'many Asian city', 'score': 0.6038694964699394}, {'candidate': 'point cloud', 'score': 0.6038115858105577}, {'candidate': 'Urban village', 'score': 0.6025892226788077}, {'candidate': 'clustering technique', 'score': 0.6018999173517534}, {'candidate': 'plane filtering method', 'score': 0.6006716866035846}, {'candidate': 'analysis and segmentation', 'score': 0.600476882991924}, {'candidate': 'Random Forest classifier', 'score': 0.5984743031626621}, {'candidate': 'proper urban planning', 'score': 0.5961652826498463}, {'candidate': 'large urban scene', 'score': 0.5882270493912991}, {'candidate': 'major segmentation process', 'score': 0.5853033536204039}, {'candidate': 'complicated structure', 'score': 0.5738115531714001}, {'candidate': 'packed building area', 'score': 0.572227781268753}, {'candidate': 'Random Sample Consensus', 'score': 0.570669510247918}, {'candidate': 'unified structure', 'score': 0.5673598920832661}, {'candidate': 'individual building', 'score': 0.5622730424036312}, {'candidate': 'packed building', 'score': 0.5586111794343955}, {'candidate': 'different city', 'score': 0.5520614837157203}, {'candidate': 'multiple machine', 'score': 0.5504646749954867}, {'candidate': 'first filters', 'score': 0.5454609462864992}, {'candidate': 'ground object', 'score': 0.5435566524882836}, {'candidate': 'result show', 'score': 0.5340242172021403}, {'candidate': 'entire scene', 'score': 0.5292557363278407}]"
10,259,"['deep learning framework', 'urban planning', 'solar energy suitability analysis', 'invariant augmentation', 'building size prediction']","[{'candidate': 'deep learning framework', 'score': 0.6452494943529397}, {'candidate': 'deep learning technique', 'score': 0.6314227824429393}, {'candidate': 'building size prediction', 'score': 0.6194103224669959}, {'candidate': 'Building footprint', 'score': 0.6184508350888748}, {'candidate': 'solar energy suitability analysis', 'score': 0.6175446862525069}, {'candidate': 'object detection', 'score': 0.6062987995864138}, {'candidate': 'layer architecture', 'score': 0.6013976969647237}, {'candidate': 'large training datasets', 'score': 0.599405358522118}, {'candidate': 'urban planning', 'score': 0.5954356695280059}, {'candidate': 'related work', 'score': 0.5915706358555881}, {'candidate': 'regression modeling', 'score': 0.5896548742372154}, {'candidate': 'high spatial resolution', 'score': 0.5886214063243411}, {'candidate': 'urban area', 'score': 0.5839168294390773}, {'candidate': 'solution quality', 'score': 0.5805184928708242}, {'candidate': 'invariant augmentation', 'score': 0.5699677238775649}, {'candidate': 'prediction phase', 'score': 0.5663563668784795}, {'candidate': 'spatial characteristic', 'score': 0.5638900914261765}, {'candidate': 'voting scheme', 'score': 0.5556720946743128}, {'candidate': 'Experiment show', 'score': 0.5539686753395994}, {'candidate': 'valuable information', 'score': 0.5505881183440807}, {'candidate': 'predominant feature', 'score': 0.5479835710738539}, {'candidate': 'small object', 'score': 0.5441271662809836}, {'candidate': 'large number', 'score': 0.5270827625893753}]"
10,289,"['class classification road extraction algorithms', 'supervised learning framework', 'land planning', 'random forest', 'deep learning method comparison']","[{'candidate': 'class classification road extraction algorithms', 'score': 0.6857952926783405}, {'candidate': 'automatic road centerline extraction method', 'score': 0.6806582813968651}, {'candidate': 'deep learning method comparison', 'score': 0.6639752754272494}, {'candidate': 'supervised learning framework', 'score': 0.6513940115945949}, {'candidate': 'deep learning method', 'score': 0.643723535351455}, {'candidate': 'image and benchmark datasets', 'score': 0.6320215009554566}, {'candidate': 'road extraction method', 'score': 0.6148697586579783}, {'candidate': 'preprocessing and subsequent optimization step', 'score': 0.6123710755759244}, {'candidate': 'random forest', 'score': 0.60486539639912}, {'candidate': 'Road extraction', 'score': 0.6039793735696735}, {'candidate': 'positive unlabeled learning classifier', 'score': 0.6025558790215835}, {'candidate': 'final road network', 'score': 0.5998774927640418}, {'candidate': 'tensor voting algorithm', 'score': 0.597925031927635}, {'candidate': 'road sample', 'score': 0.5958278318465269}, {'candidate': 'positive sample selection method', 'score': 0.5942913253000656}, {'candidate': 'road centerline', 'score': 0.5871322746127028}, {'candidate': 'vehicle navigation', 'score': 0.5863547566112215}, {'candidate': 'class classifier framework', 'score': 0.585655572455598}, {'candidate': 'nonroad area', 'score': 0.5845552814375501}, {'candidate': 'detection quality', 'score': 0.5835645885929401}, {'candidate': 'quantitative accuracy evaluation', 'score': 0.5794299946725802}, {'candidate': 'complex urban area', 'score': 0.5748200796727141}, {'candidate': 'high accuracy and efficiency', 'score': 0.57244947448893}, {'candidate': 'land planning', 'score': 0.5700612057775025}, {'candidate': 'training sample', 'score': 0.5698180770457013}, {'candidate': 'high resolution', 'score': 0.5581813089390528}, {'candidate': 'shape feature', 'score': 0.5512924241231478}, {'candidate': 'completeness ratio', 'score': 0.5455253509205249}, {'candidate': 'correctness ratio', 'score': 0.5410294012187946}, {'candidate': 'other optimization step', 'score': 0.54075339857719}, {'candidate': 'posterior probability', 'score': 0.5280988306413705}, {'candidate': 'long training time', 'score': 0.522052422139778}, {'candidate': 'large number', 'score': 0.5145286481073106}]"
10,301,"['G Demidov Yaroslavl State University', 'neural network', 'NVIDIA DGX', 'urban planning', 'Jaccard index']","[{'candidate': 'G Demidov Yaroslavl State University', 'score': 0.6857355451969627}, {'candidate': 'machine learning algorithm', 'score': 0.6662084956492008}, {'candidate': 'NVIDIA DGX', 'score': 0.6519506447420529}, {'candidate': 'neural network', 'score': 0.6415425582853703}, {'candidate': 'satellite image', 'score': 0.6337104737547985}, {'candidate': 'urban planning', 'score': 0.6246916089740238}, {'candidate': 'research result', 'score': 0.6240983562264286}, {'candidate': 'AI center', 'score': 0.6235836267376516}, {'candidate': 'Jaccard index', 'score': 0.6224608359424304}, {'candidate': 'aerial image', 'score': 0.6112682144622112}, {'candidate': 'Planet database', 'score': 0.6000100793709728}, {'candidate': 'high resolution', 'score': 0.5925023261863402}, {'candidate': 'real mask', 'score': 0.5558200147944408}]"
10,327,"['aerial photogrammetry and LiDAR', 'meaningful semantic class', 'urban development plan', 'point cloud', 'deep learning algorithms']","[{'candidate': 'aerial photogrammetry and LiDAR', 'score': 0.7184351371321819}, {'candidate': 'aerial point cloud', 'score': 0.6944707425307219}, {'candidate': '3D point cloud', 'score': 0.6789753282541223}, {'candidate': 'deep learning algorithms', 'score': 0.6694624072436941}, {'candidate': 'point cloud', 'score': 0.6597679312305018}, {'candidate': 'deep learning', 'score': 0.6590792286206821}, {'candidate': 'machine learning algorithm', 'score': 0.6585905712877349}, {'candidate': '3D city model', 'score': 0.6549857787109707}, {'candidate': 'numerous other GIS study', 'score': 0.6369050653162964}, {'candidate': 'urban planning and management', 'score': 0.6366106244467659}, {'candidate': 'urban development plan', 'score': 0.6312360164793092}, {'candidate': 'visibility analysis', 'score': 0.6182136833411065}, {'candidate': 'city model', 'score': 0.613219879120348}, {'candidate': 'various machine', 'score': 0.6018190522165495}, {'candidate': 'public administration', 'score': 0.5990670968908661}, {'candidate': 'meaningful semantic class', 'score': 0.5971120880114088}, {'candidate': 'geometric feature', 'score': 0.5941154429505415}, {'candidate': 'many application', 'score': 0.5938447169467957}, {'candidate': 'ground level object', 'score': 0.5899992377350648}, {'candidate': 'visualization need', 'score': 0.5873600124672083}, {'candidate': 'recent advance', 'score': 0.5872782244203902}, {'candidate': 'facade and building', 'score': 0.5850046585343041}, {'candidate': 'main data source', 'score': 0.5815045309117423}, {'candidate': 'proper semantic class', 'score': 0.5808425853421}, {'candidate': 'energy evaluation', 'score': 0.5798279336736479}, {'candidate': 'road and pavement', 'score': 0.5721542794822464}, {'candidate': 'different approach', 'score': 0.5551346414165435}, {'candidate': 'several hand', 'score': 0.554029195215239}, {'candidate': 'frequent source', 'score': 0.5320718506974055}]"
10,330,"['airborne SAR mapping approach', 'sustainable national geospatial infrastructure', 'many interest', 'traditional artificial intelligent problem', 'such LIDAR']","[{'candidate': 'airborne SAR mapping approach', 'score': 0.6942088138371922}, {'candidate': 'sustainable national geospatial infrastructure', 'score': 0.670345607322141}, {'candidate': 'airborne Synthetic Aperture Radar', 'score': 0.6616904234724789}, {'candidate': 'airborne SAR', 'score': 0.6463395486520789}, {'candidate': 'Deep Learning', 'score': 0.6208832368806307}, {'candidate': 'urban planning and development', 'score': 0.6187299512762751}, {'candidate': 'Machine Learning approach', 'score': 0.6174488494644877}, {'candidate': 'such LIDAR', 'score': 0.6156964476346669}, {'candidate': 'urban planning and management', 'score': 0.6130252389029546}, {'candidate': 'geospatial data', 'score': 0.6124202806554515}, {'candidate': 'topographic mapping', 'score': 0.6112356703915377}, {'candidate': 'mapping and surveying work', 'score': 0.598807155604899}, {'candidate': 'traditional artificial intelligent problem', 'score': 0.5969089350283912}, {'candidate': 'date building map', 'score': 0.5846824873253614}, {'candidate': 'other conventional sensor', 'score': 0.5801698567191951}, {'candidate': 'many other application', 'score': 0.5774254586233987}, {'candidate': 'future trend', 'score': 0.5725049512937986}, {'candidate': 'other sensor', 'score': 0.5702638757605507}, {'candidate': 'disaster management', 'score': 0.5701298554658627}, {'candidate': 'population estimation', 'score': 0.5664502640335993}, {'candidate': 'cloud coverage', 'score': 0.5622617136835346}, {'candidate': 'urban dynamic', 'score': 0.5603586938082727}, {'candidate': 'many interest', 'score': 0.5592443587786476}, {'candidate': 'paper reviews', 'score': 0.5545436757738321}, {'candidate': 'current technique', 'score': 0.5513013468413628}, {'candidate': 'high resolution', 'score': 0.5508515011853259}, {'candidate': 'ground control point', 'score': 0.5498200483927459}, {'candidate': 'many field', 'score': 0.5456928154604939}, {'candidate': 'significant cost', 'score': 0.5441939894511514}, {'candidate': 'high demand', 'score': 0.5437912528633173}, {'candidate': 'large area', 'score': 0.5411008618101242}, {'candidate': 'independent image', 'score': 0.5373546330502222}, {'candidate': 'several challenge', 'score': 0.5333051053964663}, {'candidate': 'day and night', 'score': 0.5304702555738747}, {'candidate': 'turnaround time', 'score': 0.5282979236373644}]"
10,378,"['road centerlines extraction problem', 'multiscale Gabor filter', 'urban planning and vehicle navigation system', 'robust feature', 'deep learning']","[{'candidate': 'road centerlines extraction problem', 'score': 0.6792050049357116}, {'candidate': 'urban planning and vehicle navigation system', 'score': 0.663702345136475}, {'candidate': 'convolutional neural network', 'score': 0.662976763860097}, {'candidate': 'multiscale Gabor filter', 'score': 0.6412904650599383}, {'candidate': 'deep learning', 'score': 0.6404696881194473}, {'candidate': 'Accurate road extraction', 'score': 0.6364437943430699}, {'candidate': 'complete and accurate road network', 'score': 0.61909097752471}, {'candidate': 'common road extraction method', 'score': 0.6181117210060154}, {'candidate': 'classification algorithm', 'score': 0.6095175195512486}, {'candidate': 'feature learning', 'score': 0.6065507191298187}, {'candidate': 'aerial imagery', 'score': 0.6000867878711675}, {'candidate': 'road centerline', 'score': 0.597978111721914}, {'candidate': 'Experimental result', 'score': 0.5965587964687039}, {'candidate': 'classification map', 'score': 0.5916792499996061}, {'candidate': 'robust feature', 'score': 0.5868603027609631}, {'candidate': 'high resolution', 'score': 0.5825825243543696}, {'candidate': 'such feature', 'score': 0.5819292934447873}, {'candidate': 'shape feature', 'score': 0.5805873760201238}, {'candidate': 'structural feature', 'score': 0.5802023026346941}, {'candidate': 'many application', 'score': 0.5772850949340288}, {'candidate': 'satisfactory visual performance', 'score': 0.5770049137072357}, {'candidate': 'robust handcrafted feature', 'score': 0.5758623691994438}, {'candidate': 'reliable road', 'score': 0.5741334572772394}, {'candidate': 'proposed method', 'score': 0.5729017968928019}, {'candidate': 'quantitative result', 'score': 0.5716446263482591}, {'candidate': 'raw data', 'score': 0.5697003208034989}, {'candidate': 'original imagery', 'score': 0.5669918620025949}, {'candidate': 'guidance image', 'score': 0.5629805570344397}, {'candidate': 'above issue', 'score': 0.5481139592055597}, {'candidate': 'wise classifier', 'score': 0.5465870283535892}, {'candidate': 'maximum suppression', 'score': 0.5284760424558573}]"
