cluster,doc_id,keywords,candidates
23,103,"['rental housing market', 'network and self attention mechanism', 'saliency map', 'hedonic modeling and machine learning', 'Long Short Term Memory']","[{'candidate': 'rental housing market', 'score': 0.6445927098606817}, {'candidate': 'hedonic modeling and machine learning', 'score': 0.629644719941928}, {'candidate': 'network and self attention mechanism', 'score': 0.6232153495172905}, {'candidate': 'saliency map technique', 'score': 0.61993850047887}, {'candidate': 'rental market', 'score': 0.6139510661262886}, {'candidate': 'model housing rent', 'score': 0.6137534614008324}, {'candidate': 'deep learning model', 'score': 0.6131385211079815}, {'candidate': 'real estate market', 'score': 0.6013875583797339}, {'candidate': 'saliency map', 'score': 0.5967687612934343}, {'candidate': 'spatial dynamic model', 'score': 0.5957504986141764}, {'candidate': 'rental property', 'score': 0.5909124285827397}, {'candidate': 'rental price', 'score': 0.5885663174054505}, {'candidate': 'homeowner and renter', 'score': 0.5726350770238807}, {'candidate': 'Long Short Term Memory', 'score': 0.5691705430818896}, {'candidate': 'textual data', 'score': 0.5685568979748563}, {'candidate': 'spatial pattern', 'score': 0.5667759649665085}, {'candidate': 'rich and contextual information', 'score': 0.5643574583552524}, {'candidate': 'urban planner and stakeholder', 'score': 0.5642512236392225}, {'candidate': 'practical pricing reference', 'score': 0.5612535336128222}, {'candidate': 'spatial variation', 'score': 0.5608732785574388}, {'candidate': 'Prior study', 'score': 0.5601124534136498}, {'candidate': 'textual information', 'score': 0.5571529919660092}, {'candidate': 'decision process', 'score': 0.55324316516539}, {'candidate': 'self attention', 'score': 0.5509636040877178}, {'candidate': 'many model', 'score': 0.545591806427919}, {'candidate': 'various approach', 'score': 0.5454342686118624}, {'candidate': 'United States', 'score': 0.5396441071877737}, {'candidate': 'previous work', 'score': 0.5369936379300824}, {'candidate': 'few study', 'score': 0.5282002582895966}, {'candidate': 'previous model', 'score': 0.5271097556885544}, {'candidate': 'Such model', 'score': 0.5247467595637881}, {'candidate': 'different part', 'score': 0.5166289276144393}, {'candidate': 'black box', 'score': 0.5157284921517893}, {'candidate': 'Result show', 'score': 0.513572371465845}, {'candidate': 'critical role', 'score': 0.5086826017970819}]"
23,107,"['geodemographic classification development', 'UK city', 'practical use case', 'supervised Feature Selection method', 'public policy decision making']","[{'candidate': 'geodemographic classification development', 'score': 0.6833219065438372}, {'candidate': 'geodemographic classification', 'score': 0.6474440679650011}, {'candidate': 'supervised Feature Selection method', 'score': 0.6452913336424734}, {'candidate': 'public policy decision making', 'score': 0.6332754153904093}, {'candidate': 'urban planning', 'score': 0.6300584438848328}, {'candidate': 'local classification', 'score': 0.6244988671011362}, {'candidate': 'traditional variable selection procedure', 'score': 0.6214387524931667}, {'candidate': 'UK city', 'score': 0.6084340455932715}, {'candidate': 'practical use case', 'score': 0.602652502922534}, {'candidate': 'general purpose application', 'score': 0.6020495284867096}, {'candidate': 'relevant input variable', 'score': 0.5973891427954992}, {'candidate': 'variable selection phase', 'score': 0.5943504175480473}, {'candidate': 'specific classification', 'score': 0.5939337124954249}, {'candidate': 'general purpose classification', 'score': 0.5929508243441315}, {'candidate': 'Library use', 'score': 0.5914916076896487}, {'candidate': 'specific approach', 'score': 0.5846222071422497}, {'candidate': 'input variable', 'score': 0.5824812699818279}, {'candidate': 'relevant result', 'score': 0.5795527195096841}, {'candidate': 'discriminatory power', 'score': 0.5733865539420568}, {'candidate': 'supervised machine', 'score': 0.5635570213866676}, {'candidate': 'general purpose', 'score': 0.5572717340755658}, {'candidate': 'traditional approach', 'score': 0.5542248057298391}, {'candidate': 'recent scepticism', 'score': 0.5436198192339988}, {'candidate': 'such technique', 'score': 0.5384200560705632}]"
23,122,"['comprehensive relevant global urban data base', 'safety and security condition', 'novel machine learning approach', 'economic magnetism achievement', 'New Urban World']","[{'candidate': 'comprehensive relevant global urban data base', 'score': 0.671697114102296}, {'candidate': 'novel machine learning approach', 'score': 0.6570966011804934}, {'candidate': 'city safety', 'score': 0.6555293104174242}, {'candidate': 'new analytical framework', 'score': 0.6450276279865176}, {'candidate': 'safety and security condition', 'score': 0.6409653844954082}, {'candidate': 'New Urban World', 'score': 0.638005572384402}, {'candidate': 'advanced sequential cluster', 'score': 0.6370096973674998}, {'candidate': 'economic performance data', 'score': 0.6358175672902568}, {'candidate': 'urban development potential', 'score': 0.6294000858238904}, {'candidate': 'global city', 'score': 0.6289270289807999}, {'candidate': 'many world city', 'score': 0.6270931619154088}, {'candidate': 'economic magnetism achievement', 'score': 0.6260631232226197}, {'candidate': 'dynamic analysis', 'score': 0.6198439533573135}, {'candidate': 'security data', 'score': 0.6174436306043529}, {'candidate': 'comparative analysis', 'score': 0.616378096680698}, {'candidate': 'overall urban performance', 'score': 0.6162407776108503}, {'candidate': 'empirical data', 'score': 0.6047076931601663}, {'candidate': 'relevant cluster', 'score': 0.5993068932121288}, {'candidate': 'Python software', 'score': 0.5945616650759814}, {'candidate': 'quantitative characteristic feature', 'score': 0.5932020273007634}, {'candidate': 'growth and performance', 'score': 0.5879818398688558}, {'candidate': 'security feature', 'score': 0.5872841244492778}, {'candidate': 'important predictor', 'score': 0.581722759410952}, {'candidate': 'relevant policy lesson', 'score': 0.5787060208657766}, {'candidate': 'enormous diversity', 'score': 0.5762947474527673}]"
23,126,"['new geosilhouettes', 'longstanding regional science perspective', 'outlier detection problem', 'geographical cluster', 'various guise and description']","[{'candidate': 'new geosilhouettes', 'score': 0.6521453068727447}, {'candidate': 'geographical cluster', 'score': 0.6500560579783685}, {'candidate': 'geographical measure', 'score': 0.6354929472341417}, {'candidate': 'urban place detection', 'score': 0.6263253737674692}, {'candidate': 'urban study', 'score': 0.6217154389457967}, {'candidate': 'outlier detection problem', 'score': 0.6215996265538359}, {'candidate': 'boundary analysis', 'score': 0.6191622519195363}, {'candidate': 'geographical nature', 'score': 0.616140423694594}, {'candidate': 'cluster fit', 'score': 0.6154637170866406}, {'candidate': 'longstanding regional science perspective', 'score': 0.6102782457698686}, {'candidate': 'Brooklyn neighborhood', 'score': 0.6097791639621528}, {'candidate': 'racial data', 'score': 0.6048923307777476}, {'candidate': 'pricing and demography', 'score': 0.6002700190502395}, {'candidate': 'census block', 'score': 0.5979412707933794}, {'candidate': 'social measure', 'score': 0.595271884979286}, {'candidate': 'place detection', 'score': 0.5911359246575021}, {'candidate': 'mathematical form', 'score': 0.5789213531564673}, {'candidate': 'recent critique', 'score': 0.5734026639908165}, {'candidate': 'various guise and description', 'score': 0.5709928530470316}, {'candidate': 'new direction', 'score': 0.5591005127079532}, {'candidate': 'longstanding and pervasive interest', 'score': 0.5490673614904169}, {'candidate': 'large number', 'score': 0.5296077233463167}]"
23,164,"['urban planning machine learning model', 'many negative impact', 'witness traffic jam', 'rapid urbanization', 'suitable predictor']","[{'candidate': 'urban planning machine learning model', 'score': 0.7378958901386862}, {'candidate': 'Automation tool use machine learning classification model', 'score': 0.7000874605726597}, {'candidate': 'urban development classification model', 'score': 0.6974155167595992}, {'candidate': 'sustainable urban planning', 'score': 0.6966951489214378}, {'candidate': 'urban planning and design', 'score': 0.6932001682964027}, {'candidate': 'rapid urbanization', 'score': 0.6592221659156134}, {'candidate': 'urban planner', 'score': 0.6517175819769874}, {'candidate': 'new urban development', 'score': 0.6416125774427459}, {'candidate': 'current predictor', 'score': 0.6122488826368016}, {'candidate': 'environmental degradation', 'score': 0.6116087321062}, {'candidate': 'big city', 'score': 0.6089991092145202}, {'candidate': 'spatial data', 'score': 0.6077519382199468}, {'candidate': 'numerous automation tool', 'score': 0.6076634923318228}, {'candidate': 'unplanned development', 'score': 0.604909877672589}, {'candidate': 'massive datasets', 'score': 0.6002707854321951}, {'candidate': 'urban dweller', 'score': 0.5941843981997199}, {'candidate': 'suitable predictor', 'score': 0.5937728600188366}, {'candidate': 'unexpected geohazards', 'score': 0.5934799290612002}, {'candidate': 'many sophisticated tool', 'score': 0.5907248269340314}, {'candidate': 'witness traffic jam', 'score': 0.5882059793741794}, {'candidate': 'uncontrollable development', 'score': 0.5875063383233546}, {'candidate': 'Heavy traffic', 'score': 0.5870913655387897}, {'candidate': 'various trend view', 'score': 0.5856152864289204}, {'candidate': 'social wellbeing', 'score': 0.5823053521683295}, {'candidate': 'many negative impact', 'score': 0.5763917091343571}, {'candidate': 'economic reason', 'score': 0.5737945562274528}, {'candidate': 'colossal migration', 'score': 0.5575928117395734}, {'candidate': 'correct set', 'score': 0.5508457263250859}]"
23,174,"['convolutional denoising autoencoders', 'heterogeneous datasets', 'urban prediction problem', 'consistent spatio temporal domain', 'integrative model']","[{'candidate': 'convolutional denoising autoencoders', 'score': 0.6660920038965089}, {'candidate': 'heterogeneous datasets', 'score': 0.6438134665344868}, {'candidate': 'urban prediction problem', 'score': 0.6322055818952019}, {'candidate': 'input datasets', 'score': 0.6229251964243334}, {'candidate': 'open data repository', 'score': 0.6020430474473721}, {'candidate': 'certain datasets', 'score': 0.6016639459303225}, {'candidate': 'integrative model', 'score': 0.5991549314352721}, {'candidate': 'biased data', 'score': 0.5850198370595376}, {'candidate': 'Neural method', 'score': 0.5812822843615904}, {'candidate': 'transportation resource demand', 'score': 0.5797339749357141}, {'candidate': 'consistent spatio temporal domain', 'score': 0.5796360173778345}, {'candidate': 'adaptive weighting', 'score': 0.5750179689603876}, {'candidate': 'discriminatory bias', 'score': 0.5739013806336173}, {'candidate': 'Model performance', 'score': 0.5729270557231215}, {'candidate': 'adversarial learning', 'score': 0.5683474980389861}, {'candidate': 'real application show', 'score': 0.5676509616522094}, {'candidate': 'sensitive information', 'score': 0.5659872945513438}, {'candidate': 'exogenous feature', 'score': 0.5614091147232048}, {'candidate': 'housing price', 'score': 0.5578523225160928}, {'candidate': 'crowd mobility', 'score': 0.5549950273545574}, {'candidate': 'uncurated source', 'score': 0.5535720416836962}, {'candidate': 'unsupervised model', 'score': 0.5451277573173652}, {'candidate': 'sensitive attribute', 'score': 0.5446936982664492}, {'candidate': 'public safety', 'score': 0.5404651267287451}, {'candidate': 'accident risk', 'score': 0.5297282038614376}]"
23,175,"['small Polish city', 'spatial and economic development', 'weighted regression', 'Statistics Poland form', 'important part']","[{'candidate': 'small Polish city', 'score': 0.6513679768964155}, {'candidate': 'Statistics Poland form', 'score': 0.6483229562068938}, {'candidate': 'spatial and economic development', 'score': 0.6224670199194309}, {'candidate': 'urban planning', 'score': 0.603229242555831}, {'candidate': 'social science', 'score': 0.6010504606560894}, {'candidate': 'population density', 'score': 0.5982995183045303}, {'candidate': 'Small city', 'score': 0.592337123801369}, {'candidate': 'large city and metropolis', 'score': 0.5903100738881367}, {'candidate': 'settlement system', 'score': 0.5875133057672662}, {'candidate': 'satellite imagery', 'score': 0.5873778179463168}, {'candidate': 'Topographic Objects', 'score': 0.5871321081845381}, {'candidate': 'weighted regression', 'score': 0.5842234118595484}, {'candidate': 'great regional variation', 'score': 0.5827827148797498}, {'candidate': 'Local Data Bank', 'score': 0.5788186033615204}, {'candidate': 'economic factor', 'score': 0.5761151816945305}, {'candidate': 'large city', 'score': 0.5757848430357144}, {'candidate': 'Significant association', 'score': 0.5733237722688275}, {'candidate': 'rural area', 'score': 0.5721450820053533}, {'candidate': 'segmentation procedure', 'score': 0.5684106777350242}, {'candidate': 'important function', 'score': 0.5621523340951661}, {'candidate': 'great importance', 'score': 0.5573790376680734}, {'candidate': 'important part', 'score': 0.5543393920514146}, {'candidate': 'Getis Ord Gi', 'score': 0.5537150610131045}, {'candidate': 'living standard', 'score': 0.551845786611729}, {'candidate': 'Hot Spot', 'score': 0.542077993681398}, {'candidate': 'main goal', 'score': 0.5256468575950091}]"
23,210,"['Place2Vec model', 'Natural Language Processing', 'spatial heterogeneity', 'city semantic analogy', 'OpenStreetMap dataset']","[{'candidate': 'Place2Vec model', 'score': 0.6428129206342245}, {'candidate': 'OpenStreetMap dataset', 'score': 0.622439181726633}, {'candidate': 'urban data', 'score': 0.6173485534443652}, {'candidate': 'Natural Language Processing', 'score': 0.6075656002117042}, {'candidate': 'geographic knowledge graphs', 'score': 0.6058678936299908}, {'candidate': 'Machine Learning', 'score': 0.6055968066567281}, {'candidate': 'city semantic analogy', 'score': 0.601949408869954}, {'candidate': 'city connectivity', 'score': 0.5999896838537814}, {'candidate': 'continuous embedding space', 'score': 0.5989755402433916}, {'candidate': 'geographic information retrieval', 'score': 0.5921771178849392}, {'candidate': 'urban planning', 'score': 0.590492611202641}, {'candidate': 'urban space', 'score': 0.5874274450857317}, {'candidate': 'spatial heterogeneity', 'score': 0.5864514655235087}, {'candidate': 'hierarchical dataset', 'score': 0.5862860032028214}, {'candidate': 'clustering mechanism', 'score': 0.5783176144626523}, {'candidate': 'distributional heterogeneity', 'score': 0.578082526150828}, {'candidate': 'like statistical model', 'score': 0.5776410340178177}, {'candidate': 'spatial context', 'score': 0.5755396704050089}, {'candidate': 'Many downstream application', 'score': 0.5687661974636209}, {'candidate': 'spatial adjacency', 'score': 0.5685847161840483}, {'candidate': 'recommender system', 'score': 0.5639332159815897}, {'candidate': 'social computing', 'score': 0.5626869951801994}, {'candidate': 'baseline Yelp', 'score': 0.5587403270919382}, {'candidate': 'public policy making', 'score': 0.5579089118149974}, {'candidate': 'functional semantics', 'score': 0.557241031511293}, {'candidate': 'comprehensive analysis', 'score': 0.5514453635500123}, {'candidate': 'relatedness and unrelatedness', 'score': 0.545395101444762}, {'candidate': 'ITDL augmentation', 'score': 0.5440234317157875}, {'candidate': 'different region', 'score': 0.5424284313187082}, {'candidate': 'rich source', 'score': 0.5355652304710271}, {'candidate': 'several human assessment', 'score': 0.5346881973051076}, {'candidate': 'different scale', 'score': 0.5340843359462981}, {'candidate': 'North America', 'score': 0.5310157940234106}, {'candidate': 'baseline task', 'score': 0.5054905121401041}, {'candidate': 'interesting fact', 'score': 0.5047724584141395}]"
23,219,"['residential segregation', 'machine learning technique', 'open urban area', 'social tie', 'large inflow']","[{'candidate': 'residential segregation', 'score': 0.6279277905942516}, {'candidate': 'machine learning technique', 'score': 0.6110779525566734}, {'candidate': 'summary measure', 'score': 0.588380456145007}, {'candidate': 'social interaction', 'score': 0.584921399095182}, {'candidate': 'open urban area', 'score': 0.5846299870926719}, {'candidate': 'social tie', 'score': 0.5670625459458023}, {'candidate': 'building level', 'score': 0.5665251266630187}, {'candidate': 'exact address', 'score': 0.5561648859911944}, {'candidate': 'large inflow', 'score': 0.5545116760520407}, {'candidate': 'rich set', 'score': 0.5349559269565318}]"
23,241,"['urban planning and transportation management', 'Denoising Autoencoder', 'open access article', 'street functionality classification', 'centrality measure']","[{'candidate': 'urban planning and transportation management', 'score': 0.6724381244225066}, {'candidate': 'street functionality classification', 'score': 0.6607900370581642}, {'candidate': 'urban street network', 'score': 0.6563776315965103}, {'candidate': 'Denoising Autoencoder', 'score': 0.6386266489765051}, {'candidate': 'street network', 'score': 0.6290550597406058}, {'candidate': ""street's functionality"", 'score': 0.6286709310222238}, {'candidate': 'open access article', 'score': 0.6278420324384056}, {'candidate': 'Transportation research', 'score': 0.6275722937636365}, {'candidate': 'urban street', 'score': 0.6201858923873198}, {'candidate': 'logistic regression', 'score': 0.617213995701578}, {'candidate': 'urban road', 'score': 0.6155519496288124}, {'candidate': 'centrality measure', 'score': 0.6130470429478034}, {'candidate': 'road network', 'score': 0.6095254455593049}, {'candidate': 'dense traffic network', 'score': 0.6030872371903211}, {'candidate': 'principal arterial road', 'score': 0.6024612500549038}, {'candidate': 'minor arterial road', 'score': 0.6011577783469423}, {'candidate': 'street segment', 'score': 0.5960086183071581}, {'candidate': 'urban traveler', 'score': 0.5937948351923281}, {'candidate': 'different urban area', 'score': 0.5927420693743514}, {'candidate': 'centrality characteristic', 'score': 0.5920673686595229}, {'candidate': 'land use mix', 'score': 0.590809983517026}, {'candidate': 'Many city', 'score': 0.5888114686495167}, {'candidate': 'Creative Commons Attribution', 'score': 0.5864090093981873}, {'candidate': 'street guideline', 'score': 0.5858098035773145}, {'candidate': 'spatial structure', 'score': 0.5782478215772453}, {'candidate': 'regular grid configuration', 'score': 0.5781636643601833}, {'candidate': 'local road', 'score': 0.5769343227152536}, {'candidate': 'curb and setback', 'score': 0.573299577220403}, {'candidate': 'human life and activity', 'score': 0.5727856486086106}, {'candidate': 'movement pattern', 'score': 0.5676573743498275}, {'candidate': 'accessible service', 'score': 0.5638041603085489}, {'candidate': 'collector road', 'score': 0.5620782092227259}, {'candidate': 'structural property', 'score': 0.560127341709997}, {'candidate': 'structural importance', 'score': 0.5591689076497444}, {'candidate': 'vital measure', 'score': 0.5568860277865875}, {'candidate': 'term and condition', 'score': 0.5550949809031219}, {'candidate': 'design goal', 'score': 0.5541661598604537}, {'candidate': 'potential factor', 'score': 0.5493188391590769}, {'candidate': 'possible new rehabilitation', 'score': 0.5323092630911559}, {'candidate': 'different class', 'score': 0.5192075758098502}]"
23,242,"['new open source transportation planning decision support system', ""BISTRO's utility"", 'Berkeley Integrated System', 'uncertain future state', 'possible technological disruption and growth scenario']","[{'candidate': 'new open source transportation planning decision support system', 'score': 0.7095339011277786}, {'candidate': 'Berkeley Integrated System', 'score': 0.6591167999616055}, {'candidate': 'transportation intervention strategy alternative', 'score': 0.6464516947712237}, {'candidate': 'urban mobility landscape', 'score': 0.6445290611672906}, {'candidate': 'possible technological disruption and growth scenario', 'score': 0.6413407949911532}, {'candidate': 'flexible and innovative mobility technology', 'score': 0.6363920330413357}, {'candidate': 'machine learning competition', 'score': 0.627084232611028}, {'candidate': 'urban transportation system', 'score': 0.6268195559074453}, {'candidate': 'simulation and optimization approach', 'score': 0.6231938121126159}, {'candidate': 'Uber Technologies', 'score': 0.620836653904127}, {'candidate': 'Transportation Optimization', 'score': 0.6206154422374709}, {'candidate': 'urban data', 'score': 0.6166898920990103}, {'candidate': ""BISTRO's utility"", 'score': 0.6056053365473039}, {'candidate': 'objective function and constraint specification', 'score': 0.6049886105452738}, {'candidate': 'BISTRO framework', 'score': 0.6034357576668433}, {'candidate': 'participatory stakeholder engagement practice', 'score': 0.6011630416085745}, {'candidate': 'optimization algorithms', 'score': 0.6002772649032267}, {'candidate': 'cyberphysical system', 'score': 0.6000756095731404}, {'candidate': 'urbanization and adoption', 'score': 0.5946142668010272}, {'candidate': 'urban planner', 'score': 0.591812753335434}, {'candidate': 'unbounded region', 'score': 0.5914482981423794}, {'candidate': 'engineer and data scientist', 'score': 0.5901452002727021}, {'candidate': 'regional planning goal', 'score': 0.5876560054265669}, {'candidate': 'decision support', 'score': 0.5862708439655319}, {'candidate': 'rigorous analysis and testing', 'score': 0.5807179027343254}, {'candidate': 'adaptive plan', 'score': 0.5798066098210191}, {'candidate': 'methodological framework', 'score': 0.5787468950608308}, {'candidate': 'uncertain future state', 'score': 0.5767459879736281}, {'candidate': 'objective function', 'score': 0.5707139486038071}, {'candidate': 'Sioux Falls', 'score': 0.5705791450777604}, {'candidate': 'new framework', 'score': 0.564398960954523}, {'candidate': 'benchmark model', 'score': 0.5609434160044395}, {'candidate': 'intervention strategy', 'score': 0.5593974537652016}, {'candidate': 'important finding', 'score': 0.5585588416809935}, {'candidate': 'search space', 'score': 0.5576420987357624}, {'candidate': 'South Dakota', 'score': 0.5566344134243815}, {'candidate': 'feedback mechanism', 'score': 0.5544613122872961}, {'candidate': 'top scoring team', 'score': 0.5526837193833914}, {'candidate': 'high level', 'score': 0.5443075035020515}, {'candidate': 'current trend', 'score': 0.5401961618523714}, {'candidate': 'massive ingestion', 'score': 0.5277177987082062}, {'candidate': 'other hand', 'score': 0.5215631607281167}, {'candidate': 'few approach', 'score': 0.513747078173179}]"
23,324,"['urban redevelopment and regeneration', 'topic modeling', 'building permit data', 'latent Dirichlet allocation', 'environmental implication']","[{'candidate': 'urban redevelopment and regeneration', 'score': 0.6962368071097875}, {'candidate': 'building permit data', 'score': 0.6892535433885911}, {'candidate': 'topic modeling output', 'score': 0.6629959434834927}, {'candidate': 'topic modeling', 'score': 0.6600563052359791}, {'candidate': 'natural language processing', 'score': 0.6488460358191425}, {'candidate': 'text mining', 'score': 0.6430623656037098}, {'candidate': 'knowledge discovery process', 'score': 0.6426489792146121}, {'candidate': 'building alteration pattern', 'score': 0.641150827875641}, {'candidate': 'data mining', 'score': 0.6373469604976393}, {'candidate': 'urban change', 'score': 0.6371372784398348}, {'candidate': 'building alteration activity', 'score': 0.6367708214040853}, {'candidate': 'other urban data', 'score': 0.6328691466891093}, {'candidate': 'latent Dirichlet allocation', 'score': 0.6288594040980455}, {'candidate': 'economic growth and diversification', 'score': 0.6244527608213546}, {'candidate': 'permit typology', 'score': 0.623752520219117}, {'candidate': 'Building alteration', 'score': 0.6160952631067513}, {'candidate': 'data accessibility', 'score': 0.6131839484147923}, {'candidate': 'unstructured text data', 'score': 0.6128388280237849}, {'candidate': 'thematic structure', 'score': 0.6088564113884407}, {'candidate': 'permit description', 'score': 0.6078097135802321}, {'candidate': 'new building', 'score': 0.6052492961817876}, {'candidate': 'alteration project', 'score': 0.605135661425833}, {'candidate': 'construction activity', 'score': 0.6030679474525196}, {'candidate': 'permit record', 'score': 0.5980610660123021}, {'candidate': 'spatiotemporal pattern', 'score': 0.5977889121864821}, {'candidate': 'socioeconomic dynamic', 'score': 0.5904290149502875}, {'candidate': 'thematic pattern', 'score': 0.5885671085564608}, {'candidate': 'database structure', 'score': 0.5814081988612338}, {'candidate': 'generalizable approach', 'score': 0.5804537011494749}, {'candidate': 'leading indicator', 'score': 0.5802476660841416}, {'candidate': 'ancillary data', 'score': 0.5795964150556739}, {'candidate': 'local contexts', 'score': 0.5762887882768499}, {'candidate': 'environmental implication', 'score': 0.5744213614547568}, {'candidate': 'popular word', 'score': 0.5709096714127284}, {'candidate': 'popularity change', 'score': 0.5623480561377951}, {'candidate': 'available land', 'score': 0.560957637891593}, {'candidate': 'collective understanding', 'score': 0.552161406258879}, {'candidate': 'significant barrier', 'score': 0.5459282300443284}, {'candidate': 'appearance likelihood', 'score': 0.5456809784461969}, {'candidate': 'central role', 'score': 0.5276242920816736}]"
23,338,"['transportation and land use policy', 'threshold effect', 'desirable environmental benefit', 'job density', 'transit stop']","[{'candidate': 'transportation and land use policy', 'score': 0.677469295369707}, {'candidate': 'built environment feature', 'score': 0.6343530427937569}, {'candidate': 'desirable environmental benefit', 'score': 0.634167513151503}, {'candidate': 'metropolitan area', 'score': 0.6197150457588836}, {'candidate': 'CO2 emission', 'score': 0.616122232230032}, {'candidate': 'threshold effect offer', 'score': 0.613902279779051}, {'candidate': 'land use diversity', 'score': 0.6137002172512094}, {'candidate': 'sustainable travel', 'score': 0.6120825044406595}, {'candidate': 'threshold effect', 'score': 0.6105920937032382}, {'candidate': 'transit stop', 'score': 0.6099713461909033}, {'candidate': 'decision tree', 'score': 0.6086472990823797}, {'candidate': 'environment factor', 'score': 0.6067525744154345}, {'candidate': 'environment determinant', 'score': 0.6057124104187379}, {'candidate': 'carbon dioxide', 'score': 0.6030050246512072}, {'candidate': 'environment variable', 'score': 0.598056034949507}, {'candidate': 'job density', 'score': 0.5916387698816787}, {'candidate': 'environment element', 'score': 0.5892551234210875}, {'candidate': 'neighborhood level', 'score': 0.5877637395649369}, {'candidate': 'certain range', 'score': 0.5619837615252405}, {'candidate': 'substantial impact', 'score': 0.560652708709467}, {'candidate': 'valuable implication', 'score': 0.5559968355400148}, {'candidate': 'result show', 'score': 0.5476940240843303}]"
23,365,"['random forests classifier', 'urban planning', 'multiple real world data', 'novel semantic model', 'other supervised machine learning model']","[{'candidate': 'random forests classifier', 'score': 0.6820303820147947}, {'candidate': 'urban data', 'score': 0.675357495049939}, {'candidate': 'multiple real world data', 'score': 0.6620315364182795}, {'candidate': 'other supervised machine learning model', 'score': 0.657725384049891}, {'candidate': 'Random Forests', 'score': 0.6552579819771457}, {'candidate': 'machine learning technique', 'score': 0.6549867515123114}, {'candidate': 'urban planning', 'score': 0.651878679960403}, {'candidate': 'Support Vector Machines', 'score': 0.6402169583849793}, {'candidate': 'Neural Networks', 'score': 0.6350965234725112}, {'candidate': 'novel semantic model', 'score': 0.632902224389171}, {'candidate': 'Decision Trees', 'score': 0.6284860377151088}, {'candidate': 'experimental evaluation', 'score': 0.6150984530506315}, {'candidate': 'semantic information', 'score': 0.6042015264153325}, {'candidate': 'aforementioned data', 'score': 0.6037752602657452}, {'candidate': 'Neighbor and Naïve Bayes', 'score': 0.597755068541225}, {'candidate': 'geometric information', 'score': 0.5947903151168124}, {'candidate': 'several classifier', 'score': 0.5875941047464013}, {'candidate': 'various type', 'score': 0.583711413266717}, {'candidate': 'maximal exploitation prospect', 'score': 0.567792186106076}, {'candidate': 'amount and availability', 'score': 0.5676615177500112}, {'candidate': 'common welfare service', 'score': 0.5638393149191079}, {'candidate': 'correct use', 'score': 0.5574534964356068}, {'candidate': 'different source', 'score': 0.5571916958145364}, {'candidate': 'particular activity', 'score': 0.5565215279456974}, {'candidate': 'preeminent problem', 'score': 0.5433473901549754}, {'candidate': 'F measure', 'score': 0.5406461748081497}, {'candidate': 'empty space', 'score': 0.539534226215217}, {'candidate': 'appropriate choice', 'score': 0.536710859369155}, {'candidate': 'G mean', 'score': 0.5363967006233523}, {'candidate': 'low level', 'score': 0.5272681221932137}]"
23,377,"['future tender procedure', 'road construction sector', 'artificial neural network', 'collusive type', 'fuzzy set theory']","[{'candidate': 'future tender procedure', 'score': 0.6333421174047648}, {'candidate': 'artificial neural network', 'score': 0.632925270328786}, {'candidate': 'machine learning', 'score': 0.6191639321220186}, {'candidate': 'road construction sector', 'score': 0.6101638640305499}, {'candidate': 'road construction industry', 'score': 0.608435400202433}, {'candidate': 'fuzzy set theory', 'score': 0.6055974299111957}, {'candidate': 'collusion occurrence probability', 'score': 0.6036757069359726}, {'candidate': 'tender procedure', 'score': 0.5989421285268246}, {'candidate': 'collusive type', 'score': 0.5892791512027602}, {'candidate': 'multiple output', 'score': 0.5849668648949093}, {'candidate': ""tender's participant"", 'score': 0.5844947361982424}, {'candidate': 'collusion appearance', 'score': 0.5812076812766299}, {'candidate': 'predictive capability', 'score': 0.5795211169109211}, {'candidate': 'road section', 'score': 0.5754415517951192}, {'candidate': 'tender participant', 'score': 0.5737572114757017}, {'candidate': 'concurrent behaviours', 'score': 0.571384873608441}, {'candidate': 'state budget', 'score': 0.5659080595369677}, {'candidate': 'aforementioned set', 'score': 0.5632650432603536}, {'candidate': 'first method', 'score': 0.5608599302876833}, {'candidate': 'high value', 'score': 0.5587483490207404}, {'candidate': 'separate process', 'score': 0.5581287725539676}, {'candidate': 'membership function value', 'score': 0.5555687299101157}, {'candidate': 'other method', 'score': 0.5470955741344682}, {'candidate': 'different level', 'score': 0.5379485261399329}]"
