cluster,doc_id,keywords,candidates
14,319,"['massive traffic sensor data', 'several open source framework', 'public policy and emergency response', 'deep learning', 'intelligent transportation']","[{'candidate': 'massive traffic sensor data', 'score': 0.657913724441318}, {'candidate': 'transportation network data', 'score': 0.652576325176532}, {'candidate': 'real time data analysis', 'score': 0.647014961479367}, {'candidate': 'bus trajectory data', 'score': 0.6453056531584604}, {'candidate': 'spatiotemporal data', 'score': 0.6440869932253788}, {'candidate': 'historical data analytics', 'score': 0.641095841650373}, {'candidate': 'intelligent transportation', 'score': 0.6398908260671654}, {'candidate': 'traffic forecasting', 'score': 0.6353913339534631}, {'candidate': 'traffic incident data', 'score': 0.6309164706964456}, {'candidate': 'deep learning', 'score': 0.6265155436506645}, {'candidate': 'several open source framework', 'score': 0.6261042090822084}, {'candidate': 'machine learning task', 'score': 0.6248468855888105}, {'candidate': 'application scenario', 'score': 0.6196499461018284}, {'candidate': 'public policy and emergency response', 'score': 0.6171038070619173}, {'candidate': 'city resilience', 'score': 0.6160716774132764}, {'candidate': 'data source', 'score': 0.6145440856590898}, {'candidate': 'layered architecture', 'score': 0.6089597465034943}, {'candidate': 'real world streaming', 'score': 0.6076836053546053}, {'candidate': 'urban planning', 'score': 0.5987374329076939}, {'candidate': 'historical data', 'score': 0.5979554422367018}, {'candidate': 'query processing', 'score': 0.5966875760751648}, {'candidate': 'numerous application', 'score': 0.5956345968234267}, {'candidate': 'real time', 'score': 0.5770175759057361}, {'candidate': 'end data', 'score': 0.570024889267567}]"
14,360,"['artificial neural network', 'smart city', 'Christopher Alexander', 'complex and intricate ANN model', 'inclusive urban process']","[{'candidate': 'artificial neural network', 'score': 0.6588493108318203}, {'candidate': 'neurological network', 'score': 0.6518969674311319}, {'candidate': 'complex and intricate ANN model', 'score': 0.6446116246794878}, {'candidate': 'smart city', 'score': 0.6443494159813262}, {'candidate': 'urban coherence', 'score': 0.631128670773003}, {'candidate': 'complexity theory', 'score': 0.6304401808830681}, {'candidate': 'complex network', 'score': 0.6278077231248148}, {'candidate': 'urban planning', 'score': 0.6270487825362876}, {'candidate': 'urban theorist', 'score': 0.6224892737608526}, {'candidate': 'Christopher Alexander', 'score': 0.6201904570286196}, {'candidate': 'inclusive urban process', 'score': 0.6171968762781879}, {'candidate': 'multidimensional interactivity', 'score': 0.6086090733407716}, {'candidate': 'urban planner', 'score': 0.6085620357874367}, {'candidate': 'artificial intelligence', 'score': 0.6065888755693398}, {'candidate': 'machine learning', 'score': 0.6061523513524011}, {'candidate': 'unique complex interaction', 'score': 0.60117972588207}, {'candidate': 'theoretical model', 'score': 0.6006608613016149}, {'candidate': 'complex pattern', 'score': 0.5990951693547019}, {'candidate': 'big data', 'score': 0.5939519001466208}, {'candidate': 'interdisciplinary interest', 'score': 0.5845679163824896}, {'candidate': 'management and design', 'score': 0.5809022330544094}, {'candidate': 'contemporary concept', 'score': 0.5776214653924192}, {'candidate': 'such system', 'score': 0.5645787118360442}, {'candidate': 'various component', 'score': 0.5456326702664115}, {'candidate': 'same plastic property', 'score': 0.5349789346645359}, {'candidate': 'unidimensional perspective', 'score': 0.5317569677705154}, {'candidate': 'singular fashion', 'score': 0.5280234984713865}]"
14,384,"['Latent Dirichlet Allocation', 'valid research area', 'driver car', 'network visualization', 'safety and risk assessment']","[{'candidate': 'Latent Dirichlet Allocation', 'score': 0.6520659699728308}, {'candidate': 'valid research area', 'score': 0.642652138460628}, {'candidate': 'several subject area', 'score': 0.6183230610256859}, {'candidate': 'machine learning', 'score': 0.6174800300513692}, {'candidate': 'training dataset quality', 'score': 0.6174362572819787}, {'candidate': 'future study', 'score': 0.6152309755528934}, {'candidate': 'other data mining technique', 'score': 0.614287684164883}, {'candidate': 'driver car', 'score': 0.6076132042118438}, {'candidate': 'network visualization', 'score': 0.6072872890686944}, {'candidate': 'topic identification', 'score': 0.6064525784356607}, {'candidate': 'car and vehicle', 'score': 0.605896884315893}, {'candidate': 'safety and risk assessment', 'score': 0.5956587732619528}, {'candidate': 'urban planning', 'score': 0.5921812029858458}, {'candidate': 'traffic management', 'score': 0.5912949882384673}, {'candidate': 'control and system design', 'score': 0.589232183224271}, {'candidate': 'association graph', 'score': 0.588130657100284}, {'candidate': 'method and model', 'score': 0.5840542946711762}, {'candidate': 'popular topic', 'score': 0.5791809061767474}, {'candidate': 'diverse discipline', 'score': 0.5779619014928512}, {'candidate': 'safety and security', 'score': 0.5768526543649627}, {'candidate': 'public sector', 'score': 0.5656664562608746}, {'candidate': 'decision tool', 'score': 0.5619741743120954}, {'candidate': 'different concern', 'score': 0.5458992515058745}]"
14,404,"['urban and social analysis', 'computer vision technique', 'public space', 'case study', 'relative influence']","[{'candidate': 'urban and social analysis', 'score': 0.6922094161842434}, {'candidate': 'urban research method', 'score': 0.6840752666222354}, {'candidate': 'urban analysis', 'score': 0.6790679453525218}, {'candidate': 'computer vision technique', 'score': 0.6650903193635509}, {'candidate': 'urban and environmental variable', 'score': 0.6644683283546151}, {'candidate': 'urban public space', 'score': 0.6613803209483664}, {'candidate': 'computational technique', 'score': 0.6494195049541929}, {'candidate': 'urban planning', 'score': 0.6469517168895005}, {'candidate': 'research and policy', 'score': 0.637527283647001}, {'candidate': 'recent machine learning', 'score': 0.6355369893745358}, {'candidate': 'case study', 'score': 0.6333674754629852}, {'candidate': 'public space', 'score': 0.6317483294274107}, {'candidate': 'different urban location', 'score': 0.6185471613009434}, {'candidate': 'novel framework', 'score': 0.6121151887953123}, {'candidate': 'relative influence', 'score': 0.5793241523593705}, {'candidate': 'detailed portrait', 'score': 0.5689910363297663}]"
14,412,"['objective and subjective data', 'urban green space', 'pilot study', 'smartphone app', 'machine learning']","[{'candidate': 'objective and subjective data', 'score': 0.6516877930675731}, {'candidate': 'social science study', 'score': 0.6426233661206873}, {'candidate': 'data science technique', 'score': 0.633254563937691}, {'candidate': 'urban green space', 'score': 0.6316914835104863}, {'candidate': 'machine learning technique', 'score': 0.6303878738754568}, {'candidate': 'data science', 'score': 0.6295964102555793}, {'candidate': 'social study', 'score': 0.6285727883464998}, {'candidate': 'pilot study', 'score': 0.626391607461678}, {'candidate': 'field experiment', 'score': 0.6224002464328722}, {'candidate': 'subjective data', 'score': 0.6219182422638807}, {'candidate': 'machine learning', 'score': 0.6213411716884596}, {'candidate': 'accessible green space', 'score': 0.6178527322962446}, {'candidate': 'sensor information', 'score': 0.617775986833673}, {'candidate': 'Location tracking', 'score': 0.6145162658666549}, {'candidate': 'smartphone app', 'score': 0.6136968369276656}, {'candidate': 'green space', 'score': 0.6080677779497061}, {'candidate': 'digital technology', 'score': 0.6079089800795598}, {'candidate': 'textual and photographic information', 'score': 0.6041885989927182}, {'candidate': 'top interaction area', 'score': 0.583553294808523}, {'candidate': 'text and image', 'score': 0.5785169183761769}, {'candidate': 'certain pattern', 'score': 0.5613521245103779}, {'candidate': 'direct input', 'score': 0.5577399945435018}, {'candidate': 'main feature', 'score': 0.5542158741396406}, {'candidate': 'large scale', 'score': 0.5508522636033978}, {'candidate': 'different time period', 'score': 0.5501328293756179}, {'candidate': 'vast amount', 'score': 0.5429247519316389}, {'candidate': 'novel way', 'score': 0.5378045670412688}]"
14,417,"['urban leisure and tourism research', 'semantic topic model', 'webtexts and place tag', 'mobile sensor data', 'label affordance estimation']","[{'candidate': 'urban leisure and tourism research', 'score': 0.694223984204168}, {'candidate': 'urban leisure and tourism study', 'score': 0.683851541606525}, {'candidate': 'webtexts and place tag', 'score': 0.6125137288440956}, {'candidate': 'semantic topic model', 'score': 0.612484091331047}, {'candidate': 'leisure ontology class', 'score': 0.6121687668147432}, {'candidate': 'leisure activity potential', 'score': 0.6105247875089514}, {'candidate': 'label machine learning strategy', 'score': 0.6002362483001328}, {'candidate': 'mobile sensor data', 'score': 0.5988262034261292}, {'candidate': 'official webtexts and user', 'score': 0.5964889589001491}, {'candidate': 'Web data', 'score': 0.592484809547239}, {'candidate': 'leisure activity', 'score': 0.5843778374705166}, {'candidate': 'geographic analysis', 'score': 0.5843358755490949}, {'candidate': 'available Web information', 'score': 0.5839205103159177}, {'candidate': 'urban space', 'score': 0.5808437389995107}, {'candidate': 'Web ranking', 'score': 0.5677489780957641}, {'candidate': 'label affordance estimation', 'score': 0.56678670087598}, {'candidate': 'medium semantic level', 'score': 0.5639998231193091}, {'candidate': 'related city policy', 'score': 0.5624155096099716}, {'candidate': 'structured source', 'score': 0.5517417585394659}, {'candidate': 'unstructured form', 'score': 0.5475667407686899}, {'candidate': 'particular function', 'score': 0.5427546839898385}, {'candidate': 'amount and diversity', 'score': 0.5384118729309769}, {'candidate': 'new opportunity', 'score': 0.5365054279264262}, {'candidate': 'prominent source', 'score': 0.5328861383203378}, {'candidate': 'subtle quality', 'score': 0.5257363609310166}, {'candidate': 'recent year', 'score': 0.5181554854135564}]"
14,451,"['Smart Cities', 'physiological and psychological problem', 'traffic inference', 'test vehicle', 'magnetic and video presence']","[{'candidate': 'Smart Cities', 'score': 0.6591130065451927}, {'candidate': 'interactive traffic control system', 'score': 0.6564946783831458}, {'candidate': 'smart city', 'score': 0.647971385115567}, {'candidate': 'urban mobility', 'score': 0.6426822073887832}, {'candidate': 'traffic inference', 'score': 0.6402424481402913}, {'candidate': 'vehicular detection', 'score': 0.6366740157031352}, {'candidate': 'vehicular data', 'score': 0.6306488870124606}, {'candidate': 'machine learning', 'score': 0.6177659581096749}, {'candidate': 'test vehicle', 'score': 0.6141132688456836}, {'candidate': 'support vector machine', 'score': 0.6095901405146886}, {'candidate': 'vehicular type', 'score': 0.6070903278021207}, {'candidate': 'type vehicle', 'score': 0.6065828056602572}, {'candidate': 'multiagent system', 'score': 0.6048969829680075}, {'candidate': 'air and noise pollution', 'score': 0.5985143054277535}, {'candidate': 'similar research', 'score': 0.5983085522272507}, {'candidate': 'urban context', 'score': 0.5974488947053407}, {'candidate': 'urban expansion', 'score': 0.5929066397172083}, {'candidate': 'Traffic control', 'score': 0.5927875083200453}, {'candidate': 'interactive design approach', 'score': 0.5921620653696166}, {'candidate': 'scientific community', 'score': 0.5866100523512865}, {'candidate': 'introductory section', 'score': 0.5858337505197861}, {'candidate': 'traffic delay', 'score': 0.5853720864182189}, {'candidate': 'transport service', 'score': 0.5848178827711217}, {'candidate': 'product engineering', 'score': 0.5834068952535292}, {'candidate': 'presence and absence', 'score': 0.5809814667136295}, {'candidate': 'magnetic and video presence', 'score': 0.5773479350572319}, {'candidate': 'disruptive technology', 'score': 0.575628324325056}, {'candidate': 'mathematical model', 'score': 0.5749631728124392}, {'candidate': 'harvesting and preprocessing', 'score': 0.572584642123949}, {'candidate': 'road serviceability', 'score': 0.5700631317589022}, {'candidate': 'interactive approach', 'score': 0.5683164062125281}, {'candidate': 'physiological and psychological problem', 'score': 0.5654522747486028}, {'candidate': 'trivial case', 'score': 0.5533658467996314}, {'candidate': 'large data', 'score': 0.5517351348948569}, {'candidate': 'world population', 'score': 0.5505519919735306}, {'candidate': 'subsequent inference', 'score': 0.5491372982117941}, {'candidate': 'key input', 'score': 0.5414906540875618}, {'candidate': 'respective solution', 'score': 0.5331420785945851}, {'candidate': 'Further problem', 'score': 0.5307210763744727}]"
14,466,"['anomaly detection method', 'realistic urban environment', 'robust and accurate observation', 'static video surveillance system', 'hidden Markov model']","[{'candidate': 'anomaly detection method', 'score': 0.6651439871421657}, {'candidate': 'person detection method', 'score': 0.664485011947686}, {'candidate': 'anomaly detection', 'score': 0.6517096904360984}, {'candidate': 'real sensor data', 'score': 0.6464130434608436}, {'candidate': 'realistic urban environment', 'score': 0.6458242009742308}, {'candidate': 'person detection', 'score': 0.6458050154216777}, {'candidate': 'static video surveillance system', 'score': 0.6429996138832219}, {'candidate': 'accurate anomaly detection', 'score': 0.6399125461967312}, {'candidate': 'sensor data', 'score': 0.6368263518096753}, {'candidate': 'hidden Markov model', 'score': 0.6352194849501057}, {'candidate': 'thermal infrared camera', 'score': 0.6348423654245743}, {'candidate': 'robust and accurate observation', 'score': 0.6308579091682411}, {'candidate': 'machine learning algorithm', 'score': 0.6260324336287321}, {'candidate': 'person tracker', 'score': 0.6257506482650513}, {'candidate': 'urban environment', 'score': 0.625747715269077}, {'candidate': 'incoming detection', 'score': 0.6111891471512838}, {'candidate': 'position and velocity', 'score': 0.596104200817767}, {'candidate': 'foreground segmentation', 'score': 0.5914083583482185}, {'candidate': 'sudden smoke development', 'score': 0.5797616632771024}, {'candidate': 'normal situation', 'score': 0.5764071426713758}, {'candidate': 'person loitering', 'score': 0.5730683141536099}, {'candidate': 'person shooting', 'score': 0.5715727582881645}, {'candidate': 'abnormal behavior', 'score': 0.5673878382212734}, {'candidate': 'violent event', 'score': 0.5640568455775485}, {'candidate': 'intermediate stage', 'score': 0.5565082452587762}, {'candidate': 'good condition', 'score': 0.5527501529223826}, {'candidate': 'Several scenario', 'score': 0.5470933020133586}, {'candidate': 'world coordinate', 'score': 0.5317313792083136}]"
14,468,"['smart mobility', 'extensive survey', 'data mining technique', 'urban area', 'sensor network']","[{'candidate': 'smart mobility', 'score': 0.6942284615880958}, {'candidate': 'Smart city', 'score': 0.6780100777057165}, {'candidate': 'data mining', 'score': 0.66320888329693}, {'candidate': 'data mining technique', 'score': 0.6629264962587402}, {'candidate': 'smart environment and others', 'score': 0.6524124601985859}, {'candidate': 'sensor network', 'score': 0.6471920418767938}, {'candidate': 'research work', 'score': 0.6464721500756438}, {'candidate': 'extensive survey', 'score': 0.6361971459999429}, {'candidate': 'machine learning', 'score': 0.629435401663238}, {'candidate': 'cloud computing technique', 'score': 0.6279139686590391}, {'candidate': 'urban area', 'score': 0.6257253449235691}, {'candidate': 'comparative study', 'score': 0.6238820656107846}, {'candidate': 'computer science', 'score': 0.6236526273186784}, {'candidate': 'smart governance', 'score': 0.6197451051390811}, {'candidate': 'efficient movement', 'score': 0.5973187504728271}, {'candidate': 'smart planning', 'score': 0.5951488860518356}, {'candidate': 'major work', 'score': 0.5914732379238821}, {'candidate': 'assorted field', 'score': 0.5823728900426659}, {'candidate': 'rapid increase', 'score': 0.5820065704061537}, {'candidate': 'aforementioned field', 'score': 0.5783016221050621}, {'candidate': 'umbrella term', 'score': 0.5721933069523867}, {'candidate': 'crucial aspect', 'score': 0.5426038389889564}]"
14,485,"['Computational social medium data analysis', 'urban planning', 'review SMDA', 'recent case study article', ""people's opinion""]","[{'candidate': 'Computational social medium data analysis', 'score': 0.7098283038847102}, {'candidate': 'participatory urban planning', 'score': 0.6806334724164752}, {'candidate': 'urban planning', 'score': 0.6710349655863423}, {'candidate': 'social medium data', 'score': 0.6482764878609387}, {'candidate': 'descriptive literature review', 'score': 0.6412420518353525}, {'candidate': 'recent case study article', 'score': 0.6390098662955901}, {'candidate': 'planning and decision making', 'score': 0.6283841518425964}, {'candidate': 'review SMDA', 'score': 0.6174657591097069}, {'candidate': 'analysis result', 'score': 0.6144798347403582}, {'candidate': 'city structure', 'score': 0.6133300629205678}, {'candidate': 'computational method', 'score': 0.6098013662991658}, {'candidate': ""SMDA method's tool"", 'score': 0.609468683606597}, {'candidate': 'context SMDA', 'score': 0.6025098197211234}, {'candidate': 'few study', 'score': 0.59803581347522}, {'candidate': 'based data', 'score': 0.5882596322189338}, {'candidate': ""people's opinion"", 'score': 0.5802745326653896}, {'candidate': 'local knowledge', 'score': 0.5690869621771859}, {'candidate': 'new possibility', 'score': 0.5528267672113136}]"
14,545,"['public transportation route planning', 'novel addition', 'web service', 'real geo data', 'Future work']","[{'candidate': 'public transportation route planning', 'score': 0.6824168268442905}, {'candidate': 'urban planning system', 'score': 0.6483279626755617}, {'candidate': 'clustering and route design', 'score': 0.6474964807088923}, {'candidate': 'optimal route network', 'score': 0.6352221555937256}, {'candidate': 'real geo data', 'score': 0.6090536218203106}, {'candidate': 'machine learning algorithm', 'score': 0.6071739966247538}, {'candidate': 'web solution', 'score': 0.6042455198970935}, {'candidate': 'machine learning technique', 'score': 0.6035317153688191}, {'candidate': 'web service', 'score': 0.603286004581318}, {'candidate': 'transportation need', 'score': 0.6018568147667043}, {'candidate': 'smart algorithms', 'score': 0.596838504560211}, {'candidate': 'analytics core', 'score': 0.5945837703081048}, {'candidate': 'data gathering', 'score': 0.5945290353623292}, {'candidate': 'transportation preference', 'score': 0.592377851337818}, {'candidate': 'Future work', 'score': 0.5892692234024637}, {'candidate': 'main algorithms', 'score': 0.5869503753084278}, {'candidate': 'case study', 'score': 0.5840474444439476}, {'candidate': 'city resident', 'score': 0.5773721956923459}, {'candidate': 'novel addition', 'score': 0.5347823365182592}, {'candidate': 'total cost', 'score': 0.5339972163268348}, {'candidate': 'large set', 'score': 0.525399933229411}]"
14,546,"['interactive visual analytics', 'single public transport commuter', 'urban planner', 'complex travel pattern', 'smart card transaction data']","[{'candidate': 'interactive visual analytics', 'score': 0.644917432554013}, {'candidate': 'smart card transaction data', 'score': 0.6284809853617752}, {'candidate': 'commuter travel pattern', 'score': 0.6144349339147397}, {'candidate': 'urban planning', 'score': 0.608495292895471}, {'candidate': 'wide smart card data', 'score': 0.6063255664973503}, {'candidate': 'machine learning component', 'score': 0.5994787420825073}, {'candidate': 'modern city', 'score': 0.5968135878717697}, {'candidate': 'urban planner', 'score': 0.5937083214523606}, {'candidate': 'complex travel pattern', 'score': 0.5931971948311777}, {'candidate': 'public transport commuter', 'score': 0.586523621088376}, {'candidate': 'planner classification', 'score': 0.5758449767813123}, {'candidate': 'homework dynamic', 'score': 0.5696694466107042}, {'candidate': 'decipher activity location', 'score': 0.5656002133887835}, {'candidate': 'single public transport commuter', 'score': 0.5621392743197609}, {'candidate': 'traditional survey', 'score': 0.5464084802021704}, {'candidate': 'previous work', 'score': 0.5457614320045557}, {'candidate': 'few year', 'score': 0.5149105521697946}]"
14,560,"['second International Workshop', 'Mining Urban Data', 'MUD2 workshop', '32nd International Conference', 'Machine Learning']","[{'candidate': 'second International Workshop', 'score': 0.7241871835672885}, {'candidate': 'MUD2 workshop', 'score': 0.7009355970891018}, {'candidate': '32nd International Conference', 'score': 0.6843998911698391}, {'candidate': 'Mining Urban Data', 'score': 0.6790391553623942}, {'candidate': 'Machine Learning', 'score': 0.632717407471131}]"
