0,1
socially constructed risk,{-1}
conflicting cultural worldviews,{-1}
contentious environmental debate,{-1}
public green space,{-1}
foreign resident youth,{-1}
zurich investigated leisure,{-1}
investigated leisure activity,{-1}
facilitate social interaction,{-1}
immigrant young people,{-1}
friend across culture,{-1}
landscape type preference,{-1}
broadly defined landscape,{-1}
defined landscape type,{-1}
category comprising element,{-1}
respondent expressed preference,{-1}
behavioral landscape preference,{-1}
social impact assessment,{-1}
past two decade,{-1}
numerous social conflict,{-1}
received increasing attention,{-1}
guangzhou case study,{-1}
socialist governing ideology,{-1}
traditional chinese culture,{-1}
different thermal index,{-1}
hot dry city,{-1}
different thermal environment,{-1}
thermal comfort range,{-1}
comprehensive micrometeorological measurement,{-1}
different outdoor environment,{-1}
outdoor environment vary,{-1}
physiologically equivalent temperature,{-1}
standard effective temperature,{-1}
lower comfort limit,{-1}
thermal sensation vote,{-1}
many different dimension,{-1}
ethnic minority group,{-1}
public open scape,{-1}
white british people,{-1}
different ethnic minority,{-1}
towards inclusive design,{-1}
contemporary cultural ecosystem,{-1}
cultural ecosystem service,{-1}
ecosystem service value,{-1}
rapidly urbanizing city,{-1}
urbanizing city state,{-1}
undergone rapid urbanization,{-1}
natural habitat extent,{-1}
using coastal mangrove,{-1}
coastal mangrove forest,{-1}
case study habitat,{-1}
changing cultural value,{-1}
including qualitative archival,{-1}
qualitative archival analysis,{-1}
uploaded social medium,{-1}
social medium photographs,{-1}
publically accessible mangrove,{-1}
cultural value change,{-1}
important cultural role,{-1}
heavily urbanized environment,{-1}
urban sustainability transition,{-1}
significant transition towards,{-1}
transition towards urbanisation,{-1}
influence social development,{-1}
structural systemic realignments,{-1}
persistent societal challenge,{-1}
towards urban farming,{-1}
renewable decentralised energy,{-1}
decentralised energy system,{-1}
provides new insight,{-1}
sustainability transition unfold,{-1}
explores possible strategy,{-1}
governing urban transition,{-1}
across geographical contexts,{-1}
global environmental change,{-1}
urban design challenge,{-1}
poor urban settlement,{-1}
autonomous adaptation strategy,{-1}
argue urban slum,{-1}
identifying local adaptation,{-1}
densely populated suburb,{-1}
rapid environmental change,{-1}
expected coping strategy,{-1}
despite uncertain tenure,{-1}
critical public service,{-1}
action toward adaptation,{-1}
toward adaptation pathway,{-1}
prevails among government,{-1}
among government official,{-1}
reduce risk exist,{-1}
reading landscape meaning,{-1}
embodies multiple level,{-1}
everyday meaning implicit,{-1}
public housing scheme,{-1}
along modernist line,{-1}
organised vernacular association,{-1}
physically polluted landscape,{-1}
revitalise chinese culture,{-1}
common bond place,{-1}
moving young life,{-1}
explores young people,{-1}
poorer urban area,{-1}
urban young people,{-1}
three urban study,{-1}
urban study site,{-1}
links young people,{-1}
emerging collective experiment,{-1}
best managed city,{-1}
pursue outdoor recreation,{-1}
cooperative urban planning,{-1}
provincial western city,{-1}
exemplary american metropolis,{-1}
toward public good,{-1}
whether typical pressure,{-1}
understood without reference,{-1}
broader regional setting,{-1}
distinctive civic culture,{-1}
supports urban progress,{-1}
expansive green space,{-1}
strong civic participation,{-1}
whose unique initiative,{-1}
american urban planning,{-1}
hot arid climate,{-1}
outdoor urban space,{-1}
social background matter,{-1}
space within city,{-1}
increase economic activity,{-1}
open public space,{-1}
two different part,{-1}
similar climatic context,{-1}
include structured interview,{-1}
subjective thermal evaluation,{-1}
given new life,{-1}
singapore river waterfront,{-1}
analyses three form,{-1}
include reclaiming functionality,{-1}
commemorate local culture,{-1}
record breaking magnitude,{-1}
disaster first hand,{-1}
reshaping japanese culture,{-1}
research reviews literature,{-1}
regional economic development,{-1}
transmitting knowledge spillover,{-1}
regional entrepreneurial ecosystem,{-1}
notably including knowledge,{-1}
including knowledge base,{-1}
intergenerational urban space,{-1}
integrate young people,{-1}
paper describes approach,{-1}
effectively involve youth,{-1}
embed diverse youth,{-1}
diverse youth voice,{-1}
upwardly mobile bicyclist,{-1}
varied cultural meaning,{-1}
gentrifying urban planning,{-1}
upholds systemic race,{-1}
many problematic aspect,{-1}
urban bicycling culture,{-1}
regarded complex entity,{-1}
urban planning process,"{0, -1}"
combine three methodology,{-1}
representative spanish city,{-1}
identified six city,{-1}
meanwhile lower level,{-1}
municipal solid waste,{-1}
greenhouse gas emission,{-1}
prevalent transport problem,{-1}
well informal factor,{-1}
different analytical level,{-1}
multiple case study,{-1}
factor included legislation,{-1}
legislation concerning transport,{-1}
appropriate business model,{-1}
provide several implication,{-1}
private sector actor,{-1}
facilitate maas development,{-1}
adjusting relevant regulation,{-1}
creating conducive condition,{-1}
planning urban design,{-1}
future maas development,{-1}
private transport service,{-1}
privately owned car,{-1}
maas business model,{-1}
emerging maas ecosystem,{-1}
inclusive municipal governance,{-1}
house demolition campaign,{-1}
thousand people homeless,{-1}
tackle city challenge,{-1}
urban service provision,{-1}
changing municipal attitude,{-1}
participatory urban planning,{-1}
upgrading institutional structure,{-1}
slum upgrading impact,{-1}
slum without fear,{-1}
access municipal service,{-1}
two main factor,{-1}
positive step towards,{-1}
towards inclusive governance,{-1}
gradual institutional change,{-1}
slum upgrading sustainability,{-1}
active city participation,{-1}
project based approach,{-1}
requiring strong impartiality,{-1}
rapidly advancing knowledge,{-1}
contemporary public policy,{-1}
behaviour change policy,{-1}
geographically informed set,{-1}
study analyzed perception,{-1}
play major role,{-1}
providing cultural ecosystem,{-1}
diverse cultural value,{-1}
current cultural service,{-1}
sustainable food culture,{-1}
current food practice,{-1}
world raises concern,{-1}
natural food source,{-1}
soaring urban population,{-1}
urban population growth,{-1}
encouraging individual user,{-1}
creating sustainable food,{-1}
present five core,{-1}
five core constituent,{-1}
hci design framework,{-1}
encourage sustainable food,{-1}
via ubiquitous technology,{-1}
improving traffic behaviour,{-1}
removing standard kerb,{-1}
road marking force,{-1}
marking force motorist,{-1}
use eye contact,{-1}
attractive urban environment,{-1}
standard traffic infrastructure,{-1}
although many city,{-1}
many city aspire,{-1}
create urban landscape,{-1}
singapore river development,{-1}
river development zone,{-1}
urban planner hope,{-1}
singapore river landscape,{-1}
dominant global influence,{-1}
emerging local process,{-1}
observation provide evidence,{-1}
broader singapore experience,{-1}
move towards neoliberalism,{-1}
fastest growing economy,{-1}
chinese middle class,{-1}
new social group,{-1}
contemporary chinese society,{-1}
three major question,{-1}
chinese state deal,{-1}
middle class norm,{-1}
norm take place,{-1}
middle class generate,{-1}
middle class subject,{-1}
middle class society,{-1}
road traffic noise,{-1}
noise measurement method,{-1}
typical residential area,{-1}
question concerned annoyance,{-1}
activity disturbance indoors,{-1}
british african colony,{-1}
creating colonial hegemony,{-1}
four geographical book,{-1}
british imperial culture,{-1}
seemingly omnipresent service,{-1}
enframing spatial discourse,{-1}
underlying recent debate,{-1}
enforce social assumption,{-1}
concern architectural theory,{-1}
criticizes two kind,{-1}
genuinely urban environment,{-1}
recognizably different class,{-1}
constitutes effective landscape,{-1}
effective landscape planning,{-1}
emerging governance challenge,{-1}
simultaneously mitigate wildfire,{-1}
mitigate wildfire risk,{-1}
support improved conservation,{-1}
improved conservation practice,{-1}
mediterranean climatic region,{-1}
vital historical component,{-1}
early modern era,{-1}
manage wildfire risk,{-1}
new state policy,{-1}
providing greater allowance,{-1}
constrain urban growth,{-1}
key environmental management,{-1}
environmental management stakeholder,{-1}
within reflexive system,{-1}
facilitate vegetation management,{-1}
urban growth boundary,{-1}
inspired vivid description,{-1}
read complex meaning,{-1}
simple legal function,{-1}
increasingly complex way,{-1}
examines metaphorical description,{-1}
many planning project,{-1}
ornamental plant specie,{-1}
green space designing,{-1}
among urban park,{-1}
urban park user,{-1}
urban green landscape,{-1}
surveyed urban park,{-1}
public open space,{-1}
leafy ornamental plant,{-1}
preferred flower color,{-1}
first top rank,{-1}
among preferred specie,{-1}
despite great diversity,{-1}
large city exhibit,{-1}
exhibit similar emotion,{-1}
similar emotion perception,{-1}
support public authority,{-1}
urban public transit,{-1}
public transit system,{-1}
souq waqif station,{-1}
new transit hubs,{-1}
implement transit village,{-1}
encourage transit ridership,{-1}
investing large fund,{-1}
encourage sustainable development,{-1}
supporting better transport,{-1}
better transport integration,{-1}
promote sustainable development,{-1}
sustainable development integration,{-1}
controlling increasing traffic,{-1}
existing tod case,{-1}
tod case study,{-1}
souq waqif area,{-1}
waqif allowed judgment,{-1}
bai architecture revitalization,{-1}
various governmental body,{-1}
examines two case,{-1}
also considers opinion,{-1}
local general public,{-1}
among local government,{-1}
traditional architectural form,{-1}
oriented chinese city,{-1}
urban regeneration project,{-1}
historical chinese city,{-1}
traditional architectural element,{-1}
role local government,{-1}
market oriented economy,{-1}
historical urban environment,{-1}
must make place,{-1}
certain traditional form,{-1}
real cultural identity,{-1}
landscape finds form,{-1}
consider riparian area,{-1}
sustainability requires people,{-1}
care towards diversity,{-1}
governs riparian management,{-1}
uncovering inconspicuous place,{-1}
using social medium,{-1}
street view image,{-1}
build livable neighborhood,{-1}
appropriate data source,{-1}
different activity pattern,{-1}
social medium behavior,{-1}
yet popular restaurant,{-1}
old beijing neighborhood,{-1}
unpopular outdoor place,{-1}
potential recreational area,{-1}
regarding urban design,{-1}
invaluable reference source,{-1}
concepts seriesrecent volume,{-1}
key concepts series,{-1}
series provides student,{-1}
encourages critical evaluation,{-1}
enquiry concerning reproduction,{-1}
publication dataa catalogue,{-1}
dataa catalogue record,{-1}
chris rojekeditorial assistant,{-1}
martine jonsrudproduction editor,{-1}
jacque woolleymarketing manager,{-1}
alison borgcover design,{-1}
author viiacknowledgements viiiintroduction,{-1}
viiacknowledgements viiiintroduction ixauthenticity,{-1}
key research interest,{-1}
various edited book,{-1}
edited book collection,{-1}
teaching interest mirror,{-1}
postgraduate tourism management,{-1}
event management programme,{-1}
programme teaching module,{-1}
international festival environment,{-1}
event represented nouveau,{-1}
lee et al,{-1}
simply unimaginable today,{-1}
one annual festival,{-1}
important communal celebration,{-1}
festival per year,{-1}
held every year,{-1}
special event industry,{-1}
regularly occurring event,{-1}
event management profession,{-1}
also finds expression,{-1}
broadly positive phenomenon,{-1}
fostering community spirit,{-1}
shaping appropriate policy,{-1}
involves reviewing literature,{-1}
beyond economic impact,{-1}
developed within tourism,{-1}
within tourism study,{-1}
enquiry within festival,{-1}
societal debate begin,{-1}
highlight particular concern,{-1}
teton valley case,{-1}
hold negative attitude,{-1}
toward unplanned development,{-1}
natural property right,{-1}
property right value,{-1}
intermountain west community,{-1}
regarding natural property,{-1}
rapid unplanned growth,{-1}
land use planning,{-1}
multiple logistic regression,{-1}
logistic regression model,{-1}
overall significance test,{-1}
sustainable landscape planning,{-1}
requires uncoupling property,{-1}
uncoupling property right,{-1}
toward old masonry,{-1}
old masonry wall,{-1}
mature urban tree,{-1}
tree denoting synergy,{-1}
influencing public attitude,{-1}
compact city milieu,{-1}
hong kong people,{-1}
adult harbored doubt,{-1}
registered stronger commitment,{-1}
understanding public perception,{-1}
factor affecting compliance,{-1}
urban housing complies,{-1}
characteristic among people,{-1}
multiple regression analysis,{-1}
regression analysis reveal,{-1}
income per month,{-1}
municipal administration culture,{-1}
improved urban planning,{-1}
urban planning practice,"{1, -1}"
current residential standard,{-1}
comprehensive legal framework,{-1}
linking residential standard,{-1}
urban design approach,{-1}
changing planning practice,{-1}
developing information system,{-1}
produce effective monitoring,{-1}
effective monitoring system,{-1}
staff including planner,{-1}
regulated global city,{-1}
foster social sustainability,{-1}
achieve national integration,{-1}
ambitious infrastructural project,{-1}
uniform urban plan,{-1}
project generated webs,{-1}
standard recognizable material,{-1}
recognizable material culture,{-1}
extensive tangible scaffolding,{-1}
introduced new type,{-1}
created new network,{-1}
larger national geography,{-1}
uses first hand,{-1}
first hand information,{-1}
influenced urban planning,{-1}
locally derived influence,{-1}
western planning idea,{-1}
new planning paradigm,{-1}
second edition build,{-1}
acclaimed first edition,{-1}
intercity public transportation,{-1}
many valuable addition,{-1}
urban heat island,{-1}
heat island effect,{-1}
new case study,{-1}
case study show,{-1}
show global exemplar,{-1}
deliberative public involvement,{-1}
one describing life,{-1}
ecologically planned community,{-1}
affiliated sustainability discipline,{-1}
provides practical technique,{-1}
modern russian identity,{-1}
large part today,{-1}
many subject area,{-1}
tolerated local religion,{-1}
gives detailed attention,{-1}
pays particular attention,{-1}
primarily agrarian economy,{-1}
coastal city begin,{-1}
rising sea level,{-1}
beatley sees opportunity,{-1}
upon ocean resource,{-1}
daily urban life,{-1}
healthy ocean environment,{-1}
book explores issue,{-1}
community supported fishery,{-1}
damage ocean life,{-1}
helping scientist gather,{-1}
scientist gather data,{-1}
encouraging citizen volunteerism,{-1}
protect marine health,{-1}
equal part inspiration,{-1}
integrate ocean health,{-1}
new canadian immigrant,{-1}
similar ethnic background,{-1}
particular ethnic group,{-1}
local ethnic community,{-1}
also significant determinant,{-1}
yanama budyari gumada,{-1}
frame natural resource,{-1}
natural resource management,{-1}
make explicit practice,{-1}
two specific activity,{-1}
invites new way,{-1}
unceded urban place,{-1}
sustainable urban area,{-1}
create sustainable settlement,{-1}
many design policy,{-1}
inclusive urban design,{-1}
urban design consideration,{-1}
thus large sector,{-1}
increased car control,{-1}
without commensurate transport,{-1}
commensurate transport policy,{-1}
transport policy alternative,{-1}
safe pedestrian routeways,{-1}
inclusive design principle,{-1}
new town building,{-1}
town building movement,{-1}
local regional influence,{-1}
newly achieved nationhood,{-1}
local political leader,{-1}
much less attention,{-1}
western urban design,{-1}
last two decade,{-1}
urban regime theory,{-1}
although regime theory,{-1}
account geographical scale,{-1}
wider economic process,{-1}
regime theory literature,{-1}
either nicely conjoin,{-1}
megacities water quantity,{-1}
land use change,{-1}
unsustainable agricultural practice,{-1}
unsustainable water management,{-1}
social vulnerable people,{-1}
integral water resource,{-1}
water resource management,{-1}
conflict regarding concession,{-1}
besides technical factor,{-1}
transform human settlement,{-1}
also gave rise,{-1}
becoming undesirable facility,{-1}
weakened social health,{-1}
study examined way,{-1}
improved building plan,{-1}
mostly favorable view,{-1}
building spare space,{-1}
showed vital idea,{-1}
promoting social health,{-1}
allow social mixture,{-1}
different feasible manner,{-1}
produce segmented response,{-1}
voluntary agency resort,{-1}
official rhetoric address,{-1}
address visible homelessness,{-1}
radical voice aim,{-1}
revealing hidden homelessness,{-1}
sustain inclusive practice,{-1}
north american city,{-1}
newly implanted suburbanite,{-1}
reclaimed public space,{-1}
urban public space,"{1, -1}"
examining urban neighbourhood,{-1}
neighbourhood main street,{-1}
main street reveals,{-1}
contemporary urban street,{-1}
find visible sign,{-1}
genuine social life,{-1}
outdoor social activity,{-1}
supports social behaviour,{-1}
ordinary public space,{-1}
everyday social contact,{-1}
substantial trust relationship,{-1}
relationship among people,{-1}
suggests five category,{-1}
shared basic beliefs,{-1}
incoming palestinian refugee,{-1}
difficult housing condition,{-1}
lasting internal risk,{-1}
found livable community,{-1}
strong trust relationship,{-1}
strong shared perception,{-1}
shared perception towards,{-1}
towards external risk,{-1}
homogeneous urban community,{-1}
frequently heterogeneous community,{-1}
support trust relationship,{-1}
relationship among resident,{-1}
three asian city,{-1}
urban designer place,{-1}
place high value,{-1}
many urban theorist,{-1}
consider open space,{-1}
healthy urban environment,{-1}
public space varies,{-1}
across different culture,{-1}
involving three case,{-1}
three case study,{-1}
neighbourhood significantly differs,{-1}
fluctuating economic activity,{-1}
kowloon station project,{-1}
three dimensional transport,{-1}
compact city work,{-1}
density integrated development,{-1}
modern city making,{-1}
former british colony,{-1}
pacific age power,{-1}
age power house,{-1}
integrated high density,{-1}
density urban design,{-1}
changing architectural fashion,{-1}
many western government,{-1}
abandoned public housing,{-1}
public housing program,{-1}
facilitates daily life,{-1}
engages numerous agent,{-1}
civic authority design,{-1}
designated agency maintain,{-1}
among different constituent,{-1}
three brief case,{-1}
brief case study,{-1}
public space face,{-1}
control commercial signage,{-1}
different urban contexts,{-1}
different commenrcial signage,{-1}
commenrcial signage approach,{-1}
different historic city,{-1}
contrasting empirical study,{-1}
historic city centre,{-1}
book examines question,{-1}
commercial signage control,{-1}
signage control management,{-1}
environment behaviour approach,{-1}
fact visual preference,{-1}
recommend general guideline,{-1}
recommend design principle,{-1}
create commercial streetscapes,{-1}
generating considerable insight,{-1}
gives special emphasis,{-1}
us address question,{-1}
contemporary social change,{-1}
make major contribution,{-1}
future cultural alternative,{-1}
even past rate,{-1}
many unprecedented innovation,{-1}
innovation taking place,{-1}
render extrapolation invalid,{-1}
therefore culture change,{-1}
green space assessment,{-1}
green space user,{-1}
eight sensory dimension,{-1}
previous european study,{-1}
green space type,{-1}
green space use,{-1}
space use variable,{-1}
result grant potential,{-1}
designing new image,{-1}
simplified zoning form,{-1}
managing city growth,{-1}
introduction modern architecture,{-1}
middle eastern context,{-1}
eastern context make,{-1}
essayist define modernization,{-1}
industrialized building process,{-1}
help consolidate identity,{-1}
almost timeless place,{-1}
middle eastern country,{-1}
familiar european version,{-1}
crossed national border,{-1}
transnational architectural exchange,{-1}
examine awide range,{-1}
patronage amid debate,{-1}
even local history,{-1}
local history aremultiple,{-1}
set national policy,{-1}
specificallymiddle eastern form,{-1}
european art historian,{-1}
essay call attention,{-1}
allegedly objective depiction,{-1}
challenge facing building,{-1}
facing building effort,{-1}
building effort today,{-1}
larger historical trajectory,{-1}
present postcolonial search,{-1}
complex political ambition,{-1}
sunni islamic world,{-1}
major infrastructure development,{-1}
least nominal sovereignty,{-1}
new political entity,{-1}
ottoman administrative zone,{-1}
sparked nationalist movement,{-1}
charismatic military leader,{-1}
brought new mode,{-1}
increasing industrial thirst,{-1}
even greater dependence,{-1}
contentious ideological positioning,{-1}
enjoyed considerable advantage,{-1}
although jewish immigration,{-1}
reassert western colonialism,{-1}
european colonial interest,{-1}
specific imperial configuration,{-1}
tour de force,{-1}
critical role astronomy,{-1}
providing extraordinary example,{-1}
people merged idea,{-1}
understanding ancient culture,{-1}
mesoamerican religious imagery,{-1}
architectural alignment study,{-1}
explore new dimension,{-1}
diverse major city,{-1}
contemporary policy aim,{-1}
northernmost capital city,{-1}
within condoned poverty,{-1}
legislation directed towards,{-1}
towards indigenous people,{-1}
digital design studio,{-1}
virtual design studio,{-1}
alternative format design,{-1}
urban design knowledge,{-1}
supported collaborative work,{-1}
many vds experiment,{-1}
second distinctive characteristic,{-1}
custom software tool,{-1}
linked attribute knowledge,{-1}
maximize customer satisfaction,{-1}
makes lean implementation,{-1}
though lean effort,{-1}
successful lean implementation,{-1}
affects project performance,{-1}
construction industry practitioner,{-1}
might conduct project,{-1}
satisfy project requirement,{-1}
guide construction professional,{-1}
better satisfy project,{-1}
seven major enabler,{-1}
implementation whereas lack,{-1}
top management support,{-1}
lead lean practitioner,{-1}
african urban form,{-1}
sustainable urban development,{-1}
urban spatial expansion,{-1}
sustainable urban planning,{-1}
paper examines model,{-1}
contemporary ssa urban,{-1}
ssa urban development,{-1}
indigenous urban form,{-1}
embody local people,{-1}
exist clear element,{-1}
sustainable planning principle,{-1}
current urban development,{-1}
urban development process,{-1}
engaged user population,{-1}
open planning process,{-1}
household report home,{-1}
home internet use,{-1}
oak park engage,{-1}
information technologies facilitate,{-1}
technologies facilitate civic,{-1}
facilitate civic engagement,{-1}
influenced public participation,{-1}
introduced many citizen,{-1}
traditional planning process,{-1}
role librarian play,{-1}
public planning process,{-1}
suggests different opportunity,{-1}
context risk intervention,{-1}
historically fostered self,{-1}
self interested decision,{-1}
built environment configuration,{-1}
natural flood plain,{-1}
flood plain ecosystem,{-1}
serious cumulative impact,{-1}
national development planning,{-1}
urban planning policy,{-1}
provided one illustration,{-1}
lend certain formulation,{-1}
certain formulation plausibility,{-1}
developing chicago tradition,{-1}
war ii manifestation,{-1}
permitted urban bureaucrat,{-1}
sustained civil servant,{-1}
inexorable historical force,{-1}
raise tangible monument,{-1}
viable occupational strategy,{-1}
bureaucrat qua bureaucrat,{-1}
continued occupational survival,{-1}
although chicago sociology,{-1}
wirth deplored planner,{-1}
used chicago sociologist,{-1}
support policy counter,{-1}
sound business practice,{-1}
central city decline,{-1}
sociologists saw conflict,{-1}
civilization required diversity,{-1}
city various group,{-1}
created homogeneous community,{-1}
eradicating social heterogeneity,{-1}
homogeneous suburban neighborhood,{-1}
sustainable active mobility,{-1}
information technology strategy,{-1}
computer simulation model,{-1}
specific key stage,{-1}
proposed sd model,{-1}
incorporates individual citizen,{-1}
group level learning,{-1}
unified integrated approach,{-1}
changing mindset occur,{-1}
learn new sustainability,{-1}
sustainability related habit,{-1}
active mobility issue,{-1}
develop practical scenario,{-1}
developed sd model,{-1}
sd model exhibit,{-1}
exhibit important dimension,{-1}
awareness campaign strategy,{-1}
mobility give rise,{-1}
city planning authority,{-1}
shaping mindset towards,{-1}
tested using scenario,{-1}
using scenario planning,{-1}
key societal actor,{-1}
game support child,{-1}
real spatial context,{-1}
explore youth engagement,{-1}
designed two experiment,{-1}
engaging young people,{-1}
active emancipated actor,{-1}
relevant ludic ability,{-1}
new research question,{-1}
planning among child,{-1}
double bottom line,{-1}
sustainable urban water,{-1}
urban water strategy,{-1}
australian urban water,{-1}
water professional grasp,{-1}
sustainable water management,{-1}
dimension outstrips understanding,{-1}
ethically sensitive notion,{-1}
triple bottom line,{-1}
continued policy emphasis,{-1}
research around water,{-1}
around water fails,{-1}
basic social element,{-1}
resource within household,{-1}
traditional urban settlement,{-1}
important design criterion,{-1}
commonly named sündürme,{-1}
forthcoming transition device,{-1}
socially satisfying environment,{-1}
new housing development,{-1}
formal analysis result,{-1}
living environment towards,{-1}
better living condition,{-1}
without physical mobility,{-1}
mobile risk society,{-1}
forced urban life,{-1}
providing social care,{-1}
maximum physical immobility,{-1}
negative ecological side,{-1}
ecological side effect,{-1}
corona regime mobility,{-1}
inhabit urban area,{-1}
significant environmental change,{-1}
economically poor people,{-1}
favela morro da,{-1}
replace community demand,{-1}
serve multiple function,{-1}
many urban bridge,{-1}
discusses several example,{-1}
following available research,{-1}
available research method,{-1}
spectacular new implementation,{-1}
urban english pub,{-1}
english public house,{-1}
using evidence drawn,{-1}
youth drinking culture,{-1}
discusses young adult,{-1}
responsible social interaction,{-1}
uk planning system,{-1}
empirical case study,{-1}
provides empirical support,{-1}
redress historical marginalization,{-1}
currently limit participation,{-1}
following four dimension,{-1}
various urban resource,{-1}
extent certain area,{-1}
activity oriented towards,{-1}
oriented towards efficiency,{-1}
refocused many research,{-1}
many research effort,{-1}
effort within computer,{-1}
within computer science,{-1}
new extended discourse,{-1}
different application domain,{-1}
complex urban planning,{-1}
urban planning problem,{-1}
support energy sustainability,{-1}
meaningful activ ities,{-1}
rethinking urban design,{-1}
changing public life,{-1}
together among stranger,{-1}
whether public space,{-1}
space still matter,{-1}
urban design today,{-1}
interaction amongst stranger,{-1}
study public behaviour,{-1}
adapt urban design,{-1}
urban design practice,{-1}
social condition people,{-1}
people make use,{-1}
provoke positive interaction,{-1}
positive interaction need,{-1}
en milieu rural,{-1}
quebec rural francophones,{-1}
two rural area,{-1}
resulting conceptual model,{-1}
emphasized four dimension,{-1}
previous urban study,{-1}
constitutes public art,{-1}
exploring public art,{-1}
established canadian scholar,{-1}
critical race study,{-1}
link historical legacy,{-1}
social justice strategy,{-1}
contemporary digital art,{-1}
public intellectual use,{-1}
upon past strategy,{-1}
onto public space,{-1}
space using projector,{-1}
digital inequality result,{-1}
digital human capital,{-1}
combatting racial injustice,{-1}
among youth adult,{-1}
vernacular architectural heritage,{-1}
surrounding vernacular heritage,{-1}
examining rehabilitation settlement,{-1}
primary field observation,{-1}
incorporating contemporary planning,{-1}
contemporary planning ideology,{-1}
analyze walking activity,{-1}
augmenting walkability condition,{-1}
retrofit pedestrian facility,{-1}
reducing safety conflict,{-1}
among street user,{-1}
fivefold international walkability,{-1}
international walkability research,{-1}
walkability research agenda,{-1}
urban design intervention,{-1}
responsible funding program,{-1}
resolving pedestrian safety,{-1}
pedestrian safety concern,{-1}
factor affecting street,{-1}
affecting street vibrancy,{-1}
number within city,{-1}
major economic return,{-1}
six main type,{-1}
often contradictory nature,{-1}
american economic development,{-1}
community development program,{-1}
supporting small business,{-1}
supporting public life,{-1}
extensive behavior mapping,{-1}
result offour quality,{-1}
economic development policy,{-1}
small business influence,{-1}
immediate public space,{-1}
business provide quality,{-1}
fascist popular culture,{-1}
includes original contribution,{-1}
local building tradition,{-1}
modern urban housing,{-1}
urban housing development,{-1}
southern nigerian town,{-1}
nigerian urban life,{-1}
including documented data,{-1}
cultural indigenous development,{-1}
indigenous development pattern,{-1}
draws architectural comparison,{-1}
tropical humid terrain,{-1}
acephalous societal organisation,{-1}
western yoruba society,{-1}
native individualised worship,{-1}
heirarchic monotheistic religion,{-1}
freed african slave,{-1}
new cultural style,{-1}
established residential settlement,{-1}
delegated core task,{-1}
municipal trust fund,{-1}
governance mode interact,{-1}
domestic city organisation,{-1}
domestic organisation employ,{-1}
latent structural mechanism,{-1}
keep cultural coordination,{-1}
allow structural coordination,{-1}
furthering urban governance,{-1}
urban governance study,{-1}
existing rural settlement,{-1}
new business model,{-1}
rural settlement potential,{-1}
wood construction field,{-1}
tall building structure,{-1}
material like concrete,{-1}
canprovide important contributionsto,{-1}
contemporary building industry,{-1}
water level change,{-1}
developed traditional technique,{-1}
main constructive technique,{-1}
industrial design object,{-1}
high aesthetic value,{-1}
common insulating material,{-1}
contemporary construction field,{-1}
matter per hectare,{-1}
hectare per year,{-1}
new material source,{-1}
applying social norm,{-1}
study traffic flow,{-1}
assuming average case,{-1}
represent social norm,{-1}
enables implicit coordination,{-1}
use central coordinator,{-1}
initial experimental result,{-1}
widely recognized structure,{-1}
widely divergent motivation,{-1}
provocative new light,{-1}
shrewd city leader,{-1}
destroy historic building,{-1}
failed urban planning,{-1}
designing affordable housing,{-1}
underlying cultural assumption,{-1}
participatory design activity,{-1}
