0,1
creating colonial hegemony,{-1}
four geographical book,{-1}
british imperial culture,{-1}
seemingly omnipresent service,{-1}
enframing spatial discourse,{-1}
constitutes effective landscape,{-1}
effective landscape planning,{-1}
emerging governance challenge,{-1}
simultaneously mitigate wildfire,{-1}
mitigate wildfire risk,{-1}
support improved conservation,{-1}
improved conservation practice,{-1}
mediterranean climatic region,{-1}
vital historical component,{-1}
early modern era,{-1}
manage wildfire risk,{-1}
new state policy,{-1}
providing greater allowance,{-1}
constrain urban growth,{-1}
key environmental management,{-1}
environmental management stakeholder,{-1}
within reflexive system,{-1}
facilitate vegetation management,{-1}
urban growth boundary,{-1}
inspired vivid description,{-1}
read complex meaning,{-1}
simple legal function,{-1}
increasingly complex way,{-1}
examines metaphorical description,{-1}
many planning project,{-1}
uncovering inconspicuous place,{-1}
using social medium,{-1}
street view image,{-1}
build livable neighborhood,{-1}
appropriate data source,{-1}
different activity pattern,{-1}
social medium behavior,{-1}
yet popular restaurant,{-1}
old beijing neighborhood,{-1}
unpopular outdoor place,{-1}
potential recreational area,{-1}
regarding urban design,{-1}
teton valley case,{-1}
hold negative attitude,{-1}
toward unplanned development,{-1}
natural property right,{-1}
property right value,{-1}
intermountain west community,{-1}
regarding natural property,{-1}
rapid unplanned growth,{-1}
land use planning,{-1}
multiple logistic regression,{-1}
logistic regression model,{-1}
overall significance test,{-1}
sustainable landscape planning,{-1}
requires uncoupling property,{-1}
uncoupling property right,{-1}
modern russian identity,{-1}
large part today,{-1}
many subject area,{-1}
tolerated local religion,{-1}
gives detailed attention,{-1}
pays particular attention,{-1}
primarily agrarian economy,{-1}
coastal city begin,{-1}
rising sea level,{-1}
beatley sees opportunity,{-1}
upon ocean resource,{-1}
daily urban life,{-1}
healthy ocean environment,{-1}
book explores issue,{-1}
community supported fishery,{-1}
damage ocean life,{-1}
helping scientist gather,{-1}
scientist gather data,{-1}
encouraging citizen volunteerism,{-1}
protect marine health,{-1}
equal part inspiration,{-1}
integrate ocean health,{-1}
new canadian immigrant,{-1}
similar ethnic background,{-1}
particular ethnic group,{-1}
local ethnic community,{-1}
also significant determinant,{-1}
megacities water quantity,{-1}
land use change,{-1}
unsustainable agricultural practice,{-1}
unsustainable water management,{-1}
social vulnerable people,{-1}
integral water resource,{-1}
water resource management,{-1}
conflict regarding concession,{-1}
besides technical factor,{-1}
transform human settlement,{-1}
produce segmented response,{-1}
voluntary agency resort,{-1}
official rhetoric address,{-1}
address visible homelessness,{-1}
radical voice aim,{-1}
revealing hidden homelessness,{-1}
sustain inclusive practice,{-1}
product urban design,{-1}
different urban imaginary,{-1}
urban interior design,{-1}
room without roof,{-1}
double bottom line,{-1}
sustainable urban water,{-1}
urban water strategy,{-1}
australian urban water,{-1}
water professional grasp,{-1}
sustainable water management,{-1}
dimension outstrips understanding,{-1}
ethically sensitive notion,{-1}
triple bottom line,{-1}
continued policy emphasis,{-1}
research around water,{-1}
around water fails,{-1}
basic social element,{-1}
resource within household,{-1}
inhabit urban area,{-1}
significant environmental change,{-1}
economically poor people,{-1}
favela morro da,{-1}
replace community demand,{-1}
serve multiple function,{-1}
many urban bridge,{-1}
discusses several example,{-1}
following available research,{-1}
available research method,{-1}
spectacular new implementation,{-1}
following four dimension,{-1}
various urban resource,{-1}
extent certain area,{-1}
activity oriented towards,{-1}
oriented towards efficiency,{-1}
en milieu rural,{-1}
quebec rural francophones,{-1}
two rural area,{-1}
resulting conceptual model,{-1}
emphasized four dimension,{-1}
previous urban study,{-1}
american economic development,{-1}
community development program,{-1}
supporting small business,{-1}
supporting public life,{-1}
extensive behavior mapping,{-1}
result offour quality,{-1}
economic development policy,{-1}
small business influence,{-1}
immediate public space,{-1}
business provide quality,{-1}
applying social norm,{-1}
study traffic flow,{-1}
assuming average case,{-1}
represent social norm,{-1}
enables implicit coordination,{-1}
use central coordinator,{-1}
initial experimental result,{-1}
widely recognized structure,{-1}
widely divergent motivation,{-1}
provocative new light,{-1}
shrewd city leader,{-1}
destroy historic building,{-1}
failed urban planning,{-1}
urban forest manager,{-1}
manager evaluate management,{-1}
urban forest management,{-1}
implementing local government,{-1}
local government policy,{-1}
urban forest protection,{-1}
increasing operational capacity,{-1}
improve critical governance,{-1}
critical governance challenge,{-1}
forest regional strategy,{-1}
issue across city,{-1}
address critical management,{-1}
government operational capacity,{-1}
smart city application,{-1}
big displacement crisis,{-1}
changing social need,{-1}
adopting smart application,{-1}
smart city road,{-1}
activate new system,{-1}
become intelligent system,{-1}
intelligent system analyze,{-1}
sustainable social innovation,{-1}
current global situation,{-1}
become main priority,{-1}
smart city concept,{-1}
public awareness program,{-1}
transform today city,{-1}
different essential definition,{-1}
efficient urban mobility,{-1}
two main city,{-1}
urban acoustic environment,{-1}
affects many aspect,{-1}
urban soundscape management,{-1}
without uncomfortable sound,{-1}
uncomfortable sound source,{-1}
positive perceptual outcome,{-1}
using several soundscape,{-1}
several soundscape evaluation,{-1}
soundscape evaluation method,{-1}
developed using headphone,{-1}
design online questionnaire,{-1}
virtual reality system,{-1}
suitable recording system,{-1}
acoustic environment reproduction,{-1}
urban soundscape evaluation,{-1}
socially equitable design,{-1}
received litt le,{-1}
le att ention,{-1}
otologically normal hearing,{-1}
within inclusive design,{-1}
inclusive design research,{-1}
idealized otological profi,{-1}
otological profi le,{-1}
hearing profi ciency,{-1}
homogenized sonic interaction,{-1}
constant fl ux,{-1}
hearing profi le,{-1}
lived sonic experience,{-1}
sonically equitable design,{-1}
within environmental history,{-1}
gives us access,{-1}
occupy urban space,{-1}
urban environmental history,{-1}
swettenham pier waterfront,{-1}
pier waterfront redevelopment,{-1}
east coast waterfront,{-1}
coast waterfront link,{-1}
international entrepot activity,{-1}
injecting new life,{-1}
entire master plan,{-1}
serve various demographic,{-1}
new cruise terminal,{-1}
culturally sensitive risk,{-1}
sensitive risk management,{-1}
risk management strategy,{-1}
shared core value,{-1}
modern environmental hazard,{-1}
contributes essential insight,{-1}
developing collaborative work,{-1}
conservative religious community,{-1}
within local contexts,{-1}
gathered together information,{-1}
sustainable lifestyle practice,{-1}
brings together people,{-1}
link traditional economy,{-1}
old european way,{-1}
many island nation,{-1}
key issue relate,{-1}
community based perspective,{-1}
advancing urban planning,{-1}
effective urban management,{-1}
using mixed method,{-1}
mixed method research,{-1}
method research approach,{-1}
five identified value,{-1}
significant positive influence,{-1}
special social group,{-1}
collected using questionnaire,{-1}
five hundred respondent,{-1}
single educational environment,{-1}
another cultural system,{-1}
system take place,{-1}
inter cultural dialogue,{-1}
value takes place,{-1}
joint educational environment,{-1}
chinese student structure,{-1}
host country language,{-1}
relevant regional culture,{-1}
regional culture study,{-1}
particular example therein,{-1}
also culture study,{-1}
portuguese imperial history,{-1}
portuguese colonial context,{-1}
former african territory,{-1}
indirectly produce representation,{-1}
penetrating popular culture,{-1}
shared common sense,{-1}
american urban study,{-1}
urban study theorist,{-1}
martin prosperity institute,{-1}
urban planning sector,{-1}
comes enhanced efficiency,{-1}
attract innovative people,{-1}
benefit big city,{-1}
big city bring,{-1}
find real world,{-1}
real world solution,{-1}
one urban crucible,{-1}
center city business,{-1}
city business district,{-1}
emerging economic reality,{-1}
accomplish lasting change,{-1}
one powerful idea,{-1}
longest winning streak,{-1}
urban planning body,{-1}
market east transportation,{-1}
east transportation center,{-1}
postwar federal legislation,{-1}
legislation enabled city,{-1}
enabled city official,{-1}
broadly exercise eminent,{-1}
exercise eminent domain,{-1}
eminent domain power,{-1}
bulldozing whole section,{-1}
old industrial city,{-1}
integrated transportation hub,{-1}
shopping center downtown,{-1}
center downtown reverse,{-1}
reverse massive job,{-1}
massive job loss,{-1}
street pedestrian mall,{-1}
modern urban planning,{-1}
elite architecture firm,{-1}
truly seductive model,{-1}
useful permanent structure,{-1}
rejuvenating public faith,{-1}
announced new era,{-1}
offered host city,{-1}
host city opportunities,{-1}
fair took place,{-1}
played defining role,{-1}
philadelphia planning process,{-1}
main analytical point,{-1}
gain critical insight,{-1}
american industrial metropolis,{-1}
shows two quite,{-1}
urban historical process,{-1}
society urban liberalism,{-1}
time adding element,{-1}
creeping urban pessimism,{-1}
hesitant municipal leadership,{-1}
whither aboriginal education,{-1}
putting significant effort,{-1}
school admission examination,{-1}
admission examination score,{-1}
benefiting aboriginal student,{-1}
compulsory education system,{-1}
encourage indigenous student,{-1}
offer job opportunity,{-1}
develop tribal wisdom,{-1}
since early morning,{-1}
giant corliss engine,{-1}
hundred invited guest,{-1}
huge metal monster,{-1}
towering forty foot,{-1}
five major building,{-1}
group built dozen,{-1}
hires root beer,{-1}
westinghouse air brake,{-1}
first international exposition,{-1}
important cultural event,{-1}
american industrial innovation,{-1}
large arab tent,{-1}
opened philadelphia andthe,{-1}
oriental design fashion,{-1}
previously divided elite,{-1}
local political culture,{-1}
next sixty year,{-1}
combined several element,{-1}
several city agency,{-1}
public construction contract,{-1}
reformist civic organization,{-1}
played crucial role,{-1}
cultural project play,{-1}
extreme political discord,{-1}
elite network formation,{-1}
improve local performance,{-1}
solving global problem,{-1}
regional planning movement,{-1}
make great plan,{-1}
rank amongst academic,{-1}
effort towards correlation,{-1}
first local observatory,{-1}
urban observatory network,{-1}
permit un member,{-1}
un member state,{-1}
public participatory component,{-1}
rvu public event,{-1}
best finished result,{-1}
public participatory process,{-1}
toward greater linkage,{-1}
leaves sustainable development,{-1}
measuring natural capital,{-1}
allocating equal value,{-1}
final two article,{-1}
two article ask,{-1}
urban indicator project,{-1}
consider different indicator,{-1}
natural capital indicator,{-1}
capital indicator issue,{-1}
includes useful information,{-1}
capital indicator development,{-1}
good governance process,{-1}
next article specifies,{-1}
major metropolitan region,{-1}
sustainable development policy,{-1}
stepwise moral reasoning,{-1}
universal equal right,{-1}
particularly vulnerable group,{-1}
new arrival face,{-1}
difficulty upon arrival,{-1}
increasing cultural diversity,{-1}
first nations researcher,{-1}
aboriginal group constitute,{-1}
demographic cultural group,{-1}
accompanied human civilization,{-1}
control city noise,{-1}
philadelphia saving fund,{-1}
acoustically isolating people,{-1}
various measurable aspect,{-1}
analyzes key concept,{-1}
inductive content analysis,{-1}
content analysis method,{-1}
many urban livability,{-1}
urban livability measure,{-1}
incorporate placemaking principle,{-1}
urban material structure,{-1}
ongoing cultural practice,{-1}
integrates dynamic interaction,{-1}
illustrative case example,{-1}
shorter time scale,{-1}
scale modifying conceptualization,{-1}
especially urban design,{-1}
human situated experience,{-1}
honking horn mobility,{-1}
situates colonial history,{-1}
emerging african culture,{-1}
african urban resident,{-1}
negotiated colonial politics,{-1}
floating vernacular architecture,{-1}
songkram river basin,{-1}
unique local fishery,{-1}
local fishery raft,{-1}
extract new design,{-1}
new design concept,{-1}
bamboo fishing raft,{-1}
heritage local wisdom,{-1}
reduce negative impact,{-1}
creating earthquake disaster,{-1}
earthquake disaster prevention,{-1}
disaster prevention awareness,{-1}
high local seismicity,{-1}
using emerging technology,{-1}
immersive virtual reality,{-1}
active individual attitude,{-1}
prevent severe earthquake,{-1}
severe earthquake effect,{-1}
vrancea seismic zone,{-1}
improved engineering code,{-1}
new learning modality,{-1}
refining new policy,{-1}
many floating fishing,{-1}
floating fishing village,{-1}
rapid population growth,{-1}
living space organization,{-1}
largest floating village,{-1}
promote floating community,{-1}
unique heritage culture,{-1}
precious traditional value,{-1}
sustainable floating village,{-1}
sustainable floating community,{-1}
living space concept,{-1}
increasing livelihood income,{-1}
study urban sprawl,{-1}
review summarizes study,{-1}
urban sprawl finish,{-1}
using energy system,{-1}
catalyze economic development,{-1}
making strategic use,{-1}
generating real business,{-1}
real business result,{-1}
public policy strategy,{-1}
identify talent retention,{-1}
talent retention strategy,{-1}
conceptualizing smart city,{-1}
smarter urban space,{-1}
using modern technology,{-1}
like real estate,{-1}
per indian standard,{-1}
ensure comparative advantage,{-1}
certain key parameter,{-1}
literature six core,{-1}
six core parameter,{-1}
ict enable indicator,{-1}
progress towards city,{-1}
towards city transformation,{-1}
shrinking traditional market,{-1}
declining commercial competitiveness,{-1}
launched various market,{-1}
various market revitalization,{-1}
market revitalization programme,{-1}
modernizing market facility,{-1}
improving business management,{-1}
market modernization project,{-1}
historic seafood market,{-1}
significant historic place,{-1}
jagalchi market building,{-1}
street renovation project,{-1}
targeting outside visitor,{-1}
mobility embedded system,{-1}
developed human mobility,{-1}
human mobility system,{-1}
using random way,{-1}
random way point,{-1}
random walk method,{-1}
place within area,{-1}
needs less memory,{-1}
biggest population city,{-1}
three million people,{-1}
million people population,{-1}
two different place,{-1}
biggest public garden,{-1}
gives good method,{-1}
build smart transportation,{-1}
city using mobility,{-1}
help urban decision,{-1}
urban decision maker,{-1}
generate smart city,{-1}
east japan earthquake,{-1}
drew respective plan,{-1}
planning central city,{-1}
central city area,{-1}
unprecedented national crisis,{-1}
securing financial resource,{-1}
identifying afflicted area,{-1}
integrated national measure,{-1}
back better concept,{-1}
promoting dramatic measure,{-1}
also reconstruction measure,{-1}
lead prosperous life,{-1}
honoring local culture,{-1}
afflicted local government,{-1}
significantly larger budget,{-1}
larger budget fund,{-1}
affected city area,{-1}
lead city center,{-1}
city center towards,{-1}
center towards recovery,{-1}
allows prefectural government,{-1}
tsunami hazard zone,{-1}
make integrated town,{-1}
integrated town plan,{-1}
tsunami disaster prevention,{-1}
presumed tsunami hazard,{-1}
tsunami warning zone,{-1}
normal town planning,{-1}
historical district soundscape,{-1}
urban historic district,{-1}
study result show,{-1}
urban cultural ecology,{-1}
urban design strategy,{-1}
element historic district,{-1}
historic district characteristic,{-1}
historic culture life,{-1}
different indigenous knowledge,{-1}
indigenous knowledge feature,{-1}
indigenous knowledge refers,{-1}
change traditional society,{-1}
without indigenous knowledge,{-1}
decade following issue,{-1}
performing development plan,{-1}
decision making method,{-1}
undesirable environmental consequence,{-1}
source indigenous knowledge,{-1}
one geographical area,{-1}
one environmental condition,{-1}
promote aboriginal culture,{-1}
create new work,{-1}
makes special edition,{-1}
giving indigenous people,{-1}
taiwan indigenous tv,{-1}
first tv station,{-1}
offers break story,{-1}
story concerning aborigine,{-1}
tackles sensitive issue,{-1}
featuring traditional recipe,{-1}
segment educating child,{-1}
covering serious issue,{-1}
invites distinguished aborigine,{-1}
concerning indigenous people,{-1}
inadequate health care,{-1}
mainstream taiwanese society,{-1}
highly promising venture,{-1}
among different ministry,{-1}
second largest city,{-1}
los angeles basin,{-1}
diverse cultural group,{-1}
largest cambodian community,{-1}
sustainable regional level,{-1}
regional level water,{-1}
level water management,{-1}
water management plan,{-1}
current global concern,{-1}
ensuring optimal development,{-1}
fulfilling national goal,{-1}
every five year,{-1}
faces many challenge,{-1}
sets new paradigms,{-1}
decentralized water management,{-1}
private sector participation,{-1}
nontraditional financing modality,{-1}
reading landscape meaning,{0}
embodies multiple level,{0}
everyday meaning implicit,{0}
public housing scheme,{0}
along modernist line,{0}
organised vernacular association,{0}
physically polluted landscape,{0}
revitalise chinese culture,{0}
common bond place,{0}
although many city,{0}
many city aspire,{0}
create urban landscape,{0}
singapore river development,{0}
river development zone,{0}
urban planner hope,{0}
singapore river landscape,{0}
dominant global influence,{0}
emerging local process,{0}
observation provide evidence,{0}
broader singapore experience,{0}
move towards neoliberalism,{0}
fastest growing economy,{0}
chinese middle class,{0}
new social group,{0}
contemporary chinese society,{0}
three major question,{0}
chinese state deal,{0}
middle class norm,{0}
norm take place,{0}
middle class generate,{0}
middle class subject,{0}
middle class society,{0}
regulated global city,{0}
foster social sustainability,{0}
historic city center,{0}
earlier urban wall,{0}
exotic nocturnal amusement,{0}
amusement including prostitution,{0}
lured adventurous bourgeois,{0}
adventurous bourgeois men,{0}
even transnational revolutionary,{0}
olympic urban revitalization,{0}
historical core outward,{0}
sanitized public space,{0}
tourist ser vice,{0}
facility including museum,{0}
dense central zone,{0}
poorer spanish region,{0}
using barrio chino,{0}
suburban barcelona satellite,{0}
barcelona satellite city,{0}
center city development,{0}
even suggestive phenomenon,{0}
including chinese enclave,{0}
multisite downtown ethnography,{0}
examined shared characteristic,{0}
cultural feature embody,{0}
evolving chinese globalization,{0}
relationship mapped decade,{0}
illuminate critical feature,{0}
articulation shaping downtown,{0}
five specific theme,{0}
competing contemporary demand,{0}
exotic alternative space,{0}
offer fundamental insight,{0}
political economic power,{0}
contested global flow,{0}
western urban context,{0}
urban context tend,{0}
automatically steers people,{0}
optic represent epistemology,{0}
multiple urban modernity,{0}
rapid transition towards,{0}
towards urban modernity,{0}
exceeds sociological account,{0}
produce epistemological opposition,{0}
urban civic culture,{0}
creating livable city,{0}
become better citizen,{0}
sound cultural development,{0}
strengthening community relation,{0}
different social milieu,{0}
potential discussion area,{0}
area include deployment,{0}
creating tax incentive,{0}
corporate social responsibility,{0}
social responsibility program,{0}
restructuring public process,{0}
among different generation,{0}
radical socialist goal,{0}
spatial policy rhetoric,{0}
housing development board,{0}
development board housing,{0}
using traditional technology,{0}
modernist high rise,{0}
high rise housing,{0}
new town way,{0}
shared value system,{0}
within singaporean society,{0}
third world country,{0}
largely unstudied beneath,{0}
ideologically based neglect,{0}
includes urban population,{0}
chinese peasant uprising,{0}
left little interest,{0}
generated considerable change,{0}
reconsider established research,{0}
established research preference,{0}
concern urban historian,{0}
receiving serious attention,{0}
chiang mai construct,{0}
contemporary thai youth,{0}
conspicuous youth subculture,{0}
especially methamphetamine use,{0}
violent youth gang,{0}
young thai people,{0}
specific youth identity,{0}
dramatic social change,{0}
anonymous urban environment,{0}
past four decade,{0}
time various challenge,{0}
limit cultural prosperity,{0}
currently face number,{0}
designed without user,{0}
finally creative industry,{0}
holistic planning strategy,{0}
robust natural environment,{0}
reliable creative prosperity,{0}
china facing today,{0}
develop feedback mechanism,{0}
play important role,{0}
urban social control,{0}
contemporary urban response,{0}
certain marginal group,{0}
within securitised society,{0}
new town building,{1}
town building movement,{1}
local regional influence,{1}
newly achieved nationhood,{1}
local political leader,{1}
much less attention,{1}
western urban design,{1}
facilitates daily life,{1}
engages numerous agent,{1}
civic authority design,{1}
designated agency maintain,{1}
among different constituent,{1}
three brief case,{1}
brief case study,{1}
fascist popular culture,{1}
includes original contribution,{1}
urban planning canon,{1}
human culture evolves,{1}
integrative holistic thinker,{1}
people whose worldview,{1}
closing discussion addresses,{1}
significant environmental challenge,{1}
design spatial theory,{1}
key trading centre,{1}
follow many influence,{1}
also brings optimism,{1}
urban design practice,{1}
offering new insight,{1}
sensitive responsive proposal,{1}
greatest good belonging,{1}
perfect living environment,{1}
perfectly composed element,{1}
already exists today,{1}
meet new challenge,{1}
dramaturgically consistent logic,{1}
urban public space,{1}
culture within amenity,{1}
economic resource planning,{1}
resource planning system,{1}
scarce land use,{1}
also rediscovered culture,{1}
single grand theory,{1}
definitional difference evident,{1}
planner withcomplex notion,{1}
first civil engineer,{1}
civil engineer construct,{1}
construct seventh century,{1}
seventh century suspension,{1}
century suspension bridge,{1}
longest lasting civilization,{1}
maya held domain,{1}
scientifically based culture,{1}
seven hundred year,{1}
ingenious engineering application,{1}
application including manufacturing,{1}
ceremonial urban center,{1}
civil engineering history,{1}
meter center span,{1}
