0,1
automating content analysis,{-1}
ecosystem service assessment,{-1}
particular natural attraction,{-1}
high vegetation cover,{-1}
inform urban planning,{-1}
building type classification,{-1}
considering different building,{-1}
different building component,{-1}
type classification result,{-1}
yielded overall accuracy,"{0, -1}"
obtaining building type,{-1}
building type information,{-1}
identifying building type,{-1}
attributes surrounding building,{-1}
parking lot pixel,{-1}
environmental landscape attribute,{-1}
consistent classification result,{-1}
integrating engineering simulation,{-1}
machine learning method,"{0, 1, -1}"
energy modeling workflow,{-1}
intensive built environment,{-1}
associated environmental emission,{-1}
characterize building energy,{-1}
building energy consumption,{-1}
building energy simulation,{-1}
statistical learning method,{-1}
dense urban area,"{1, -1}"
current urban building,{-1}
urban building energy,{-1}
building energy model,{-1}
urban microclimate factor,{-1}
building energy use,{-1}
machine learning algorithm,"{0, 1, -1}"
building consume energy,{-1}
concept case study,{-1}
densely located university,{-1}
located university building,{-1}
predict urban scale,{-1}
urban scale energy,{-1}
scale energy consumption,{-1}
engineering simulation approach,{-1}
merit future work,{-1}
scale energy prediction,{-1}
urban sustainability stakeholder,{-1}
stakeholder including architect,{-1}
artificial intelligence solution,{-1}
urban land dynamic,{-1}
land dynamic modeling,{-1}
dynamic modeling process,{-1}
land dynamic domain,{-1}
hybrid ai system,{-1}
although challenge exist,{-1}
offer promising solution,{-1}
urban arid environment,{-1}
desert urban center,{-1}
daily net contribution,{-1}
entire study period,{-1}
dust storm intensity,{-1}
storm intensity parameter,{-1}
analyze several storm,{-1}
arid urban environment,{-1}
urban environment experience,{-1}
level whose origin,{-1}
regional dust event,{-1}
arid environment experience,{-1}
increased air pollution,{-1}
minimum air temperature,{-1}
using modis time,{-1}
modis time series,{-1}
time series satellite,{-1}
series satellite data,{-1}
urban air temperature,{-1}
insufficient weather station,{-1}
weather station limit,{-1}
accurate spatial representation,{-1}
random forest machine,"{0, -1}"
estimate daily maximum,{-1}
different climate characteristic,{-1}
land surface temperature,{-1}
seven auxiliary variable,{-1}
normalized difference vegetation,{-1}
difference vegetation index,"{0, -1}"
found different relationship,{-1}
designed eight scheme,{-1}
input lst variable,{-1}
daily urban air,{-1}
estimated air temperature,{-1}
marginally distinct temperature,{-1}
distinct temperature difference,{-1}
artificial neural network,"{0, 1, -1}"
last three decade,{-1}
land change science,{-1}
shown considerable merit,{-1}
determining transition rule,{-1}
consider neighborhood effect,{-1}
determining ca transition,{-1}
ca transition rule,{-1}
using standard evaluation,{-1}
standard evaluation measure,{-1}
proposed integrated model,{-1}
modified luc model,{-1}
consistently better goodness,{-1}
fit calibration value,{-1}
improved urban planning,"{1, -1}"
artificial intelligence technology,"{1, -1}"
assisted urban search,{-1}
structural collapse disaster,{-1}
routinely inspire sympathy,{-1}
heroic rescue personnel,{-1}
often frustrating task,{-1}
frustrating task environment,{-1}
involving collapsed structure,{-1}
remote inspection industry,{-1}
inspection industry show,{-1}
show great potential,{-1}
discusses key issue,{-1}
discus ongoing development,{-1}
automated search asset,{-1}
numerical method shortcoming,{-1}
search asset allocation,{-1}
initial expert system,{-1}
expert system prototype,{-1}
various structural collapse,{-1}
structural collapse simulation,{-1}
collapse simulation package,{-1}
specific entry point,{-1}
various collapsed structure,{-1}
collapsed structure entry,{-1}
structure entry point,{-1}
decision support tool,"{1, -1}"
overall search efficiency,{-1}
related military application,{-1}
urban water resource,{-1}
water resource management,{-1}
using artificial intelligence,"{1, -1}"
artificial intelligence technique,"{1, -1}"
properly controlled water,{-1}
controlled water resource,{-1}
conventional water system,{-1}
sustainable water resource,{-1}
sustainable water development,{-1}
adaptive intelligent approach,{-1}
intelligence modeling improves,{-1}
modeling improves water,{-1}
improves water efficiency,{-1}
numeric ai tool,{-1}
human intellectual skill,{-1}
dynamic water resource,{-1}
resource management issue,{-1}
released locational constraint,{-1}
efficient environmental planning,{-1}
local economic efficiency,{-1}
mapping urban form,{-1}
city block level,{-1}
open space area,{-1}
mapping distinct type,{-1}
along contour parallel,{-1}
urban block boundary,{-1}
identifying different type,"{0, -1}"
decision tree classification,{-1}
urban form classification,{-1}
analysing urban landscape,{-1}
guiding urban planner,{-1}
protect urban dweller,{-1}
adverse heat impact,{-1}
estimated statistical model,{-1}
remotely sensed temperature,{-1}
sensed temperature data,{-1}
urban vegetation configuration,{-1}
vegetation configuration influence,{-1}
influence urban temperature,{-1}
panel regression model,{-1}
larger cooling effect,{-1}
location reduces surface,{-1}
reduces surface temperature,{-1}
urban vegetation type,{-1}
weighted regression model,{-1}
showed spatial variation,{-1}
different vegetation type,{-1}
across urban landscape,{-1}
different urban vegetation,{-1}
summer surface temperature,{-1}
location increases cooling,{-1}
urban vegetation structure,{-1}
capturing local detail,{-1}
entire city coverage,{-1}
spatially explicit tool,{-1}
building block level,{-1}
remotely sensed data,"{0, -1}"
block along street,{-1}
different building block,{-1}
recently developed scene,{-1}
developed scene classification,{-1}
scene classification algorithms,{-1}
computer vision community,{-1}
categorize different photo,{-1}
various image feature,{-1}
image feature descriptor,{-1}
three image feature,{-1}
represent gsv image,{-1}
create training datasets,{-1}
train support vector,{-1}
support vector machine,"{0, 1, -1}"
categorizing gsv image,{-1}
trained svm classifier,{-1}
case study area,"{0, -1}"
accuracy assessment result,{-1}
assessment result show,{-1}
differentiating residential building,{-1}
serious fine particulate,{-1}
fine particulate matter,{-1}
corresponding landscape pattern,{-1}
six urban agglomeration,{-1}
four landscape index,{-1}
represent land use,{-1}
landscape index refer,{-1}
fractal dimension index,{-1}
potential urban planning,{-1}
land use coverage,{-1}
relatively large scale,{-1}
improve air quality,{-1}
present positive correlation,{-1}
urban thermal condition,{-1}
urban heat island,"{0, -1}"
recognized ten factor,{-1}
two main shortcoming,{-1}
spatial vector data,{-1}
common spatial resolution,{-1}
learning statistical model,{-1}
boosted regression tree,"{0, -1}"
cooler surface temperature,{-1}
established uhi definition,{-1}
different spatial structure,{-1}
different urban geometry,{-1}
help urban planner,{-1}
cause severe consequence,{-1}
urban data source,"{1, -1}"
increasingly effective channel,{-1}
public health disaster,{-1}
predictive analytic approach,{-1}
physical sensor data,{-1}
mining raw microblogging,{-1}
raw microblogging text,{-1}
network information diffusion,{-1}
information diffusion data,{-1}
current health hazard,{-1}
smog severity observation,{-1}
integrate social medium,{-1}
health hazard forecasting,{-1}
current smog observation,{-1}
next day health,{-1}
day health hazard,{-1}
provide decision support,{-1}
health hazard management,{-1}
like early warning,{-1}
expert system help,{-1}
urban information system,{-1}
existing urban information,{-1}
solve urban planning,{-1}
urban planning problem,"{0, -1}"
existing information system,{-1}
intelligent information system,{-1}
mining transition rule,{-1}
deep learning technique,"{0, -1}"
gradually accelerated urbanization,{-1}
accelerated urbanization process,{-1}
integrated traditional machine,{-1}
simulate urban development,{-1}
urban transition rule,{-1}
transition rule mining,{-1}
effective deep learning,{-1}
deep learning method,"{0, 1, -1}"
convolution neural network,"{0, 1, -1}"
get neighborhood information,{-1}
novel ca model,{-1}
urban expansion process,{-1}
urban expansion status,{-1}
highest simulation accuracy,{-1}
landscape index similarity,{-1}
predicted urban expansion,{-1}
urban expansion result,{-1}
expansion result reveal,{-1}
public transport use,{-1}
two differing level,{-1}
granular amenity structure,{-1}
public transit ridership,{-1}
explored three machine,{-1}
decision tree model,{-1}
tree model performs,{-1}
exploring practicable scenario,{-1}
continued strategic increase,{-1}
alleviate future strain,{-1}
amenity resource distribution,{-1}
shape public transportation,{-1}
public transportation demand,{-1}
upscaling urban data,{-1}
urban data science,"{1, -1}"
global climate solution,{-1}
reduce greenhouse gas,{-1}
greenhouse gas emission,"{1, -1}"
provide valuable insight,{-1}
including earth observation,{-1}
social medium data,"{1, -1}"
advance climate change,{-1}
climate change science,{-1}
present three route,{-1}
global urban area,{-1}
mainstreaming data collection,{-1}
analyse qualitative data,{-1}
gain new insight,{-1}
upscale urban climate,{-1}
urban climate solution,{-1}
increasingly integral role,{-1}
addressing climate change,{-1}
related greenhouse gas,{-1}
urban metabolism study,{-1}
big data approach,{-1}
outline three route,{-1}
harmonizing data collection,{-1}
exploiting big data,{-1}
applying computational technique,{-1}
data science method,{-1}
published qualitative information,{-1}
collaborative effort towards,{-1}
joint data platform,{-1}
integrated urban service,{-1}
global urban sustainability,{-1}
urban sustainability science,{-1}
adversarial scoring framework,{-1}
urban perception assessment,{-1}
urban perception datasets,{-1}
created using machine,{-1}
local urban perception,{-1}
incorporates deep learning,{-1}
method provides perception,{-1}
provides perception estimation,{-1}
driving factor analysis,{-1}
urban functional aspect,{-1}
urban perception derivation,{-1}
microsite condition dominate,{-1}
dominate habitat selection,{-1}
red mason bee,{-1}
common wild bee,{-1}
citizen science approach,{-1}
volunteer hung trap,{-1}
local flower availability,{-1}
digital gis biotope,{-1}
gis biotope data,{-1}
biotope data map,{-1}
urban matrix property,{-1}
nearby floral resource,{-1}
open housing structure,{-1}
higher sun exposure,{-1}
suitable nesting opportunity,{-1}
landslide susceptibility mapping,{-1}
landslide risk management,{-1}
three statistical model,{-1}
landslide inventory map,{-1}
earlier geotechnical investigation,{-1}
geotechnical investigation report,{-1}
initial fourteen landslide,{-1}
fourteen landslide causal,{-1}
landslide causal factor,{-1}
factor via factor,{-1}
via factor correlation,{-1}
factor correlation analysis,{-1}
effective causal factor,{-1}
landslide susceptibility evaluation,{-1}
respective optimal case,{-1}
roc curve analysis,{-1}
urban soundscape evaluation,{-1}
soundscape classification model,{-1}
ensure appropriate soundscape,{-1}
appropriate soundscape management,{-1}
comprehensive urban soundscape,{-1}
two machine learning,{-1}
developing model classification,{-1}
examining threshold effect,{-1}
built environment element,{-1}
built environment feature,{-1}
environmentally sustainable travel,{-1}
land use policy,"{0, -1}"
gradient boosting decision,{-1}
boosting decision tree,{-1}
paul metropolitan area,{-1}
addresses two gap,{-1}
critical built environment,{-1}
built environment determinant,{-1}
illustrating threshold effect,{-1}
built environment factor,{-1}
nearest transit stop,{-1}
land use diversity,{-1}
built environment variable,"{1, -1}"
threshold effect offer,{-1}
offer valuable implication,{-1}
desirable environmental benefit,{-1}
frequently used model,{-1}
urban suitability index,{-1}
possible nonlinear relation,{-1}
allocate urban expansion,{-1}
urban expansion cell,{-1}
fuzzy kappa simulation,{-1}
new urban growth,{-1}
urban growth zone,{-1}
human physiological change,{-1}
includes signal frequency,{-1}
signal frequency unification,{-1}
varying sound level,{-1}
various demographic background,{-1}
four machine learning,{-1}
discover relevant pattern,{-1}
increased participant arousal,{-1}
gradient boosting model,{-1}
heterogeneous urban environment,{-1}
new sensing technology,{-1}
describe urban environment,{-1}
received greater attention,{-1}
serious respiratory illness,{-1}
though numerous laboratory,{-1}
field evaluation study,{-1}
air quality monitoring,"{1, -1}"
quality monitoring device,{-1}
complex urban environment,"{0, 1, -1}"
quality monitoring platform,{-1}
field calibration campaign,{-1}
novel calibration approach,{-1}
available meteorological data,{-1}
improve overall sensor,{-1}
overall sensor performance,{-1}
using linear regression,{-1}
gradient boosting regression,{-1}
regression tree model,{-1}
significantly improve device,{-1}
improve device calibration,{-1}
air quality monitor,{-1}
gis hotspot analysis,{-1}
using spatial distribution,{-1}
distribution learning algorithm,{-1}
improving urban planning,"{0, -1}"
take full advantage,{-1}
built environment conducive,{-1}
evaluate travel carbon,{-1}
travel carbon emission,{-1}
conducted hotspot analysis,{-1}
comprehensive carbon emission,{-1}
hotspot density surface,{-1}
lowest travel carbon,{-1}
public service facility,{-1}
old urban district,{-1}
residential building area,{-1}
total road area,{-1}
dense road network,{-1}
higher volume rate,{-1}
bus station coverage,{-1}
carbon emission assessment,{-1}
reduced order model,{-1}
environment using machine,{-1}
understand turbulent air,{-1}
previously reported method,{-1}
resolve larger scale,{-1}
larger scale turbulent,{-1}
scale turbulent fluctuation,{-1}
resulting computational model,{-1}
original les model,{-1}
comparing statistical quantity,{-1}
also include validation,{-1}
wind tunnel experiment,{-1}
reduced order modelling,{-1}
gaussian plume model,{-1}
greatly improved model,{-1}
improved model fidelity,{-1}
deep computer vision,{-1}
modelling urban system,{-1}
computer vision show,{-1}
vision shows progress,{-1}
subdivide computer vision,{-1}
computer vision algorithms,{-1}
understanding urban system,{-1}
one another relying,{-1}
also show recommendation,{-1}
area using machine,{-1}
urban thermal environment,{-1}
extreme high temperature,{-1}
high temperature weather,{-1}
physical urban form,{-1}
urban form feature,{-1}
urban spatial structure,{-1}
random forest regression,{-1}
three observation scale,{-1}
selected urban form,{-1}
urban ecological infrastructure,{-1}
urban green space,"{0, -1}"
stronger cooling effect,{-1}
significant positive effect,{-1}
floor area ratio,{-1}
thermal environment mitigation,{-1}
environment mitigation planning,{-1}
daily accessed street,"{1, -1}"
accessed street greenery,"{1, -1}"
measuring economic performance,{-1}
new urban data,"{1, -1}"
potential economic effect,{-1}
new analytical tool,{-1}
mature real estate,{-1}
real estate market,{-1}
hedonic pricing model,{-1}
geographical information system,"{1, -1}"
visible street greenery,"{1, -1}"
baidu street view,{-1}
global scale hold,{-1}
significant positive coefficient,{-1}
urban greening policy,{-1}
urban surface temperature,{-1}
yet thorough investigation,{-1}
architectural pattern influence,{-1}
building coverage ratio,{-1}
mean architecture height,{-1}
height standard deviation,{-1}
mean architecture projection,{-1}
architecture projection area,{-1}
average lst temperature,{-1}
monotonic positive correlation,{-1}
stepwise negative correlation,{-1}
architectural base area,{-1}
related marginal effect,{-1}
across different season,{-1}
provide quantitative insight,{-1}
via rational design,{-1}
urban thermal landscape,{-1}
thermal landscape pattern,{-1}
within urban ecosystem,{-1}
special economic zone,{-1}
thermal environment research,{-1}
energy use policy,{-1}
use policy making,"{0, -1}"
retrieve brightness temperature,{-1}
relative brightness temperature,{-1}
thermal pollution source,{-1}
thermal landscape patch,{-1}
among high grade,{-1}
experienced three kind,{-1}
five high temperature,{-1}
high temperature zone,{-1}
urban geometric type,{-1}
energy performance pattern,{-1}
major geometric characteristic,{-1}
control energy efficiency,{-1}
building mainly focus,{-1}
examining energy impact,{-1}
urban geometric form,{-1}
follows two step,{-1}
analyzing energy performance,{-1}
capture urban geometry,{-1}
geometry regarding energy,{-1}
regarding energy performance,{-1}
hierarchical clustering algorithm,{-1}
simulating urban land,{-1}
urban land use,"{0, 1, -1}"
land use change,"{0, -1}"
convolutional neural network,"{0, 1, -1}"
use change simulation,"{0, -1}"
lower simulation accuracy,{-1}
irregularly shaped cell,{-1}
multiple land use,"{0, -1}"
simulate urban land,{-1}
several vca model,{-1}
multiple driving factor,{-1}
land use pattern,{-1}
ecological control strategy,{-1}
cross ventilation potential,{-1}
coupled cfd simulation,{-1}
effective urban ventilation,{-1}
decent urban planning,{-1}
urban built environment,"{0, 1, -1}"
natural ventilation requirement,{-1}
current building code,{-1}
outdoor wind environment,{-1}
outdoor computational fluid,{-1}
computational fluid dynamic,{-1}
novel ventilation index,{-1}
assess natural ventilation,{-1}
natural ventilation potential,{-1}
considers wind environment,{-1}
coupled cfd model,{-1}
isothermal cfd simulation,{-1}
tunnel experiment data,{-1}
six key design,{-1}
key design variable,{-1}
parametric design variation,{-1}
natural ventilation assessment,{-1}
novel integrated index,{-1}
wind speed ratio,{-1}
outdoor reference area,{-1}
predict indoor building,{-1}
indoor building ventilation,{-1}
building ventilation potential,{-1}
quick early design,{-1}
early design support,{-1}
multivariate linear regression,"{1, -1}"
linear regression model,"{0, 1, -1}"
much higher prediction,{-1}
higher prediction accuracy,{-1}
mean absolute percentage,{-1}
absolute percentage error,{-1}
early design stage,{-1}
expensive cfd simulation,{-1}
building natural ventilation,{-1}
different design option,{-1}
ethnoracial residential segregation,{-1}
advance existing profile,{-1}
two related regionalization,{-1}
related regionalization method,{-1}
nonconstant spatial scale,{-1}
nonarbitrary areal unit,{-1}
local spatial scale,{-1}
highlight detailed insight,{-1}
open source software,{-1}
support decision making,{-1}
strategic sustainable energy,{-1}
sustainable energy plan,{-1}
urban building stock,{-1}
minimize overall energy,{-1}
overall energy consumption,{-1}
using existing building,{-1}
existing building data,{-1}
involves several issue,{-1}
aforementioned information challenge,{-1}
generalized integrated methodology,{-1}
spatial modeling approach,{-1}
information system mapping,{-1}
building energy modeling,{-1}
irish building stock,{-1}
map building energy,{-1}
building energy performance,{-1}
certificates building data,{-1}
using deep learning,"{0, 1, -1}"
deep learning algorithms,"{0, 1, -1}"
individual building level,{-1}
available spatial resource,{-1}
result identify cluster,{-1}
modeling aid stakeholder,{-1}
identifying priority area,{-1}
implementing energy efficiency,{-1}
energy efficiency measure,{-1}
target local community,{-1}
sustainable energy policy,{-1}
energy policy decision,{-1}
landslide susceptibility assessment,{-1}
wildfire burnt area,{-1}
disaster like wildfire,{-1}
weather condition change,{-1}
main sensitive area,{-1}
different trigger mechanism,{-1}
assess landslide risk,{-1}
densely populated neighbourhood,{-1}
vegetation along slope,{-1}
claim new land,{-1}
eleven predisposing factor,{-1}
new statistical approach,{-1}
support decision maker,{-1}
emergency response centre,{-1}
integrated multiple layer,{-1}
multiple layer perceptron,{-1}
maximum coverage location,{-1}
coverage location problem,{-1}
location problem model,{-1}
global climate change,"{0, -1}"
water storage site,{-1}
urban pluvial flood,{-1}
pluvial flood vulnerability,{-1}
prompt emergency response,{-1}
crucial step towards,{-1}
towards urban planning,{-1}
considered demand point,{-1}
optimised pf probability,{-1}
pf probability model,{-1}
ideal location allocation,{-1}
location allocation method,{-1}
information system platform,{-1}
accurate erc spatial,{-1}
erc spatial planning,{-1}
learning multiple layer,{-1}
hidden layer attribute,{-1}
pf contributing parameter,{-1}
historical flood event,{-1}
observed inventory event,{-1}
location allocation model,{-1}
providing essential service,{-1}
current allocated location,{-1}
late emergency response,{-1}
area near downtown,{-1}
high pf probability,{-1}
save human life,{-1}
damansara river basin,{-1}
extracting leisure activity,{-1}
leisure activity potential,{-1}
come without difficulty,{-1}
available web information,{-1}
mobile sensor data,{-1}
capture leisure activity,{-1}
using semantic topic,{-1}
semantic topic model,{-1}
machine learning strategy,"{0, -1}"
exploiting geolocated webtexts,{-1}
manually curated dataset,{-1}
leisure ontology class,{-1}
related city policy,{-1}
medium semantic level,{-1}
systematic literature review,{-1}
review using network,{-1}
machine learning algorithms,"{0, 1, -1}"
nexus governance debate,{-1}
combining social network,{-1}
social network analysis,{-1}
resource security governance,{-1}
random forest model,"{0, -1}"
frequency ratio model,{-1}
frequent natural disaster,{-1}
extensive field survey,{-1}
five primary conditioning,{-1}
primary conditioning factor,{-1}
human engineering activity,{-1}
secondary conditioning factor,{-1}
evaluation factor library,{-1}
rf model training,{-1}
model mathematical analysis,{-1}
landslide susceptibility simulation,{-1}
two lsm model,{-1}
higher coincidence degree,{-1}
low susceptibility class,{-1}
geographical spatial distribution,{-1}
significant model performance,{-1}
land use planning,"{0, 1, -1}"
residential land growth,{-1}
land growth simulation,{-1}
land use plan,{-1}
human individual make,{-1}
attraction learning model,{-1}
make location decision,{-1}
land use conversion,{-1}
use conversion model,{-1}
land use master,{-1}
use master plan,{-1}
embedding learning model,{-1}
predict residential land,{-1}
past urban growth,{-1}
urban growth trajectory,"{0, -1}"
detailed residential land,{-1}
service facility planning,{-1}
use planning effectiveness,{-1}
deep learning architecture,"{0, -1}"
semantic address matching,{-1}
unstructured address data,{-1}
address matching method,{-1}
corresponding vector representation,{-1}
enhanced sequential inference,{-1}
sequential inference model,{-1}
two address match,{-1}
several popular address,{-1}
higher matching accuracy,{-1}
unstructured address record,{-1}
large data set,"{1, -1}"
may improve pattern,{-1}
improve pattern identification,{-1}
urban data set,"{0, 1, -1}"
analyzing socioeconomic data,{-1}
chicago city government,{-1}
open urban data,{-1}
effective data interpretation,{-1}
explore important feature,{-1}
present day condition,{-1}
designing urban space,{-1}
find important feature,{-1}
space syntax theory,{-1}
new urban pattern,{-1}
urban soundscape mapping,{-1}
computer lack life,{-1}
lack life experience,{-1}
unique soundscape excerpt,{-1}
regression learning algorithm,{-1}
various acoustic feature,{-1}
perceived affective quality,{-1}
provided strong prediction,{-1}
future soundscape mapping,{-1}
geographically differentiated climate,{-1}
differentiated climate change,{-1}
climate change mitigation,{-1}
transforming scientific discipline,{-1}
applied machine learning,{-1}
machine learning study,{-1}
span twenty year,{-1}
enables climate solution,{-1}
climate solution research,{-1}
overcome generic recommendation,{-1}
provide policy solution,{-1}
global mitigation potential,{-1}
optimize urban planning,"{1, -1}"
transforming urban infrastructure,{-1}
urban infrastructure provision,{-1}
handle big data,{-1}
historically urban planner,{-1}
data poor environment,{-1}
urban planning student,{-1}
student take course,{-1}
use census data,{-1}
several basic variable,{-1}
detailed population characteristic,{-1}
larger geographic area,{-1}
new data source,"{1, -1}"
including distributed sensor,{-1}
cell phone tracking,{-1}
phone tracking record,{-1}
real time data,{-1}
data rich environment,{-1}
frequent time increment,{-1}
simple visualization technique,{-1}
big data revolution,{-1}
data rich landscape,{-1}
urban park access,{-1}
environmentally sustainable city,{-1}
examine park accessibility,{-1}
floating catchment area,{-1}
dynamic park accessibility,{-1}
hangzhou metropolitan area,{-1}
park accessibility change,{-1}
achieved excellent park,{-1}
excellent park accessibility,{-1}
park increase contribute,{-1}
improved park accessibility,{-1}
transport network change,{-1}
elderly concentrated community,{-1}
experience declined park,{-1}
declined park accessibility,{-1}
new methodological framework,{-1}
geographical accessibility model,{-1}
economic chain substitution,{-1}
chain substitution model,{-1}
dynamic park access,{-1}
associated social inequality,{-1}
rapidly urbanizing region,{-1}
campus design parameter,{-1}
using reinforcement learning,{-1}
past two decade,{-1}
urban form scenario,{-1}
sky view factor,{-1}
urban design parameter,{-1}
reliable design decision,{-1}
three major challenge,{-1}
generative design approach,"{1, -1}"
reinforcement learning algorithm,"{1, -1}"
parametric performance modeling,{-1}
multivariate adaptive regression,{-1}
adaptive regression spline,{-1}
regression spline approach,{-1}
qualified urban environment,{-1}
urban design approach,{-1}
generate possible design,{-1}
alternative using reinforcement,{-1}
evaluate multiple performance,{-1}
using parametric modeling,{-1}
analysis presented relationship,{-1}
optimal solar potential,{-1}
optimal energy balance,{-1}
deriving design strategy,{-1}
urban built form,{-1}
optimizing urban design,{-1}
using multiple performance,{-1}
multiple performance criterion,{-1}
two major limitation,{-1}
major limitation exist,{-1}
performance evaluation method,{-1}
urban design alternative,{-1}
various performance criterion,{-1}
urban design decision,{-1}
design decision making,{-1}
geometric urban form,{-1}
advanced machine learning,{-1}
parametric modeling technique,{-1}
enhance urban design,{-1}
numerous geometrical alternative,{-1}
integrated performance analysis,{-1}
driven urban design,{-1}
connect generative design,{-1}
performance criterion function,{-1}
function derive guideline,{-1}
future conduct multivariate,{-1}
conduct multivariate analysis,{-1}
open access article,"{1, -1}"
air temperature forecast,{-1}
temperature forecast system,{-1}
localweather information service,{-1}
diverse weather phenomena,{-1}
various numerical model,{-1}
produce better forecasting,{-1}
better forecasting data,{-1}
detailed temperature characteristic,{-1}
surface characteristic change,{-1}
small spatial area,{-1}
city temperature prediction,{-1}
temperature prediction model,{-1}
resolution spatial decomposition,{-1}
spatial decomposition capability,{-1}
air temperature resolution,{-1}
using statistical method,"{0, -1}"
air temperature information,{-1}
using data mining,{-1}
data mining technique,"{1, -1}"
user adaptable system,{-1}
novel data mining,{-1}
natural language processing,"{1, -1}"
language processing approach,{-1}
automated detection student,{-1}
urban planning firm,{-1}
six possible personality,{-1}
possible personality class,{-1}
personality classification method,{-1}
method using machine,{-1}
urban pluvial flooding,{-1}
pluvial flooding prediction,{-1}
threatening natural hazard,{-1}
prevent flood occurrence,{-1}
urban water manager,{-1}
water manager aim,{-1}
predict precipitation characteristic,{-1}
including peak intensity,{-1}
take emergency action,{-1}
frequent pluvial flood,{-1}
pluvial flood event,{-1}
determine several rainfall,{-1}
rainfall threshold line,{-1}
two principal component,{-1}
conventional critical rainfall,{-1}
critical rainfall curve,{-1}
subspace discriminant analysis,{-1}
false alert rate,{-1}
true positive rate,{-1}
assist early warning,{-1}
early warning system,{-1}
provide rational information,{-1}
many puzzling factor,{-1}
future land change,{-1}
many recent study,{-1}
predict urban expansion,"{0, -1}"
urban expansion pattern,{-1}
several driving force,{-1}
generate potential transition,{-1}
potential transition map,{-1}
using kappa index,{-1}
improved model prediction,{-1}
guide local authority,{-1}
balance urban expansion,{-1}
protect agricultural region,{-1}
concentration relationship change,{-1}
urban agglomeration scale,{-1}
affect fine particulate,{-1}
within different season,{-1}
sustainable urban development,"{0, 1, -1}"
comprehensive evaluation index,{-1}
evaluation index system,{-1}
six urban form,{-1}
total urban area,{-1}
landscape shape index,"{0, -1}"
integrating three control,{-1}
spatial regression model,{-1}
urban form compactness,{-1}
scattered urban form,{-1}
across different region,{-1}
ideal urban form,{-1}
flexible urban planning,{-1}
urban planning strategy,{-1}
rapidly urbanizing district,{-1}
annual land use,{-1}
rapidly urbanizing area,{-1}
predict future urbanization,{-1}
changed local land,{-1}
local land use,"{0, -1}"
