0,1
favela morro da,{-1}
replace community demand,{-1}
following four dimension,{-1}
various urban resource,{-1}
extent certain area,{-1}
activity oriented towards,{-1}
oriented towards efficiency,{-1}
en milieu rural,{-1}
quebec rural francophones,{-1}
two rural area,{-1}
resulting conceptual model,{-1}
emphasized four dimension,{-1}
previous urban study,{-1}
widely recognized structure,{-1}
widely divergent motivation,{-1}
provocative new light,{-1}
shrewd city leader,{-1}
destroy historic building,{-1}
failed urban planning,{-1}
smart city application,{-1}
big displacement crisis,{-1}
changing social need,{-1}
adopting smart application,{-1}
smart city road,{-1}
activate new system,{-1}
become intelligent system,{-1}
intelligent system analyze,{-1}
within environmental history,{-1}
gives us access,{-1}
occupy urban space,{-1}
urban environmental history,{-1}
within local contexts,{-1}
gathered together information,{-1}
sustainable lifestyle practice,{-1}
brings together people,{-1}
link traditional economy,{-1}
old european way,{-1}
many island nation,{-1}
key issue relate,{-1}
community based perspective,{-1}
advancing urban planning,{-1}
effective urban management,{-1}
rapidly urbanizing city,"{0, -1}"
using mixed method,{-1}
mixed method research,{-1}
method research approach,{-1}
five identified value,{-1}
significant positive influence,{-1}
special social group,{-1}
collected using questionnaire,{-1}
five hundred respondent,{-1}
single educational environment,{-1}
another cultural system,{-1}
system take place,{-1}
inter cultural dialogue,{-1}
value takes place,{-1}
joint educational environment,{-1}
chinese student structure,{-1}
host country language,{-1}
relevant regional culture,{-1}
regional culture study,{-1}
particular example therein,{-1}
also culture study,{-1}
portuguese imperial history,{-1}
portuguese colonial context,{-1}
former african territory,{-1}
indirectly produce representation,{-1}
penetrating popular culture,{-1}
shared common sense,{-1}
one urban crucible,{-1}
center city business,{-1}
city business district,{-1}
emerging economic reality,{-1}
accomplish lasting change,{-1}
one powerful idea,{-1}
longest winning streak,{-1}
urban planning body,{-1}
market east transportation,{-1}
east transportation center,{-1}
postwar federal legislation,{-1}
legislation enabled city,{-1}
enabled city official,{-1}
broadly exercise eminent,{-1}
exercise eminent domain,{-1}
eminent domain power,{-1}
bulldozing whole section,{-1}
old industrial city,{-1}
integrated transportation hub,{-1}
shopping center downtown,{-1}
center downtown reverse,{-1}
reverse massive job,{-1}
massive job loss,{-1}
street pedestrian mall,{-1}
modern urban planning,{-1}
elite architecture firm,{-1}
truly seductive model,{-1}
useful permanent structure,{-1}
rejuvenating public faith,{-1}
announced new era,{-1}
offered host city,{-1}
host city opportunities,{-1}
fair took place,{-1}
played defining role,{-1}
philadelphia planning process,{-1}
main analytical point,{-1}
gain critical insight,{-1}
american industrial metropolis,{-1}
shows two quite,{-1}
urban historical process,{-1}
society urban liberalism,{-1}
time adding element,{-1}
creeping urban pessimism,{-1}
hesitant municipal leadership,{-1}
whither aboriginal education,{-1}
putting significant effort,{-1}
school admission examination,{-1}
admission examination score,{-1}
benefiting aboriginal student,{-1}
compulsory education system,{-1}
encourage indigenous student,{-1}
offer job opportunity,{-1}
develop tribal wisdom,{-1}
since early morning,{-1}
giant corliss engine,{-1}
hundred invited guest,{-1}
huge metal monster,{-1}
towering forty foot,{-1}
five major building,{-1}
group built dozen,{-1}
hires root beer,{-1}
westinghouse air brake,{-1}
first international exposition,{-1}
important cultural event,{-1}
american industrial innovation,{-1}
large arab tent,{-1}
opened philadelphia andthe,{-1}
oriental design fashion,{-1}
previously divided elite,{-1}
local political culture,{-1}
next sixty year,{-1}
combined several element,{-1}
several city agency,{-1}
public construction contract,{-1}
reformist civic organization,{-1}
played crucial role,{-1}
cultural project play,{-1}
extreme political discord,{-1}
elite network formation,{-1}
honking horn mobility,{-1}
situates colonial history,{-1}
emerging african culture,{-1}
african urban resident,{-1}
negotiated colonial politics,{-1}
reduce negative impact,{-1}
creating earthquake disaster,{-1}
earthquake disaster prevention,{-1}
disaster prevention awareness,{-1}
high local seismicity,{-1}
using emerging technology,{-1}
immersive virtual reality,{-1}
active individual attitude,{-1}
prevent severe earthquake,{-1}
severe earthquake effect,{-1}
vrancea seismic zone,{-1}
improved engineering code,{-1}
new learning modality,{-1}
refining new policy,{-1}
study urban sprawl,{-1}
review summarizes study,{-1}
urban sprawl finish,{-1}
conceptualizing smart city,{-1}
smarter urban space,{-1}
using modern technology,{-1}
like real estate,{-1}
per indian standard,{-1}
ensure comparative advantage,{-1}
certain key parameter,{-1}
literature six core,{-1}
six core parameter,{-1}
ict enable indicator,{-1}
progress towards city,{-1}
towards city transformation,{-1}
mobility embedded system,{-1}
developed human mobility,{-1}
human mobility system,{-1}
using random way,{-1}
random way point,{-1}
random walk method,{-1}
place within area,{-1}
needs less memory,{-1}
biggest population city,{-1}
three million people,{-1}
million people population,{-1}
two different place,{-1}
biggest public garden,{-1}
gives good method,{-1}
build smart transportation,{-1}
city using mobility,{-1}
help urban decision,{-1}
urban decision maker,{-1}
generate smart city,{-1}
east japan earthquake,{-1}
drew respective plan,{-1}
planning central city,{-1}
central city area,{-1}
unprecedented national crisis,{-1}
securing financial resource,{-1}
identifying afflicted area,{-1}
integrated national measure,{-1}
back better concept,{-1}
promoting dramatic measure,{-1}
also reconstruction measure,{-1}
lead prosperous life,{-1}
honoring local culture,{-1}
afflicted local government,{-1}
significantly larger budget,{-1}
larger budget fund,{-1}
affected city area,{-1}
lead city center,{-1}
city center towards,{-1}
center towards recovery,{-1}
allows prefectural government,{-1}
tsunami hazard zone,{-1}
make integrated town,{-1}
integrated town plan,{-1}
tsunami disaster prevention,{-1}
presumed tsunami hazard,{-1}
tsunami warning zone,{-1}
normal town planning,{-1}
different indigenous knowledge,{-1}
indigenous knowledge feature,{-1}
indigenous knowledge refers,{-1}
change traditional society,{-1}
without indigenous knowledge,{-1}
decade following issue,{-1}
performing development plan,{-1}
decision making method,{-1}
undesirable environmental consequence,{-1}
source indigenous knowledge,{-1}
one geographical area,{-1}
one environmental condition,{-1}
promote aboriginal culture,{-1}
create new work,{-1}
makes special edition,{-1}
giving indigenous people,{-1}
taiwan indigenous tv,{-1}
first tv station,{-1}
offers break story,{-1}
story concerning aborigine,{-1}
tackles sensitive issue,{-1}
featuring traditional recipe,{-1}
segment educating child,{-1}
covering serious issue,{-1}
invites distinguished aborigine,{-1}
concerning indigenous people,{-1}
inadequate health care,{-1}
mainstream taiwanese society,{-1}
highly promising venture,{-1}
among different ministry,{-1}
sustainable regional level,{-1}
regional level water,{-1}
level water management,{-1}
water management plan,{-1}
current global concern,{-1}
ensuring optimal development,{-1}
fulfilling national goal,{-1}
every five year,{-1}
faces many challenge,{-1}
sets new paradigms,{-1}
decentralized water management,{-1}
private sector participation,{-1}
nontraditional financing modality,{-1}
contemporary cultural ecosystem,{0}
cultural ecosystem service,{0}
ecosystem service value,{0}
urbanizing city state,{0}
undergone rapid urbanization,{0}
natural habitat extent,{0}
using coastal mangrove,{0}
coastal mangrove forest,{0}
case study habitat,{0}
changing cultural value,{0}
including qualitative archival,{0}
qualitative archival analysis,{0}
uploaded social medium,{0}
social medium photographs,{0}
publically accessible mangrove,{0}
cultural value change,{0}
important cultural role,{0}
heavily urbanized environment,{0}
constitutes effective landscape,{0}
effective landscape planning,{0}
emerging governance challenge,{0}
simultaneously mitigate wildfire,{0}
mitigate wildfire risk,{0}
support improved conservation,{0}
improved conservation practice,{0}
mediterranean climatic region,{0}
vital historical component,{0}
manage wildfire risk,{0}
new state policy,{0}
providing greater allowance,{0}
constrain urban growth,{0}
key environmental management,{0}
environmental management stakeholder,{0}
within reflexive system,{0}
facilitate vegetation management,{0}
teton valley case,{0}
hold negative attitude,{0}
toward unplanned development,{0}
natural property right,{0}
property right value,{0}
intermountain west community,{0}
regarding natural property,{0}
rapid unplanned growth,{0}
land use planning,{0}
multiple logistic regression,{0}
logistic regression model,{0}
overall significance test,{0}
sustainable landscape planning,{0}
requires uncoupling property,{0}
uncoupling property right,{0}
double bottom line,{0}
sustainable urban water,{0}
urban water strategy,{0}
australian urban water,{0}
water professional grasp,{0}
sustainable water management,{0}
dimension outstrips understanding,{0}
ethically sensitive notion,{0}
triple bottom line,{0}
continued policy emphasis,{0}
research around water,{0}
around water fails,{0}
basic social element,{0}
resource within household,{0}
urban forest manager,{0}
manager evaluate management,{0}
urban forest management,{0}
implementing local government,{0}
local government policy,{0}
urban forest protection,{0}
increasing operational capacity,{0}
improve critical governance,{0}
critical governance challenge,{0}
forest regional strategy,{0}
issue across city,{0}
address critical management,{0}
government operational capacity,{0}
culturally sensitive risk,{0}
sensitive risk management,{0}
risk management strategy,{0}
shared core value,{0}
modern environmental hazard,{0}
contributes essential insight,{0}
developing collaborative work,{0}
conservative religious community,{0}
research reviews literature,{1}
regional economic development,{1}
transmitting knowledge spillover,{1}
regional entrepreneurial ecosystem,{1}
notably including knowledge,{1}
including knowledge base,{1}
uncovering inconspicuous place,{1}
using social medium,{1}
street view image,{1}
build livable neighborhood,{1}
appropriate data source,{1}
different activity pattern,{1}
social medium behavior,{1}
yet popular restaurant,{1}
old beijing neighborhood,{1}
unpopular outdoor place,{1}
potential recreational area,{1}
regarding urban design,{1}
serve multiple function,{1}
many urban bridge,{1}
discusses several example,{1}
following available research,{1}
available research method,{1}
spectacular new implementation,{1}
american economic development,{1}
community development program,{1}
supporting small business,{1}
supporting public life,{1}
extensive behavior mapping,{1}
result offour quality,{1}
economic development policy,{1}
small business influence,{1}
immediate public space,{1}
business provide quality,{1}
applying social norm,{1}
study traffic flow,{1}
assuming average case,{1}
represent social norm,{1}
enables implicit coordination,{1}
use central coordinator,{1}
initial experimental result,{1}
sustainable social innovation,{1}
current global situation,{1}
become main priority,{1}
smart city concept,{1}
public awareness program,{1}
transform today city,{1}
different essential definition,{1}
efficient urban mobility,{1}
two main city,{1}
american urban study,{1}
urban study theorist,{1}
martin prosperity institute,{1}
urban planning sector,{1}
comes enhanced efficiency,{1}
attract innovative people,{1}
benefit big city,{1}
big city bring,{1}
find real world,{1}
real world solution,{1}
improve local performance,{1}
solving global problem,{1}
regional planning movement,{1}
make great plan,{1}
rank amongst academic,{1}
effort towards correlation,{1}
first local observatory,{1}
urban observatory network,{1}
permit un member,{1}
un member state,{1}
public participatory component,{1}
rvu public event,{1}
best finished result,{1}
public participatory process,{1}
toward greater linkage,{1}
leaves sustainable development,{1}
measuring natural capital,{1}
allocating equal value,{1}
final two article,{1}
two article ask,{1}
urban indicator project,{1}
consider different indicator,{1}
natural capital indicator,{1}
capital indicator issue,{1}
includes useful information,{1}
capital indicator development,{1}
good governance process,{1}
next article specifies,{1}
major metropolitan region,{1}
sustainable development policy,{1}
stepwise moral reasoning,{1}
universal equal right,{1}
particularly vulnerable group,{1}
new arrival face,{1}
difficulty upon arrival,{1}
increasing cultural diversity,{1}
first nations researcher,{1}
aboriginal group constitute,{1}
demographic cultural group,{1}
various measurable aspect,{1}
analyzes key concept,{1}
inductive content analysis,{1}
content analysis method,{1}
many urban livability,{1}
urban livability measure,{1}
incorporate placemaking principle,{1}
using energy system,{1}
catalyze economic development,{1}
making strategic use,{1}
generating real business,{1}
real business result,{1}
public policy strategy,{1}
identify talent retention,{1}
talent retention strategy,{1}
